NGCT1_SLICE52_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT23_SLICE70_LAD,6.8125,317,232,350,259,318.0,237.0,349.5,258.0,1.0,5.0,-0.5,-1.0
NGCT23_SLICE71_LAD,6.375,318,229,363,256,321.0,231.0,359.5,255.5,3.0,2.0,-3.5,-0.5
NGCT23_SLICE72_LAD,21.0625,327,227,362,257,332.5,232.0,360.0,252.0,5.5,5.0,-2.0,-5.0
NGCT23_SLICE73_LAD,9.5,341,221,370,252,343.0,225.0,367.0,249.0,2.0,4.0,-3.0,-3.0
NGCT23_SLICE74_LAD,15.3125,352,219,372,241,356.5,220.0,370.0,235.0,4.5,1.0,-2.0,-6.0
NGCT23_SLICE75_LAD,15.375,357,206,376,236,359.5,212.5,374.0,233.0,2.5,6.5,-2.0,-3.0
NGCT23_SLICE76_LAD,18.0625,360,205,384,226,365.5,206.0,379.0,222.0,5.5,1.0,-5.0,-4.0
NGCT23_SLICE77_LAD,5.9375,368,201,382,222,368.5,204.0,380.5,218.5,0.5,3.0,-1.5,-3.5
NGCT23_SLICE78_LAD,17.25,366,196,383,220,370.0,202.0,382.0,216.0,4.0,6.0,-1.0,-4.0
NGCT23_SLICE79_LAD,10.3125,368,195,384,220,370.0,198.0,380.5,216.0,2.0,3.0,-3.5,-4.0
NGCT23_SLICE80_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT23_SLICE81_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT23_SLICE82_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT23_SLICE83_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT24_SLICE59_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT24_SLICE60_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT24_SLICE61_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT24_SLICE62_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT24_SLICE63_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT24_SLICE64_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT24_SLICE65_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT24_SLICE66_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT24_SLICE67_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT24_SLICE68_LAD,8.75,301,265,337,275,304.0,266.0,332.0,275.0,3.0,1.0,-5.0,0.0
NGCT24_SLICE69_LAD,4.75,307,257,347,277,308.0,261.0,346.0,276.0,1.0,4.0,-1.0,-1.0
NGCT24_SLICE70_LAD,20.22222222222303,305,249,356,278,308.3333333333335,256.3333333333335,352.0,278.0,3.333333333333485,7.333333333333485,-4.0,0.0
NGCT24_SLICE71_LAD,8.166666666666188,309,252,357,283,312.6666666666665,253.6666666666665,356.3333333333335,279.0,3.666666666666515,1.6666666666664867,-0.6666666666665151,-4.0
NGCT24_SLICE72_LAD,25.25,322,250,363,284,328.0,256.0,361.0,279.0,6.0,6.0,-2.0,-5.0
NGCT24_SLICE73_LAD,5.833333333332956,336,256,362,268,340.6666666666665,257.0,362.3333333333335,267.3333333333335,4.666666666666515,1.0,0.3333333333334849,-0.6666666666665151
NGCT24_SLICE74_LAD,21.055555555554925,348,244,375,270,351.0,250.0,369.3333333333335,267.3333333333335,3.0,6.0,-5.666666666666515,-2.666666666666515
NGCT24_SLICE75_LAD,6.611111111110791,357,246,373,265,357.6666666666665,248.3333333333335,370.3333333333335,261.3333333333335,0.6666666666665151,2.3333333333335133,-2.666666666666515,-3.666666666666515
NGCT24_SLICE76_LAD,12.083333333332728,357,247,377,261,358.3333333333335,248.0,371.3333333333335,257.3333333333335,1.333333333333485,1.0,-5.666666666666515,-3.666666666666515
NGCT24_SLICE77_LAD,27.500000000000938,362,235,378,259,363.6666666666665,242.3333333333335,372.6666666666665,254.0,1.666666666666515,7.333333333333513,-5.333333333333485,-5.0
NGCT24_SLICE78_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT26_SLICE51_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT26_SLICE52_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT26_SLICE53_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT26_SLICE54_LAD,19.694444444444464,268,201,291,228,271.3333333333335,206.6666666666665,288.3333333333335,222.6666666666665,3.333333333333485,5.666666666666487,-2.666666666666515,-5.333333333333513
NGCT26_SLICE55_LAD,12.694444444443967,270,198,300,223,273.3333333333335,198.6666666666665,294.3333333333335,220.3333333333335,3.333333333333485,0.6666666666664867,-5.666666666666515,-2.6666666666664867
NGCT26_SLICE56_LAD,17.80555555555608,271,186,306,224,276.3333333333335,187.3333333333335,301.0,220.0,5.333333333333485,1.3333333333335133,-5.0,-4.0
NGCT26_SLICE57_LAD,13.61111111111024,276,173,319,207,281.6666666666665,177.6666666666665,318.3333333333335,207.3333333333335,5.666666666666515,4.666666666666487,-0.6666666666665151,0.33333333333351334
NGCT26_SLICE58_LAD,9.277777777778248,280,167,322,203,282.3333333333335,172.3333333333335,320.3333333333335,202.3333333333335,2.333333333333485,5.333333333333513,-1.666666666666515,-0.6666666666664867
NGCT26_SLICE59_LAD,9.666666666666135,284,162,306,197,288.0,166.6666666666665,305.3333333333335,196.3333333333335,4.0,4.666666666666487,-0.6666666666665151,-0.6666666666664867
NGCT26_SLICE60_LAD,10.361111111111516,290,163,305,179,295.3333333333335,165.0,305.0,176.0,5.333333333333485,2.0,0.0,-3.0
NGCT26_SLICE61_LAD,13.277777777777807,290,156,306,172,294.6666666666665,161.3333333333335,304.3333333333335,172.3333333333335,4.666666666666515,5.333333333333513,-1.666666666666515,0.33333333333351334
NGCT26_SLICE62_LAD,19.138888888889166,292,154,310,173,294.6666666666665,159.3333333333335,305.0,169.0,2.666666666666515,5.333333333333513,-5.0,-4.0
NGCT26_SLICE63_LAD,6.9166666666664725,295,154,310,166,295.6666666666665,156.3333333333335,305.3333333333335,166.0,0.6666666666665151,2.3333333333335133,-4.666666666666515,0.0
NGCT26_SLICE64_LAD,11.083333333333645,298,144,315,167,299.0,148.3333333333335,311.6666666666665,163.3333333333335,1.0,4.333333333333513,-3.333333333333485,-3.6666666666664867
NGCT26_SLICE65_LAD,15.91666666666596,294,142,316,164,300.6666666666665,143.6666666666665,315.3333333333335,160.0,6.666666666666515,1.6666666666664867,-0.6666666666665151,-4.0
NGCT26_SLICE66_LAD,19.72222222222288,304,134,320,156,307.0,140.0,317.6666666666665,150.6666666666665,3.0,6.0,-2.333333333333485,-5.333333333333513
NGCT26_SLICE67_LAD,7.166666666665947,306,136,321,148,308.6666666666665,138.6666666666665,317.3333333333335,147.0,2.666666666666515,2.6666666666664867,-3.666666666666515,-1.0
NGCT26_SLICE68_LAD,26.166666666665478,302,132,323,149,308.6666666666665,137.0,318.3333333333335,145.3333333333335,6.666666666666515,5.0,-4.666666666666515,-3.6666666666664867
NGCT26_SLICE69_LAD,19.444444444443796,299,131,322,148,304.6666666666665,135.3333333333335,318.3333333333335,144.3333333333335,5.666666666666515,4.333333333333513,-3.666666666666515,-3.6666666666664867
NGCT26_SLICE70_LAD,13.194444444444294,302,132,317,149,307.0,133.6666666666665,317.0,144.0,5.0,1.6666666666664867,0.0,-5.0
NGCT26_SLICE71_LAD,16.499999999999915,302,128,323,144,306.6666666666665,133.0,318.6666666666665,143.3333333333335,4.666666666666515,5.0,-4.333333333333485,-0.6666666666664867
NGCT26_SLICE72_LAD,8.05555555555538,306,128,320,145,308.6666666666665,132.0,319.6666666666665,142.0,2.666666666666515,4.0,-0.3333333333334849,-3.0
NGCT26_SLICE73_LAD,5.416666666666217,307,131,322,141,309.6666666666665,132.0,318.3333333333335,140.6666666666665,2.666666666666515,1.0,-3.666666666666515,-0.33333333333351334
NGCT26_SLICE74_LAD,7.305555555555834,308,128,320,144,311.3333333333335,131.0,319.6666666666665,141.0,3.333333333333485,3.0,-0.3333333333334849,-3.0
NGCT26_SLICE75_LAD,9.25,306,133,320,141,312.0,134.0,320.0,141.0,6.0,1.0,0.0,0.0
NGCT26_SLICE76_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT26_SLICE77_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT26_SLICE78_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT26_SLICE79_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT26_SLICE80_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT27_SLICE77_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT27_SLICE78_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT27_SLICE79_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT27_SLICE80_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT27_SLICE81_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT27_SLICE82_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT27_SLICE83_LAD,13.375,329,213,345,237,330.0,217.0,342.5,231.5,1.0,4.0,-2.5,-5.5
NGCT27_SLICE84_LAD,5.8125,321,221,331,234,322.0,223.0,329.5,230.0,1.0,2.0,-1.5,-4.0
NGCT27_SLICE85_LAD,15.5,327,202,341,232,328.0,208.0,341.0,227.0,1.0,6.0,0.0,-5.0
NGCT27_SLICE86_LAD,16.375,325,201,340,229,328.0,207.0,340.5,224.5,3.0,6.0,0.5,-4.5
NGCT27_SLICE87_LAD,11.8125,330,199,342,220,333.0,202.5,341.0,215.0,3.0,3.5,-1.0,-5.0
NGCT27_SLICE88_LAD,15.4375,329,201,352,222,331.5,206.0,351.5,216.5,2.5,5.0,-0.5,-5.5
NGCT27_SLICE89_LAD,12.875,332,194,345,211,335.0,199.5,345.0,207.5,3.0,5.5,0.0,-3.5
NGCT27_SLICE90_LAD,4.75,332,198,350,206,335.0,199.0,347.0,206.0,3.0,1.0,-3.0,0.0
NGCT27_SLICE91_LAD,14.3125,331,193,350,211,333.0,198.0,346.5,207.0,2.0,5.0,-3.5,-4.0
NGCT27_SLICE92_LAD,11.4375,334,195,349,205,337.5,198.0,345.5,201.5,3.5,3.0,-3.5,-3.5
NGCT27_SLICE93_LAD,5.75,336,193,351,205,339.0,195.0,350.0,202.0,3.0,2.0,-1.0,-3.0
NGCT27_SLICE94_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT27_SLICE95_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT27_SLICE96_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT28_SLICE50_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT28_SLICE51_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT28_SLICE52_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT28_SLICE53_LAD,9.625,287,228,300,237,288.5,231.0,295.0,235.5,1.5,3.0,-5.0,-1.5
NGCT28_SLICE54_LAD,14.375,283,224,298,237,288.0,229.5,296.5,237.0,5.0,5.5,-1.5,0.0
NGCT28_SLICE55_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT28_SLICE56_LAD,6.375,304,229,322,241,307.0,231.0,318.5,241.5,3.0,2.0,-3.5,0.5
NGCT28_SLICE57_LAD,11.0625,305,217,330,237,307.5,222.0,327.0,235.0,2.5,5.0,-3.0,-2.0
NGCT28_SLICE58_LAD,16.4375,310,213,334,236,314.5,218.5,331.5,233.0,4.5,5.5,-2.5,-3.0
NGCT28_SLICE59_LAD,9.375,316,208,343,230,319.5,210.0,338.5,229.0,3.5,2.0,-4.5,-1.0
NGCT28_SLICE60_LAD,11.625,327,199,343,220,329.0,205.0,342.5,217.5,2.0,6.0,-0.5,-2.5
NGCT28_SLICE61_LAD,27.0625,328,195,348,220,334.0,201.0,344.0,215.5,6.0,6.0,-4.0,-4.5
NGCT28_SLICE62_LAD,15.9375,335,192,346,217,336.0,198.5,346.5,212.5,1.0,6.5,0.5,-4.5
NGCT28_SLICE63_LAD,11.0625,333,194,350,210,338.0,195.5,346.0,209.0,5.0,1.5,-4.0,-1.0
NGCT28_SLICE64_LAD,15.3125,340,186,353,199,346.0,191.0,352.5,199.0,6.0,5.0,-0.5,0.0
NGCT28_SLICE65_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT28_SLICE66_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT28_SLICE67_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT28_SLICE68_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT28_SLICE69_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT29_SLICE55_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT29_SLICE56_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT29_SLICE57_LAD,21.875,307,219,324,240,312.0,225.5,324.0,235.5,5.0,6.5,0.0,-4.5
NGCT29_SLICE58_LAD,10.125,313,218,333,237,314.5,220.5,329.0,233.0,1.5,2.5,-4.0,-4.0
NGCT29_SLICE59_LAD,15.375,316,214,337,231,320.0,220.5,336.0,229.5,4.0,6.5,-1.0,-1.5
NGCT29_SLICE60_LAD,12.0625,328,202,344,223,330.5,207.0,343.0,219.0,2.5,5.0,-1.0,-4.0
NGCT29_SLICE61_LAD,15.5,333,196,349,219,334.0,202.0,346.0,215.0,1.0,6.0,-3.0,-4.0
NGCT29_SLICE62_LAD,7.75,335,195,350,213,337.0,198.0,347.0,210.0,2.0,3.0,-3.0,-3.0
NGCT29_SLICE63_LAD,15.625,334,193,347,213,339.0,195.5,346.0,207.5,5.0,2.5,-1.0,-5.5
NGCT29_SLICE64_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT30_SLICE58_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT30_SLICE59_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT30_SLICE60_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT30_SLICE61_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT30_SLICE62_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT30_SLICE63_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT30_SLICE64_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT30_SLICE65_LAD,6.30555555555564,277,234,296,251,278.6666666666665,238.0,295.0,248.6666666666665,1.666666666666515,4.0,-1.0,-2.3333333333335133
NGCT30_SLICE66_LAD,13.916666666667197,276,231,296,254,276.6666666666665,236.3333333333335,294.6666666666665,249.0,0.6666666666665151,5.333333333333513,-1.333333333333485,-5.0
NGCT30_SLICE67_LAD,18.916666666667428,276,226,295,240,282.0,231.3333333333335,291.6666666666665,239.6666666666665,6.0,5.333333333333513,-3.333333333333485,-0.33333333333351334
NGCT30_SLICE68_LAD,9.749999999999691,282,224,301,244,283.0,227.6666666666665,297.3333333333335,240.6666666666665,1.0,3.6666666666664867,-3.666666666666515,-3.3333333333335133
NGCT30_SLICE69_LAD,7.694444444444977,287,221,305,238,287.6666666666665,225.3333333333335,301.6666666666665,237.3333333333335,0.6666666666665151,4.333333333333513,-3.333333333333485,-0.6666666666664867
NGCT30_SLICE70_LAD,3.694444444444991,289,219,308,237,289.3333333333335,222.3333333333335,306.6666666666665,235.6666666666665,0.3333333333334849,3.3333333333335133,-1.333333333333485,-1.3333333333335133
NGCT30_SLICE71_LAD,11.250000000000398,290,205,322,238,292.3333333333335,211.0,320.6666666666665,236.6666666666665,2.333333333333485,6.0,-1.333333333333485,-1.3333333333335133
NGCT30_SLICE72_LAD,10.305555555555554,292,188,328,234,296.3333333333335,191.6666666666665,325.0,234.0,4.333333333333485,3.6666666666664867,-3.0,0.0
NGCT30_SLICE73_LAD,11.166666666666416,304,184,331,224,308.6666666666665,185.6666666666665,327.6666666666665,221.0,4.666666666666515,1.6666666666664867,-3.333333333333485,-3.0
NGCT30_SLICE74_LAD,2.777777777777737,310,181,331,218,311.3333333333335,182.3333333333335,328.3333333333335,217.3333333333335,1.333333333333485,1.3333333333335133,-2.666666666666515,-0.6666666666664867
NGCT30_SLICE75_LAD,9.166666666666464,316,177,334,196,317.0,178.6666666666665,329.3333333333335,192.6666666666665,1.0,1.6666666666664867,-4.666666666666515,-3.3333333333335133
NGCT30_SLICE76_LAD,2.0833333333333903,316,177,331,192,318.3333333333335,178.6666666666665,331.0,191.6666666666665,2.333333333333485,1.6666666666664867,0.0,-0.33333333333351334
NGCT30_SLICE77_LAD,5.888888888889091,318,174,331,195,319.3333333333335,176.0,329.6666666666665,191.0,1.333333333333485,2.0,-1.333333333333485,-4.0
NGCT30_SLICE78_LAD,3.611111111111179,317,172,333,187,318.3333333333335,174.6666666666665,330.6666666666665,187.3333333333335,1.333333333333485,2.6666666666664867,-2.333333333333485,0.33333333333351334
NGCT30_SLICE79_LAD,7.916666666666364,318,172,334,187,320.3333333333335,172.6666666666665,332.0,182.3333333333335,2.333333333333485,0.6666666666664867,-2.0,-4.666666666666487
NGCT30_SLICE80_LAD,8.111111111110795,318,164,338,185,320.6666666666665,165.3333333333335,333.3333333333335,183.6666666666665,2.666666666666515,1.3333333333335133,-4.666666666666515,-1.3333333333335133
NGCT30_SLICE81_LAD,11.361111111111516,304,156,331,172,309.3333333333335,158.0,328.0,170.0,5.333333333333485,2.0,-3.0,-2.0
NGCT30_SLICE82_LAD,7.33333333333322,305,156,323,169,309.6666666666665,157.3333333333335,321.0,167.6666666666665,4.666666666666515,1.3333333333335133,-2.0,-1.3333333333335133
NGCT30_SLICE83_LAD,14.138888888888882,303,149,322,166,309.0,153.0,320.3333333333335,164.6666666666665,6.0,4.0,-1.666666666666515,-1.3333333333335133
NGCT30_SLICE84_LAD,10.333333333332874,308,146,324,161,310.3333333333335,151.6666666666665,322.3333333333335,160.0,2.333333333333485,5.666666666666487,-1.666666666666515,-1.0
NGCT30_SLICE85_LAD,15.75000000000026,309,147,329,166,314.6666666666665,151.3333333333335,328.0,162.6666666666665,5.666666666666515,4.333333333333513,-1.0,-3.3333333333335133
NGCT30_SLICE86_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT30_SLICE87_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT31_SLICE63_LAD,8.361111111110468,313,209,336,234,314.3333333333335,210.6666666666665,331.3333333333335,231.3333333333335,1.333333333333485,1.6666666666664867,-4.666666666666515,-2.6666666666664867
NGCT31_SLICE64_LAD,13.027777777778958,312,205,336,233,315.3333333333335,208.3333333333335,331.6666666666665,229.6666666666665,3.333333333333485,3.3333333333335133,-4.333333333333485,-3.3333333333335133
NGCT31_SLICE65_LAD,19.97222222222156,314,205,336,227,320.0,210.6666666666665,333.0,225.3333333333335,6.0,5.666666666666487,-3.0,-1.6666666666664867
NGCT31_SLICE66_LAD,14.833333333332963,313,198,341,222,318.6666666666665,198.6666666666665,336.0,220.6666666666665,5.666666666666515,0.6666666666664867,-5.0,-1.3333333333335133
NGCT31_SLICE67_LAD,7.0,321,193,341,228,322.0,198.0,340.0,227.0,1.0,5.0,-1.0,-1.0
NGCT31_SLICE68_LAD,10.055555555555582,318,200,342,233,322.0,201.6666666666665,339.6666666666665,229.0,4.0,1.6666666666664867,-2.333333333333485,-4.0
NGCT31_SLICE69_LAD,7.944444444444152,321,206,344,235,321.3333333333335,208.6666666666665,340.6666666666665,231.3333333333335,0.3333333333334849,2.6666666666664867,-3.333333333333485,-3.6666666666664867
NGCT31_SLICE70_LAD,13.16666666666569,327,188,356,216,330.6666666666665,190.0,352.3333333333335,211.3333333333335,3.666666666666515,2.0,-3.666666666666515,-4.666666666666487
NGCT31_SLICE71_LAD,18.47222222222156,327,180,366,212,333.0,184.6666666666665,363.0,209.3333333333335,6.0,4.666666666666487,-3.0,-2.6666666666664867
