NGCT1_SLICE52_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT46_SLICE75_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT46_SLICE76_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT46_SLICE77_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT46_SLICE78_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT47_SLICE58_LAD,8.5625,299,208,314,222,304.0,211.0,314.0,221.5,5.0,3.0,0.0,-0.5
NGCT47_SLICE59_LAD,12.125,305,198,322,220,309.5,201.5,322.0,216.0,4.5,3.5,0.0,-4.0
NGCT47_SLICE60_LAD,4.0625,315,194,326,207,316.0,195.5,323.0,205.0,1.0,1.5,-3.0,-2.0
NGCT47_SLICE61_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT47_SLICE62_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT47_SLICE63_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT47_SLICE64_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT47_SLICE65_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT47_SLICE66_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT47_SLICE67_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT48_SLICE51_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT48_SLICE52_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT48_SLICE53_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT48_SLICE54_LAD,10.8125,270,226,308,249,274.0,230.0,305.0,247.5,4.0,4.0,-3.0,-1.5
NGCT48_SLICE55_LAD,7.8125,272,223,317,246,275.0,224.0,312.5,245.0,3.0,1.0,-4.5,-1.0
NGCT48_SLICE56_LAD,0.375,291,225,311,240,291.5,226.0,311.0,239.5,0.5,1.0,0.0,-0.5
NGCT48_SLICE57_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT48_SLICE58_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT48_SLICE59_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT48_SLICE60_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT49_SLICE45_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT49_SLICE46_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT49_SLICE47_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT49_SLICE48_LAD,16.875,298,191,323,212,303.5,194.5,319.0,209.0,5.5,3.5,-4.0,-3.0
NGCT49_SLICE49_LAD,11.3125,297,200,312,222,301.0,203.5,311.0,218.0,4.0,3.5,-1.0,-4.0
NGCT49_SLICE50_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT49_SLICE51_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT49_SLICE52_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT49_SLICE53_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT49_SLICE54_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT50_SLICE66_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT50_SLICE67_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT50_SLICE68_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT50_SLICE69_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT50_SLICE70_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT50_SLICE71_LAD,14.916666666667652,302,240,324,262,305.3333333333335,245.3333333333335,320.6666666666665,259.0,3.333333333333485,5.333333333333513,-3.333333333333485,-3.0
NGCT50_SLICE72_LAD,9.8333333333339,308,224,345,254,312.3333333333335,227.3333333333335,342.0,254.6666666666665,4.333333333333485,3.3333333333335133,-3.0,0.6666666666664867
NGCT50_SLICE73_LAD,8.055555555556062,316,214,354,254,319.3333333333335,215.0,350.6666666666665,251.0,3.333333333333485,1.0,-3.333333333333485,-3.0
NGCT50_SLICE74_LAD,6.833333333333675,326,202,354,234,327.3333333333335,206.3333333333335,352.0,232.3333333333335,1.333333333333485,4.333333333333513,-2.0,-1.6666666666664867
NGCT50_SLICE75_LAD,10.416666666667098,335,199,360,217,339.3333333333335,202.0,356.6666666666665,215.3333333333335,4.333333333333485,3.0,-3.333333333333485,-1.6666666666664867
NGCT50_SLICE76_LAD,4.694444444444934,337,199,358,213,340.3333333333335,199.6666666666665,355.6666666666665,211.6666666666665,3.333333333333485,0.6666666666664867,-2.333333333333485,-1.3333333333335133
NGCT50_SLICE77_LAD,8.500000000000185,340,196,356,211,343.3333333333335,198.3333333333335,352.3333333333335,209.0,3.333333333333485,2.3333333333335133,-3.666666666666515,-2.0
NGCT50_SLICE78_LAD,6.722222222221832,342,192,358,208,343.0,196.6666666666665,356.0,207.6666666666665,1.0,4.666666666666487,-2.0,-0.33333333333351334
NGCT50_SLICE79_LAD,10.944444444444319,342,190,357,212,343.6666666666665,195.0,357.0,208.0,1.666666666666515,5.0,0.0,-4.0
NGCT50_SLICE80_LAD,6.111111111111193,344,191,359,203,345.6666666666665,192.6666666666665,354.6666666666665,203.3333333333335,1.666666666666515,1.6666666666664867,-4.333333333333485,0.33333333333351334
NGCT50_SLICE81_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT50_SLICE82_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT50_SLICE83_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT50_SLICE84_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT50_SLICE85_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT51_SLICE58_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT51_SLICE59_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT51_SLICE60_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT51_SLICE61_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT51_SLICE62_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT51_SLICE63_LAD,10.125,300,208,320,235,302.5,212.0,318.5,231.0,2.5,4.0,-1.5,-4.0
NGCT51_SLICE64_LAD,7.375,306,213,323,229,307.0,215.5,319.0,226.5,1.0,2.5,-4.0,-2.5
NGCT51_SLICE65_LAD,9.125,310,196,326,213,312.5,199.0,322.5,210.0,2.5,3.0,-3.5,-3.0
NGCT51_SLICE66_LAD,9.375,313,188,328,213,315.0,191.5,324.5,210.0,2.0,3.5,-3.5,-3.0
NGCT51_SLICE67_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT52_SLICE74_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT52_SLICE75_LAD,11.125,317,214,339,232,321.5,218.5,337.0,232.0,4.5,4.5,-2.0,0.0
NGCT52_SLICE76_LAD,6.3125,314,219,334,239,317.0,222.0,333.0,236.5,3.0,3.0,-1.0,-2.5
NGCT52_SLICE77_LAD,8.0625,318,213,341,232,322.0,216.0,340.0,229.5,4.0,3.0,-1.0,-2.5
NGCT52_SLICE78_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT52_SLICE79_LAD,6.875,325,209,348,226,328.5,212.0,345.5,226.0,3.5,3.0,-2.5,0.0
NGCT52_SLICE80_LAD,4.5625,333,204,348,222,334.0,208.0,347.0,221.5,1.0,4.0,-1.0,-0.5
NGCT52_SLICE81_LAD,6.8125,335,205,351,218,337.0,207.5,347.0,217.0,2.0,2.5,-4.0,-1.0
NGCT52_SLICE82_LAD,6.5625,336,201,349,214,340.0,203.0,349.0,211.5,4.0,2.0,0.0,-2.5
NGCT52_SLICE83_LAD,8.5625,334,198,351,215,338.0,201.0,350.5,212.0,4.0,3.0,-0.5,-3.0
NGCT53_SLICE53_LAD,8.0625,335,207,363,235,336.0,212.0,363.0,232.5,1.0,5.0,0.0,-2.5
NGCT53_SLICE54_LAD,7.0625,318,203,364,240,321.0,207.0,363.0,238.5,3.0,4.0,-1.0,-1.5
NGCT53_SLICE55_LAD,1.625,322,203,369,236,323.0,204.0,367.5,234.5,1.0,1.0,-1.5,-1.5
NGCT53_SLICE56_LAD,13.625,345,194,366,222,349.5,199.0,366.5,219.0,4.5,5.0,0.5,-3.0
NGCT53_SLICE57_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT53_SLICE58_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT53_SLICE59_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT53_SLICE60_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT53_SLICE61_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT54_SLICE79_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT54_SLICE80_LAD,9.25,311,250,343,273,315.0,252.0,342.0,269.0,4.0,2.0,-1.0,-4.0
NGCT54_SLICE81_LAD,15.0,313,247,341,268,318.0,252.0,340.0,265.0,5.0,5.0,-1.0,-3.0
NGCT54_SLICE82_LAD,2.5625,314,248,342,264,317.0,249.0,342.0,263.5,3.0,1.0,0.0,-0.5
NGCT54_SLICE83_LAD,6.625,333,242,351,264,335.0,246.0,350.5,261.5,2.0,4.0,-0.5,-2.5
NGCT54_SLICE84_LAD,6.1875,334,244,353,257,338.5,244.5,352.5,255.0,4.5,0.5,-0.5,-2.0
NGCT54_SLICE85_LAD,7.5625,344,237,360,252,345.0,240.5,356.0,251.0,1.0,3.5,-4.0,-1.0
NGCT54_SLICE86_LAD,10.5,344,240,357,259,346.0,245.0,354.0,257.0,2.0,5.0,-3.0,-2.0
NGCT54_SLICE87_LAD,7.125,350,235,360,250,352.0,239.0,358.5,247.5,2.0,4.0,-1.5,-2.5
NGCT54_SLICE88_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT55_SLICE78_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT55_SLICE79_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT55_SLICE80_LAD,7.875,273,217,290,228,277.0,217.5,287.5,225.0,4.0,0.5,-2.5,-3.0
NGCT55_SLICE81_LAD,6.375,275,213,290,228,277.0,215.5,287.0,225.5,2.0,2.5,-3.0,-2.5
NGCT55_SLICE82_LAD,8.5625,278,210,292,225,281.0,215.0,291.5,225.0,3.0,5.0,-0.5,0.0
NGCT55_SLICE83_LAD,7.875,281,213,298,228,283.5,215.0,294.5,225.0,2.5,2.0,-3.5,-3.0
NGCT55_SLICE84_LAD,9.375,283,211,302,226,286.5,211.5,299.0,222.0,3.5,0.5,-3.0,-4.0
NGCT55_SLICE85_LAD,2.6875,289,206,300,222,289.5,208.5,298.0,221.5,0.5,2.5,-2.0,-0.5
NGCT55_SLICE86_LAD,7.5,291,203,306,218,293.0,207.0,303.0,217.0,2.0,4.0,-3.0,-1.0
NGCT55_SLICE87_LAD,7.125,293,200,307,213,296.0,203.5,304.5,212.0,3.0,3.5,-2.5,-1.0
NGCT55_SLICE88_LAD,5.25,294,196,305,209,296.0,200.0,305.0,208.0,2.0,4.0,0.0,-1.0
NGCT55_SLICE89_LAD,2.3125,300,194,310,207,302.0,195.0,309.5,205.0,2.0,1.0,-0.5,-2.0
NGCT55_SLICE90_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT55_SLICE91_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT55_SLICE92_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT55_SLICE93_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT55_SLICE94_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT55_SLICE95_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT55_SLICE96_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT56_SLICE60_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT56_SLICE61_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT56_SLICE62_LAD,7.625,305,214,328,244,308.0,218.5,327.0,243.5,3.0,4.5,-1.0,-0.5
NGCT56_SLICE63_LAD,8.75,303,215,329,256,304.0,218.0,326.0,252.0,1.0,3.0,-3.0,-4.0
NGCT56_SLICE64_LAD,12.375,313,211,331,234,316.0,215.0,327.5,230.5,3.0,4.0,-3.5,-3.5
NGCT56_SLICE65_LAD,9.5625,318,213,330,231,320.0,218.0,329.5,228.0,2.0,5.0,-0.5,-3.0
NGCT56_SLICE66_LAD,3.375,319,212,336,228,321.5,213.0,334.5,226.0,2.5,1.0,-1.5,-2.0
NGCT56_SLICE67_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT56_SLICE68_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT56_SLICE69_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT57_SLICE51_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT57_SLICE52_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT57_SLICE53_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT57_SLICE54_LAD,12.361111111111462,288,196,326,220,293.3333333333335,197.6666666666665,323.3333333333335,216.6666666666665,5.333333333333485,1.6666666666664867,-2.666666666666515,-3.3333333333335133
NGCT57_SLICE55_LAD,4.888888888889129,300,180,352,212,302.0,183.3333333333335,350.0,211.3333333333335,2.0,3.3333333333335133,-2.0,-0.6666666666664867
NGCT57_SLICE56_LAD,5.8333333333329165,306,181,358,212,307.3333333333335,182.0,354.3333333333335,209.3333333333335,1.333333333333485,1.0,-3.666666666666515,-2.6666666666664867
NGCT57_SLICE57_LAD,12.11111111111068,341,172,370,194,345.3333333333335,173.6666666666665,366.3333333333335,190.3333333333335,4.333333333333485,1.6666666666664867,-3.666666666666515,-3.6666666666664867
NGCT57_SLICE58_LAD,8.138888888888857,354,172,373,186,358.0,172.6666666666665,369.0,186.3333333333335,4.0,0.6666666666664867,-4.0,0.33333333333351334
NGCT57_SLICE59_LAD,8.944444444444166,358,163,377,183,362.3333333333335,165.6666666666665,375.3333333333335,180.3333333333335,4.333333333333485,2.6666666666664867,-1.666666666666515,-2.6666666666664867
NGCT57_SLICE60_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT57_SLICE61_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT57_SLICE62_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT57_SLICE63_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT57_SLICE64_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT57_SLICE65_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT57_SLICE66_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT57_SLICE67_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT57_SLICE68_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT57_SLICE69_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT57_SLICE70_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT58_SLICE64_LAD,8.0625,273,209,293,226,277.5,211.0,291.0,224.0,4.5,2.0,-2.0,-2.0
NGCT58_SLICE65_LAD,4.5,279,202,302,221,283.0,203.0,301.0,221.0,4.0,1.0,-1.0,0.0
NGCT58_SLICE66_LAD,9.375,281,199,304,218,285.5,200.0,302.0,214.5,4.5,1.0,-2.0,-3.5
NGCT58_SLICE67_LAD,9.875,284,192,311,215,288.5,193.0,309.5,211.0,4.5,1.0,-1.5,-4.0
NGCT58_SLICE68_LAD,10.375,291,188,315,206,295.0,191.5,311.5,205.0,4.0,3.5,-3.5,-1.0
NGCT58_SLICE69_LAD,12.5625,300,176,320,196,305.0,180.0,317.0,196.5,5.0,4.0,-3.0,0.5
NGCT58_SLICE70_LAD,6.6875,304,175,322,187,308.5,176.5,320.0,186.5,4.5,1.5,-2.0,-0.5
NGCT58_SLICE71_LAD,0.8125,311,175,320,187,312.0,176.0,319.5,186.0,1.0,1.0,-0.5,-1.0
NGCT58_SLICE72_LAD,7.8125,307,170,321,188,309.5,173.0,321.0,184.0,2.5,3.0,0.0,-4.0
NGCT58_SLICE73_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT59_SLICE51_LAD,2.277777777777694,291,185,335,229,291.6666666666665,185.6666666666665,332.6666666666665,227.3333333333335,0.6666666666665151,0.6666666666664867,-2.333333333333485,-1.6666666666664867
NGCT59_SLICE52_LAD,7.38888888888841,286,179,338,230,290.6666666666665,180.0,336.3333333333335,228.0,4.666666666666515,1.0,-1.666666666666515,-2.0
NGCT59_SLICE53_LAD,13.83333333333313,294,173,340,227,298.3333333333335,176.6666666666665,337.3333333333335,223.0,4.333333333333485,3.6666666666664867,-2.666666666666515,-4.0
NGCT59_SLICE54_LAD,7.944444444443726,306,168,338,206,307.6666666666665,172.6666666666665,335.3333333333335,206.3333333333335,1.666666666666515,4.666666666666487,-2.666666666666515,0.33333333333351334
NGCT59_SLICE55_LAD,7.388888888888812,308,171,337,205,311.3333333333335,173.0,336.0,201.3333333333335,3.333333333333485,2.0,-1.0,-3.6666666666664867
NGCT59_SLICE56_LAD,7.2777777777777795,318,166,339,194,319.6666666666665,170.3333333333335,336.3333333333335,193.3333333333335,1.666666666666515,4.333333333333513,-2.666666666666515,-0.6666666666664867
NGCT59_SLICE57_LAD,10.055555555555326,320,162,338,186,321.3333333333335,166.0,335.0,182.3333333333335,1.333333333333485,4.0,-3.0,-3.6666666666664867
NGCT59_SLICE58_LAD,3.027777777777803,322,162,337,180,322.3333333333335,164.0,335.0,178.0,0.3333333333334849,2.0,-2.0,-2.0
NGCT59_SLICE59_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT59_SLICE60_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT59_SLICE61_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT59_SLICE62_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT59_SLICE63_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT59_SLICE64_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT59_SLICE65_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT59_SLICE66_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT59_SLICE67_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT59_SLICE68_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT59_SLICE69_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT59_SLICE70_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT62_SLICE78_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT62_SLICE79_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT62_SLICE80_LAD,10.125,317,177,333,194,320.5,181.0,329.5,194.0,3.5,4.0,-3.5,0.0
NGCT62_SLICE81_LAD,0.8125,323,167,334,190,324.0,168.0,333.0,189.5,1.0,1.0,-1.0,-0.5
NGCT62_SLICE82_LAD,8.5625,320,160,336,192,324.0,164.0,334.5,192.0,4.0,4.0,-1.5,0.0
NGCT62_SLICE83_LAD,6.5,321,158,335,187,325.0,161.0,335.0,186.0,4.0,3.0,0.0,-1.0
NGCT62_SLICE84_LAD,10.375,326,159,341,183,327.0,163.0,337.5,179.5,1.0,4.0,-3.5,-3.5
NGCT62_SLICE85_LAD,5.3125,326,152,345,175,328.0,153.0,341.0,174.5,2.0,1.0,-4.0,-0.5
NGCT62_SLICE86_LAD,4.9375,331,145,344,164,333.5,148.0,342.5,162.5,2.5,3.0,-1.5,-1.5
NGCT62_SLICE87_LAD,7.1875,328,142,339,158,331.5,144.0,338.5,154.5,3.5,2.0,-0.5,-3.5
NGCT62_SLICE88_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT62_SLICE89_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT62_SLICE90_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT62_SLICE91_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT62_SLICE92_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT62_SLICE93_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT62_SLICE94_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT62_SLICE95_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT62_SLICE96_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT63_SLICE46_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT63_SLICE47_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT63_SLICE48_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT63_SLICE49_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT63_SLICE50_LAD,9.500000000000384,300,162,338,237,301.3333333333335,167.0,334.6666666666665,236.6666666666665,1.333333333333485,5.0,-3.333333333333485,-0.33333333333351334
NGCT63_SLICE51_LAD,8.833333333333929,300,157,341,238,302.3333333333335,162.3333333333335,340.0,237.3333333333335,2.333333333333485,5.333333333333513,-1.0,-0.6666666666664867
NGCT63_SLICE52_LAD,3.3611111111109375,300,160,342,241,302.3333333333335,160.6666666666665,341.3333333333335,238.3333333333335,2.333333333333485,0.6666666666664867,-0.6666666666665151,-2.6666666666664867
NGCT63_SLICE53_LAD,7.722222222222372,314,156,344,181,319.0,156.3333333333335,342.0,179.6666666666665,5.0,0.33333333333351334,-2.0,-1.3333333333335133
