NGCT1_SLICE52_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT1_SLICE53_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT1_SLICE54_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT1_SLICE55_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT1_SLICE56_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT1_SLICE57_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT1_SLICE58_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT1_SLICE59_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT1_SLICE60_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT1_SLICE61_LAD,265,202,277,205,260.5,194.5,281.0,208.5,26.1875
NGCT1_SLICE62_LAD,266,189,273,203,265.5,186.0,284.0,203.5,32.625
NGCT1_SLICE63_LAD,270,175,281,200,267.5,171.5,288.5,203.0,20.9375
NGCT1_SLICE64_LAD,285,173,291,184,277.0,172.0,292.0,190.0,25.5
NGCT1_SLICE65_LAD,280,174,283,186,274.0,168.0,291.5,190.0,40.0625
NGCT1_SLICE66_LAD,282,169,289,170,279.0,164.0,293.5,180.5,41.125
NGCT1_SLICE67_LAD,289,166,288,165,284.0,159.5,294.0,174.5,48.375
NGCT1_SLICE68_LAD,289,160,294,167,286.0,154.0,300.0,169.5,21.8125
NGCT1_SLICE69_LAD,289,162,293,161,286.5,155.5,299.0,165.0,25.125
NGCT1_SLICE70_LAD,297,159,297,160,289.5,152.0,300.5,162.5,30.9375
NGCT1_SLICE71_LAD,292,154,300,149,285.0,147.5,301.5,156.5,37.4375
NGCT1_SLICE72_LAD,295,150,294,151,287.0,146.0,300.0,156.5,36.5625
NGCT1_SLICE73_LAD,285,139,289,148,279.5,137.5,297.0,151.0,26.375
NGCT1_SLICE74_LAD,284,136,290,142,280.5,136.0,294.0,150.0,23.0625
NGCT1_SLICE75_LAD,282,146,290,143,282.0,139.0,293.0,146.0,16.75
NGCT1_SLICE76_LAD,284,143,288,143,282.0,136.5,292.5,145.5,18.1875
NGCT1_SLICE77_LAD,288,140,289,141,282.5,137.0,291.5,143.5,12.9375
NGCT1_SLICE78_LAD,289,143,292,138,285.5,137.0,292.5,143.0,18.375
NGCT1_SLICE79_LAD,290,137,292,141,285.0,133.5,295.0,143.5,13.125
NGCT1_SLICE80_LAD,288,137,291,134,286.0,133.5,297.0,141.0,25.3125
NGCT1_SLICE81_LAD,284,132,290,136,282.5,132.5,294.5,140.0,9.6875
NGCT1_SLICE82_LAD,286,135,288,139,283.0,132.5,292.5,140.5,9.4375
NGCT1_SLICE83_LAD,288,139,293,137,282.0,136.5,295.5,141.0,16.125
NGCT1_SLICE84_LAD,290,140,289,141,284.0,135.0,292.5,142.0,18.5625
NGCT1_SLICE85_LAD,283,139,290,144,283.0,137.5,293.5,146.0,4.625
NGCT1_SLICE86_LAD,283,138,289,145,281.5,137.0,295.5,147.5,12.9375
NGCT3_SLICE40_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT3_SLICE41_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT3_SLICE42_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT3_SLICE43_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT3_SLICE44_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT3_SLICE45_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT4_SLICE71_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT4_SLICE72_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT4_SLICE73_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT4_SLICE74_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT4_SLICE75_LAD,298,235,305,243,294.5,235.0,308.0,243.5,5.375
NGCT4_SLICE76_LAD,302,222,312,238,297.0,218.5,317.5,241.0,19.125
NGCT5_SLICE50_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT5_SLICE51_LAD,310,279,326,281,306.5,274.0,327.0,281.5,9.625
NGCT5_SLICE52_LAD,327,272,331,277,324.0,269.0,335.5,278.0,9.8125
NGCT5_SLICE53_LAD,328,255,332,264,326.0,255.5,335.5,268.0,8.125
NGCT5_SLICE54_LAD,328,253,340,268,325.5,249.0,346.0,269.5,15.125
NGCT5_SLICE55_LAD,338,244,346,252,336.0,241.0,349.5,253.5,6.875
NGCT6_SLICE46_LAD,283,229,297,241,281.3333333333335,224.3333333333335,300.0,246.6666666666665,16.41666666666561
NGCT6_SLICE47_LAD,285,220,300,237,281.6666666666665,217.0,303.6666666666665,238.6666666666665,9.083333333333158
NGCT6_SLICE48_LAD,288,201,317,227,287.0,197.3333333333335,320.3333333333335,231.6666666666665,11.833333333332835
NGCT6_SLICE49_LAD,304,179,322,211,302.0,175.6666666666665,325.0,212.6666666666665,6.722222222222372
NGCT6_SLICE50_LAD,309,176,322,201,308.0,172.3333333333335,326.0,204.0,9.86111111111078
NGCT6_SLICE51_LAD,317,171,321,183,314.0,168.3333333333335,325.3333333333335,187.3333333333335,13.416666666667144
NGCT7_SLICE83_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT7_SLICE84_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT7_SLICE85_LAD,293,244,306,252,289.5,240.5,306.5,253.5,6.75
NGCT7_SLICE86_LAD,292,231,310,249,288.5,231.5,311.5,253.0,7.6875
NGCT7_SLICE87_LAD,297,228,312,250,294.5,224.0,313.0,251.5,6.375
NGCT7_SLICE88_LAD,300,223,315,243,296.0,222.0,317.5,245.5,7.375
NGCT9_SLICE69_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT9_SLICE70_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT9_SLICE71_LAD,296,258,301,268,292.5,257.0,305.0,271.5,10.375
NGCT9_SLICE72_LAD,294,247,317,261,293.5,246.0,318.0,265.0,4.5625
NGCT9_SLICE73_LAD,296,244,317,262,295.5,244.5,320.5,263.0,3.4375
NGCT9_SLICE74_LAD,296,237,327,257,294.5,236.5,329.5,261.0,6.1875
NGCT10_SLICE73_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT10_SLICE74_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT10_SLICE75_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT10_SLICE76_LAD,286,236,304,243,282.0,233.0,306.5,244.0,8.0625
NGCT10_SLICE77_LAD,302,230,305,229,299.0,227.0,309.0,233.5,13.5625
NGCT10_SLICE78_LAD,304,222,310,231,302.5,219.5,313.0,233.5,5.9375
NGCT10_SLICE79_LAD,304,218,313,227,302.5,214.5,316.0,229.0,6.875
NGCT10_SLICE80_LAD,309,215,314,221,306.0,214.0,317.5,226.0,11.8125
NGCT10_SLICE81_LAD,306,213,318,224,305.0,209.5,319.0,227.0,5.8125
NGCT10_SLICE82_LAD,313,212,321,219,310.5,209.0,323.5,220.0,5.625
NGCT10_SLICE83_LAD,317,201,326,213,314.0,200.5,327.0,217.5,7.625
NGCT10_SLICE84_LAD,314,204,327,216,312.0,200.5,328.0,218.0,5.3125
NGCT10_SLICE85_LAD,316,189,316,194,313.0,187.5,320.0,196.5,8.375
NGCT10_SLICE86_LAD,314,184,318,188,311.0,183.5,320.0,192.5,8.375
NGCT10_SLICE87_LAD,314,185,316,190,311.5,181.0,319.5,190.5,8.6875
NGCT10_SLICE88_LAD,314,183,316,184,310.5,180.5,320.0,188.0,12.625
NGCT12_SLICE55_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT12_SLICE56_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT12_SLICE57_LAD,300,237,337,245,300.5,234.5,337.5,249.5,6.75
NGCT12_SLICE58_LAD,320,228,342,239,320.5,228.5,345.5,242.0,5.4375
NGCT12_SLICE59_LAD,320,225,335,238,319.5,224.0,339.0,240.0,5.3125
NGCT12_SLICE60_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT13_SLICE50_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT13_SLICE51_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT13_SLICE52_LAD,275,280,295,293,274.5,277.0,298.5,294.0,5.625
NGCT13_SLICE53_LAD,283,280,308,290,279.5,279.0,308.5,292.5,4.9375
NGCT13_SLICE54_LAD,299,237,319,271,299.0,236.0,321.5,273.0,2.8125
NGCT13_SLICE55_LAD,311,242,319,254,308.0,239.5,321.5,255.5,5.9375
NGCT13_SLICE56_LAD,314,242,321,248,313.5,239.0,324.5,248.5,5.4375
NGCT13_SLICE57_LAD,314,223,319,228,311.0,223.5,322.5,232.0,9.375
NGCT13_SLICE58_LAD,309,223,323,232,308.5,221.5,325.0,234.0,2.625
NGCT13_SLICE59_LAD,311,220,318,225,308.5,220.5,322.0,228.5,8.6875
NGCT13_SLICE60_LAD,314,222,320,223,314.0,220.5,324.5,226.5,8.6875
NGCT13_SLICE61_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT13_SLICE62_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT13_SLICE63_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT13_SLICE64_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT13_SLICE65_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT14_SLICE54_LAD,291,240,310,250,288.5,239.0,313.0,252.0,5.0625
NGCT14_SLICE55_LAD,295,236,314,247,292.0,236.0,317.0,249.5,6.0625
NGCT14_SLICE56_LAD,312,229,330,238,310.0,228.0,330.5,240.5,2.875
NGCT14_SLICE57_LAD,319,226,336,232,319.0,224.0,338.5,234.5,4.125
NGCT14_SLICE58_LAD,324,225,334,231,323.0,224.0,336.0,232.0,1.75
NGCT14_SLICE59_LAD,336,221,343,223,334.0,218.5,346.5,227.0,9.625
NGCT15_SLICE36_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT15_SLICE37_LAD,327,238,338,251,324.5,238.5,342.0,253.5,7.1875
NGCT15_SLICE38_LAD,305,228,327,250,304.5,228.5,331.0,253.5,7.1875
NGCT15_SLICE39_LAD,306,232,330,248,305.0,232.5,332.5,251.5,4.9375
NGCT15_SLICE40_LAD,312,229,329,231,310.0,226.0,329.5,234.0,5.5625
NGCT15_SLICE41_LAD,330,203,333,205,329.0,202.0,336.0,209.0,6.75
NGCT18_SLICE48_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT18_SLICE49_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT18_SLICE50_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT18_SLICE51_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT18_SLICE52_LAD,311,233,321,248,310.0,233.5,324.5,251.0,5.625
NGCT18_SLICE53_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT19_SLICE68_LAD,287,208,313,231,286.0,206.0,315.5,232.0,3.0625
NGCT19_SLICE69_LAD,288,212,308,228,288.0,210.0,310.5,229.5,3.125
NGCT19_SLICE70_LAD,294,203,320,223,293.5,201.0,323.0,224.5,3.875
NGCT19_SLICE71_LAD,306,195,323,213,306.0,195.0,325.5,216.5,4.625
NGCT19_SLICE72_LAD,310,183,328,210,308.5,182.0,329.5,214.0,5.375
NGCT19_SLICE73_LAD,312,182,329,205,311.0,182.5,330.5,207.5,2.4375
NGCT19_SLICE74_LAD,318,190,331,200,315.5,187.5,331.5,201.5,3.75
NGCT19_SLICE75_LAD,321,173,325,183,320.5,172.0,329.0,184.5,4.875
NGCT19_SLICE76_LAD,320,172,329,180,320.0,172.0,331.5,181.0,1.8125
NGCT19_SLICE77_LAD,323,175,332,178,321.5,172.0,333.5,179.5,3.9375
NGCT19_SLICE78_LAD,326,173,337,176,323.5,171.0,339.0,179.0,5.8125
NGCT19_SLICE79_LAD,331,165,337,174,328.0,163.5,340.0,177.5,8.125
NGCT19_SLICE80_LAD,331,166,336,171,329.5,165.5,339.0,173.0,3.875
NGCT19_SLICE81_LAD,333,163,335,171,331.0,161.0,336.5,171.5,2.625
NGCT19_SLICE82_LAD,331,159,339,169,329.0,157.5,339.5,172.0,3.875
NGCT19_SLICE83_LAD,328,158,336,170,328.0,157.0,340.0,170.5,4.3125
NGCT22_SLICE63_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT22_SLICE64_LAD,324,230,347,236,322.5,229.5,347.5,239.0,2.9375
NGCT22_SLICE65_LAD,342,228,351,232,340.0,228.0,354.0,235.5,6.3125
NGCT22_SLICE66_LAD,343,224,355,232,342.0,223.5,356.0,234.5,2.125
NGCT22_SLICE67_LAD,349,214,356,230,348.5,214.0,359.0,232.0,3.3125
NGCT22_SLICE68_LAD,354,216,359,218,352.0,214.0,362.5,222.0,9.0625
NGCT23_SLICE64_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT23_SLICE65_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT23_SLICE66_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT23_SLICE67_LAD,307,253,319,256,306.0,251.0,320.0,257.5,2.0625
NGCT23_SLICE68_LAD,308,250,325,258,306.0,249.0,328.0,259.5,4.0625
NGCT23_SLICE69_LAD,301,245,335,256,298.5,245.0,337.0,259.0,4.8125
NGCT23_SLICE70_LAD,318,239,348,256,318.0,237.0,349.5,258.0,2.5625
NGCT23_SLICE71_LAD,323,232,357,253,321.0,231.0,359.5,255.5,4.375
NGCT23_SLICE72_LAD,335,234,357,251,332.5,232.0,360.0,252.0,5.0625
NGCT23_SLICE73_LAD,344,225,364,246,343.0,225.0,367.0,249.0,4.75
NGCT23_SLICE74_LAD,357,222,367,234,356.5,220.0,370.0,235.0,3.5625
NGCT23_SLICE75_LAD,360,215,372,231,359.5,212.5,374.0,233.0,3.625
NGCT23_SLICE76_LAD,366,206,377,219,365.5,206.0,379.0,222.0,3.3125
NGCT23_SLICE77_LAD,369,204,379,218,368.5,204.0,380.5,218.5,0.6875
NGCT23_SLICE78_LAD,372,202,380,213,370.0,202.0,382.0,216.0,4.25
NGCT23_SLICE79_LAD,370,199,378,215,370.0,198.0,380.5,216.0,2.0625
NGCT24_SLICE59_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT24_SLICE60_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT24_SLICE61_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT24_SLICE62_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT24_SLICE63_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT24_SLICE64_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT24_SLICE65_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT24_SLICE66_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT24_SLICE67_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT24_SLICE68_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT24_SLICE69_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT24_SLICE70_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT24_SLICE71_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT24_SLICE72_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT24_SLICE73_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT24_SLICE74_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT26_SLICE51_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT26_SLICE52_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT26_SLICE53_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT26_SLICE54_LAD,271,209,286,222,271.3333333333335,206.6666666666665,288.3333333333335,222.6666666666665,2.8611111111114633
NGCT26_SLICE55_LAD,275,199,293,218,273.3333333333335,198.6666666666665,294.3333333333335,220.3333333333335,2.5277777777779926
NGCT26_SLICE56_LAD,277,187,300,218,276.3333333333335,187.3333333333335,301.0,220.0,1.3888888888888684
NGCT26_SLICE57_LAD,284,179,317,204,281.6666666666665,177.6666666666665,318.3333333333335,207.3333333333335,5.027777777778476
NGCT26_SLICE58_LAD,284,173,318,199,282.3333333333335,172.3333333333335,320.3333333333335,202.3333333333335,4.944444444444735
NGCT26_SLICE59_LAD,289,167,303,194,288.0,166.6666666666665,305.3333333333335,196.3333333333335,3.000000000000417
NGCT26_SLICE60_LAD,296,166,303,174,295.3333333333335,165.0,305.0,176.0,2.3611111111110605
NGCT26_SLICE61_LAD,295,161,302,171,294.6666666666665,161.3333333333335,304.3333333333335,172.3333333333335,1.8611111111114633
NGCT26_SLICE62_LAD,296,161,303,168,294.6666666666665,159.3333333333335,305.0,169.0,2.38888888888884
NGCT26_SLICE63_LAD,296,158,303,163,295.6666666666665,156.3333333333335,305.3333333333335,166.0,4.333333333333385
NGCT26_SLICE64_LAD,299,148,311,160,299.0,148.3333333333335,311.6666666666665,163.3333333333335,2.9166666666669463
NGCT26_SLICE65_LAD,302,145,313,157,300.6666666666665,143.6666666666665,315.3333333333335,160.0,4.500000000000398
NGCT26_SLICE66_LAD,308,141,316,149,307.0,140.0,317.6666666666665,150.6666666666665,1.8888888888886126
NGCT26_SLICE67_LAD,311,141,315,145,308.6666666666665,138.6666666666665,317.3333333333335,147.0,5.083333333333897
NGCT26_SLICE68_LAD,308,139,315,143,308.6666666666665,137.0,318.3333333333335,145.3333333333335,5.250000000000412
NGCT26_SLICE69_LAD,305,138,316,143,304.6666666666665,135.3333333333335,318.3333333333335,144.3333333333335,3.6111111111111933
NGCT26_SLICE70_LAD,308,135,315,143,307.0,133.6666666666665,317.0,144.0,1.9444444444445645
NGCT26_SLICE71_LAD,308,135,317,142,306.6666666666665,133.0,318.6666666666665,143.3333333333335,2.583333333333428
NGCT26_SLICE72_LAD,308,132,318,140,308.6666666666665,132.0,319.6666666666665,142.0,1.8055555555553786
NGCT26_SLICE73_LAD,310,134,316,140,309.6666666666665,132.0,318.3333333333335,140.6666666666665,2.500000000000142
NGCT26_SLICE74_LAD,312,133,318,140,311.3333333333335,131.0,319.6666666666665,141.0,2.0555555555553786
NGCT26_SLICE75_LAD,313,134,318,138,312.0,134.0,320.0,141.0,3.5
NGCT26_SLICE76_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT27_SLICE77_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT27_SLICE78_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT27_SLICE79_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT27_SLICE80_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT27_SLICE81_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT27_SLICE82_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT27_SLICE83_LAD,330,217,341,230,330.0,217.0,342.5,231.5,1.125
NGCT27_SLICE84_LAD,322,223,327,229,322.0,223.0,329.5,230.0,1.8125
NGCT27_SLICE85_LAD,329,210,339,224,328.0,208.0,341.0,227.0,4.5
NGCT27_SLICE86_LAD,329,207,338,222,328.0,207.0,340.5,224.5,3.375
NGCT27_SLICE87_LAD,333,203,340,214,333.0,202.5,341.0,215.0,0.5625
NGCT27_SLICE88_LAD,332,206,351,216,331.5,206.0,351.5,216.5,0.1875
NGCT27_SLICE89_LAD,336,201,344,207,335.0,199.5,345.0,207.5,1.125
NGCT27_SLICE90_LAD,335,199,345,204,335.0,199.0,347.0,206.0,2.0
NGCT27_SLICE91_LAD,334,198,345,206,333.0,198.0,346.5,207.0,1.0625
NGCT27_SLICE92_LAD,338,199,342,201,337.5,198.0,345.5,201.5,3.4375
NGCT28_SLICE50_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT28_SLICE51_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT28_SLICE52_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT28_SLICE53_LAD,288,232,293,233,288.5,231.0,295.0,235.5,2.875
NGCT28_SLICE54_LAD,289,231,295,234,288.0,229.5,296.5,237.0,3.625
NGCT28_SLICE55_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT28_SLICE56_LAD,308,231,316,239,307.0,231.0,318.5,241.5,3.375
NGCT28_SLICE57_LAD,309,223,326,234,307.5,222.0,327.0,235.0,1.3125
NGCT28_SLICE58_LAD,315,220,330,231,314.5,218.5,331.5,233.0,2.1875
NGCT28_SLICE59_LAD,321,211,336,227,319.5,210.0,338.5,229.0,3.375
NGCT28_SLICE60_LAD,329,207,340,216,329.0,205.0,342.5,217.5,3.125
NGCT28_SLICE61_LAD,336,202,343,213,334.0,201.0,344.0,215.5,3.0625
NGCT28_SLICE62_LAD,336,200,346,211,336.0,198.5,346.5,212.5,1.1875
NGCT28_SLICE63_LAD,340,196,345,206,338.0,195.5,346.0,209.0,3.5625
NGCT28_SLICE64_LAD,346,193,351,197,346.0,191.0,352.5,199.0,2.5625
NGCT28_SLICE65_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT29_SLICE55_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
