NGCT1_SLICE52_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT29_SLICE56_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT29_SLICE57_LAD,313,226,323,234,312.0,225.5,324.0,235.5,1.125
NGCT29_SLICE58_LAD,315,221,327,230,314.5,220.5,329.0,233.0,3.375
NGCT29_SLICE59_LAD,321,221,334,228,320.0,220.5,336.0,229.5,1.875
NGCT29_SLICE60_LAD,332,207,341,218,330.5,207.0,343.0,219.0,1.8125
NGCT30_SLICE58_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT30_SLICE59_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT30_SLICE60_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT30_SLICE61_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT30_SLICE62_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT30_SLICE63_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT30_SLICE64_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT30_SLICE65_LAD,278,239,294,247,278.6666666666665,238.0,295.0,248.6666666666665,1.305555555555355
NGCT30_SLICE66_LAD,278,237,293,247,276.6666666666665,236.3333333333335,294.6666666666665,249.0,2.2499999999999147
NGCT30_SLICE67_LAD,284,232,289,239,282.0,231.3333333333335,291.6666666666665,239.6666666666665,2.999999999999678
NGCT30_SLICE68_LAD,285,230,296,240,283.0,227.6666666666665,297.3333333333335,240.6666666666665,2.916666666666918
NGCT30_SLICE69_LAD,289,225,301,237,287.6666666666665,225.3333333333335,301.6666666666665,237.3333333333335,0.6111111111112216
NGCT30_SLICE70_LAD,290,223,305,235,289.3333333333335,222.3333333333335,306.6666666666665,235.6666666666665,1.027777777777481
NGCT30_SLICE71_LAD,292,212,320,235,292.3333333333335,211.0,320.6666666666665,236.6666666666665,1.083333333333158
NGCT30_SLICE72_LAD,297,192,323,233,296.3333333333335,191.6666666666665,325.0,234.0,1.3888888888888684
NGCT30_SLICE73_LAD,309,187,325,220,308.6666666666665,185.6666666666665,327.6666666666665,221.0,2.499999999999943
NGCT30_SLICE74_LAD,311,182,326,215,311.3333333333335,182.3333333333335,328.3333333333335,217.3333333333335,2.77777777777822
NGCT30_SLICE75_LAD,317,180,328,191,317.0,178.6666666666665,329.3333333333335,192.6666666666665,1.5833333333334045
NGCT30_SLICE76_LAD,319,179,328,189,318.3333333333335,178.6666666666665,331.0,191.6666666666665,4.166666666666407
NGCT30_SLICE77_LAD,320,176,328,190,319.3333333333335,176.0,329.6666666666665,191.0,1.0555555555553786
NGCT30_SLICE78_LAD,319,176,328,187,318.3333333333335,174.6666666666665,330.6666666666665,187.3333333333335,2.3611111111110086
NGCT30_SLICE79_LAD,322,172,331,179,320.3333333333335,172.6666666666665,332.0,182.3333333333335,3.833333333333447
NGCT30_SLICE80_LAD,322,166,332,183,320.6666666666665,165.3333333333335,333.3333333333335,183.6666666666665,1.1111111111111933
NGCT30_SLICE81_LAD,311,158,327,169,309.3333333333335,158.0,328.0,170.0,1.194444444444318
NGCT30_SLICE82_LAD,311,159,318,166,309.6666666666665,157.3333333333335,321.0,167.6666666666665,4.083333333333134
NGCT30_SLICE83_LAD,309,154,320,164,309.0,153.0,320.3333333333335,164.6666666666665,0.38888888888885415
NGCT31_SLICE63_LAD,315,212,330,230,314.3333333333335,210.6666666666665,331.3333333333335,231.3333333333335,1.444444444444735
NGCT31_SLICE64_LAD,316,209,331,227,315.3333333333335,208.3333333333335,331.6666666666665,229.6666666666665,2.11111111111071
NGCT31_SLICE65_LAD,321,211,332,224,320.0,210.6666666666665,333.0,225.3333333333335,0.9722222222223722
NGCT31_SLICE66_LAD,319,200,333,219,318.6666666666665,198.6666666666665,336.0,220.6666666666665,3.416666666666662
NGCT31_SLICE67_LAD,323,199,339,225,322.0,198.0,340.0,227.0,1.75
NGCT31_SLICE68_LAD,323,202,338,228,322.0,201.6666666666665,339.6666666666665,229.0,1.222222222222126
NGCT31_SLICE69_LAD,323,209,339,229,321.3333333333335,208.6666666666665,340.6666666666665,231.3333333333335,2.7777777777777652
NGCT31_SLICE70_LAD,332,191,350,210,330.6666666666665,190.0,352.3333333333335,211.3333333333335,2.500000000000398
NGCT31_SLICE71_LAD,333,184,362,208,333.0,184.6666666666665,363.0,209.3333333333335,0.8055555555556155
NGCT31_SLICE72_LAD,338,184,351,197,338.3333333333335,183.6666666666665,353.0,199.0,2.055555555555611
NGCT31_SLICE73_LAD,347,176,356,183,345.3333333333335,175.0,356.3333333333335,185.6666666666665,2.749999999999659
NGCT31_SLICE74_LAD,357,180,364,189,356.3333333333335,180.0,366.3333333333335,191.6666666666665,3.2499999999998863
NGCT31_SLICE75_LAD,355,169,365,183,355.0,168.3333333333335,365.6666666666665,183.3333333333335,0.24999999999991945
NGCT31_SLICE76_LAD,354,155,363,163,354.0,154.3333333333335,363.6666666666665,165.0,1.2222222222221117
NGCT31_SLICE77_LAD,352,156,361,161,352.0,155.6666666666665,362.3333333333335,163.3333333333335,1.8333333333336745
NGCT31_SLICE78_LAD,354,153,360,160,353.3333333333335,153.0,361.6666666666665,161.6666666666665,1.4999999999996732
NGCT32_SLICE59_LAD,318,190,344,220,317.0,189.5,345.0,221.0,0.8125
NGCT32_SLICE60_LAD,319,187,344,216,318.0,187.0,346.0,218.0,2.25
NGCT32_SLICE61_LAD,321,186,345,218,320.0,185.0,348.0,218.5,2.8125
NGCT32_SLICE62_LAD,337,184,346,195,337.0,184.0,348.5,197.0,2.5625
NGCT32_SLICE63_LAD,330,184,343,189,330.0,184.0,345.5,191.5,3.125
NGCT32_SLICE64_LAD,347,183,354,188,346.5,183.0,355.5,190.0,1.625
NGCT33_SLICE52_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT33_SLICE53_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT33_SLICE54_LAD,315,201,342,217,313.3333333333335,200.0,343.3333333333335,219.6666666666665,3.1666666666664014
NGCT33_SLICE55_LAD,307,200,349,222,307.0,198.6666666666665,350.3333333333335,222.6666666666665,1.0000000000001612
NGCT33_SLICE56_LAD,320,200,341,217,320.3333333333335,200.0,343.3333333333335,217.6666666666665,1.500000000000142
NGCT33_SLICE57_LAD,330,205,345,217,329.0,203.6666666666665,346.3333333333335,219.3333333333335,2.500000000000431
NGCT33_SLICE58_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT33_SLICE59_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT33_SLICE60_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT33_SLICE61_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT33_SLICE62_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT33_SLICE63_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT33_SLICE64_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT33_SLICE65_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT33_SLICE66_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT33_SLICE67_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT34_SLICE70_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT34_SLICE71_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT34_SLICE72_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT34_SLICE73_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT34_SLICE74_LAD,285,205,290,211,283.5,204.5,292.0,212.5,2.1875
NGCT34_SLICE75_LAD,279,203,294,213,277.0,202.0,295.0,215.0,2.5
NGCT34_SLICE76_LAD,279,199,297,214,279.0,199.5,298.0,215.0,0.5625
NGCT34_SLICE77_LAD,286,196,300,209,284.5,195.0,301.0,211.0,2.0625
NGCT34_SLICE78_LAD,288,193,303,207,287.5,193.0,305.0,209.5,2.625
NGCT34_SLICE79_LAD,295,185,308,201,295.0,185.0,308.5,202.0,0.3125
NGCT34_SLICE80_LAD,300,184,307,198,298.0,182.0,308.5,199.5,3.125
NGCT34_SLICE81_LAD,301,175,313,189,300.0,175.0,314.0,192.0,2.75
NGCT34_SLICE82_LAD,305,173,312,180,305.0,172.5,314.0,182.0,2.0625
NGCT34_SLICE83_LAD,303,169,317,177,302.0,168.0,318.0,179.0,1.75
NGCT34_SLICE84_LAD,306,161,315,172,306.0,160.5,315.5,173.5,0.6875
NGCT34_SLICE85_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT34_SLICE86_LAD,308,153,313,158,307.5,152.0,315.0,159.5,1.875
NGCT34_SLICE87_LAD,306,149,312,155,305.5,149.0,314.0,157.5,2.625
NGCT34_SLICE88_LAD,306,151,314,153,306.0,149.5,316.0,155.0,2.5625
NGCT34_SLICE89_LAD,303,145,313,152,303.0,144.5,315.0,153.0,1.3125
NGCT34_SLICE90_LAD,305,146,312,152,304.0,146.0,314.5,153.0,2.0625
NGCT34_SLICE91_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT34_SLICE92_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT34_SLICE93_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT34_SLICE94_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT34_SLICE95_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT35_SLICE60_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT35_SLICE61_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT35_SLICE62_LAD,278,191,305,208,277.5,190.0,305.5,210.0,1.375
NGCT35_SLICE63_LAD,285,192,298,202,285.0,192.0,300.0,203.5,1.5625
NGCT35_SLICE64_LAD,303,189,314,196,302.0,189.5,315.0,198.0,1.5625
NGCT35_SLICE65_LAD,317,175,323,182,316.5,175.5,325.5,184.0,2.6875
NGCT37_SLICE55_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT37_SLICE56_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT37_SLICE57_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT37_SLICE58_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT37_SLICE59_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT37_SLICE60_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT37_SLICE61_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT37_SLICE62_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT37_SLICE63_LAD,281,205,298,213,280.6666666666665,204.3333333333335,298.3333333333335,214.3333333333335,0.6111111111112216
NGCT37_SLICE64_LAD,283,204,296,212,282.0,203.3333333333335,297.0,213.6666666666665,1.3055555555553455
NGCT37_SLICE65_LAD,293,200,308,206,292.6666666666665,198.0,308.6666666666665,207.6666666666665,1.833333333333158
NGCT37_SLICE66_LAD,293,197,310,206,292.6666666666665,196.3333333333335,312.0,207.6666666666665,1.8333333333331487
NGCT37_SLICE67_LAD,287,199,311,207,286.6666666666665,198.6666666666665,311.6666666666665,209.0,1.1666666666666714
NGCT37_SLICE68_LAD,290,201,309,208,290.0,200.3333333333335,310.3333333333335,208.3333333333335,0.5833333333334044
NGCT37_SLICE69_LAD,304,197,322,206,304.3333333333335,196.3333333333335,322.6666666666665,207.0,0.49999999999991473
NGCT37_SLICE70_LAD,303,184,325,205,303.3333333333335,184.3333333333335,326.6666666666665,207.3333333333335,2.11111111111125
NGCT37_SLICE71_LAD,304,189,326,205,304.0,188.0,327.6666666666665,207.3333333333335,2.3055555555556393
NGCT37_SLICE72_LAD,314,186,332,203,312.6666666666665,185.0,334.3333333333335,204.0,2.3055555555558334
NGCT37_SLICE73_LAD,314,181,337,207,313.0,180.6666666666665,338.0,209.3333333333335,1.888888888889129
NGCT37_SLICE74_LAD,314,175,338,210,312.3333333333335,174.0,338.6666666666665,211.0,1.3055555555553786
NGCT37_SLICE75_LAD,325,172,338,188,325.3333333333335,171.0,340.6666666666665,190.6666666666665,3.8333333333329165
NGCT37_SLICE76_LAD,332,169,341,180,332.3333333333335,168.3333333333335,342.6666666666665,181.6666666666665,1.5277777777774668
NGCT37_SLICE77_LAD,334,162,341,173,332.6666666666665,162.0,342.6666666666665,174.6666666666665,1.833333333333158
NGCT37_SLICE78_LAD,337,153,345,159,337.3333333333335,152.6666666666665,347.0,161.3333333333335,2.416666666666932
NGCT37_SLICE79_LAD,343,151,347,159,342.0,150.3333333333335,349.0,160.3333333333335,1.8055555555556158
NGCT37_SLICE80_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT38_SLICE56_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT38_SLICE57_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT38_SLICE58_LAD,311,287,324,294,309.6666666666665,285.3333333333335,325.6666666666665,295.3333333333335,2.277777777777727
NGCT38_SLICE59_LAD,311,281,335,297,309.3333333333335,280.6666666666665,336.0,298.3333333333335,1.4166666666666665
NGCT38_SLICE60_LAD,317,280,339,296,316.3333333333335,278.3333333333335,339.6666666666665,298.0,1.9166666666664391
NGCT38_SLICE61_LAD,327,275,347,293,325.6666666666665,273.3333333333335,347.6666666666665,295.3333333333335,2.611111111111212
NGCT38_SLICE62_LAD,333,267,357,286,331.6666666666665,267.0,358.6666666666665,288.0,2.1388888888888635
NGCT38_SLICE63_LAD,347,260,364,273,347.0,260.0,364.6666666666665,275.3333333333335,1.4722222222223484
NGCT38_SLICE64_LAD,352,258,367,276,351.0,258.0,369.6666666666665,276.6666666666665,2.138888888888636
NGCT38_SLICE65_LAD,355,256,371,268,353.6666666666665,256.3333333333335,372.6666666666665,269.0,1.4166666666666665
NGCT38_SLICE66_LAD,354,250,367,266,354.6666666666665,250.0,368.3333333333335,267.0,0.8055555555556061
NGCT42_SLICE56_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT42_SLICE57_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT42_SLICE58_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT42_SLICE59_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT42_SLICE60_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT42_SLICE61_LAD,286,228,309,240,284.3333333333335,228.3333333333335,310.0,240.6666666666665,1.083333333333177
NGCT42_SLICE62_LAD,291,221,313,239,291.3333333333335,219.6666666666665,313.3333333333335,240.0,0.7500000000001705
NGCT42_SLICE63_LAD,303,216,319,232,302.6666666666665,214.0,321.0,234.3333333333335,3.388888888889124
NGCT42_SLICE64_LAD,309,209,321,228,308.3333333333335,209.3333333333335,323.0,228.3333333333335,1.1666666666666763
NGCT42_SLICE65_LAD,311,205,322,220,311.0,205.0,324.0,221.3333333333335,1.4444444444445645
NGCT42_SLICE66_LAD,312,196,322,214,312.0,196.0,324.0,215.0,1.25
NGCT43_SLICE41_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT43_SLICE42_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT43_SLICE43_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT43_SLICE44_LAD,282,164,309,194,282.0,164.0,311.0,195.0,1.25
NGCT43_SLICE45_LAD,282,160,316,197,281.0,159.6666666666665,317.3333333333335,198.3333333333335,1.1666666666669179
NGCT43_SLICE46_LAD,276,155,310,227,276.6666666666665,154.0,312.0,228.3333333333335,1.805555555555625
NGCT46_SLICE59_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT46_SLICE60_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT46_SLICE61_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT46_SLICE62_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT46_SLICE63_LAD,301,249,313,258,301.0,248.0,314.0,258.5,0.5625
NGCT46_SLICE64_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT46_SLICE65_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT46_SLICE66_LAD,308,244,316,251,306.5,244.0,318.0,252.5,2.125
NGCT46_SLICE67_LAD,308,225,330,239,308.5,224.5,331.0,240.5,0.9375
NGCT46_SLICE68_LAD,313,221,335,238,312.0,221.0,336.0,239.0,0.75
NGCT46_SLICE69_LAD,320,215,337,233,320.0,215.0,339.0,235.0,2.0
NGCT46_SLICE70_LAD,321,216,341,234,321.0,216.0,341.5,235.0,0.3125
NGCT46_SLICE71_LAD,337,203,342,209,336.0,203.0,343.5,210.5,1.375
NGCT46_SLICE72_LAD,334,194,341,201,334.0,193.0,342.5,203.0,1.8125
NGCT46_SLICE73_LAD,335,188,341,195,334.0,186.5,342.0,196.0,1.3125
NGCT46_SLICE74_LAD,334,181,339,189,333.0,181.0,340.0,191.5,2.0625
NGCT47_SLICE58_LAD,305,212,313,221,304.0,211.0,314.0,221.5,0.8125
NGCT47_SLICE59_LAD,310,202,321,214,309.5,201.5,322.0,216.0,1.375
NGCT47_SLICE60_LAD,317,196,322,204,316.0,195.5,323.0,205.0,0.8125
NGCT47_SLICE61_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT47_SLICE62_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT47_SLICE63_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT48_SLICE51_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT48_SLICE52_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT48_SLICE53_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT48_SLICE54_LAD,274,231,304,246,274.0,230.0,305.0,247.5,1.0625
NGCT48_SLICE55_LAD,275,224,312,244,275.0,224.0,312.5,245.0,0.3125
NGCT48_SLICE56_LAD,291,226,310,238,291.5,226.0,311.0,239.5,0.875
NGCT49_SLICE45_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT49_SLICE46_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT49_SLICE47_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT49_SLICE48_LAD,303,196,318,207,303.5,194.5,319.0,209.0,1.875
NGCT49_SLICE49_LAD,302,204,309,217,301.0,203.5,311.0,218.0,1.5625
NGCT49_SLICE50_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT50_SLICE66_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT50_SLICE67_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT50_SLICE68_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT50_SLICE69_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT50_SLICE70_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT50_SLICE71_LAD,306,246,319,257,305.3333333333335,245.3333333333335,320.6666666666665,259.0,1.9166666666664298
NGCT50_SLICE72_LAD,313,229,341,253,312.3333333333335,227.3333333333335,342.0,254.6666666666665,1.7499999999996496
NGCT50_SLICE73_LAD,321,215,350,250,319.3333333333335,215.0,350.6666666666665,251.0,1.0555555555553786
NGCT50_SLICE74_LAD,329,207,350,231,327.3333333333335,206.3333333333335,352.0,232.3333333333335,2.249999999999934
NGCT50_SLICE75_LAD,340,202,356,214,339.3333333333335,202.0,356.6666666666665,215.3333333333335,0.6666666666666856
NGCT50_SLICE76_LAD,340,199,354,209,340.3333333333335,199.6666666666665,355.6666666666665,211.6666666666665,2.61111111111071
NGCT50_SLICE77_LAD,345,199,352,208,343.3333333333335,198.3333333333335,352.3333333333335,209.0,1.0833333333331723
