NGCT1_SLICE52_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT50_SLICE78_LAD,344,197,354,207,343.0,196.6666666666665,356.0,207.6666666666665,1.388888888888859
NGCT50_SLICE79_LAD,345,196,355,207,343.6666666666665,195.0,357.0,208.0,1.9444444444445455
NGCT50_SLICE80_LAD,347,193,353,203,345.6666666666665,192.6666666666665,354.6666666666665,203.3333333333335,1.1944444444444793
NGCT50_SLICE81_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT51_SLICE58_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT51_SLICE59_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT51_SLICE60_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT51_SLICE61_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT51_SLICE62_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT51_SLICE63_LAD,303,213,316,229,302.5,212.0,318.5,231.0,2.875
NGCT52_SLICE74_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT52_SLICE75_LAD,321,219,335,231,321.5,218.5,337.0,232.0,1.375
NGCT52_SLICE76_LAD,317,222,331,235,317.0,222.0,333.0,236.5,1.5625
NGCT52_SLICE77_LAD,322,216,339,229,322.0,216.0,340.0,229.5,0.3125
NGCT52_SLICE78_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT52_SLICE79_LAD,328,212,343,224,328.5,212.0,345.5,226.0,2.625
NGCT53_SLICE53_LAD,336,213,362,231,336.0,212.0,363.0,232.5,1.0625
NGCT53_SLICE54_LAD,322,208,361,238,321.0,207.0,363.0,238.5,1.5625
NGCT53_SLICE55_LAD,324,204,365,233,323.0,204.0,367.5,234.5,2.375
NGCT53_SLICE56_LAD,350,200,365,218,349.5,199.0,366.5,219.0,1.125
NGCT53_SLICE57_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT54_SLICE79_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT54_SLICE80_LAD,315,253,341,267,315.0,252.0,342.0,269.0,1.5
NGCT54_SLICE81_LAD,318,252,338,264,318.0,252.0,340.0,265.0,1.25
NGCT54_SLICE82_LAD,317,250,340,262,317.0,249.0,342.0,263.5,1.8125
NGCT54_SLICE83_LAD,335,246,349,260,335.0,246.0,350.5,261.5,1.125
NGCT54_SLICE84_LAD,338,245,352,254,338.5,244.5,352.5,255.0,0.4375
NGCT55_SLICE78_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT55_SLICE79_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT55_SLICE80_LAD,278,218,286,223,277.0,217.5,287.5,225.0,1.875
NGCT55_SLICE81_LAD,278,215,286,224,277.0,215.5,287.0,225.5,1.125
NGCT55_SLICE82_LAD,281,216,291,223,281.0,215.0,291.5,225.0,1.3125
NGCT55_SLICE83_LAD,285,216,292,224,283.5,215.0,294.5,225.0,2.625
NGCT55_SLICE84_LAD,287,211,297,220,286.5,211.5,299.0,222.0,2.125
NGCT55_SLICE85_LAD,290,210,296,220,289.5,208.5,298.0,221.5,2.1875
NGCT55_SLICE86_LAD,293,207,302,216,293.0,207.0,303.0,217.0,0.5
NGCT55_SLICE87_LAD,297,204,303,211,296.0,203.5,304.5,212.0,1.125
NGCT55_SLICE88_LAD,296,200,303,207,296.0,200.0,305.0,208.0,1.25
NGCT55_SLICE89_LAD,303,195,309,204,302.0,195.0,309.5,205.0,0.5625
NGCT55_SLICE90_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT55_SLICE91_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT55_SLICE92_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT56_SLICE60_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT56_SLICE61_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT56_SLICE62_LAD,309,219,326,243,308.0,218.5,327.0,243.5,0.625
NGCT56_SLICE63_LAD,304,219,325,251,304.0,218.0,326.0,252.0,0.75
NGCT56_SLICE64_LAD,316,215,325,229,316.0,215.0,327.5,230.5,2.125
NGCT56_SLICE65_LAD,321,219,328,227,320.0,218.0,329.5,228.0,1.3125
NGCT57_SLICE51_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT57_SLICE52_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT57_SLICE53_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT57_SLICE54_LAD,294,198,321,216,293.3333333333335,197.6666666666665,323.3333333333335,216.6666666666665,1.6111111111112075
NGCT57_SLICE55_LAD,303,184,349,209,302.0,183.3333333333335,350.0,211.3333333333335,1.9722222222223724
NGCT57_SLICE56_LAD,308,183,352,208,307.3333333333335,182.0,354.3333333333335,209.3333333333335,2.166666666666913
NGCT57_SLICE57_LAD,345,173,365,189,345.3333333333335,173.6666666666665,366.3333333333335,190.3333333333335,1.0277777777779642
NGCT57_SLICE58_LAD,359,173,367,184,358.0,172.6666666666665,369.0,186.3333333333335,2.638888888889129
NGCT57_SLICE59_LAD,363,167,373,179,362.3333333333335,165.6666666666665,375.3333333333335,180.3333333333335,2.3611111111114775
NGCT57_SLICE60_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT57_SLICE61_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT57_SLICE62_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT57_SLICE63_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT57_SLICE64_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT57_SLICE65_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT57_SLICE66_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT58_SLICE64_LAD,278,211,290,223,277.5,211.0,291.0,224.0,0.5625
NGCT58_SLICE65_LAD,283,203,299,220,283.0,203.0,301.0,221.0,1.25
NGCT58_SLICE66_LAD,286,201,300,214,285.5,200.0,302.0,214.5,1.375
NGCT58_SLICE67_LAD,288,194,308,210,288.5,193.0,309.5,211.0,1.125
NGCT58_SLICE68_LAD,295,193,310,203,295.0,191.5,311.5,205.0,2.125
NGCT58_SLICE69_LAD,306,180,316,196,305.0,180.0,317.0,196.5,0.5625
NGCT59_SLICE51_LAD,292,187,332,227,291.6666666666665,185.6666666666665,332.6666666666665,227.3333333333335,0.6111111111112358
NGCT59_SLICE52_LAD,291,180,335,227,290.6666666666665,180.0,336.3333333333335,228.0,0.7222222222223486
NGCT59_SLICE53_LAD,298,177,336,222,298.3333333333335,176.6666666666665,337.3333333333335,223.0,0.7500000000001563
NGCT59_SLICE54_LAD,308,173,333,205,307.6666666666665,172.6666666666665,335.3333333333335,206.3333333333335,1.8611111111114633
NGCT59_SLICE55_LAD,312,173,334,200,311.3333333333335,173.0,336.0,201.3333333333335,1.555555555555625
NGCT59_SLICE56_LAD,319,170,334,192,319.6666666666665,170.3333333333335,336.3333333333335,193.3333333333335,1.9444444444447209
NGCT59_SLICE57_LAD,321,167,333,180,321.3333333333335,166.0,335.0,182.3333333333335,2.638888888889124
NGCT59_SLICE58_LAD,323,165,333,177,322.3333333333335,164.0,335.0,178.0,1.6111111111110605
NGCT59_SLICE59_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT59_SLICE60_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT59_SLICE61_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT59_SLICE62_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT59_SLICE63_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT59_SLICE64_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT59_SLICE65_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT59_SLICE66_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT62_SLICE78_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT62_SLICE79_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT62_SLICE80_LAD,320,182,327,192,320.5,181.0,329.5,194.0,2.875
NGCT62_SLICE81_LAD,324,169,331,189,324.0,168.0,333.0,189.5,1.3125
NGCT62_SLICE82_LAD,325,164,334,190,324.0,164.0,334.5,192.0,1.3125
NGCT62_SLICE83_LAD,325,161,333,184,325.0,161.0,335.0,186.0,2.0
NGCT62_SLICE84_LAD,327,163,335,178,327.0,163.0,337.5,179.5,2.125
NGCT62_SLICE85_LAD,328,154,339,173,328.0,153.0,341.0,174.5,1.8125
NGCT62_SLICE86_LAD,333,148,341,161,333.5,148.0,342.5,162.5,1.1875
NGCT62_SLICE87_LAD,332,144,337,153,331.5,144.0,338.5,154.5,1.1875
NGCT62_SLICE88_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT62_SLICE89_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT62_SLICE90_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT62_SLICE91_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT62_SLICE92_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT63_SLICE46_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT63_SLICE47_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT63_SLICE48_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT63_SLICE49_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT63_SLICE50_LAD,302,167,333,236,301.3333333333335,167.0,334.6666666666665,236.6666666666665,0.9166666666664297
NGCT63_SLICE51_LAD,302,163,339,236,302.3333333333335,162.3333333333335,340.0,237.3333333333335,0.8333333333334185
NGCT63_SLICE52_LAD,303,160,340,237,302.3333333333335,160.6666666666665,341.3333333333335,238.3333333333335,1.1111111111112217
NGCT63_SLICE53_LAD,320,157,341,179,319.0,156.3333333333335,342.0,179.6666666666665,0.7222222222221022
NGCT63_SLICE54_LAD,329,155,340,164,329.6666666666665,154.0,341.0,165.3333333333335,1.055555555555625
NGCT63_SLICE55_LAD,321,146,330,153,320.3333333333335,146.3333333333335,332.3333333333335,154.3333333333335,1.9444444444447209
NGCT63_SLICE56_LAD,323,145,327,153,322.0,145.3333333333335,328.3333333333335,153.6666666666665,0.8333333333334044
NGCT63_SLICE57_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT63_SLICE58_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT63_SLICE59_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT63_SLICE60_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT63_SLICE61_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT64_SLICE21_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT64_SLICE22_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT64_SLICE23_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT64_SLICE24_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT64_SLICE25_LAD,337,150,361,181,337.3333333333335,149.3333333333335,362.6666666666665,182.3333333333335,1.2777777777777368
NGCT64_SLICE26_LAD,308,147,362,207,307.0,146.0,362.6666666666665,208.3333333333335,1.055555555555625
NGCT64_SLICE27_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT64_SLICE28_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT64_SLICE29_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT64_SLICE30_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT64_SLICE31_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT64_SLICE32_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT64_SLICE33_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT64_SLICE34_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT64_SLICE35_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT64_SLICE36_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT65_SLICE56_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT65_SLICE57_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT65_SLICE58_LAD,300,235,321,247,299.0,234.0,322.3333333333335,249.3333333333335,2.3055555555558667
NGCT65_SLICE59_LAD,298,226,339,250,298.6666666666665,225.6666666666665,341.0,250.6666666666665,1.2499999999999196
NGCT65_SLICE60_LAD,298,212,346,247,298.0,211.3333333333335,347.0,248.6666666666665,1.0555555555553455
NGCT65_SLICE61_LAD,302,214,344,245,302.6666666666665,214.3333333333335,345.6666666666665,245.6666666666665,0.9444444444442376
NGCT65_SLICE62_LAD,331,210,341,232,331.0,209.0,341.6666666666665,233.3333333333335,0.8055555555556251
NGCT65_SLICE63_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT65_SLICE64_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT65_SLICE65_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT65_SLICE66_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT65_SLICE67_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT65_SLICE68_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT65_SLICE69_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT65_SLICE70_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT65_SLICE71_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT67_SLICE64_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT67_SLICE65_LAD,295,188,338,216,295.0,188.0,339.0,217.0,0.5
NGCT67_SLICE66_LAD,306,197,348,215,305.0,196.0,349.0,217.0,1.75
NGCT67_SLICE67_LAD,305,194,328,211,305.5,193.5,329.5,212.0,0.9375
NGCT67_SLICE68_LAD,308,185,337,210,306.5,185.5,339.0,211.0,1.875
NGCT67_SLICE69_LAD,315,185,338,208,315.0,185.0,338.5,209.0,0.3125
NGCT68_SLICE59_LAD,297,242,309,262,296.5,242.5,311.0,263.5,1.6875
NGCT68_SLICE60_LAD,305,239,311,251,305.0,239.5,313.0,253.0,2.0625
NGCT68_SLICE61_LAD,308,227,317,244,306.5,227.5,318.0,245.5,1.4375
NGCT68_SLICE62_LAD,311,221,322,237,311.0,220.5,322.5,238.0,0.375
NGCT68_SLICE63_LAD,307,217,317,229,307.0,217.0,319.0,231.0,2.0
NGCT68_SLICE64_LAD,309,212,317,223,308.0,212.0,318.0,224.0,0.75
NGCT69_SLICE70_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT69_SLICE71_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT69_SLICE72_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT69_SLICE73_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT69_SLICE74_LAD,310,196,323,217,309.5,195.0,324.0,218.5,1.125
NGCT70_SLICE61_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT70_SLICE62_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT70_SLICE63_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT70_SLICE64_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT70_SLICE65_LAD,302,216,338,246,301.6666666666665,216.3333333333335,339.6666666666665,247.0,0.999999999999929
NGCT70_SLICE66_LAD,301,209,348,251,301.3333333333335,208.3333333333335,349.3333333333335,252.0,0.8333333333333997
NGCT70_SLICE67_LAD,294,202,355,256,294.6666666666665,202.0,356.6666666666665,257.3333333333335,1.249999999999924
NGCT70_SLICE68_LAD,303,207,333,248,302.3333333333335,206.6666666666665,333.6666666666665,248.6666666666665,0.36111111111098004
NGCT70_SLICE69_LAD,313,212,328,229,313.3333333333335,211.0,329.3333333333335,229.6666666666665,0.8333333333333997
NGCT70_SLICE70_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT70_SLICE71_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT70_SLICE72_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT70_SLICE73_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT70_SLICE74_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT70_SLICE75_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT70_SLICE76_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT71_SLICE74_LAD,306,183,338,215,306.0,183.6666666666665,339.0,216.0,0.6111111111110511
NGCT71_SLICE75_LAD,298,171,341,213,298.6666666666665,170.6666666666665,342.6666666666665,214.3333333333335,1.277777777777751
NGCT71_SLICE76_LAD,310,154,343,209,308.6666666666665,154.3333333333335,345.0,211.0,2.4722222222223533
NGCT71_SLICE77_LAD,336,153,345,190,336.3333333333335,151.6666666666665,346.6666666666665,191.6666666666665,1.8611111111109802
NGCT71_SLICE78_LAD,337,146,346,162,335.6666666666665,145.6666666666665,348.0,163.0,1.7222222222223533
NGCT71_SLICE79_LAD,337,146,347,156,336.6666666666665,145.6666666666665,348.6666666666665,157.3333333333335,1.1944444444444935
NGCT71_SLICE80_LAD,339,142,349,154,339.0,142.6666666666665,349.6666666666665,155.3333333333335,0.6666666666666761
NGCT71_SLICE81_LAD,344,142,349,151,343.0,142.6666666666665,350.3333333333335,151.6666666666665,0.9166666666666478
NGCT71_SLICE82_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT71_SLICE83_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT71_SLICE84_LAD,343,137,351,145,342.3333333333335,136.3333333333335,352.6666666666665,146.0,1.1666666666664298
NGCT71_SLICE85_LAD,343,136,350,146,342.3333333333335,135.6666666666665,351.0,146.6666666666665,0.49999999999991945
NGCT71_SLICE86_LAD,341,135,351,144,341.0,135.3333333333335,351.3333333333335,145.3333333333335,0.5000000000001753
NGCT71_SLICE87_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT71_SLICE88_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT74_SLICE81_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT74_SLICE82_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT74_SLICE83_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT74_SLICE84_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT74_SLICE85_LAD,282,209,290,214,282.5,208.5,292.0,215.5,1.6875
NGCT74_SLICE86_LAD,281,204,297,214,281.5,203.5,299.0,215.0,1.375
NGCT74_SLICE87_LAD,279,208,292,216,278.0,207.0,293.0,217.5,1.3125
NGCT74_SLICE88_LAD,281,208,290,213,281.0,207.5,291.0,214.5,0.875
NGCT74_SLICE89_LAD,295,205,303,213,295.5,205.0,304.0,214.0,0.5625
NGCT74_SLICE90_LAD,297,203,306,209,297.0,203.0,307.0,211.0,1.25
NGCT74_SLICE91_LAD,295,199,310,210,295.0,199.0,311.0,211.0,0.5
NGCT74_SLICE92_LAD,298,197,316,209,297.0,196.5,317.5,210.0,1.125
NGCT74_SLICE93_LAD,301,189,309,210,300.5,189.5,309.5,211.0,0.4375
NGCT74_SLICE94_LAD,306,189,317,212,306.0,188.5,319.0,213.0,1.3125
NGCT74_SLICE95_LAD,304,187,312,205,303.5,187.0,313.5,206.0,0.875
NGCT74_SLICE96_LAD,302,188,309,202,301.0,188.0,311.0,204.0,2.25
NGCT75_SLICE54_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT75_SLICE55_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT75_SLICE56_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT75_SLICE57_LAD,281,194,313,210,281.0,194.0,314.0,210.5,0.3125
NGCT75_SLICE58_LAD,273,192,318,216,272.0,191.0,319.0,217.0,1.0
NGCT75_SLICE59_LAD,306,187,322,196,306.5,186.0,323.0,197.0,0.8125
NGCT78_SLICE73_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT78_SLICE74_LAD,322,273,340,287,322.0,273.0,342.0,288.0,1.25
NGCT78_SLICE75_LAD,311,268,330,277,311.0,267.0,332.5,279.0,2.8125
NGCT78_SLICE76_LAD,302,252,342,281,302.0,251.0,343.0,282.5,1.0625
NGCT78_SLICE77_LAD,309,250,343,278,309.0,250.5,345.0,279.0,1.3125
NGCT78_SLICE78_LAD,309,246,349,278,309.0,246.0,350.0,279.0,0.5
NGCT78_SLICE79_LAD,319,241,353,271,319.0,240.0,354.0,273.0,1.5
NGCT78_SLICE80_LAD,335,233,357,266,334.0,233.5,358.5,267.0,1.125
NGCT78_SLICE81_LAD,346,228,360,249,345.5,228.0,361.5,250.0,0.875
NGCT78_SLICE82_LAD,350,227,359,241,349.5,227.0,360.5,242.0,0.875
NGCT78_SLICE83_LAD,353,224,362,237,353.0,224.0,363.0,238.5,0.8125
NGCT78_SLICE84_LAD,356,224,364,234,356.5,224.0,365.0,235.0,0.5625
NGCT78_SLICE85_LAD,356,220,367,230,356.0,220.0,368.0,231.0,0.5
