1, 1
NGCT,1,0,0,0,0,0
NGCT,1,1,0,0,0,0
NGCT,1,2,0,0,0,0
NGCT,1,3,0,0,0,0
NGCT,1,4,0,0,0,0
NGCT,1,5,0,0,0,0
NGCT,1,6,0,0,0,0
NGCT,1,7,463.0,429.0,503,449
NGCT,1,8,467.0,427.0,501,446
NGCT,1,9,468.0,389.0,562,445
NGCT,1,10,504.0,372.0,568,437
NGCT,1,11,506.0,343.0,599,492
NGCT,1,12,520.0,344.0,600,491
NGCT,1,13,541.0,336.0,583,467
NGCT,1,14,558.0,328.0,587,361
NGCT,1,15,568.0,319.0,588,349
NGCT,1,16,572.0,308.0,600,339
NGCT,1,17,573.0,311.0,598,330
NGCT,1,18,579.0,304.0,601,325
NGCT,1,19,570.0,295.0,603,313
NGCT,1,20,574.0,292.0,600,313
NGCT,1,21,559.0,275.0,594,302
NGCT,1,22,561.0,272.0,588,300
NGCT,1,23,564.0,278.0,586,292
NGCT,1,24,564.0,273.0,585,291
NGCT,1,25,565.0,274.0,583,287
NGCT,1,26,571.0,274.0,585,286
NGCT,1,27,570.0,267.0,590,287
NGCT,1,28,572.0,267.0,594,282
NGCT,1,29,565.0,265.0,589,280
NGCT,1,30,566.0,265.0,585,281
NGCT,1,31,564.0,273.0,591,282
NGCT,1,32,568.0,270.0,585,284
NGCT,1,33,566.0,275.0,587,292
NGCT,1,34,563.0,274.0,591,295
NGCT,1,35,575.0,273.0,588,290
NGCT,1,36,569.0,273.0,587,294
NGCT,1,37,0,0,0,0
NGCT,1,38,0,0,0,0
NGCT,1,39,0,0,0,0
NGCT,3,40,0,0,0,0
NGCT,3,41,0,0,0,0
NGCT,3,42,0,0,0,0
NGCT,3,43,0,0,0,0
NGCT,3,44,0,0,0,0
NGCT,3,45,558.0,410.0,640,468
NGCT,3,46,561.0,375.0,656,447
NGCT,3,47,596.0,356.0,680,433
NGCT,3,48,594.0,386.0,674,462
NGCT,3,49,633.0,440.0,660,460
NGCT,3,50,0,0,0,0
NGCT,3,51,0,0,0,0
NGCT,3,52,0,0,0,0
NGCT,3,53,0,0,0,0
NGCT,3,54,0,0,0,0
NGCT,4,25,0,0,0,0
NGCT,4,26,0,0,0,0
NGCT,4,27,0,0,0,0
NGCT,4,28,557.0,470.0,644,506
NGCT,4,29,554.0,437.0,652,505
NGCT,4,30,550.0,418.0,642,513
NGCT,4,31,0,0,0,0
NGCT,4,32,0,0,0,0
NGCT,4,33,0,0,0,0
NGCT,4,34,0,0,0,0
NGCT,5,50,584.0,536.0,654,572
NGCT,5,51,623.0,538.0,671,565
NGCT,5,52,598.0,511.0,671,575
NGCT,5,53,625.0,498.0,692,571
NGCT,5,54,620.0,482.0,699,578
NGCT,5,55,683.0,458.0,709,476
NGCT,5,56,0,0,0,0
NGCT,5,57,698.0,430.0,718,445
NGCT,5,58,0,0,0,0
NGCT,5,59,0,0,0,0
NGCT,6,45,560.0,440.0,603,490
NGCT,6,46,607.0,394.0,647,429
NGCT,6,47,617.0,383.0,652,416
NGCT,6,48,627.0,349.0,653,400
NGCT,6,49,633.0,342.0,647,370
NGCT,6,50,0,0,0,0
NGCT,6,51,0,0,0,0
NGCT,6,52,0,0,0,0
NGCT,6,53,0,0,0,0
NGCT,6,54,0,0,0,0
NGCT,7,20,0,0,0,0
NGCT,7,21,558.0,481.0,613,529
NGCT,7,22,562.0,463.0,623,522
NGCT,7,23,568.0,448.0,626,529
NGCT,7,24,592.0,444.0,635,491
NGCT,7,25,0,0,0,0
NGCT,7,26,0,0,0,0
NGCT,7,27,0,0,0,0
NGCT,7,28,0,0,0,0
NGCT,7,29,0,0,0,0
NGCT,9,12,0,0,0,0
NGCT,9,13,530.0,514.0,610,551
NGCT,9,14,552.0,492.0,636,533
NGCT,9,15,560.0,489.0,641,526
NGCT,9,16,563.0,473.0,659,532
NGCT,9,17,563.0,477.0,665,531
NGCT,9,18,595.0,447.0,683,534
NGCT,9,19,636.0,432.0,691,492
NGCT,9,20,0,0,0,0
NGCT,9,21,0,0,0,0
NGCT,9,22,0,0,0,0
NGCT,9,23,0,0,0,0
NGCT,9,24,0,0,0,0
NGCT,9,25,0,0,0,0
NGCT,9,26,0,0,0,0
NGCT,9,27,0,0,0,0
NGCT,9,28,0,0,0,0
NGCT,9,29,0,0,0,0
NGCT,9,30,0,0,0,0
NGCT,9,31,0,0,0,0
NGCT,9,32,0,0,0,0
NGCT,9,33,0,0,0,0
NGCT,9,34,0,0,0,0
NGCT,9,35,0,0,0,0
NGCT,9,36,0,0,0,0
NGCT,9,37,0,0,0,0
NGCT,9,38,0,0,0,0
NGCT,9,39,0,0,0,0
NGCT,9,40,0,0,0,0
NGCT,9,41,0,0,0,0
NGCT,9,42,0,0,0,0
NGCT,9,43,0,0,0,0
NGCT,9,44,0,0,0,0
NGCT,9,45,0,0,0,0
NGCT,9,46,0,0,0,0
NGCT,9,47,0,0,0,0
NGCT,9,48,0,0,0,0
NGCT,9,49,0,0,0,0
NGCT,9,50,0,0,0,0
NGCT,9,51,0,0,0,0
NGCT,9,52,0,0,0,0
NGCT,9,53,0,0,0,0
NGCT,9,54,0,0,0,0
NGCT,9,55,0,0,0,0
NGCT,9,56,0,0,0,0
NGCT,9,57,0,0,0,0
NGCT,9,58,0,0,0,0
NGCT,9,59,0,0,0,0
NGCT,10,10,524.0,494.0,547,508
NGCT,10,11,532.0,485.0,557,504
NGCT,10,12,532.0,466.0,613,506
NGCT,10,13,554.0,454.0,618,495
NGCT,10,14,583.0,439.0,626,492
NGCT,10,15,583.0,429.0,632,492
NGCT,10,16,588.0,428.0,635,517
NGCT,10,17,593.0,419.0,638,534
NGCT,10,18,601.0,418.0,647,517
NGCT,10,19,602.0,401.0,654,519
NGCT,10,20,596.0,401.0,656,512
NGCT,10,21,609.0,375.0,640,505
NGCT,10,22,617.0,367.0,648,514
NGCT,10,23,614.0,362.0,641,498
NGCT,10,24,621.0,361.0,640,376
NGCT,10,25,614.0,353.0,634,370
NGCT,10,26,0,0,0,0
NGCT,10,27,615.0,345.0,639,356
NGCT,10,28,0,0,0,0
NGCT,10,29,0,0,0,0
NGCT,11,10,0,0,0,0
NGCT,11,11,0,0,0,0
NGCT,11,12,0,0,0,0
NGCT,11,13,0,0,0,0
NGCT,11,14,0,0,0,0
NGCT,11,15,0,0,0,0
NGCT,11,16,0,0,0,0
NGCT,11,17,0,0,0,0
NGCT,11,18,0,0,0,0
NGCT,11,19,0,0,0,0
NGCT,11,20,0,0,0,0
NGCT,11,21,0,0,0,0
NGCT,11,22,0,0,0,0
NGCT,11,23,0,0,0,0
NGCT,11,24,0,0,0,0
NGCT,11,25,0,0,0,0
NGCT,11,26,0,0,0,0
NGCT,11,27,0,0,0,0
NGCT,11,28,0,0,0,0
NGCT,11,29,0,0,0,0
NGCT,11,30,0,0,0,0
NGCT,11,31,0,0,0,0
NGCT,11,32,0,0,0,0
NGCT,11,33,0,0,0,0
NGCT,11,34,0,0,0,0
NGCT,11,35,0,0,0,0
NGCT,11,36,0,0,0,0
NGCT,11,37,0,0,0,0
NGCT,11,38,0,0,0,0
NGCT,11,39,0,0,0,0
NGCT,11,40,0,0,0,0
NGCT,11,41,0,0,0,0
NGCT,11,42,597.0,444.0,712,496
NGCT,11,43,614.0,446.0,702,489
NGCT,11,44,596.0,488.0,671,531
NGCT,11,45,610.0,505.0,649,562
NGCT,11,46,620.0,509.0,653,551
NGCT,11,47,635.0,536.0,668,571
NGCT,11,48,633.0,554.0,654,574
NGCT,11,49,629.0,552.0,650,576
NGCT,11,50,624.0,562.0,648,583
NGCT,11,51,623.0,561.0,645,581
NGCT,11,52,613.0,564.0,640,586
NGCT,11,53,613.0,566.0,639,587
NGCT,11,54,614.0,563.0,639,582
NGCT,11,55,0,0,0,0
NGCT,11,56,0,0,0,0
NGCT,11,57,0,0,0,0
NGCT,11,58,0,0,0,0
NGCT,11,59,0,0,0,0
NGCT,12,55,0,0,0,0
NGCT,12,56,601.0,469.0,675,529
NGCT,12,57,584.0,457.0,691,522
NGCT,12,58,619.0,448.0,678,547
NGCT,12,59,605.0,510.0,635,541
NGCT,12,60,609.0,519.0,638,553
NGCT,12,61,622.0,539.0,646,589
NGCT,12,62,626.0,576.0,645,607
NGCT,12,63,0,0,0,0
NGCT,12,64,0,0,0,0
NGCT,13,50,514.0,577.0,534,592
NGCT,13,51,522.0,554.0,597,596
NGCT,13,52,538.0,558.0,617,587
NGCT,13,53,582.0,472.0,643,629
NGCT,13,54,586.0,479.0,643,627
NGCT,13,55,584.0,478.0,649,645
NGCT,13,56,585.0,447.0,645,634
NGCT,13,57,590.0,443.0,650,638
NGCT,13,58,609.0,441.0,644,629
NGCT,13,59,628.0,441.0,649,453
NGCT,13,60,0,0,0,0
NGCT,13,61,0,0,0,0
NGCT,13,62,0,0,0,0
NGCT,13,63,0,0,0,0
NGCT,13,64,0,0,0,0
NGCT,13,65,0,0,0,0
NGCT,13,66,0,0,0,0
NGCT,13,67,0,0,0,0
NGCT,13,68,0,0,0,0
NGCT,13,69,0,0,0,0
NGCT,14,50,0,0,0,0
NGCT,14,51,0,0,0,0
NGCT,14,52,0,0,0,0
NGCT,14,53,0,0,0,0
NGCT,14,54,537.0,478.0,626,515
NGCT,14,55,545.0,472.0,634,512
NGCT,14,56,595.0,456.0,661,520
NGCT,14,57,601.0,448.0,677,522
NGCT,14,58,646.0,448.0,672,464
NGCT,14,59,668.0,437.0,693,454
NGCT,14,60,676.0,419.0,707,447
NGCT,14,61,0,0,0,0
NGCT,14,62,0,0,0,0
NGCT,14,63,0,0,0,0
NGCT,14,64,0,0,0,0
NGCT,15,35,0,0,0,0
NGCT,15,36,592.0,522.0,626,536
NGCT,15,37,612.0,477.0,701,562
NGCT,15,38,607.0,457.0,728,559
NGCT,15,39,610.0,465.0,752,554
NGCT,15,40,620.0,452.0,774,551
NGCT,15,41,641.0,404.0,794,557
NGCT,15,42,663.0,379.0,801,523
NGCT,15,43,686.0,374.0,809,511
NGCT,15,44,677.0,359.0,816,480
NGCT,15,45,781.0,406.0,821,459
NGCT,15,46,788.0,399.0,818,443
NGCT,15,47,788.0,404.0,807,435
NGCT,15,48,0,0,0,0
NGCT,15,49,0,0,0,0
NGCT,15,50,0,0,0,0
NGCT,15,51,0,0,0,0
NGCT,15,52,0,0,0,0
NGCT,15,53,0,0,0,0
NGCT,15,54,0,0,0,0
NGCT,17,25,0,0,0,0
NGCT,17,26,0,0,0,0
NGCT,17,27,610.0,454.0,661,498
NGCT,17,28,571.0,473.0,635,500
NGCT,17,29,567.0,485.0,620,509
NGCT,17,30,597.0,490.0,629,517
NGCT,17,31,0,0,0,0
NGCT,17,32,0,0,0,0
NGCT,17,33,0,0,0,0
NGCT,17,34,0,0,0,0
NGCT,18,45,0,0,0,0
NGCT,18,46,0,0,0,0
NGCT,18,47,0,0,0,0
NGCT,18,48,544.0,467.0,649,513
NGCT,18,49,589.0,476.0,624,499
NGCT,18,50,579.0,435.0,693,502
NGCT,18,51,614.0,419.0,701,511
NGCT,18,52,616.0,405.0,707,499
NGCT,18,53,688.0,403.0,705,425
NGCT,18,54,0,0,0,0
NGCT,19,70,576.0,420.0,621,459
NGCT,19,71,587.0,402.0,646,449
NGCT,19,72,578.0,390.0,651,454
NGCT,19,73,617.0,364.0,659,428
NGCT,19,74,578.0,365.0,661,469
NGCT,19,75,580.0,375.0,663,476
NGCT,19,76,577.0,344.0,658,477
NGCT,19,77,588.0,344.0,663,479
NGCT,19,78,581.0,344.0,667,488
NGCT,19,79,647.0,342.0,678,358
NGCT,19,80,656.0,327.0,680,355
NGCT,19,81,659.0,331.0,678,346
NGCT,19,82,662.0,322.0,673,343
NGCT,19,83,658.0,315.0,679,344
NGCT,19,84,656.0,314.0,680,341
NGCT,19,85,0,0,0,0
NGCT,19,86,658.0,304.0,675,322
NGCT,19,87,0,0,0,0
NGCT,19,88,0,0,0,0
NGCT,19,89,0,0,0,0
NGCT,22,40,0,0,0,0
NGCT,22,41,0,0,0,0
NGCT,22,42,0,0,0,0
NGCT,22,43,0,0,0,0
NGCT,22,44,0,0,0,0
NGCT,22,45,0,0,0,0
NGCT,22,46,0,0,0,0
NGCT,22,47,0,0,0,0
NGCT,22,48,0,0,0,0
NGCT,22,49,0,0,0,0
NGCT,22,50,0,0,0,0
NGCT,22,51,0,0,0,0
NGCT,22,52,0,0,0,0
NGCT,22,53,0,0,0,0
NGCT,22,54,0,0,0,0
NGCT,22,55,0,0,0,0
NGCT,22,56,0,0,0,0
NGCT,22,57,0,0,0,0
NGCT,22,58,0,0,0,0
NGCT,22,59,0,0,0,0
NGCT,22,60,0,0,0,0
NGCT,22,61,0,0,0,0
NGCT,22,62,0,0,0,0
NGCT,22,63,773.333333333333,587.333333333333,823.333333333333,606.666666666667
NGCT,22,64,767.333333333333,584.666666666667,836,608
NGCT,22,65,778.0,575.333333333333,840,609.333333333333
NGCT,22,66,782.666666666667,556.666666666667,846.666666666667,619.333333333333
NGCT,22,67,794.0,556.666666666667,853.333333333333,627.333333333333
NGCT,22,68,790.666666666667,530.666666666667,862.666666666667,621.333333333333
NGCT,22,69,851.333333333333,516.0,864,535.333333333333
NGCT,22,70,861.333333333333,500.666666666667,876,522
NGCT,22,71,0,0,0,0
NGCT,22,72,0,0,0,0
NGCT,23,15,0,0,0,0
NGCT,23,16,0,0,0,0
NGCT,23,17,719.333333333333,630.0,768.666666666667,671.333333333333
NGCT,23,18,738.666666666667,626.666666666667,784.666666666667,674
NGCT,23,19,725.333333333333,618.0,802.666666666667,676
NGCT,23,20,760.666666666667,602.666666666667,827.333333333333,678
NGCT,23,21,769.333333333333,590.666666666667,847.333333333333,684
NGCT,23,22,793.333333333333,592.666666666667,848.666666666667,632.666666666667
NGCT,23,23,778.666666666667,578.666666666667,862.666666666667,756.666666666667
NGCT,23,24,770.666666666667,568.0,868.666666666667,789.333333333333
NGCT,23,25,774.0,553.333333333333,876.666666666667,752
NGCT,23,26,774.0,540.0,886.666666666667,762.666666666667
NGCT,23,27,751.333333333333,536.666666666667,889.333333333333,784
NGCT,23,28,765.333333333333,532.666666666667,892,770
NGCT,23,29,770.0,524.0,889.333333333333,764
NGCT,23,30,764.666666666667,731.333333333333,803.333333333333,754.666666666667
NGCT,23,31,763.333333333333,736.0,802,756.666666666667
NGCT,23,32,764.666666666667,738.0,800.666666666667,756.666666666667
NGCT,23,33,0,0,0,0
NGCT,23,34,0,0,0,0
NGCT,24,55,726.0,662.0,790,696
NGCT,24,56,728.666666666667,648.0,825.333333333333,696.666666666667
NGCT,24,57,732.666666666667,640.666666666667,836.666666666667,696
NGCT,24,58,729.333333333333,646.0,848,698
NGCT,24,59,736.666666666667,644.666666666667,853.333333333333,697.333333333333
NGCT,24,60,740.0,635.333333333333,866,703.333333333333
NGCT,24,61,842.0,628.666666666667,870,646.666666666667
NGCT,24,62,846.666666666667,624.666666666667,870,641.333333333333
NGCT,24,63,0,0,0,0
NGCT,24,64,0,0,0,0
NGCT,26,50,0,0,0,0
NGCT,26,51,686.666666666667,564.666666666667,712.666666666667,580.666666666667
NGCT,26,52,676.0,531.333333333333,712.666666666667,568
NGCT,26,53,681.333333333333,511.333333333333,725.333333333333,564
NGCT,26,54,682.666666666667,487.333333333333,738.666666666667,621.333333333333
NGCT,26,55,688.0,480.0,740,615.333333333333
NGCT,26,56,684.0,466.0,740,614.666666666667
NGCT,26,57,707.333333333333,461.333333333333,753.333333333333,650.666666666667
NGCT,26,58,711.333333333333,445.333333333333,774.666666666667,636
NGCT,26,59,719.333333333333,442.0,782,649.333333333333
NGCT,26,60,0,0,0,0
NGCT,26,61,0,0,0,0
NGCT,26,62,733.333333333333,415.333333333333,765.333333333333,632
NGCT,26,63,732.0,410.0,764,637.333333333333
NGCT,26,64,0,0,0,0
NGCT,26,65,0,0,0,0
NGCT,26,66,0,0,0,0
NGCT,26,67,0,0,0,0
NGCT,26,68,0,0,0,0
NGCT,26,69,0,0,0,0
NGCT,27,40,0,0,0,0
NGCT,27,41,0,0,0,0
NGCT,27,42,0,0,0,0
NGCT,27,43,0,0,0,0
NGCT,27,44,0,0,0,0
NGCT,27,45,733.333333333333,562.0,813.333333333333,645.333333333333
NGCT,27,46,741.333333333333,574.0,787.333333333333,649.333333333333
NGCT,27,47,773.333333333333,544.0,810.666666666667,642.666666666667
NGCT,27,48,772.666666666667,542.666666666667,809.333333333333,656
NGCT,27,49,794.666666666667,533.333333333333,810,558
NGCT,27,50,791.333333333333,540.0,831.333333333333,561.333333333333
NGCT,27,51,798.0,527.333333333333,818,543.333333333333
NGCT,27,52,798.0,526.666666666667,822.666666666667,540.666666666667
NGCT,27,53,794.666666666667,524.0,821.333333333333,542.666666666667
NGCT,27,54,803.333333333333,524.666666666667,819.333333333333,531.333333333333
NGCT,27,55,806.666666666667,518.0,828.666666666667,532.666666666667
NGCT,27,56,0,0,0,0
NGCT,27,57,0,0,0,0
NGCT,27,58,0,0,0,0
NGCT,27,59,0,0,0,0
NGCT,28,50,0,0,0,0
NGCT,28,51,0,0,0,0
NGCT,28,52,705.333333333333,590.666666666667,718,599.333333333333
NGCT,28,53,704.0,587.333333333333,721.333333333333,602.666666666667
NGCT,28,54,0,0,0,0
NGCT,28,55,742.666666666667,590.0,765.333333333333,611.333333333333
NGCT,28,56,743.333333333333,572.666666666667,782,621.333333333333
NGCT,28,57,757.333333333333,565.333333333333,791.333333333333,619.333333333333
NGCT,28,58,764.0,548.0,805.333333333333,626
NGCT,28,59,766.666666666667,538.666666666667,813.333333333333,627.333333333333
NGCT,28,60,778.666666666667,530.666666666667,816.666666666667,633.333333333333
NGCT,28,61,793.333333333333,525.333333333333,822.666666666667,652
NGCT,28,62,804.0,519.333333333333,847.333333333333,658.666666666667
NGCT,28,63,813.333333333333,510.0,851.333333333333,663.333333333333
NGCT,28,64,0,0,0,0
NGCT,28,65,0,0,0,0
NGCT,28,66,0,0,0,0
NGCT,28,67,0,0,0,0
NGCT,28,68,0,0,0,0
NGCT,28,69,0,0,0,0
NGCT,29,50,677.333333333333,596.666666666667,700,614.666666666667
NGCT,29,51,0,0,0,0
NGCT,29,52,698.666666666667,600.666666666667,710.666666666667,612
NGCT,29,53,700.666666666667,589.333333333333,724.666666666667,601.333333333333
NGCT,29,54,708.0,593.333333333333,733.333333333333,606
NGCT,29,55,0,0,0,0
NGCT,29,56,752.0,579.333333333333,776.666666666667,599.333333333333
NGCT,29,57,757.333333333333,569.333333333333,786,616.666666666667
NGCT,29,58,768.0,569.333333333333,800.666666666667,621.333333333333
NGCT,29,59,770.0,542.0,814,626
NGCT,29,60,796.666666666667,532.0,820.666666666667,662.666666666667
NGCT,29,61,797.333333333333,524.666666666667,822.666666666667,646.666666666667
NGCT,29,62,805.333333333333,519.333333333333,838.666666666667,658
NGCT,29,63,0,0,0,0
NGCT,29,64,0,0,0,0
NGCT,30,50,0,0,0,0
NGCT,30,51,0,0,0,0
NGCT,30,52,0,0,0,0
NGCT,30,53,0,0,0,0
NGCT,30,54,0,0,0,0
NGCT,30,55,0,0,0,0
NGCT,30,56,0,0,0,0
NGCT,30,57,0,0,0,0
NGCT,30,58,0,0,0,0
NGCT,30,59,0,0,0,0
NGCT,30,60,0,0,0,0
NGCT,30,61,0,0,0,0
NGCT,30,62,0,0,0,0
NGCT,30,63,660.666666666667,608.666666666667,711.333333333333,624.666666666667
NGCT,30,64,682.0,603.333333333333,714.666666666667,621.333333333333
NGCT,30,65,680.0,592.666666666667,719.333333333333,624
NGCT,30,66,671.333333333333,586.0,727.333333333333,632
NGCT,30,67,666.0,579.333333333333,730,636.666666666667
NGCT,30,68,704.666666666667,578.666666666667,739.333333333333,629.333333333333
NGCT,30,69,708.0,552.666666666667,769.333333333333,636.666666666667
NGCT,30,70,708.0,534.0,776,628.666666666667
NGCT,30,71,745.333333333333,512.0,780,575.333333333333
NGCT,30,72,754.0,508.0,780,565.333333333333
NGCT,30,73,718.666666666667,515.333333333333,785.333333333333,640
NGCT,30,74,738.0,489.333333333333,786,650.666666666667
NGCT,30,75,740.666666666667,485.333333333333,786,653.333333333333
NGCT,30,76,742.666666666667,473.333333333333,785.333333333333,662.666666666667
NGCT,30,77,0,0,0,0
NGCT,30,78,0,0,0,0
NGCT,30,79,0,0,0,0
NGCT,31,15,0,0,0,0
NGCT,31,16,772.0,527.3333333333334,802.0,564.0
NGCT,31,17,780.6666666666667,529.3333333333334,800.6666666666667,548.0
NGCT,31,18,786.0,527.3333333333334,806.0,545.3333333333334
NGCT,31,19,783.3333333333333,524.0,805.3333333333333,541.3333333333334
NGCT,31,20,764.6666666666667,518.6666666666666,832.6666666666667,606.0
NGCT,31,21,753.3333333333333,610.0,776.0,624.6666666666666
NGCT,31,22,0,0,0,0
NGCT,31,23,0,0,0,0
NGCT,31,24,0,0,0,0
NGCT,31,25,0,0,0,0
NGCT,31,26,0,0,0,0
NGCT,31,27,0,0,0,0
NGCT,31,28,0,0,0,0
NGCT,31,29,0,0,0,0
NGCT,32,60,764.6666666666667,502.6666666666667,820.6666666666667,643.3333333333333
NGCT,32,61,768.6666666666667,498.0,824.0,653.3333333333333
NGCT,32,62,794.0,496.0,825.3333333333333,643.3333333333333
NGCT,32,63,788.0,496.0,824.0,647.3333333333333
NGCT,32,64,786.6666666666667,494.6666666666667,839.3333333333333,652.6666666666667
NGCT,32,65,796.6666666666667,478.0,827.3333333333333,666.6666666666667
NGCT,32,66,811.3333333333333,472.6666666666667,833.3333333333333,486.0
NGCT,32,67,0,0,0,0
NGCT,32,68,0,0,0,0
NGCT,32,69,0,0,0,0
NGCT,33,53,766.6666666666667,524.0,832.6666666666667,560.0
NGCT,33,54,799.3333333333333,528.0,831.3333333333333,548.6666666666666
NGCT,33,55,0,0,0,0
NGCT,33,56,0,0,0,0
NGCT,33,57,772.0,476.6666666666667,859.3333333333333,607.3333333333334
NGCT,33,58,762.0,466.6666666666667,861.3333333333333,616.6666666666666
NGCT,33,59,762.0,462.6666666666667,869.3333333333333,629.3333333333334
