1, 1
NGCT,33,60,767.3333333333333,448.0,858.0,632.0
NGCT,33,61,0,0,0,0
NGCT,33,62,0,0,0,0
NGCT,33,63,0,0,0,0
NGCT,33,64,0,0,0,0
NGCT,34,70,0,0,0,0
NGCT,34,71,666.0,552.0,691.3333333333333,560.6666666666666
NGCT,34,72,654.0,550.6666666666666,688.6666666666667,566.6666666666666
NGCT,34,73,695.3333333333333,537.3333333333334,712.6666666666667,553.3333333333334
NGCT,34,74,682.6666666666667,532.6666666666666,718.0,558.0
NGCT,34,75,686.0,527.3333333333334,724.0,558.6666666666666
NGCT,34,76,697.3333333333333,518.6666666666666,730.6666666666667,550.0
NGCT,34,77,703.3333333333333,514.0,738.6666666666667,547.3333333333334
NGCT,34,78,692.6666666666667,498.0,745.3333333333333,576.6666666666666
NGCT,34,79,692.0,492.6666666666667,745.3333333333333,582.6666666666666
NGCT,34,80,698.6666666666667,478.6666666666667,756.0,584.6666666666666
NGCT,34,81,738.6666666666667,473.3333333333333,756.6666666666667,492.0
NGCT,34,82,732.0,464.6666666666667,764.0,486.6666666666667
NGCT,34,83,740.0,449.3333333333333,759.3333333333333,475.3333333333333
NGCT,34,84,0,0,0,0
NGCT,34,85,743.3333333333333,432.0,758.6666666666667,447.3333333333333
NGCT,34,86,727.3333333333333,426.6666666666667,756.0,624.6666666666666
NGCT,34,87,555.3333333333334,427.3333333333333,760.0,626.0
NGCT,34,88,728.0,417.3333333333333,758.0,632.6666666666666
NGCT,34,89,721.3333333333333,420.6666666666667,757.3333333333333,640.6666666666667
NGCT,34,90,0,0,0,0
NGCT,34,91,0,0,0,0
NGCT,34,92,0,0,0,0
NGCT,34,93,0,0,0,0
NGCT,34,94,0,0,0,0
NGCT,34,95,0,0,0,0
NGCT,34,96,0,0,0,0
NGCT,34,97,0,0,0,0
NGCT,34,98,0,0,0,0
NGCT,34,99,0,0,0,0
NGCT,35,60,0,0,0,0
NGCT,35,61,683.3333333333333,508.0,739.3333333333333,548.0
NGCT,35,62,698.6666666666667,512.0,728.0,535.3333333333334
NGCT,35,63,685.3333333333333,507.3333333333333,758.6666666666667,546.6666666666666
NGCT,35,64,718.6666666666667,479.3333333333333,779.3333333333333,542.0
NGCT,35,65,716.0,530.6666666666666,743.3333333333333,560.6666666666666
NGCT,35,66,716.6666666666667,534.6666666666666,748.6666666666667,564.6666666666666
NGCT,35,67,728.0,547.3333333333334,752.6666666666667,565.3333333333334
NGCT,35,68,734.6666666666667,542.6666666666666,756.0,565.3333333333334
NGCT,35,69,735.3333333333333,546.0,761.3333333333333,576.6666666666666
NGCT,35,70,748.0,558.6666666666666,768.0,576.6666666666666
NGCT,35,71,0,0,0,0
NGCT,35,72,0,0,0,0
NGCT,35,73,0,0,0,0
NGCT,35,74,0,0,0,0
NGCT,37,10,0,0,0,0
NGCT,37,11,688.0,529.3333333333334,748.0,538.6666666666666
NGCT,37,12,0,0,0,0
NGCT,37,13,0,0,0,0
NGCT,37,14,749.3333333333333,512.0,777.3333333333333,533.3333333333334
NGCT,37,15,749.3333333333333,505.3333333333333,790.6666666666667,533.3333333333334
NGCT,37,16,757.3333333333333,508.0,783.3333333333333,532.6666666666666
NGCT,37,17,780.6666666666667,493.3333333333333,802.6666666666667,516.6666666666666
NGCT,37,18,779.3333333333333,483.3333333333333,804.0,517.3333333333334
NGCT,37,19,0,0,0,0
NGCT,39,5,0,0,0,0
NGCT,39,6,717.3333333333333,556.0,744.6666666666667,576.6666666666666
NGCT,39,7,0,0,0,0
NGCT,39,8,758.6666666666667,572.6666666666666,778.6666666666667,605.3333333333334
NGCT,39,9,760.0,590.6666666666666,782.6666666666667,617.3333333333334
NGCT,39,10,763.3333333333333,602.0,788.6666666666667,635.3333333333334
NGCT,39,11,710.6666666666667,552.6666666666666,791.3333333333333,642.6666666666667
NGCT,39,12,709.3333333333333,538.0,793.3333333333333,641.3333333333333
NGCT,39,13,680.6666666666667,586.6666666666666,783.3333333333333,636.6666666666666
NGCT,39,14,0,0,0,0
NGCT,42,20,669.3333333333333,582.0,746.6666666666667,621.3333333333334
NGCT,42,21,684.6666666666667,570.6666666666666,756.0,617.3333333333334
NGCT,42,22,692.0,563.3333333333334,768.0,628.0
NGCT,42,23,728.0,557.3333333333334,773.3333333333333,645.3333333333333
NGCT,42,24,725.3333333333333,540.6666666666666,777.3333333333333,624.6666666666666
NGCT,42,25,726.6666666666667,516.6666666666666,776.0,664.0
NGCT,42,26,765.3333333333333,506.6666666666667,779.3333333333333,528.6666666666666
NGCT,42,27,0,0,0,0
NGCT,42,28,0,0,0,0
NGCT,42,29,0,0,0,0
NGCT,42,30,0,0,0,0
NGCT,42,31,0,0,0,0
NGCT,42,32,0,0,0,0
NGCT,42,33,0,0,0,0
NGCT,42,34,0,0,0,0
NGCT,42,35,0,0,0,0
NGCT,42,36,0,0,0,0
NGCT,42,37,0,0,0,0
NGCT,42,38,0,0,0,0
NGCT,42,39,0,0,0,0
NGCT,42,40,0,0,0,0
NGCT,42,41,0,0,0,0
NGCT,42,42,0,0,0,0
NGCT,42,43,0,0,0,0
NGCT,42,44,0,0,0,0
NGCT,42,45,0,0,0,0
NGCT,42,46,0,0,0,0
NGCT,42,47,0,0,0,0
NGCT,42,48,0,0,0,0
NGCT,42,49,0,0,0,0
NGCT,42,50,0,0,0,0
NGCT,42,51,0,0,0,0
NGCT,42,52,0,0,0,0
NGCT,42,53,0,0,0,0
NGCT,42,54,0,0,0,0
NGCT,43,5,717.3333333333333,502.0,733.3333333333333,535.3333333333334
NGCT,43,6,0,0,0,0
NGCT,43,7,690.0,530.6666666666666,722.0,581.3333333333334
NGCT,43,8,681.3333333333333,503.3333333333333,713.3333333333333,582.6666666666666
NGCT,43,9,644.6666666666667,512.6666666666666,710.6666666666667,593.3333333333334
NGCT,43,10,708.6666666666667,592.0,746.6666666666667,622.6666666666666
NGCT,43,11,734.6666666666667,624.6666666666666,756.6666666666667,656.0
NGCT,43,12,736.0,648.0,750.6666666666667,670.0
NGCT,43,13,0,0,0,0
NGCT,43,14,0,0,0,0
NGCT,43,15,0,0,0,0
NGCT,43,16,0,0,0,0
NGCT,43,17,0,0,0,0
NGCT,43,18,0,0,0,0
NGCT,43,19,0,0,0,0
NGCT,43,20,0,0,0,0
NGCT,43,21,0,0,0,0
NGCT,43,22,0,0,0,0
NGCT,43,23,0,0,0,0
NGCT,43,24,0,0,0,0
NGCT,43,25,0,0,0,0
NGCT,43,26,0,0,0,0
NGCT,43,27,0,0,0,0
NGCT,43,28,0,0,0,0
NGCT,43,29,0,0,0,0
NGCT,43,30,0,0,0,0
NGCT,43,31,0,0,0,0
NGCT,43,32,0,0,0,0
NGCT,43,33,0,0,0,0
NGCT,43,34,0,0,0,0
NGCT,46,45,0,0,0,0
NGCT,46,46,0,0,0,0
NGCT,46,47,0,0,0,0
NGCT,46,48,0,0,0,0
NGCT,46,49,0,0,0,0
NGCT,46,50,0,0,0,0
NGCT,46,51,0,0,0,0
NGCT,46,52,0,0,0,0
NGCT,46,53,0,0,0,0
NGCT,46,54,0,0,0,0
NGCT,46,55,0,0,0,0
NGCT,46,56,0,0,0,0
NGCT,46,57,0,0,0,0
NGCT,46,58,0,0,0,0
NGCT,46,59,0,0,0,0
NGCT,46,60,0,0,0,0
NGCT,46,61,0,0,0,0
NGCT,46,62,0,0,0,0
NGCT,46,63,694.6666666666667,623.3333333333334,756.0,648.6666666666667
NGCT,46,64,701.3333333333333,622.0,741.3333333333333,643.3333333333333
NGCT,46,65,709.3333333333333,618.0,738.0,644.0
NGCT,46,66,713.3333333333333,612.6666666666666,764.6666666666667,640.6666666666667
NGCT,46,67,745.3333333333333,577.3333333333334,790.0,637.3333333333334
NGCT,46,68,752.0,570.6666666666666,800.6666666666667,642.0
NGCT,46,69,764.0,558.6666666666666,806.6666666666667,659.3333333333333
NGCT,46,70,766.6666666666667,560.6666666666666,811.3333333333333,644.0
NGCT,46,71,780.0,534.6666666666666,815.3333333333333,644.6666666666667
NGCT,46,72,796.6666666666667,514.0,813.3333333333333,534.6666666666666
NGCT,46,73,796.6666666666667,501.3333333333333,812.0,520.6666666666666
NGCT,46,74,794.6666666666667,490.6666666666667,808.0,511.3333333333333
NGCT,46,75,0,0,0,0
NGCT,46,76,0,0,0,0
NGCT,46,77,0,0,0,0
NGCT,46,78,0,0,0,0
NGCT,46,79,0,0,0,0
NGCT,47,45,0,0,0,0
NGCT,47,46,0,0,0,0
NGCT,47,47,687.3333333333333,572.6666666666666,717.3333333333333,594.0
NGCT,47,48,701.3333333333333,561.3333333333334,723.3333333333333,583.3333333333334
NGCT,47,49,706.0,550.0,767.3333333333333,596.6666666666666
NGCT,47,50,747.3333333333333,531.3333333333334,772.0,560.0
NGCT,47,51,760.6666666666667,519.3333333333334,793.3333333333333,598.0
NGCT,47,52,0,0,0,0
NGCT,47,53,0,0,0,0
NGCT,47,54,0,0,0,0
NGCT,47,55,0,0,0,0
NGCT,47,56,0,0,0,0
NGCT,47,57,0,0,0,0
NGCT,47,58,0,0,0,0
NGCT,47,59,0,0,0,0
NGCT,47,60,0,0,0,0
NGCT,47,61,0,0,0,0
NGCT,47,62,0,0,0,0
NGCT,47,63,0,0,0,0
NGCT,47,64,0,0,0,0
NGCT,47,65,0,0,0,0
NGCT,47,66,0,0,0,0
NGCT,47,67,0,0,0,0
NGCT,47,68,0,0,0,0
NGCT,47,69,0,0,0,0
NGCT,47,70,0,0,0,0
NGCT,47,71,0,0,0,0
NGCT,47,72,0,0,0,0
NGCT,47,73,0,0,0,0
NGCT,47,74,0,0,0,0
NGCT,47,75,0,0,0,0
NGCT,47,76,0,0,0,0
NGCT,47,77,0,0,0,0
NGCT,47,78,0,0,0,0
NGCT,47,79,0,0,0,0
NGCT,48,35,0,0,0,0
NGCT,48,36,648.6666666666667,604.6666666666666,710.0,624.0
NGCT,48,37,672.6666666666667,588.0,738.6666666666667,650.0
NGCT,48,38,672.6666666666667,576.0,753.3333333333333,653.3333333333333
NGCT,48,39,685.3333333333333,580.6666666666666,750.6666666666667,664.0
NGCT,48,40,0,0,0,0
NGCT,48,41,0,0,0,0
NGCT,48,42,0,0,0,0
NGCT,48,43,0,0,0,0
NGCT,48,44,0,0,0,0
NGCT,49,45,0,0,0,0
NGCT,49,46,0,0,0,0
NGCT,49,47,672.0,517.3333333333334,766.6666666666667,605.3333333333334
NGCT,49,48,662.6666666666667,535.3333333333334,750.0,605.3333333333334
NGCT,49,49,687.3333333333333,582.0,718.0,612.6666666666666
NGCT,49,50,688.6666666666667,590.0,719.3333333333333,610.6666666666666
NGCT,49,51,703.3333333333333,592.0,725.3333333333333,614.0
NGCT,49,52,717.3333333333333,603.3333333333334,733.3333333333333,649.3333333333333
NGCT,49,53,716.0,606.0,739.3333333333333,646.6666666666667
NGCT,49,54,728.0,621.3333333333334,738.6666666666667,653.3333333333333
NGCT,49,55,728.0,631.3333333333334,744.6666666666667,667.3333333333333
NGCT,49,56,0,0,0,0
NGCT,50,65,0,0,0,0
NGCT,50,66,0,0,0,0
NGCT,50,67,0,0,0,0
NGCT,50,68,0,0,0,0
NGCT,50,69,754.0,560.0,822.6666666666667,644.0
NGCT,50,70,772.6666666666667,558.6666666666666,821.3333333333333,643.3333333333333
NGCT,50,71,737.3333333333333,556.0,822.0,684.0
NGCT,50,72,0,0,0,0
NGCT,50,73,0,0,0,0
NGCT,50,74,0,0,0,0
NGCT,51,30,0,0,0,0
NGCT,51,31,0,0,0,0
NGCT,51,32,0,0,0,0
NGCT,51,33,0,0,0,0
NGCT,51,34,657.3333333333333,552.6666666666666,765.3333333333333,627.3333333333334
NGCT,51,35,671.3333333333333,559.3333333333334,766.6666666666667,627.3333333333334
NGCT,51,36,684.0,526.0,773.3333333333333,628.0
NGCT,51,37,676.6666666666667,511.3333333333333,777.3333333333333,628.6666666666666
NGCT,51,38,682.6666666666667,618.0,709.3333333333333,641.3333333333333
NGCT,51,39,0,0,0,0
NGCT,51,40,0,0,0,0
NGCT,51,41,0,0,0,0
NGCT,51,42,0,0,0,0
NGCT,51,43,0,0,0,0
NGCT,51,44,0,0,0,0
NGCT,51,45,0,0,0,0
NGCT,51,46,0,0,0,0
NGCT,51,47,0,0,0,0
NGCT,51,48,0,0,0,0
NGCT,51,49,0,0,0,0
NGCT,51,50,0,0,0,0
NGCT,51,51,0,0,0,0
NGCT,51,52,0,0,0,0
NGCT,51,53,0,0,0,0
NGCT,51,54,0,0,0,0
NGCT,51,55,0,0,0,0
NGCT,51,56,0,0,0,0
NGCT,51,57,0,0,0,0
NGCT,51,58,0,0,0,0
NGCT,51,59,0,0,0,0
NGCT,51,60,0,0,0,0
NGCT,51,61,0,0,0,0
NGCT,51,62,0,0,0,0
NGCT,51,63,0,0,0,0
NGCT,51,64,0,0,0,0
NGCT,51,65,0,0,0,0
NGCT,51,66,0,0,0,0
NGCT,51,67,0,0,0,0
NGCT,51,68,0,0,0,0
NGCT,51,69,0,0,0,0
NGCT,52,75,771.3333333333333,565.3333333333334,802.6666666666667,592.6666666666666
NGCT,52,76,762.6666666666667,572.0,794.6666666666667,601.3333333333334
NGCT,52,77,772.0,560.0,808.6666666666667,587.3333333333334
NGCT,52,78,0,0,0,0
NGCT,52,79,785.3333333333333,552.0,819.3333333333333,580.0
NGCT,52,80,796.6666666666667,544.6666666666666,822.0,571.3333333333334
NGCT,52,81,802.6666666666667,543.3333333333334,822.6666666666667,562.6666666666666
NGCT,52,82,762.6666666666667,534.6666666666666,826.0,642.0
NGCT,52,83,760.6666666666667,530.6666666666666,829.3333333333333,636.6666666666666
NGCT,52,84,764.0,614.6666666666666,788.6666666666667,662.6666666666667
NGCT,52,85,772.0,621.3333333333334,792.6666666666667,666.0
NGCT,52,86,776.6666666666667,632.6666666666666,796.6666666666667,662.0
NGCT,52,87,773.3333333333333,628.6666666666666,798.0,652.0
NGCT,52,88,0,0,0,0
NGCT,52,89,0,0,0,0
NGCT,53,45,0,0,0,0
NGCT,53,46,0,0,0,0
NGCT,53,47,0,0,0,0
NGCT,53,48,0,0,0,0
NGCT,53,49,728.0,552.0,854.6666666666667,642.0
NGCT,53,50,760.0,542.0,854.0,646.6666666666667
NGCT,53,51,774.0,536.0,863.3333333333333,669.3333333333333
NGCT,53,52,778.0,526.0,861.3333333333333,651.3333333333333
NGCT,53,53,754.0,628.0,812.6666666666667,666.6666666666667
NGCT,53,54,754.0,625.3333333333334,822.6666666666667,670.0
NGCT,53,55,784.0,637.3333333333334,823.3333333333333,667.3333333333333
NGCT,53,56,0,0,0,0
NGCT,53,57,0,0,0,0
NGCT,53,58,810.6666666666667,642.0,843.3333333333333,677.3333333333333
NGCT,53,59,818.6666666666667,651.3333333333333,841.3333333333333,676.6666666666667
NGCT,53,60,822.6666666666667,654.0,846.6666666666667,683.3333333333333
NGCT,53,61,0,0,0,0
NGCT,53,62,0,0,0,0
NGCT,53,63,0,0,0,0
NGCT,53,64,0,0,0,0
NGCT,54,25,734.6666666666667,639.3333333333334,808.6666666666667,664.6666666666667
NGCT,54,26,732.6666666666667,632.0,808.6666666666667,665.3333333333333
NGCT,54,27,730.6666666666667,626.6666666666666,812.6666666666667,676.0
NGCT,54,28,747.3333333333333,620.6666666666666,829.3333333333333,683.3333333333333
NGCT,54,29,753.3333333333333,617.3333333333334,833.3333333333333,685.3333333333333
NGCT,54,30,776.6666666666667,609.3333333333334,840.0,702.6666666666667
NGCT,54,31,759.3333333333333,618.0,836.6666666666667,711.3333333333333
NGCT,54,32,760.6666666666667,606.6666666666666,845.3333333333333,722.6666666666667
NGCT,54,33,775.3333333333333,691.3333333333333,788.6666666666667,714.6666666666667
NGCT,54,34,0,0,0,0
NGCT,55,0,0,0,0,0
NGCT,55,1,0,0,0,0
NGCT,55,2,682.6666666666667,563.3333333333334,703.3333333333333,578.0
NGCT,55,3,682.6666666666667,559.3333333333334,702.6666666666667,579.3333333333334
NGCT,55,4,673.3333333333333,558.6666666666666,711.3333333333333,594.0
NGCT,55,5,673.3333333333333,558.6666666666666,717.3333333333333,595.3333333333334
NGCT,55,6,674.6666666666667,551.3333333333334,726.6666666666667,594.6666666666666
NGCT,55,7,674.0,545.3333333333334,724.0,602.0
NGCT,55,8,672.0,542.6666666666666,734.6666666666667,606.6666666666666
NGCT,55,9,678.6666666666667,535.3333333333334,737.3333333333333,609.3333333333334
NGCT,55,10,672.6666666666667,528.6666666666666,738.0,615.3333333333334
NGCT,55,11,684.0,518.6666666666666,747.3333333333333,633.3333333333334
NGCT,55,12,685.3333333333333,603.3333333333334,702.0,622.6666666666666
NGCT,55,13,0,0,0,0
NGCT,55,14,0,0,0,0
NGCT,55,15,0,0,0,0
NGCT,55,16,0,0,0,0
NGCT,55,17,0,0,0,0
NGCT,55,18,0,0,0,0
NGCT,55,19,0,0,0,0
NGCT,56,25,0,0,0,0
NGCT,56,26,683.3333333333333,565.3333333333334,782.6666666666667,674.0
NGCT,56,27,690.0,564.6666666666666,780.0,701.3333333333333
NGCT,56,28,709.3333333333333,558.0,783.3333333333333,718.0
NGCT,56,29,712.0,564.0,787.3333333333333,718.6666666666667
NGCT,56,30,716.6666666666667,554.0,797.3333333333333,716.6666666666667
NGCT,56,31,0,0,0,0
NGCT,56,32,0,0,0,0
NGCT,56,33,0,0,0,0
NGCT,56,34,0,0,0,0
NGCT,57,15,0,0,0,0
NGCT,57,16,0,0,0,0
NGCT,57,17,0,0,0,0
NGCT,57,18,0,0,0,0
NGCT,57,19,0,0,0,0
NGCT,57,20,0,0,0,0
NGCT,57,21,0,0,0,0
NGCT,57,22,0,0,0,0
NGCT,57,23,0,0,0,0
NGCT,57,24,0,0,0,0
NGCT,57,25,0,0,0,0
NGCT,57,26,0,0,0,0
NGCT,57,27,0,0,0,0
NGCT,57,28,0,0,0,0
NGCT,57,29,0,0,0,0
NGCT,57,30,0,0,0,0
NGCT,57,31,0,0,0,0
NGCT,57,32,0,0,0,0
NGCT,57,33,0,0,0,0
NGCT,57,34,0,0,0,0
NGCT,57,35,0,0,0,0
NGCT,57,36,0,0,0,0
NGCT,57,37,0,0,0,0
NGCT,57,38,0,0,0,0
NGCT,57,39,0,0,0,0
NGCT,57,40,0,0,0,0
NGCT,57,41,0,0,0,0
NGCT,57,42,0,0,0,0
NGCT,57,43,0,0,0,0
NGCT,57,44,0,0,0,0
NGCT,57,45,0,0,0,0
NGCT,57,46,0,0,0,0
NGCT,57,47,0,0,0,0
NGCT,57,48,0,0,0,0
NGCT,57,49,0,0,0,0
NGCT,57,50,0,0,0,0
NGCT,57,51,0,0,0,0
NGCT,57,52,659.3333333333333,522.6666666666666,772.6666666666667,557.3333333333334
NGCT,57,53,736.0,509.3333333333333,818.0,547.3333333333334
NGCT,57,54,741.3333333333333,500.0,832.0,600.6666666666666
NGCT,57,55,751.3333333333333,487.3333333333333,860.6666666666667,622.6666666666666
NGCT,57,56,768.0,616.6666666666666,785.3333333333333,636.6666666666666
NGCT,57,57,0,0,0,0
NGCT,57,58,0,0,0,0
NGCT,57,59,0,0,0,0
NGCT,58,55,0,0,0,0
NGCT,58,56,0,0,0,0
NGCT,58,57,0,0,0,0
NGCT,58,58,0,0,0,0
NGCT,58,59,0,0,0,0
NGCT,58,60,643.3333333333333,572.6666666666666,690.6666666666667,588.0
NGCT,58,61,650.6666666666667,571.3333333333334,692.6666666666667,589.3333333333334
NGCT,58,62,648.0,557.3333333333334,699.3333333333333,585.3333333333334
NGCT,58,63,646.0,550.0,710.6666666666667,576.0
NGCT,58,64,673.3333333333333,534.0,730.6666666666667,570.0
NGCT,58,65,676.0,528.0,732.6666666666667,574.6666666666666
NGCT,58,66,679.3333333333333,514.0,747.3333333333333,576.6666666666666
NGCT,58,67,683.3333333333333,511.3333333333333,751.3333333333333,581.3333333333334
NGCT,58,68,694.0,488.6666666666667,762.0,588.0
NGCT,58,69,704.0,481.3333333333333,768.6666666666667,584.6666666666666
NGCT,58,70,706.6666666666667,480.0,767.3333333333333,590.6666666666666
NGCT,58,71,710.6666666666667,474.0,770.6666666666667,582.6666666666666
NGCT,58,72,0,0,0,0
NGCT,58,73,0,0,0,0
NGCT,58,74,0,0,0,0
NGCT,59,39,712.0,492.0,798.0,581.3333333333334
NGCT,59,40,715.3333333333333,486.0,798.0,595.3333333333334
NGCT,59,41,737.3333333333333,483.3333333333333,799.3333333333333,615.3333333333334
NGCT,59,42,740.6666666666667,482.0,795.3333333333333,622.6666666666666
NGCT,59,43,0,0,0,0
NGCT,59,44,772.6666666666667,466.6666666666667,798.0,482.6666666666667
NGCT,59,45,782.0,460.0,795.3333333333333,474.6666666666667
NGCT,59,46,782.6666666666667,454.0,797.3333333333333,470.0
NGCT,59,47,786.6666666666667,452.0,801.3333333333333,463.3333333333333
NGCT,59,48,0,0,0,0
NGCT,59,49,0,0,0,0
NGCT,59,50,0,0,0,0
NGCT,59,51,0,0,0,0
NGCT,59,52,0,0,0,0
NGCT,59,53,0,0,0,0
