1, 1
NGCT,59,54,0,0,0,0
NGCT,59,55,0,0,0,0
NGCT,59,56,0,0,0,0
NGCT,59,57,0,0,0,0
NGCT,59,58,0,0,0,0
NGCT,59,59,0,0,0,0
NGCT,59,60,0,0,0,0
NGCT,59,61,0,0,0,0
NGCT,59,62,0,0,0,0
NGCT,59,63,0,0,0,0
NGCT,59,64,0,0,0,0
NGCT,62,0,0,0,0,0
NGCT,62,1,0,0,0,0
NGCT,62,2,743.3333333333333,490.6666666666667,810.0,529.3333333333334
NGCT,62,3,742.0,464.0,811.3333333333333,532.0
NGCT,62,4,747.3333333333333,456.6666666666667,813.3333333333333,534.6666666666666
NGCT,62,5,757.3333333333333,450.6666666666667,820.0,522.6666666666666
NGCT,62,6,782.6666666666667,454.6666666666667,828.0,514.0
NGCT,62,7,784.0,434.6666666666667,810.0,477.3333333333333
NGCT,62,8,795.3333333333333,424.0,813.3333333333333,453.3333333333333
NGCT,62,9,791.3333333333333,416.0,805.3333333333333,437.3333333333333
NGCT,62,10,0,0,0,0
NGCT,62,11,0,0,0,0
NGCT,62,12,0,0,0,0
NGCT,62,13,0,0,0,0
NGCT,62,14,0,0,0,0
NGCT,62,15,0,0,0,0
NGCT,62,16,0,0,0,0
NGCT,62,17,0,0,0,0
NGCT,62,18,0,0,0,0
NGCT,62,19,0,0,0,0
NGCT,62,20,0,0,0,0
NGCT,62,21,0,0,0,0
NGCT,62,22,0,0,0,0
NGCT,62,23,0,0,0,0
NGCT,62,24,0,0,0,0
NGCT,62,25,0,0,0,0
NGCT,62,26,0,0,0,0
NGCT,62,27,0,0,0,0
NGCT,62,28,0,0,0,0
NGCT,62,29,0,0,0,0
NGCT,62,30,0,0,0,0
NGCT,62,31,0,0,0,0
NGCT,62,32,0,0,0,0
NGCT,62,33,0,0,0,0
NGCT,62,34,0,0,0,0
NGCT,62,35,0,0,0,0
NGCT,62,36,0,0,0,0
NGCT,62,37,0,0,0,0
NGCT,62,38,0,0,0,0
NGCT,62,39,0,0,0,0
NGCT,62,40,0,0,0,0
NGCT,62,41,0,0,0,0
NGCT,62,42,0,0,0,0
NGCT,62,43,0,0,0,0
NGCT,62,44,0,0,0,0
NGCT,62,45,0,0,0,0
NGCT,62,46,0,0,0,0
NGCT,62,47,0,0,0,0
NGCT,62,48,0,0,0,0
NGCT,62,49,0,0,0,0
NGCT,62,50,0,0,0,0
NGCT,62,51,0,0,0,0
NGCT,62,52,0,0,0,0
NGCT,62,53,0,0,0,0
NGCT,62,54,0,0,0,0
NGCT,63,45,0,0,0,0
NGCT,63,46,0,0,0,0
NGCT,63,47,690.0,599.3333333333334,739.3333333333333,620.6666666666666
NGCT,63,48,700.0,564.0,794.0,619.3333333333334
NGCT,63,49,722.6666666666667,535.3333333333334,768.0,620.6666666666666
NGCT,63,50,731.3333333333333,537.3333333333334,767.3333333333333,657.3333333333333
NGCT,63,51,730.0,622.6666666666666,766.0,664.0
NGCT,63,52,734.6666666666667,635.3333333333334,770.0,665.3333333333333
NGCT,63,53,743.3333333333333,643.3333333333333,779.3333333333333,671.3333333333333
NGCT,63,54,754.6666666666667,652.0,776.6666666666667,674.0
NGCT,63,55,758.6666666666667,655.3333333333333,778.6666666666667,680.6666666666667
NGCT,63,56,762.6666666666667,662.0,784.0,687.3333333333333
NGCT,63,57,0,0,0,0
NGCT,63,58,0,0,0,0
NGCT,63,59,0,0,0,0
NGCT,64,15,0,0,0,0
NGCT,64,16,0,0,0,0
NGCT,64,17,0,0,0,0
NGCT,64,18,778.0,428.6666666666667,847.3333333333333,520.6666666666666
NGCT,64,19,787.3333333333333,423.3333333333333,851.3333333333333,562.6666666666666
NGCT,64,20,806.6666666666667,425.3333333333333,852.0,562.6666666666666
NGCT,64,21,784.0,553.3333333333334,816.0,587.3333333333334
NGCT,64,22,790.0,560.6666666666666,828.0,604.6666666666666
NGCT,64,23,802.6666666666667,572.0,832.0,610.6666666666666
NGCT,64,24,0,0,0,0
NGCT,65,32,0,0,0,0
NGCT,65,33,0,0,0,0
NGCT,65,34,724.6666666666667,580.6666666666666,812.0,622.6666666666666
NGCT,65,35,728.0,566.6666666666666,822.0,622.0
NGCT,65,36,738.6666666666667,556.0,829.3333333333333,621.3333333333334
NGCT,65,37,765.3333333333333,551.3333333333334,810.6666666666667,646.6666666666667
NGCT,65,38,742.6666666666667,514.0,839.3333333333333,652.6666666666667
NGCT,65,39,754.0,506.6666666666667,846.0,662.6666666666667
NGCT,65,40,767.3333333333333,646.6666666666667,800.0,671.3333333333333
NGCT,65,41,0,0,0,0
NGCT,65,42,0,0,0,0
NGCT,65,43,0,0,0,0
NGCT,65,44,0,0,0,0
NGCT,65,45,0,0,0,0
NGCT,65,46,0,0,0,0
NGCT,65,47,0,0,0,0
NGCT,65,48,0,0,0,0
NGCT,65,49,0,0,0,0
NGCT,65,50,0,0,0,0
NGCT,65,51,0,0,0,0
NGCT,65,52,0,0,0,0
NGCT,65,53,0,0,0,0
NGCT,65,54,0,0,0,0
NGCT,65,55,0,0,0,0
NGCT,65,56,0,0,0,0
NGCT,65,57,0,0,0,0
NGCT,65,58,0,0,0,0
NGCT,65,59,0,0,0,0
NGCT,65,60,0,0,0,0
NGCT,65,61,0,0,0,0
NGCT,65,62,0,0,0,0
NGCT,65,63,0,0,0,0
NGCT,65,64,0,0,0,0
NGCT,66,0,724.6666666666667,592.0,749.3333333333333,623.3333333333334
NGCT,66,1,727.3333333333333,604.0,749.3333333333333,630.0
NGCT,66,2,730.6666666666667,592.0,765.3333333333333,624.0
NGCT,66,3,731.3333333333333,597.3333333333334,764.6666666666667,624.0
NGCT,66,4,738.6666666666667,595.3333333333334,765.3333333333333,617.3333333333334
NGCT,66,5,738.0,596.0,766.6666666666667,620.0
NGCT,66,6,742.0,598.0,767.3333333333333,622.6666666666666
NGCT,66,7,740.0,601.3333333333334,768.0,629.3333333333334
NGCT,66,8,738.6666666666667,602.0,767.3333333333333,634.0
NGCT,66,9,736.6666666666667,601.3333333333334,765.3333333333333,634.0
NGCT,66,10,740.6666666666667,612.0,762.0,635.3333333333334
NGCT,66,11,735.3333333333333,616.6666666666666,758.6666666666667,637.3333333333334
NGCT,66,12,739.3333333333333,620.0,754.0,632.6666666666666
NGCT,66,13,738.0,620.0,754.0,634.6666666666666
NGCT,66,14,728.0,614.0,750.6666666666667,630.6666666666666
NGCT,66,15,724.0,619.3333333333334,752.6666666666667,634.6666666666666
NGCT,66,16,0,0,0,0
NGCT,66,17,0,0,0,0
NGCT,66,18,0,0,0,0
NGCT,66,19,0,0,0,0
NGCT,67,65,0,0,0,0
NGCT,67,66,0,0,0,0
NGCT,67,67,739.3333333333333,515.3333333333334,798.6666666666667,573.3333333333334
NGCT,67,68,737.3333333333333,499.3333333333333,811.3333333333333,582.0
NGCT,67,69,734.6666666666667,498.6666666666667,805.3333333333333,611.3333333333334
NGCT,67,70,745.3333333333333,517.3333333333334,792.0,634.6666666666666
NGCT,67,71,771.3333333333333,617.3333333333334,793.3333333333333,653.3333333333333
NGCT,67,72,777.3333333333333,620.6666666666666,800.6666666666667,656.6666666666667
NGCT,67,73,770.6666666666667,628.6666666666666,804.0,658.0
NGCT,67,74,0,0,0,0
NGCT,68,50,696.6666666666667,607.3333333333334,754.6666666666667,684.0
NGCT,68,51,708.6666666666667,583.3333333333334,764.0,715.3333333333333
NGCT,68,52,714.6666666666667,569.3333333333334,773.3333333333333,733.3333333333333
NGCT,68,53,718.0,562.6666666666666,766.0,742.0
NGCT,68,54,714.0,552.0,764.0,745.3333333333333
NGCT,68,55,0,0,0,0
NGCT,68,56,0,0,0,0
NGCT,68,57,0,0,0,0
NGCT,68,58,0,0,0,0
NGCT,68,59,0,0,0,0
NGCT,69,0,0,0,0,0
NGCT,69,1,0,0,0,0
NGCT,69,2,0,0,0,0
NGCT,69,3,0,0,0,0
NGCT,69,4,747.3333333333333,518.6666666666666,776.6666666666667,565.3333333333334
NGCT,69,5,768.0,532.0,792.6666666666667,558.6666666666666
NGCT,69,6,786.6666666666667,530.6666666666666,806.6666666666667,561.3333333333334
NGCT,69,7,788.0,536.6666666666666,814.6666666666667,566.6666666666666
NGCT,69,8,791.3333333333333,526.0,824.0,565.3333333333334
NGCT,69,9,0,0,0,0
NGCT,69,10,0,0,0,0
NGCT,69,11,716.6666666666667,622.6666666666666,741.3333333333333,650.0
NGCT,69,12,707.3333333333333,640.6666666666667,737.3333333333333,658.0
NGCT,69,13,737.3333333333333,664.0,764.0,694.6666666666667
NGCT,69,14,743.3333333333333,670.0,764.6666666666667,695.3333333333333
NGCT,69,15,0,0,0,0
NGCT,69,16,0,0,0,0
NGCT,69,17,0,0,0,0
NGCT,69,18,0,0,0,0
NGCT,69,19,0,0,0,0
NGCT,70,15,0,0,0,0
NGCT,70,16,751.3333333333333,615.3333333333334,778.6666666666667,662.6666666666667
NGCT,70,17,752.6666666666667,628.6666666666666,776.0,662.6666666666667
NGCT,70,18,748.6666666666667,575.3333333333334,782.0,653.3333333333333
NGCT,70,19,740.6666666666667,572.6666666666666,800.6666666666667,661.3333333333333
NGCT,70,20,742.6666666666667,568.0,802.6666666666667,609.3333333333334
NGCT,70,21,730.6666666666667,554.0,813.3333333333333,625.3333333333334
NGCT,70,22,732.6666666666667,542.6666666666666,812.6666666666667,641.3333333333333
NGCT,70,23,714.0,581.3333333333334,784.0,648.0
NGCT,70,24,752.6666666666667,575.3333333333334,781.3333333333333,648.0
NGCT,70,25,0,0,0,0
NGCT,70,26,750.0,631.3333333333334,780.6666666666667,679.3333333333333
NGCT,70,27,762.0,648.6666666666667,791.3333333333333,689.3333333333333
NGCT,70,28,763.3333333333333,658.0,790.6666666666667,688.6666666666667
NGCT,70,29,766.6666666666667,672.6666666666667,787.3333333333333,693.3333333333333
NGCT,70,30,0,0,0,0
NGCT,70,31,0,0,0,0
NGCT,70,32,0,0,0,0
NGCT,70,33,0,0,0,0
NGCT,70,34,0,0,0,0
NGCT,70,35,0,0,0,0
NGCT,70,36,0,0,0,0
NGCT,70,37,0,0,0,0
NGCT,70,38,0,0,0,0
NGCT,70,39,0,0,0,0
NGCT,70,40,0,0,0,0
NGCT,70,41,0,0,0,0
NGCT,70,42,0,0,0,0
NGCT,70,43,0,0,0,0
NGCT,70,44,0,0,0,0
NGCT,70,45,0,0,0,0
NGCT,70,46,0,0,0,0
NGCT,70,47,0,0,0,0
NGCT,70,48,0,0,0,0
NGCT,70,49,0,0,0,0
NGCT,70,50,0,0,0,0
NGCT,70,51,0,0,0,0
NGCT,70,52,0,0,0,0
NGCT,70,53,0,0,0,0
NGCT,70,54,0,0,0,0
NGCT,70,55,0,0,0,0
NGCT,70,56,0,0,0,0
NGCT,70,57,0,0,0,0
NGCT,70,58,0,0,0,0
NGCT,70,59,0,0,0,0
NGCT,70,60,0,0,0,0
NGCT,70,61,0,0,0,0
NGCT,70,62,0,0,0,0
NGCT,70,63,0,0,0,0
NGCT,70,64,0,0,0,0
NGCT,71,0,702.0,527.3333333333334,779.3333333333333,586.6666666666666
NGCT,71,1,720.0,472.6666666666667,809.3333333333333,582.0
NGCT,71,2,721.3333333333333,465.3333333333333,814.6666666666667,587.3333333333334
NGCT,71,3,744.0,438.0,816.0,598.0
NGCT,71,4,745.3333333333333,424.6666666666667,818.6666666666667,598.6666666666666
NGCT,71,5,751.3333333333333,426.0,825.3333333333333,602.0
NGCT,71,6,759.3333333333333,420.6666666666667,824.0,610.0
NGCT,71,7,758.0,580.6666666666666,776.6666666666667,610.6666666666666
NGCT,71,8,762.6666666666667,591.3333333333334,783.3333333333333,610.6666666666666
NGCT,71,9,762.6666666666667,600.6666666666666,782.0,616.0
NGCT,71,10,764.6666666666667,602.0,783.3333333333333,617.3333333333334
NGCT,71,11,765.3333333333333,601.3333333333334,782.6666666666667,621.3333333333334
NGCT,71,12,0,0,0,0
NGCT,71,13,0,0,0,0
NGCT,71,14,0,0,0,0
NGCT,71,15,0,0,0,0
NGCT,71,16,0,0,0,0
NGCT,71,17,0,0,0,0
NGCT,71,18,0,0,0,0
NGCT,71,19,0,0,0,0
NGCT,74,15,0,0,0,0
NGCT,74,16,624.6666666666666,561.3333333333334,698.6666666666667,581.3333333333334
NGCT,74,17,622.6666666666666,548.6666666666666,700.0,575.3333333333334
NGCT,74,18,620.6666666666666,545.3333333333334,712.6666666666667,585.3333333333334
NGCT,74,19,631.3333333333334,535.3333333333334,726.0,592.6666666666666
NGCT,74,20,648.6666666666667,542.6666666666666,714.6666666666667,585.3333333333334
NGCT,74,21,690.6666666666667,543.3333333333334,710.6666666666667,557.3333333333334
NGCT,74,22,683.3333333333333,538.0,736.0,588.0
NGCT,74,23,690.0,534.0,742.0,593.3333333333334
NGCT,74,24,696.0,526.6666666666666,750.0,595.3333333333334
NGCT,74,25,701.3333333333333,521.3333333333334,763.3333333333333,570.0
NGCT,74,26,706.0,507.3333333333333,747.3333333333333,589.3333333333334
NGCT,74,27,707.3333333333333,505.3333333333333,766.0,585.3333333333334
NGCT,74,28,708.0,502.0,755.3333333333333,584.0
NGCT,74,29,716.6666666666667,504.6666666666667,750.6666666666667,574.0
NGCT,74,30,723.3333333333333,495.3333333333333,781.3333333333333,585.3333333333334
NGCT,74,31,722.6666666666667,470.6666666666667,786.0,592.0
NGCT,74,32,726.0,463.3333333333333,787.3333333333333,588.6666666666666
NGCT,74,33,730.6666666666667,576.6666666666666,750.0,592.0
NGCT,74,34,0,0,0,0
NGCT,74,35,0,0,0,0
NGCT,74,36,0,0,0,0
NGCT,74,37,0,0,0,0
NGCT,74,38,0,0,0,0
NGCT,74,39,0,0,0,0
NGCT,74,40,0,0,0,0
NGCT,74,41,0,0,0,0
NGCT,74,42,0,0,0,0
NGCT,74,43,0,0,0,0
NGCT,74,44,0,0,0,0
NGCT,74,45,0,0,0,0
NGCT,74,46,0,0,0,0
NGCT,74,47,0,0,0,0
NGCT,74,48,0,0,0,0
NGCT,74,49,0,0,0,0
NGCT,74,50,0,0,0,0
NGCT,74,51,0,0,0,0
NGCT,74,52,0,0,0,0
NGCT,74,53,0,0,0,0
NGCT,74,54,0,0,0,0
NGCT,74,55,0,0,0,0
NGCT,74,56,0,0,0,0
NGCT,74,57,0,0,0,0
NGCT,74,58,0,0,0,0
NGCT,74,59,0,0,0,0
NGCT,74,60,0,0,0,0
NGCT,74,61,0,0,0,0
NGCT,74,62,0,0,0,0
NGCT,74,63,0,0,0,0
NGCT,74,64,0,0,0,0
NGCT,74,65,0,0,0,0
NGCT,74,66,0,0,0,0
NGCT,74,67,0,0,0,0
NGCT,74,68,0,0,0,0
NGCT,74,69,0,0,0,0
NGCT,74,70,0,0,0,0
NGCT,74,71,0,0,0,0
NGCT,74,72,0,0,0,0
NGCT,74,73,0,0,0,0
NGCT,74,74,0,0,0,0
NGCT,74,75,0,0,0,0
NGCT,74,76,0,0,0,0
NGCT,74,77,0,0,0,0
NGCT,75,55,0,0,0,0
NGCT,75,56,668.6666666666667,546.0,712.6666666666667,606.6666666666666
NGCT,75,57,652.0,516.0,756.6666666666667,615.3333333333334
NGCT,75,58,645.3333333333333,510.6666666666667,766.0,621.3333333333334
NGCT,75,59,711.3333333333333,500.0,774.0,618.0
NGCT,75,60,711.3333333333333,494.0,782.0,635.3333333333334
NGCT,75,61,698.0,481.3333333333333,790.6666666666667,648.0
NGCT,75,62,701.3333333333333,472.6666666666667,792.0,654.6666666666667
NGCT,75,63,0,0,0,0
NGCT,75,64,0,0,0,0
NGCT,78,0,0,0,0,0
NGCT,78,1,772.0,674.0,812.6666666666667,704.0
NGCT,78,2,750.0,662.0,793.3333333333333,686.6666666666667
NGCT,78,3,704.6666666666667,630.6666666666666,814.0,715.3333333333333
NGCT,78,4,708.6666666666667,629.3333333333334,818.0,720.6666666666667
NGCT,78,5,719.3333333333333,620.6666666666666,828.6666666666667,709.3333333333333
NGCT,78,6,712.6666666666667,608.0,836.6666666666667,719.3333333333333
NGCT,78,7,771.3333333333333,595.3333333333334,845.3333333333333,718.6666666666667
NGCT,78,8,794.6666666666667,584.6666666666666,851.3333333333333,721.3333333333333
NGCT,78,9,746.0,582.6666666666666,849.3333333333333,724.0
NGCT,78,10,752.6666666666667,576.6666666666666,854.0,758.0
NGCT,78,11,748.6666666666667,576.6666666666666,858.0,757.3333333333333
NGCT,78,12,762.6666666666667,568.0,864.6666666666667,778.6666666666667
NGCT,78,13,758.0,570.0,868.6666666666667,772.6666666666667
NGCT,78,14,769.3333333333333,570.0,865.3333333333333,778.0
NGCT,78,15,783.3333333333333,565.3333333333334,868.0,785.3333333333333
NGCT,78,16,780.6666666666667,560.6666666666666,871.3333333333333,788.6666666666667
NGCT,78,17,0,0,0,0
NGCT,78,18,0,0,0,0
NGCT,78,19,0,0,0,0
NGCT,78,20,0,0,0,0
NGCT,78,21,0,0,0,0
NGCT,78,22,0,0,0,0
NGCT,78,23,0,0,0,0
NGCT,78,24,0,0,0,0
NGCT,78,25,0,0,0,0
NGCT,78,26,0,0,0,0
NGCT,78,27,0,0,0,0
NGCT,78,28,0,0,0,0
NGCT,78,29,0,0,0,0
NGCT,79,55,702.6666666666667,495.3333333333333,773.3333333333333,570.0
NGCT,79,56,695.3333333333333,494.6666666666667,791.3333333333333,584.0
NGCT,79,57,704.6666666666667,500.6666666666667,802.0,577.3333333333334
NGCT,79,58,703.3333333333333,528.6666666666666,804.6666666666667,583.3333333333334
NGCT,79,59,716.0,536.0,812.6666666666667,594.0
NGCT,79,60,772.0,542.0,818.6666666666667,558.6666666666666
NGCT,79,61,0,0,0,0
NGCT,79,62,0,0,0,0
NGCT,79,63,0,0,0,0
NGCT,79,64,0,0,0,0
NGCT,79,65,0,0,0,0
NGCT,79,66,0,0,0,0
NGCT,79,67,0,0,0,0
NGCT,79,68,0,0,0,0
NGCT,79,69,0,0,0,0
NGCT,80,20,0,0,0,0
NGCT,80,21,737.3333333333333,552.0,779.3333333333333,602.6666666666666
NGCT,80,22,734.6666666666667,550.6666666666666,790.6666666666667,606.0
NGCT,80,23,753.3333333333333,550.0,798.0,595.3333333333334
NGCT,80,24,773.3333333333333,545.3333333333334,807.3333333333333,562.6666666666666
NGCT,80,25,787.3333333333333,546.6666666666666,813.3333333333333,562.6666666666666
NGCT,80,26,0,0,0,0
NGCT,80,27,0,0,0,0
NGCT,80,28,0,0,0,0
NGCT,80,29,0,0,0,0
NGCT,82,40,711.3333333333333,624.6666666666666,800.0,663.3333333333333
NGCT,82,41,758.6666666666667,599.3333333333334,828.0,645.3333333333333
NGCT,82,42,764.6666666666667,578.0,841.3333333333333,644.6666666666667
NGCT,82,43,768.6666666666667,572.6666666666666,844.6666666666667,648.0
NGCT,82,44,774.6666666666667,542.6666666666666,878.0,649.3333333333333
NGCT,82,45,796.6666666666667,530.0,885.3333333333333,668.6666666666667
NGCT,82,46,803.3333333333333,529.3333333333334,884.0,669.3333333333333
NGCT,82,47,806.6666666666667,514.0,862.6666666666667,675.3333333333333
NGCT,82,48,802.6666666666667,662.6666666666667,824.0,678.6666666666667
NGCT,82,49,0,0,0,0
NGCT,82,50,0,0,0,0
NGCT,82,51,0,0,0,0
NGCT,82,52,0,0,0,0
NGCT,82,53,0,0,0,0
NGCT,82,54,0,0,0,0
NGCT,82,55,0,0,0,0
NGCT,82,56,0,0,0,0
NGCT,82,57,0,0,0,0
NGCT,82,58,0,0,0,0
NGCT,82,59,0,0,0,0
NGCT,82,60,0,0,0,0
NGCT,82,61,0,0,0,0
NGCT,82,62,0,0,0,0
NGCT,82,63,0,0,0,0
NGCT,82,64,0,0,0,0
NGCT,83,55,0,0,0,0
NGCT,83,56,0,0,0,0
NGCT,83,57,675.3333333333333,536.6666666666666,710.6666666666667,568.6666666666666
NGCT,83,58,676.0,475.3333333333333,759.3333333333333,567.3333333333334
NGCT,83,59,647.3333333333333,471.3333333333333,767.3333333333333,572.6666666666666
NGCT,83,60,640.0,455.3333333333333,771.3333333333333,593.3333333333334
NGCT,83,61,644.6666666666667,437.3333333333333,775.3333333333333,606.0
NGCT,83,62,680.0,430.0,774.0,612.0
NGCT,83,63,687.3333333333333,414.6666666666667,772.0,602.6666666666666
NGCT,83,64,715.3333333333333,402.6666666666667,769.3333333333333,640.0
NGCT,83,65,725.3333333333333,398.6666666666667,776.6666666666667,644.0
NGCT,83,66,719.3333333333333,400.0,770.0,654.6666666666667
NGCT,83,67,728.0,401.3333333333333,774.6666666666667,657.3333333333333
NGCT,83,68,725.3333333333333,398.0,789.3333333333333,645.3333333333333
NGCT,83,69,720.6666666666667,395.3333333333333,795.3333333333333,662.6666666666667
NGCT,83,70,725.3333333333333,397.3333333333333,794.0,666.6666666666667
NGCT,83,71,768.6666666666667,392.6666666666667,806.0,415.3333333333333
NGCT,83,72,779.3333333333333,394.6666666666667,805.3333333333333,415.3333333333333
