1, 1
NGCT,83,73,747.3333333333333,635.3333333333334,771.3333333333333,650.6666666666667
NGCT,83,74,0,0,0,0
NGCT,83,75,0,0,0,0
NGCT,83,76,0,0,0,0
NGCT,83,77,0,0,0,0
NGCT,83,78,0,0,0,0
NGCT,83,79,0,0,0,0
NGCT,83,80,0,0,0,0
NGCT,83,81,0,0,0,0
NGCT,83,82,0,0,0,0
NGCT,83,83,0,0,0,0
NGCT,83,84,0,0,0,0
NGCT,83,85,0,0,0,0
NGCT,83,86,0,0,0,0
NGCT,83,87,0,0,0,0
NGCT,83,88,0,0,0,0
NGCT,83,89,0,0,0,0
NGCT,83,90,0,0,0,0
NGCT,83,91,0,0,0,0
NGCT,83,92,0,0,0,0
NGCT,83,93,0,0,0,0
NGCT,83,94,0,0,0,0
NGCT,84,60,0,0,0,0
NGCT,84,61,704.6666666666667,520.6666666666666,737.3333333333333,559.3333333333334
NGCT,84,62,691.3333333333333,488.0,768.6666666666667,566.0
NGCT,84,63,677.3333333333333,470.6666666666667,782.6666666666667,570.0
NGCT,84,64,716.0,459.3333333333333,790.0,570.0
NGCT,84,65,688.0,448.0,791.3333333333333,601.3333333333334
NGCT,84,66,687.3333333333333,436.6666666666667,806.6666666666667,614.0
NGCT,84,67,689.3333333333333,423.3333333333333,805.3333333333333,618.0
NGCT,84,68,703.3333333333333,418.0,814.0,636.6666666666666
NGCT,84,69,710.6666666666667,404.6666666666667,814.6666666666667,628.0
NGCT,84,70,716.0,598.0,756.6666666666667,629.3333333333334
NGCT,84,71,720.0,388.0,813.3333333333333,622.6666666666666
NGCT,84,72,726.0,388.0,814.0,622.0
NGCT,84,73,751.3333333333333,598.0,786.0,630.0
NGCT,84,74,748.6666666666667,602.6666666666666,786.6666666666667,636.6666666666666
NGCT,84,75,772.0,601.3333333333334,793.3333333333333,632.0
NGCT,84,76,776.0,600.6666666666666,795.3333333333333,621.3333333333334
NGCT,84,77,0,0,0,0
NGCT,84,78,0,0,0,0
NGCT,84,79,0,0,0,0
NGCT,85,5,0,0,0,0
NGCT,85,6,0,0,0,0
NGCT,85,7,0,0,0,0
NGCT,85,8,0,0,0,0
NGCT,85,9,0,0,0,0
NGCT,85,10,0,0,0,0
NGCT,85,11,0,0,0,0
NGCT,85,12,0,0,0,0
NGCT,85,13,0,0,0,0
NGCT,85,14,0,0,0,0
NGCT,85,15,658.6666666666667,643.3333333333333,738.0,671.3333333333333
NGCT,85,16,664.6666666666667,642.0,737.3333333333333,670.0
NGCT,85,17,659.3333333333333,631.3333333333334,749.3333333333333,670.0
NGCT,85,18,662.0,621.3333333333334,762.6666666666667,666.6666666666667
NGCT,85,19,676.0,616.6666666666666,760.6666666666667,670.6666666666667
NGCT,85,20,692.0,604.0,779.3333333333333,672.0
NGCT,85,21,723.3333333333333,602.6666666666666,779.3333333333333,676.0
NGCT,85,22,733.3333333333333,603.3333333333334,758.6666666666667,686.0
NGCT,85,23,747.3333333333333,580.6666666666666,791.3333333333333,694.0
NGCT,85,24,764.6666666666667,594.6666666666666,779.3333333333333,611.3333333333334
NGCT,85,25,0,0,0,0
NGCT,85,26,0,0,0,0
NGCT,86,20,0,0,0,0
NGCT,86,21,0,0,0,0
NGCT,86,22,0,0,0,0
NGCT,86,23,0,0,0,0
NGCT,86,24,0,0,0,0
NGCT,86,25,0,0,0,0
NGCT,86,26,0,0,0,0
NGCT,86,27,0,0,0,0
NGCT,86,28,0,0,0,0
NGCT,86,29,0,0,0,0
NGCT,86,30,0,0,0,0
NGCT,86,31,0,0,0,0
NGCT,86,32,0,0,0,0
NGCT,86,33,0,0,0,0
NGCT,86,34,0,0,0,0
NGCT,86,35,0,0,0,0
NGCT,86,36,711.3333333333333,538.6666666666666,733.3333333333333,558.6666666666666
NGCT,86,37,700.0,520.0,786.0,567.3333333333334
NGCT,86,38,742.6666666666667,512.0,805.3333333333333,564.6666666666666
NGCT,86,39,746.6666666666667,510.6666666666667,804.0,560.0
NGCT,86,40,811.3333333333333,497.3333333333333,842.0,513.3333333333334
NGCT,86,41,834.6666666666667,483.3333333333333,856.6666666666667,500.6666666666667
NGCT,86,42,847.3333333333333,478.6666666666667,862.6666666666667,493.3333333333333
NGCT,86,43,848.6666666666667,468.6666666666667,864.0,482.6666666666667
NGCT,86,44,0,0,0,0
NGCT,87,5,0,0,0,0
NGCT,87,6,0,0,0,0
NGCT,87,7,0,0,0,0
NGCT,87,8,0,0,0,0
NGCT,87,9,0,0,0,0
NGCT,87,10,0,0,0,0
NGCT,87,11,0,0,0,0
NGCT,87,12,0,0,0,0
NGCT,87,13,0,0,0,0
NGCT,87,14,0,0,0,0
NGCT,87,15,0,0,0,0
NGCT,87,16,0,0,0,0
NGCT,87,17,0,0,0,0
NGCT,87,18,0,0,0,0
NGCT,87,19,0,0,0,0
NGCT,87,20,0,0,0,0
NGCT,87,21,0,0,0,0
NGCT,87,22,0,0,0,0
NGCT,87,23,0,0,0,0
NGCT,87,24,0,0,0,0
NGCT,87,25,0,0,0,0
NGCT,87,26,0,0,0,0
NGCT,87,27,0,0,0,0
NGCT,87,28,0,0,0,0
NGCT,87,29,0,0,0,0
NGCT,87,30,0,0,0,0
NGCT,87,31,0,0,0,0
NGCT,87,32,0,0,0,0
NGCT,87,33,0,0,0,0
NGCT,87,34,0,0,0,0
NGCT,87,35,0,0,0,0
NGCT,87,36,0,0,0,0
NGCT,87,37,0,0,0,0
NGCT,87,38,0,0,0,0
NGCT,87,39,0,0,0,0
NGCT,87,40,0,0,0,0
NGCT,87,41,0,0,0,0
NGCT,87,42,0,0,0,0
NGCT,87,43,0,0,0,0
NGCT,87,44,0,0,0,0
NGCT,87,45,0,0,0,0
NGCT,87,46,0,0,0,0
NGCT,87,47,0,0,0,0
NGCT,87,48,0,0,0,0
NGCT,87,49,0,0,0,0
NGCT,87,50,0,0,0,0
NGCT,87,51,0,0,0,0
NGCT,87,52,0,0,0,0
NGCT,87,53,0,0,0,0
NGCT,87,54,0,0,0,0
NGCT,87,55,0,0,0,0
NGCT,87,56,0,0,0,0
NGCT,87,57,0,0,0,0
NGCT,87,58,0,0,0,0
NGCT,87,59,710.6666666666667,625.3333333333334,729.3333333333333,672.0
NGCT,87,60,716.0,617.3333333333334,732.6666666666667,661.3333333333333
NGCT,87,61,0,0,0,0
NGCT,87,62,0,0,0,0
NGCT,87,63,0,0,0,0
NGCT,87,64,665.3333333333333,590.6666666666666,739.3333333333333,643.3333333333333
NGCT,87,65,679.3333333333333,588.0,747.3333333333333,656.6666666666667
NGCT,87,66,682.6666666666667,569.3333333333334,766.0,661.3333333333333
NGCT,87,67,684.6666666666667,534.6666666666666,761.3333333333333,669.3333333333333
NGCT,87,68,724.0,526.0,752.6666666666667,678.6666666666667
NGCT,87,69,735.3333333333333,520.0,753.3333333333333,540.6666666666666
NGCT,87,70,734.6666666666667,513.3333333333334,752.0,538.6666666666666
NGCT,87,71,734.6666666666667,493.3333333333333,752.6666666666667,522.6666666666666
NGCT,87,72,737.3333333333333,489.3333333333333,756.6666666666667,509.3333333333333
NGCT,87,73,736.0,482.6666666666667,758.0,500.0
NGCT,87,74,728.0,478.6666666666667,751.3333333333333,496.0
NGCT,87,75,726.0,476.6666666666667,750.6666666666667,494.6666666666667
NGCT,87,76,730.6666666666667,476.0,748.0,491.3333333333333
NGCT,87,77,0,0,0,0
NGCT,87,78,0,0,0,0
NGCT,87,79,0,0,0,0
NGCT,88,35,0,0,0,0
NGCT,88,36,683.3333333333333,568.6666666666666,702.6666666666667,581.3333333333334
NGCT,88,37,683.3333333333333,558.0,724.0,596.6666666666666
NGCT,88,38,681.3333333333333,548.0,740.6666666666667,602.6666666666666
NGCT,88,39,690.6666666666667,530.0,765.3333333333333,592.6666666666666
NGCT,88,40,694.0,512.0,782.0,600.0
NGCT,88,41,692.6666666666667,511.3333333333333,760.0,604.6666666666666
NGCT,88,42,697.3333333333333,500.6666666666667,777.3333333333333,607.3333333333334
NGCT,88,43,724.0,576.6666666666666,760.0,601.3333333333334
NGCT,88,44,728.0,596.0,750.6666666666667,627.3333333333334
NGCT,88,45,728.6666666666667,606.6666666666666,747.3333333333333,630.0
NGCT,88,46,0,0,0,0
NGCT,89,0,0,0,0,0
NGCT,89,1,0,0,0,0
NGCT,89,2,0,0,0,0
NGCT,89,3,766.0,520.0,786.6666666666667,544.0
NGCT,89,4,770.6666666666667,519.3333333333334,790.0,543.3333333333334
NGCT,89,5,684.0,476.6666666666667,798.6666666666667,560.0
NGCT,89,6,696.0,478.6666666666667,800.6666666666667,551.3333333333334
NGCT,89,7,698.6666666666667,478.6666666666667,812.0,548.0
NGCT,89,8,726.0,453.3333333333333,833.3333333333333,555.3333333333334
NGCT,89,9,761.3333333333333,435.3333333333333,825.3333333333333,565.3333333333334
NGCT,89,10,764.0,424.6666666666667,831.3333333333333,567.3333333333334
NGCT,89,11,791.3333333333333,421.3333333333333,835.3333333333333,605.3333333333334
NGCT,89,12,771.3333333333333,407.3333333333333,842.0,590.6666666666666
NGCT,89,13,776.6666666666667,404.6666666666667,841.3333333333333,593.3333333333334
NGCT,89,14,781.3333333333333,398.6666666666667,844.0,600.0
NGCT,89,15,786.6666666666667,396.0,847.3333333333333,610.6666666666666
NGCT,89,16,788.6666666666667,592.0,806.0,612.6666666666666
NGCT,89,17,790.0,599.3333333333334,825.3333333333333,623.3333333333334
NGCT,89,18,804.6666666666667,598.0,828.6666666666667,623.3333333333334
NGCT,89,19,791.3333333333333,604.0,810.0,628.6666666666666
NGCT,89,20,0,0,0,0
NGCT,89,21,0,0,0,0
NGCT,89,22,0,0,0,0
NGCT,89,23,0,0,0,0
NGCT,89,24,0,0,0,0
NGCT,89,25,0,0,0,0
NGCT,89,26,0,0,0,0
NGCT,89,27,0,0,0,0
NGCT,89,28,0,0,0,0
NGCT,89,29,0,0,0,0
NGCT,89,30,0,0,0,0
NGCT,89,31,0,0,0,0
NGCT,89,32,0,0,0,0
NGCT,89,33,0,0,0,0
NGCT,89,34,0,0,0,0
NGCT,89,35,0,0,0,0
NGCT,89,36,0,0,0,0
NGCT,89,37,0,0,0,0
NGCT,89,38,0,0,0,0
NGCT,89,39,0,0,0,0
NGCT,89,40,0,0,0,0
NGCT,89,41,0,0,0,0
NGCT,89,42,0,0,0,0
NGCT,89,43,0,0,0,0
NGCT,89,44,0,0,0,0
NGCT,89,45,0,0,0,0
NGCT,89,46,0,0,0,0
NGCT,89,47,0,0,0,0
NGCT,89,48,0,0,0,0
NGCT,89,49,0,0,0,0
NGCT,89,50,0,0,0,0
NGCT,89,51,0,0,0,0
NGCT,89,52,0,0,0,0
NGCT,89,53,0,0,0,0
NGCT,89,54,0,0,0,0
NGCT,89,55,0,0,0,0
NGCT,89,56,0,0,0,0
NGCT,89,57,0,0,0,0
NGCT,89,58,0,0,0,0
NGCT,89,59,0,0,0,0
NGCT,89,60,0,0,0,0
NGCT,89,61,0,0,0,0
NGCT,89,62,0,0,0,0
NGCT,89,63,0,0,0,0
NGCT,89,64,0,0,0,0
NGCT,89,65,0,0,0,0
NGCT,89,66,0,0,0,0
NGCT,89,67,0,0,0,0
NGCT,89,68,0,0,0,0
NGCT,89,69,0,0,0,0
NGCT,89,70,0,0,0,0
NGCT,89,71,0,0,0,0
NGCT,89,72,0,0,0,0
NGCT,89,73,0,0,0,0
NGCT,89,74,0,0,0,0
NGCT,90,40,0,0,0,0
NGCT,90,41,0,0,0,0
NGCT,90,42,0,0,0,0
NGCT,90,43,750.6666666666667,542.0,800.6666666666667,560.6666666666666
NGCT,90,44,759.3333333333333,530.0,782.6666666666667,552.6666666666666
NGCT,90,45,754.6666666666667,542.6666666666666,772.0,566.0
NGCT,90,46,0,0,0,0
NGCT,90,47,719.3333333333333,630.0,759.3333333333333,653.3333333333333
NGCT,90,48,0,0,0,0
NGCT,90,49,0,0,0,0
NGCT,91,45,0,0,0,0
NGCT,91,46,0,0,0,0
NGCT,91,47,0,0,0,0
NGCT,91,48,0,0,0,0
NGCT,91,49,0,0,0,0
NGCT,91,50,0,0,0,0
NGCT,91,51,0,0,0,0
NGCT,91,52,0,0,0,0
NGCT,91,53,0,0,0,0
NGCT,91,54,0,0,0,0
NGCT,91,55,0,0,0,0
NGCT,91,56,0,0,0,0
NGCT,91,57,0,0,0,0
NGCT,91,58,0,0,0,0
NGCT,91,59,0,0,0,0
NGCT,91,60,0,0,0,0
NGCT,91,61,665.3333333333333,602.0,691.3333333333333,628.0
NGCT,91,62,664.6666666666667,601.3333333333334,690.0,626.6666666666666
NGCT,91,63,658.0,610.0,688.6666666666667,632.6666666666666
NGCT,91,64,657.3333333333333,604.0,688.6666666666667,628.0
NGCT,91,65,666.0,596.6666666666666,696.6666666666667,626.6666666666666
NGCT,91,66,658.6666666666667,591.3333333333334,704.6666666666667,612.0
NGCT,91,67,687.3333333333333,592.6666666666666,719.3333333333333,616.0
NGCT,91,68,658.0,550.0,698.6666666666667,587.3333333333334
NGCT,91,69,659.3333333333333,552.6666666666666,708.0,618.6666666666666
NGCT,91,70,661.3333333333333,541.3333333333334,714.6666666666667,613.3333333333334
NGCT,91,71,689.3333333333333,531.3333333333334,724.0,612.6666666666666
NGCT,91,72,700.6666666666667,521.3333333333334,736.0,659.3333333333333
NGCT,91,73,703.3333333333333,490.6666666666667,741.3333333333333,665.3333333333333
NGCT,91,74,718.0,483.3333333333333,743.3333333333333,636.6666666666666
NGCT,91,75,714.6666666666667,475.3333333333333,739.3333333333333,642.6666666666667
NGCT,91,76,722.6666666666667,455.3333333333333,756.0,477.3333333333333
NGCT,91,77,0,0,0,0
NGCT,91,78,0,0,0,0
NGCT,91,79,0,0,0,0
NGCT,92,40,0,0,0,0
NGCT,92,41,740.0,544.6666666666666,768.6666666666667,591.3333333333334
NGCT,92,42,742.6666666666667,550.0,768.6666666666667,586.0
NGCT,92,43,742.6666666666667,520.0,769.3333333333333,534.6666666666666
NGCT,92,44,746.0,502.0,764.6666666666667,526.6666666666666
NGCT,92,45,743.3333333333333,500.0,764.6666666666667,521.3333333333334
NGCT,92,46,0,0,0,0
NGCT,92,47,0,0,0,0
NGCT,92,48,0,0,0,0
NGCT,92,49,0,0,0,0
NGCT,93,35,0,0,0,0
NGCT,93,36,0,0,0,0
NGCT,93,37,0,0,0,0
NGCT,93,38,0,0,0,0
NGCT,93,39,0,0,0,0
NGCT,93,40,0,0,0,0
NGCT,93,41,0,0,0,0
NGCT,93,42,0,0,0,0
NGCT,93,43,0,0,0,0
NGCT,93,44,0,0,0,0
NGCT,93,45,0,0,0,0
NGCT,93,46,0,0,0,0
NGCT,93,47,0,0,0,0
NGCT,93,48,0,0,0,0
NGCT,93,49,0,0,0,0
NGCT,93,50,0,0,0,0
NGCT,93,51,0,0,0,0
NGCT,93,52,0,0,0,0
NGCT,93,53,0,0,0,0
NGCT,93,54,0,0,0,0
NGCT,93,55,0,0,0,0
NGCT,93,56,0,0,0,0
NGCT,93,57,0,0,0,0
NGCT,93,58,0,0,0,0
NGCT,93,59,673.3333333333333,626.6666666666666,705.3333333333333,648.0
NGCT,93,60,679.3333333333333,614.0,710.0,647.3333333333333
NGCT,93,61,658.0,612.6666666666666,738.6666666666667,654.0
NGCT,93,62,694.0,588.0,756.0,645.3333333333333
NGCT,93,63,690.6666666666667,597.3333333333334,732.6666666666667,636.0
NGCT,93,64,693.3333333333333,600.0,725.3333333333333,653.3333333333333
NGCT,93,65,690.6666666666667,582.6666666666666,751.3333333333333,656.0
NGCT,93,66,707.3333333333333,609.3333333333334,727.3333333333333,644.0
NGCT,93,67,700.6666666666667,612.6666666666666,734.0,652.0
NGCT,93,68,717.3333333333333,624.0,749.3333333333333,678.6666666666667
NGCT,93,69,0,0,0,0
NGCT,94,47,0,0,0,0
NGCT,94,48,0,0,0,0
NGCT,94,49,0,0,0,0
NGCT,94,50,0,0,0,0
NGCT,94,51,0,0,0,0
NGCT,94,52,0,0,0,0
NGCT,94,53,0,0,0,0
NGCT,94,54,0,0,0,0
NGCT,94,55,0,0,0,0
NGCT,94,56,621.3333333333334,583.3333333333334,652.0,606.0
NGCT,94,57,616.0,584.6666666666666,656.0,613.3333333333334
NGCT,94,58,644.6666666666667,584.0,688.0,620.6666666666666
NGCT,94,59,642.6666666666667,584.0,693.3333333333333,611.3333333333334
NGCT,94,60,635.3333333333334,560.0,731.3333333333333,616.0
NGCT,94,61,688.6666666666667,559.3333333333334,731.3333333333333,592.0
NGCT,94,62,686.0,561.3333333333334,712.6666666666667,598.6666666666666
NGCT,94,63,0,0,0,0
NGCT,94,64,0,0,0,0
NGCT,94,65,0,0,0,0
NGCT,94,66,0,0,0,0
NGCT,94,67,0,0,0,0
NGCT,94,68,0,0,0,0
NGCT,94,69,0,0,0,0
NGCT,95,0,0,0,0,0
NGCT,95,1,0,0,0,0
NGCT,95,2,0,0,0,0
NGCT,95,3,0,0,0,0
NGCT,95,4,671.3333333333333,492.6666666666667,772.0,538.0
NGCT,95,5,695.3333333333333,477.3333333333333,761.3333333333333,542.0
NGCT,95,6,699.3333333333333,516.6666666666666,729.3333333333333,544.6666666666666
NGCT,95,7,697.3333333333333,501.3333333333333,731.3333333333333,551.3333333333334
NGCT,95,8,710.6666666666667,535.3333333333334,739.3333333333333,564.6666666666666
NGCT,95,9,725.3333333333333,544.0,746.6666666666667,590.0
NGCT,95,10,733.3333333333333,572.0,756.0,620.6666666666666
NGCT,95,11,725.3333333333333,596.6666666666666,755.3333333333333,639.3333333333334
NGCT,95,12,736.0,600.0,754.0,631.3333333333334
NGCT,95,13,0,0,0,0
NGCT,95,14,0,0,0,0
NGCT,96,5,695.3333333333333,568.0,719.3333333333333,590.6666666666666
NGCT,96,6,700.0,566.6666666666666,732.0,595.3333333333334
NGCT,96,7,679.3333333333333,565.3333333333334,756.6666666666667,612.0
NGCT,96,8,680.6666666666667,559.3333333333334,764.0,618.6666666666666
NGCT,96,9,688.6666666666667,560.6666666666666,775.3333333333333,618.0
NGCT,96,10,692.6666666666667,603.3333333333334,717.3333333333333,630.0
NGCT,96,11,704.0,616.0,720.0,638.0
NGCT,96,12,704.6666666666667,624.0,720.0,644.0
NGCT,96,13,702.6666666666667,626.6666666666666,720.6666666666667,644.6666666666667
NGCT,96,14,0,0,0,0
NGCT,96,15,0,0,0,0
NGCT,96,16,0,0,0,0
NGCT,96,17,0,0,0,0
NGCT,96,18,0,0,0,0
NGCT,96,19,0,0,0,0
NGCT,96,20,0,0,0,0
NGCT,96,21,0,0,0,0
NGCT,96,22,0,0,0,0
NGCT,96,23,0,0,0,0
NGCT,96,24,0,0,0,0
NGCT,96,25,0,0,0,0
NGCT,96,26,0,0,0,0
NGCT,96,27,0,0,0,0
NGCT,96,28,0,0,0,0
NGCT,96,29,0,0,0,0
NGCT,96,30,0,0,0,0
NGCT,96,31,0,0,0,0
NGCT,96,32,0,0,0,0
NGCT,96,33,0,0,0,0
NGCT,96,34,0,0,0,0
NGCT,96,35,0,0,0,0
NGCT,96,36,0,0,0,0
NGCT,96,37,0,0,0,0
NGCT,96,38,0,0,0,0
NGCT,96,39,0,0,0,0
NGCT,96,40,0,0,0,0
NGCT,96,41,0,0,0,0
NGCT,96,42,0,0,0,0
NGCT,96,43,0,0,0,0
NGCT,96,44,0,0,0,0
NGCT,96,45,0,0,0,0
NGCT,96,46,0,0,0,0
NGCT,96,47,0,0,0,0
NGCT,96,48,0,0,0,0
NGCT,96,49,0,0,0,0
NGCT,96,50,0,0,0,0
NGCT,96,51,0,0,0,0
NGCT,96,52,0,0,0,0
NGCT,96,53,0,0,0,0
NGCT,96,54,0,0,0,0
NGCT,96,55,0,0,0,0
NGCT,96,56,0,0,0,0
NGCT,96,57,0,0,0,0
NGCT,96,58,0,0,0,0
NGCT,96,59,0,0,0,0
NGCT,96,60,0,0,0,0
NGCT,96,61,0,0,0,0
NGCT,96,62,0,0,0,0
NGCT,96,63,0,0,0,0
NGCT,96,64,0,0,0,0
NGCT,96,65,0,0,0,0
NGCT,96,66,0,0,0,0
NGCT,96,67,0,0,0,0
NGCT,96,68,0,0,0,0
NGCT,96,69,0,0,0,0
NGCT,96,70,0,0,0,0
NGCT,96,71,0,0,0,0
NGCT,96,72,0,0,0,0
NGCT,96,73,0,0,0,0
NGCT,96,74,0,0,0,0
NGCT,97,60,736.6666666666667,546.6666666666666,797.3333333333333,583.3333333333334
NGCT,97,61,725.3333333333333,534.0,816.6666666666667,591.3333333333334
NGCT,97,62,749.3333333333333,546.0,800.0,599.3333333333334
NGCT,97,63,746.6666666666667,582.0,766.6666666666667,612.0
NGCT,97,64,746.6666666666667,588.6666666666666,766.0,617.3333333333334
NGCT,97,65,0,0,0,0
NGCT,97,66,0,0,0,0
NGCT,97,67,0,0,0,0
NGCT,97,68,0,0,0,0
NGCT,97,69,0,0,0,0
NGCT,98,60,0,0,0,0
NGCT,98,61,0,0,0,0
NGCT,98,62,0,0,0,0
NGCT,98,63,0,0,0,0
NGCT,98,64,704.0,530.0,775.3333333333333,594.6666666666666
NGCT,98,65,712.6666666666667,598.0,735.3333333333333,621.3333333333334
NGCT,98,66,725.3333333333333,584.0,752.0,601.3333333333334
NGCT,98,67,0,0,0,0
NGCT,98,68,0,0,0,0
NGCT,98,69,0,0,0,0
NGCT,99,45,0,0,0,0
NGCT,99,46,0,0,0,0
NGCT,99,47,722.6666666666667,514.6666666666666,760.0,549.3333333333334
NGCT,99,48,0,0,0,0
NGCT,99,49,710.0,522.6666666666666,766.0,580.6666666666666
NGCT,99,50,693.3333333333333,516.0,771.3333333333333,577.3333333333334
NGCT,99,51,0,0,0,0
NGCT,99,52,692.6666666666667,584.0,738.0,616.6666666666666
NGCT,99,53,709.3333333333333,598.0,738.6666666666667,623.3333333333334
NGCT,99,54,726.6666666666667,611.3333333333334,759.3333333333333,635.3333333333334
NGCT,99,55,732.6666666666667,614.0,764.0,643.3333333333333
NGCT,99,56,0,0,0,0
NGCT,99,57,0,0,0,0
NGCT,99,58,0,0,0,0
NGCT,99,59,0,0,0,0
