NGCT,13,49,0,0,0,0
NGCT,30,78,636.666666666667,349.333333333333,661.333333333333,374.666666666667
NGCT,30,79,640.666666666667,345.333333333333,664,364.666666666667
NGCT,30,80,641.333333333333,330.666666666667,666.666666666667,367.333333333333
NGCT,30,81,618.666666666667,316,656,340
NGCT,30,82,619.333333333333,314.666666666667,642,335.333333333333
NGCT,30,83,618,306,640.666666666667,329.333333333333
NGCT,30,84,620.666666666667,303.333333333333,644.666666666667,320
NGCT,30,85,629.333333333333,302.666666666667,656,325.333333333333
NGCT,30,86,0,0,0,0
NGCT,30,87,0,0,0,0
NGCT,31,63,628.666666666667,421.333333333333,662.666666666667,462.666666666667
NGCT,31,64,630.666666666667,416.666666666667,663.333333333333,459.333333333333
NGCT,31,65,640,421.333333333333,666,450.666666666667
NGCT,31,66,637.333333333333,397.333333333333,672,441.333333333333
NGCT,31,67,644,396,680,454
NGCT,31,68,644,403.333333333333,679.333333333333,458
NGCT,31,69,642.666666666667,417.333333333333,681.333333333333,462.666666666667
NGCT,31,70,661.333333333333,380,704.666666666667,422.666666666667
NGCT,31,71,666,369.333333333333,726,418.666666666667
NGCT,31,72,676.666666666667,367.333333333333,706,398
NGCT,31,73,690.666666666667,350,712.666666666667,371.333333333333
NGCT,31,74,712.666666666667,360,732.666666666667,383.333333333333
NGCT,31,75,710,336.666666666667,731.333333333333,366.666666666667
NGCT,31,76,708,308.666666666667,727.333333333333,330
NGCT,31,77,704,311.333333333333,724.666666666667,326.666666666667
NGCT,31,78,706.666666666667,306,723.333333333333,323.333333333333
NGCT,31,79,710.666666666667,301.333333333333,725.333333333333,318
NGCT,31,80,0,0,0,0
NGCT,31,81,0,0,0,0
NGCT,31,82,0,0,0,0
NGCT,33,52,0,0,0,0
NGCT,33,53,0,0,0,0
NGCT,33,54,626.666666666667,400,686.666666666667,439.333333333333
NGCT,33,55,614,397.333333333333,700.666666666667,445.333333333333
NGCT,33,56,640.666666666667,400,686.666666666667,435.333333333333
NGCT,33,57,658,407.333333333333,692.666666666667,438.666666666667
NGCT,33,58,0,0,0,0
NGCT,33,59,0,0,0,0
NGCT,33,60,0,0,0,0
NGCT,33,61,0,0,0,0
NGCT,33,62,0,0,0,0
NGCT,33,63,0,0,0,0
NGCT,33,64,0,0,0,0
NGCT,33,65,0,0,0,0
NGCT,33,66,0,0,0,0
NGCT,33,67,0,0,0,0
NGCT,33,68,0,0,0,0
NGCT,33,69,0,0,0,0
NGCT,33,70,0,0,0,0
NGCT,33,71,0,0,0,0
NGCT,37,55,0,0,0,0
NGCT,37,56,0,0,0,0
NGCT,37,57,0,0,0,0
NGCT,37,58,0,0,0,0
NGCT,37,59,0,0,0,0
NGCT,37,60,0,0,0,0
NGCT,37,61,0,0,0,0
NGCT,37,62,0,0,0,0
NGCT,37,63,561.333333333333,408.666666666667,596.666666666667,428.666666666667
NGCT,37,64,564,406.666666666667,594,427.333333333333
NGCT,37,65,585.333333333333,396,617.333333333333,415.333333333333
NGCT,37,66,585.333333333333,392.666666666667,624,415.333333333333
NGCT,37,67,573.333333333333,397.333333333333,623.333333333333,418
NGCT,37,68,580,400.666666666667,620.666666666667,416.666666666667
NGCT,37,69,608.666666666667,392.666666666667,645.333333333333,414
NGCT,37,70,606.666666666667,368.666666666667,653.333333333333,414.666666666667
NGCT,37,71,608,376,655.333333333333,414.666666666667
NGCT,37,72,625.333333333333,370,668.666666666667,408
NGCT,37,73,626,361.333333333333,676,418.666666666667
NGCT,37,74,624.666666666667,348,677.333333333333,422
NGCT,37,75,650.666666666667,342,681.333333333333,381.333333333333
NGCT,37,76,664.666666666667,336.666666666667,685.333333333333,363.333333333333
NGCT,37,77,665.333333333333,324,685.333333333333,349.333333333333
NGCT,37,78,674.666666666667,305.333333333333,694,322.666666666667
NGCT,37,79,684,300.666666666667,698,320.666666666667
NGCT,37,80,0,0,0,0
NGCT,37,81,0,0,0,0
NGCT,37,82,0,0,0,0
NGCT,37,83,0,0,0,0
NGCT,37,84,0,0,0,0
NGCT,38,56,0,0,0,0
NGCT,38,57,0,0,0,0
NGCT,38,58,619.333333333333,570.666666666667,651.333333333333,590.666666666667
NGCT,38,59,618.666666666667,561.333333333333,672,596.666666666667
NGCT,38,60,632.666666666667,556.666666666667,679.333333333333,596
NGCT,38,61,651.333333333333,546.666666666667,695.333333333333,590.666666666667
NGCT,38,62,663.333333333333,534,717.333333333333,576
NGCT,38,63,694,520,729.333333333333,550.666666666667
NGCT,38,64,702,516,739.333333333333,553.333333333333
NGCT,38,65,707.333333333333,512.666666666667,745.333333333333,538
NGCT,38,66,709.333333333333,500,736.666666666667,534
NGCT,38,67,730.666666666667,502.666666666667,750,532.666666666667
NGCT,38,68,0,0,0,0
NGCT,38,69,0,0,0,0
NGCT,38,70,0,0,0,0
NGCT,42,56,0,0,0,0
NGCT,42,57,0,0,0,0
NGCT,42,58,0,0,0,0
NGCT,42,59,0,0,0,0
NGCT,42,60,0,0,0,0
NGCT,42,61,568.666666666667,456.666666666667,620,481.333333333333
NGCT,42,62,582.666666666667,439.333333333333,626.666666666667,480
NGCT,42,63,605.333333333333,428,642,468.666666666667
NGCT,42,64,616.666666666667,418.666666666667,646,456.666666666667
NGCT,42,65,622,410,648,442.666666666667
NGCT,42,66,624,392,648,430
NGCT,42,67,627.333333333333,380,650.666666666667,416
NGCT,42,68,632,370.666666666667,654,402.666666666667
NGCT,42,69,641.333333333333,361.333333333333,659.333333333333,391.333333333333
NGCT,42,70,645.333333333333,356.666666666667,662.666666666667,381.333333333333
NGCT,43,41,0,0,0,0
NGCT,43,42,0,0,0,0
NGCT,43,43,0,0,0,0
NGCT,43,44,564,328,622,390
NGCT,43,45,562,319.333333333333,634.666666666667,396.666666666667
NGCT,43,46,553.333333333333,308,624,456.666666666667
NGCT,43,47,547.333333333333,306.666666666667,617.333333333333,465.333333333333
NGCT,43,48,548.666666666667,378.666666666667,581.333333333333,440.666666666667
NGCT,43,49,0,0,0,0
NGCT,43,50,0,0,0,0
NGCT,50,66,0,0,0,0
NGCT,50,67,0,0,0,0
NGCT,50,68,0,0,0,0
NGCT,50,69,0,0,0,0
NGCT,50,70,0,0,0,0
NGCT,50,71,610.666666666667,490.666666666667,641.333333333333,518
NGCT,50,72,624.666666666667,454.666666666667,684,509.333333333333
NGCT,50,73,638.666666666667,430,701.333333333333,502
NGCT,50,74,654.666666666667,412.666666666667,704,464.666666666667
NGCT,50,75,678.666666666667,404,713.333333333333,430.666666666667
NGCT,50,76,680.666666666667,399.333333333333,711.333333333333,423.333333333333
NGCT,50,77,686.666666666667,396.666666666667,704.666666666667,418
NGCT,50,78,686,393.333333333333,712,415.333333333333
NGCT,50,79,687.333333333333,390,714,416
NGCT,50,80,691.333333333333,385.333333333333,709.333333333333,406.666666666667
NGCT,50,81,0,0,0,0
NGCT,50,82,0,0,0,0
NGCT,50,83,0,0,0,0
NGCT,50,84,0,0,0,0
NGCT,50,85,0,0,0,0
NGCT,57,51,0,0,0,0
NGCT,57,52,0,0,0,0
NGCT,57,53,0,0,0,0
NGCT,57,54,586.666666666667,395.333333333333,646.666666666667,433.333333333333
NGCT,57,55,604,366.666666666667,700,422.666666666667
NGCT,57,56,614.666666666667,364,708.666666666667,418.666666666667
NGCT,57,57,690.666666666667,347.333333333333,732.666666666667,380.666666666667
NGCT,57,58,716,345.333333333333,738,372.666666666667
NGCT,57,59,724.666666666667,331.333333333333,750.666666666667,360.666666666667
NGCT,57,60,0,0,0,0
NGCT,57,61,0,0,0,0
NGCT,57,62,0,0,0,0
NGCT,57,63,0,0,0,0
NGCT,57,64,0,0,0,0
NGCT,57,65,0,0,0,0
NGCT,57,66,0,0,0,0
NGCT,57,67,0,0,0,0
NGCT,57,68,0,0,0,0
NGCT,57,69,0,0,0,0
NGCT,57,70,0,0,0,0
NGCT,59,51,583.333333333333,371.333333333333,665.333333333333,454.666666666667
NGCT,59,52,581.333333333333,360,672.666666666667,456
NGCT,59,53,596.666666666667,353.333333333333,674.666666666667,446
NGCT,59,54,615.333333333333,345.333333333333,670.666666666667,412.666666666667
NGCT,59,55,622.666666666667,346,672,402.666666666667
NGCT,59,56,639.333333333333,340.666666666667,672.666666666667,386.666666666667
NGCT,59,57,642.666666666667,332,670,364.666666666667
NGCT,59,58,644.666666666667,328,670,356
NGCT,59,59,0,0,0,0
NGCT,59,60,0,0,0,0
NGCT,59,61,0,0,0,0
NGCT,59,62,0,0,0,0
NGCT,59,63,0,0,0,0
NGCT,59,64,0,0,0,0
NGCT,59,65,0,0,0,0
NGCT,59,66,0,0,0,0
NGCT,59,67,0,0,0,0
NGCT,59,68,0,0,0,0
NGCT,59,69,0,0,0,0
NGCT,59,70,0,0,0,0
NGCT,63,46,0,0,0,0
NGCT,63,47,0,0,0,0
NGCT,63,48,0,0,0,0
NGCT,63,49,0,0,0,0
NGCT,63,50,602.666666666667,334,669.333333333333,473.333333333333
NGCT,63,51,604.666666666667,324.666666666667,680,474.666666666667
NGCT,63,52,604.666666666667,321.333333333333,682.666666666667,476.666666666667
NGCT,63,53,638,312.666666666667,684,359.333333333333
NGCT,63,54,659.333333333333,308,682,330.666666666667
NGCT,63,55,640.666666666667,292.666666666667,664.666666666667,308.666666666667
NGCT,63,56,644,290.666666666667,656.666666666667,307.333333333333
NGCT,63,57,0,0,0,0
NGCT,63,58,0,0,0,0
NGCT,63,59,0,0,0,0
NGCT,63,60,0,0,0,0
NGCT,63,61,0,0,0,0
NGCT,63,62,0,0,0,0
NGCT,63,63,0,0,0,0
NGCT,63,64,0,0,0,0
NGCT,63,65,0,0,0,0
NGCT,64,21,0,0,0,0
NGCT,64,22,0,0,0,0
NGCT,64,23,0,0,0,0
NGCT,64,24,0,0,0,0
NGCT,64,25,674.666666666667,298.666666666667,725.333333333333,364.666666666667
NGCT,64,26,614,292,725.333333333333,416.666666666667
NGCT,64,27,0,0,0,0
NGCT,64,28,0,0,0,0
NGCT,64,29,0,0,0,0
NGCT,64,30,0,0,0,0
NGCT,64,31,0,0,0,0
NGCT,64,32,0,0,0,0
NGCT,64,33,0,0,0,0
NGCT,64,34,0,0,0,0
NGCT,64,35,0,0,0,0
NGCT,64,36,0,0,0,0
NGCT,64,37,0,0,0,0
NGCT,64,38,0,0,0,0
NGCT,64,39,0,0,0,0
NGCT,64,40,0,0,0,0
NGCT,65,56,0,0,0,0
NGCT,65,57,0,0,0,0
NGCT,65,58,598,468,644.666666666667,498.666666666667
NGCT,65,59,597.333333333333,451.333333333333,682,501.333333333333
NGCT,65,60,596,422.666666666667,694,497.333333333333
NGCT,65,61,605.333333333333,428.666666666667,691.333333333333,491.333333333333
NGCT,65,62,662,418,683.333333333333,466.666666666667
NGCT,65,63,0,0,0,0
NGCT,65,64,0,0,0,0
NGCT,65,65,0,0,0,0
NGCT,65,66,0,0,0,0
NGCT,65,67,0,0,0,0
NGCT,65,68,0,0,0,0
NGCT,65,69,0,0,0,0
NGCT,65,70,0,0,0,0
NGCT,65,71,0,0,0,0
NGCT,65,72,0,0,0,0
NGCT,65,73,0,0,0,0
NGCT,65,74,0,0,0,0
NGCT,65,75,0,0,0,0
NGCT,70,61,0,0,0,0
NGCT,70,62,0,0,0,0
NGCT,70,63,0,0,0,0
NGCT,70,64,0,0,0,0
NGCT,70,65,603.333333333333,432.666666666667,679.333333333333,494
NGCT,70,66,602.666666666667,416.666666666667,698.666666666667,504
NGCT,70,67,589.333333333333,404,713.333333333333,514.666666666667
NGCT,70,68,604.666666666667,413.333333333333,667.333333333333,497.333333333333
NGCT,70,69,626.666666666667,422,658.666666666667,459.333333333333
NGCT,70,70,0,0,0,0
NGCT,70,71,0,0,0,0
NGCT,70,72,0,0,0,0
NGCT,70,73,0,0,0,0
NGCT,70,74,0,0,0,0
NGCT,70,75,0,0,0,0
NGCT,70,76,0,0,0,0
NGCT,70,77,0,0,0,0
NGCT,70,78,0,0,0,0
NGCT,70,79,0,0,0,0
NGCT,70,80,0,0,0,0
NGCT,71,74,612,367.333333333333,678,432
NGCT,71,75,597.333333333333,341.333333333333,685.333333333333,428.666666666667
NGCT,71,76,617.333333333333,308.666666666667,690,422
NGCT,71,77,672.666666666667,303.333333333333,693.333333333333,383.333333333333
NGCT,71,78,671.333333333333,291.333333333333,696,326
NGCT,71,79,673.333333333333,291.333333333333,697.333333333333,314.666666666667
NGCT,71,80,678,285.333333333333,699.333333333333,310.666666666667
NGCT,71,81,686,285.333333333333,700.666666666667,303.333333333333
NGCT,71,82,0,0,0,0
NGCT,71,83,0,0,0,0
NGCT,71,84,684.666666666667,272.666666666667,705.333333333333,292
NGCT,71,85,684.666666666667,271.333333333333,702,293.333333333333
NGCT,71,86,682,270.666666666667,702.666666666667,290.666666666667
NGCT,71,87,0,0,0,0
NGCT,71,88,0,0,0,0
NGCT,71,89,0,0,0,0
NGCT,71,90,0,0,0,0
NGCT,71,91,0,0,0,0
NGCT,71,92,0,0,0,0
NGCT,83,55,0,0,0,0
NGCT,83,56,0,0,0,0
NGCT,83,57,0,0,0,0
NGCT,83,58,0,0,0,0
NGCT,83,59,540,343.333333333333,634,442
NGCT,83,60,546.666666666667,330,643.333333333333,440
NGCT,83,61,547.333333333333,320,648,418
NGCT,83,62,547.333333333333,302,650.666666666667,414.666666666667
NGCT,83,63,612,297.333333333333,654.666666666667,346.666666666667
NGCT,83,64,618.666666666667,276.666666666667,646.666666666667,326
NGCT,83,65,614.666666666667,270,646,310.666666666667
NGCT,83,66,616,268.666666666667,650.666666666667,298
NGCT,83,67,614.666666666667,262,650,294.666666666667
NGCT,83,68,620,264,654,290
NGCT,83,69,626,260,664.666666666667,293.333333333333
NGCT,83,70,644,264,668,286.666666666667
NGCT,83,71,648,267.333333333333,667.333333333333,284.666666666667
NGCT,83,72,0,0,0,0
NGCT,83,73,0,0,0,0
NGCT,83,74,0,0,0,0
NGCT,83,75,0,0,0,0
NGCT,83,76,0,0,0,0
NGCT,83,77,0,0,0,0
NGCT,83,78,0,0,0,0
NGCT,83,79,0,0,0,0
NGCT,83,80,0,0,0,0
NGCT,83,81,0,0,0,0
NGCT,83,82,0,0,0,0
NGCT,83,83,0,0,0,0
NGCT,83,84,0,0,0,0
NGCT,84,61,0,0,0,0
NGCT,84,62,0,0,0,0
NGCT,84,63,0,0,0,0
NGCT,84,64,564.666666666667,330.666666666667,647.333333333333,441.333333333333
NGCT,84,65,545.333333333333,328,659.333333333333,442.666666666667
NGCT,84,66,548.666666666667,328,662.666666666667,445.333333333333
NGCT,84,67,634.666666666667,313.333333333333,675.333333333333,362.666666666667
NGCT,84,68,646,306,682.666666666667,347.333333333333
NGCT,84,69,651.333333333333,294.666666666667,684.666666666667,330
NGCT,84,70,671.333333333333,286,688,312.666666666667
NGCT,84,71,643.333333333333,266,690.666666666667,306
NGCT,84,72,642.666666666667,257.333333333333,688,290.666666666667
NGCT,84,73,645.333333333333,257.333333333333,691.333333333333,287.333333333333
NGCT,84,74,656,257.333333333333,688,274
NGCT,84,75,0,0,0,0
NGCT,84,76,0,0,0,0
NGCT,84,77,0,0,0,0
NGCT,84,78,0,0,0,0
NGCT,84,79,0,0,0,0
NGCT,84,80,0,0,0,0
NGCT,84,81,0,0,0,0
NGCT,84,82,0,0,0,0
NGCT,84,83,0,0,0,0
NGCT,84,84,0,0,0,0
NGCT,84,85,0,0,0,0
NGCT,84,86,0,0,0,0
NGCT,84,87,0,0,0,0
NGCT,84,88,0,0,0,0
NGCT,84,89,0,0,0,0
NGCT,84,90,0,0,0,0
NGCT,88,56,0,0,0,0
NGCT,88,57,0,0,0,0
NGCT,88,58,0,0,0,0
NGCT,88,59,550,427.333333333333,604,458.666666666667
NGCT,88,60,558.666666666667,398,644,452.666666666667
NGCT,88,61,568,366,662,444
NGCT,88,62,605.333333333333,358,666.666666666667,425.333333333333
NGCT,88,63,634,346,671.333333333333,401.333333333333
NGCT,88,64,650.666666666667,328.666666666667,674.666666666667,375.333333333333
NGCT,88,65,658,314,676.666666666667,351.333333333333
NGCT,88,66,654,304,675.333333333333,344
NGCT,88,67,658,295.333333333333,678.666666666667,322
NGCT,88,68,661.333333333333,294,678.666666666667,316.666666666667
NGCT,88,69,657.333333333333,290.666666666667,683.333333333333,314.666666666667
NGCT,88,70,669.333333333333,288,688.666666666667,307.333333333333
NGCT,88,71,668.666666666667,285.333333333333,692,305.333333333333
NGCT,88,72,673.333333333333,280,692.666666666667,305.333333333333
NGCT,88,73,673.333333333333,283.333333333333,698,298.666666666667
NGCT,88,74,0,0,0,0
NGCT,88,75,0,0,0,0
NGCT,90,41,0,0,0,0
NGCT,90,42,0,0,0,0
NGCT,90,43,0,0,0,0
NGCT,90,44,0,0,0,0
NGCT,90,45,588,422.666666666667,638,475.333333333333
NGCT,90,46,604,410,650,473.333333333333
NGCT,90,47,614.666666666667,400.666666666667,653.333333333333,454
NGCT,90,48,640,390.666666666667,671.333333333333,424.666666666667
NGCT,90,49,639.333333333333,367.333333333333,677.333333333333,415.333333333333
NGCT,90,50,661.333333333333,374.666666666667,676,400.666666666667
NGCT,90,51,0,0,0,0
NGCT,90,52,0,0,0,0
NGCT,90,53,0,0,0,0
NGCT,90,54,0,0,0,0
NGCT,90,55,0,0,0,0
NGCT,90,56,0,0,0,0
NGCT,90,57,0,0,0,0
NGCT,90,58,0,0,0,0
NGCT,90,59,0,0,0,0
NGCT,90,60,0,0,0,0
NGCT,94,61,0,0,0,0
NGCT,94,62,565.333333333333,350.666666666667,637.333333333333,474.666666666667
NGCT,94,63,560.666666666667,348.666666666667,634,472
NGCT,94,64,0,0,0,0
NGCT,94,65,0,0,0,0
NGCT,94,66,0,0,0,0
NGCT,94,67,0,0,0,0
NGCT,94,68,0,0,0,0
NGCT,94,69,0,0,0,0
NGCT,94,70,0,0,0,0
NGCT,94,71,0,0,0,0
NGCT,94,72,0,0,0,0
NGCT,94,73,0,0,0,0
NGCT,94,74,0,0,0,0
NGCT,94,75,0,0,0,0
NGCT,94,76,0,0,0,0
NGCT,94,77,0,0,0,0
NGCT,94,78,0,0,0,0
NGCT,94,79,0,0,0,0
NGCT,94,80,0,0,0,0
NGCT,95,62,0,0,0,0
NGCT,95,63,0,0,0,0
NGCT,95,64,0,0,0,0
NGCT,95,65,0,0,0,0
NGCT,95,66,597.333333333333,275.333333333333,717.333333333333,400.666666666667
NGCT,95,67,677.333333333333,267.333333333333,721.333333333333,319.333333333333
NGCT,95,68,695.333333333333,264.666666666667,726.666666666667,302.666666666667
NGCT,95,69,698,262.666666666667,731.333333333333,290
NGCT,95,70,713.333333333333,260.666666666667,733.333333333333,275.333333333333
NGCT,95,71,716,256.666666666667,733.333333333333,274
NGCT,95,72,0,0,0,0
NGCT,95,73,0,0,0,0
NGCT,95,74,0,0,0,0
NGCT,95,75,0,0,0,0
NGCT,95,76,0,0,0,0
NGCT,95,77,0,0,0,0
NGCT,95,78,0,0,0,0
NGCT,95,79,0,0,0,0
NGCT,95,80,0,0,0,0
NGCT,99,46,0,0,0,0
NGCT,99,47,0,0,0,0
NGCT,99,48,0,0,0,0
NGCT,99,49,588.666666666667,375.333333333333,637.333333333333,426
NGCT,99,50,586,371.333333333333,632.666666666667,426.666666666667
NGCT,99,51,576.666666666667,372,634,443.333333333333
NGCT,99,52,586,359.333333333333,643.333333333333,404.666666666667
NGCT,99,53,623.333333333333,358.666666666667,649.333333333333,380
NGCT,99,54,596,350.666666666667,638.666666666667,381.333333333333
NGCT,99,55,610,342.666666666667,644,370
NGCT,99,56,0,0,0,0
NGCT,99,57,584.666666666667,320.666666666667,620.666666666667,345.333333333333
NGCT,99,58,590,314,618.666666666667,339.333333333333
NGCT,99,59,592.666666666667,312.666666666667,614.666666666667,331.333333333333
NGCT,99,60,0,0,0,0
NGCT,99,61,0,0,0,0
NGCT,99,62,0,0,0,0
NGCT,99,63,0,0,0,0
NGCT,99,64,0,0,0,0
NGCT,99,65,0,0,0,0
