NGCT,13,50,502,473,524,488,0,0,0,0,0,0,0,0,514,553,538,574,13,50
NGCT,13,51,488,473,509,488,0,0,0,0,0,0,0,0,514,577,534,592,13,51
NGCT,13,52,486,471,505,486,549,554,597,588,0,0,0,0,522,583,547,596,13,52
NGCT,13,53,493,466,505,482,559,558,617,585,0,0,0,0,538,567,556,587,13,53
NGCT,13,54,489,457,502,466,598,472,643,546,582,549,633,581,583,585,637,629,13,54
NGCT,13,55,465,445,487,459,616,479,643,511,587,583,633,627,586,552,603,580,13,55
NGCT,13,56,0,0,0,0,627,478,649,497,595,605,646,645,584,563,616,604,13,56
NGCT,13,57,0,0,0,0,622,447,645,464,604,585,635,634,585,559,608,593,13,57
NGCT,13,58,0,0,0,0,617,443,650,468,609,583,637,638,590,565,606,584,13,58
NGCT,13,59,479,469,508,495,617,441,644,457,609,582,636,629,0,0,0,0,13,59
NGCT,13,60,490,479,512,503,628,441,649,453,0,0,0,0,0,0,0,0,13,60
NGCT,13,61,487,494,507,511,0,0,0,0,0,0,0,0,0,0,0,0,13,61
NGCT,13,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,62
NGCT,13,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,63
NGCT,13,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,64
NGCT,13,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,65
NGCT,13,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,66
NGCT,13,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,67
NGCT,13,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,68
NGCT,13,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,69
NGCT,14,54,462,396,484,410,577,478,626,504,0,0,0,0,537,502,576,515,14,55
NGCT,14,55,443,409,461,422,584,472,634,499,0,0,0,0,545,494,585,512,14,56
NGCT,14,56,446,400,472,417,620,456,661,481,595,502,626,520,596,472,620,499,14,57
NGCT,14,57,0,0,0,0,638,448,677,469,601,503,626,522,0,0,0,0,14,58
NGCT,14,58,0,0,0,0,646,448,672,464,0,0,0,0,0,0,0,0,14,59
NGCT,14,59,0,0,0,0,668,437,693,454,0,0,0,0,0,0,0,0,14,60
NGCT,14,60,0,0,0,0,676,419,707,447,0,0,0,0,0,0,0,0,14,61
NGCT,14,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,62
NGCT,14,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,63
NGCT,14,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,64
NGCT,15,36,527,432,546,453,0,0,0,0,0,0,0,0,592,522,626,536,15,37
NGCT,15,37,529,403,546,429,649,477,684,507,647,544,701,562,612,516,654,541,15,38
NGCT,15,38,516,404,548,430,609,457,662,507,662,538,728,559,607,516,644,542,15,39
NGCT,15,39,514,412,537,430,610,465,665,503,674,512,752,554,636,528,666,548,15,40
NGCT,15,40,518,402,538,415,620,452,659,468,686,505,774,551,634,516,653,536,15,41
NGCT,15,41,523,387,541,402,658,404,672,418,702,481,794,541,641,537,661,557,15,42
NGCT,15,42,508,355,535,375,663,379,689,398,739,458,801,523,0,0,0,0,15,43
NGCT,15,43,507,349,527,367,686,374,709,394,757,440,809,511,0,0,0,0,15,44
NGCT,15,44,498,357,516,376,677,359,700,374,774,418,816,480,0,0,0,0,15,45
NGCT,15,45,476,348,502,362,0,0,0,0,781,406,821,459,0,0,0,0,15,46
NGCT,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
NGCT,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
NGCT,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
NGCT,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
NGCT,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
NGCT,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
NGCT,1,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
NGCT,1,59,457,316,473,334,0,0,0,0,0,0,0,0,463,429,503,449,1,8
NGCT,1,60,456,319,472,340,0,0,0,0,0,0,0,0,467,427,501,446,1,9
NGCT,1,61,454,314,470,334,521,389,562,417,0,0,0,0,468,418,504,445,1,10
NGCT,1,62,446,307,463,332,531,372,568,407,531,410,560,437,504,400,529,426,1,11
NGCT,1,63,439,318,458,333,535,343,577,406,535,406,599,492,506,401,533,426,1,12
NGCT,1,64,449,304,467,341,554,344,584,380,535,419,600,491,520,394,549,421,1,13
NGCT,1,65,454,327,468,344,548,336,583,380,541,428,568,467,0,0,0,0,1,14
NGCT,1,66,446,318,470,345,558,328,587,361,0,0,0,0,0,0,0,0,1,15
NGCT,1,67,460,331,480,350,568,319,588,349,0,0,0,0,0,0,0,0,1,16
NGCT,1,68,460,335,475,350,572,308,600,339,0,0,0,0,0,0,0,0,1,17
NGCT,1,69,423,331,464,350,573,311,598,330,0,0,0,0,0,0,0,0,1,18
NGCT,1,70,436,338,453,357,579,304,601,325,0,0,0,0,0,0,0,0,1,19
NGCT,1,71,427,346,455,361,570,295,603,313,0,0,0,0,0,0,0,0,1,20
NGCT,1,72,418,355,445,375,574,292,600,313,0,0,0,0,0,0,0,0,1,21
NGCT,1,73,417,351,450,372,559,275,594,302,0,0,0,0,0,0,0,0,1,22
NGCT,1,74,419,349,453,372,561,272,588,300,0,0,0,0,0,0,0,0,1,23
NGCT,1,75,398,361,416,380,564,278,586,292,0,0,0,0,0,0,0,0,1,24
NGCT,1,76,397,359,415,375,564,273,585,291,0,0,0,0,0,0,0,0,1,25
NGCT,1,77,379,350,396,365,565,274,583,287,0,0,0,0,0,0,0,0,1,26
NGCT,1,78,379,353,392,366,571,274,585,286,0,0,0,0,0,0,0,0,1,27
NGCT,1,79,368,357,381,382,570,267,590,287,0,0,0,0,0,0,0,0,1,28
NGCT,1,80,368,359,383,380,572,267,594,282,0,0,0,0,0,0,0,0,1,29
NGCT,1,81,364,362,387,384,565,265,589,280,0,0,0,0,0,0,0,0,1,30
NGCT,1,82,361,372,384,391,566,265,585,281,0,0,0,0,0,0,0,0,1,31
NGCT,1,83,362,372,381,401,564,273,591,282,0,0,0,0,0,0,0,0,1,32
NGCT,1,84,366,382,380,407,568,270,585,284,0,0,0,0,0,0,0,0,1,33
NGCT,1,85,366,379,380,411,566,275,587,292,0,0,0,0,0,0,0,0,1,34
NGCT,1,86,361,393,380,421,563,274,591,295,0,0,0,0,0,0,0,0,1,35
NGCT,1,87,366,386,381,416,575,273,588,290,0,0,0,0,0,0,0,0,1,36
NGCT,1,88,365,394,383,419,569,273,587,294,0,0,0,0,0,0,0,0,1,37
NGCT,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38
NGCT,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39
NGCT,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40
NGCT,3,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,41
NGCT,3,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,42
NGCT,3,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,43
NGCT,3,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,44
NGCT,3,45,521,348,535,361,0,0,0,0,0,0,0,0,0,0,0,0,3,45
NGCT,3,46,518,346,538,358,604,410,640,441,578,447,609,468,558,424,604,454,3,46
NGCT,3,47,519,354,533,365,602,375,656,429,0,0,0,0,561,426,633,447,3,47
NGCT,3,48,497,343,516,354,639,356,680,399,0,0,0,0,596,404,632,433,3,48
NGCT,3,49,481,343,509,369,628,386,674,426,594,430,643,462,0,0,0,0,3,49
NGCT,4,71,256,256,256,256,0,0,0,0,0,0,0,0,0,0,0,0,4,25
NGCT,4,72,256,256,256,256,0,0,0,0,0,0,0,0,0,0,0,0,4,26
NGCT,4,73,256,256,256,256,0,0,0,0,0,0,0,0,0,0,0,0,4,27
NGCT,4,74,505,398,520,407,0,0,0,0,0,0,0,0,0,0,0,0,4,28
NGCT,4,75,504,394,518,409,589,470,616,487,609,480,644,505,557,491,579,506,4,29
NGCT,4,76,496,398,517,413,594,437,635,482,619,481,652,501,554,484,585,505,4,30
NGCT,4,77,502,409,520,421,610,418,642,462,607,482,635,508,550,489,604,513,4,31
NGCT,4,78,510,417,517,427,0,0,0,0,0,0,0,0,0,0,0,0,4,32
NGCT,4,79,489,411,506,425,0,0,0,0,0,0,0,0,0,0,0,0,4,33
NGCT,4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,34
NGCT,5,50,576,433,600,448,0,0,0,0,0,0,0,0,0,0,0,0,5,50
NGCT,5,51,582,431,591,449,613,548,654,563,584,536,608,572,0,0,0,0,5,51
NGCT,5,52,575,427,590,442,648,538,671,556,623,545,644,565,0,0,0,0,5,52
NGCT,5,53,565,425,581,439,652,511,671,536,598,557,625,575,0,0,0,0,5,53
NGCT,5,54,563,427,582,449,651,498,692,539,625,550,659,571,0,0,0,0,5,54
NGCT,5,55,556,431,578,443,672,482,699,507,620,558,654,578,0,0,0,0,5,55
NGCT,5,56,529,432,554,447,683,458,709,476,0,0,0,0,0,0,0,0,5,56
NGCT,5,57,538,427,552,451,0,0,0,0,0,0,0,0,0,0,0,0,5,57
NGCT,5,58,549,437,559,454,698,430,718,445,0,0,0,0,0,0,0,0,5,58
NGCT,5,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,59
NGCT,6,45,520,354,541,365,564,459,602,492,0,0,0,0,0,0,0,0,6,45
NGCT,6,46,521,345,538,362,574,440,603,465,560,478,577,490,0,0,0,0,6,46
NGCT,6,47,519,344,537,357,607,394,647,429,0,0,0,0,0,0,0,0,6,47
NGCT,6,48,499,333,527,356,617,383,652,416,0,0,0,0,0,0,0,0,6,48
NGCT,6,49,501,334,522,356,627,349,653,400,0,0,0,0,0,0,0,0,6,49
NGCT,6,50,478,335,503,357,633,342,647,370,0,0,0,0,0,0,0,0,6,50
NGCT,6,51,484,347,507,359,0,0,0,0,0,0,0,0,0,0,0,0,6,51
NGCT,6,52,484,362,502,380,0,0,0,0,0,0,0,0,0,0,0,0,6,52
NGCT,6,53,485,363,507,378,0,0,0,0,0,0,0,0,0,0,0,0,6,53
NGCT,6,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,54
NGCT,7,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20
NGCT,7,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,21
NGCT,7,85,0,0,0,0,579,481,613,507,558,513,585,529,0,0,0,0,7,22
NGCT,7,86,0,0,0,0,577,463,623,506,562,505,580,522,0,0,0,0,7,23
NGCT,7,87,0,0,0,0,589,448,626,503,568,512,594,529,0,0,0,0,7,24
NGCT,7,88,595,443,629,495,592,444,635,491,0,0,0,0,0,0,0,0,7,25
NGCT,7,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,26
NGCT,7,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,27
NGCT,7,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,28
NGCT,7,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,29
NGCT,9,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12
NGCT,9,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13
NGCT,9,71,536,398,551,420,585,514,610,543,0,0,0,0,530,515,574,551,9,14
NGCT,9,72,532,396,557,418,587,492,636,530,0,0,0,0,552,514,575,533,9,15
NGCT,9,73,534,398,547,419,591,489,641,526,0,0,0,0,560,506,593,525,9,16
NGCT,9,74,0,0,0,0,589,473,659,522,0,0,0,0,563,507,591,532,9,17
NGCT,9,75,0,0,0,0,609,477,665,514,0,0,0,0,563,510,611,531,9,18
NGCT,9,76,0,0,0,0,629,447,683,498,0,0,0,0,595,519,614,534,9,19
NGCT,9,77,0,0,0,0,636,432,691,492,0,0,0,0,0,0,0,0,9,20
NGCT,9,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,21
NGCT,10,73,518,386,533,407,0,0,0,0,0,0,0,0,0,0,0,0,10,10
NGCT,10,74,513,383,531,396,0,0,0,0,0,0,0,0,524,494,547,508,10,11
NGCT,10,75,509,381,529,396,0,0,0,0,0,0,0,0,532,485,557,504,10,12
NGCT,10,76,491,374,517,390,564,466,613,488,0,0,0,0,532,485,556,506,10,13
NGCT,10,77,484,373,512,398,598,454,618,467,581,479,600,495,554,467,576,493,10,14
NGCT,10,78,493,378,511,395,605,439,626,467,0,0,0,0,583,481,602,492,10,15
NGCT,10,79,490,365,510,397,605,429,632,458,583,472,606,492,0,0,0,0,10,16
NGCT,10,80,485,379,515,401,612,428,635,452,588,491,615,517,0,0,0,0,10,17
NGCT,10,81,478,387,503,406,610,419,638,454,593,493,627,534,0,0,0,0,10,18
NGCT,10,82,492,391,506,406,621,418,647,440,601,486,623,517,0,0,0,0,10,19
NGCT,10,83,487,389,511,405,628,401,654,435,602,481,628,519,0,0,0,0,10,20
NGCT,10,84,475,381,504,401,624,401,656,436,596,485,621,512,0,0,0,0,10,21
NGCT,10,85,489,374,514,396,626,375,640,393,609,481,639,505,0,0,0,0,10,22
NGCT,10,86,0,0,0,0,622,367,640,385,617,472,648,514,0,0,0,0,10,23
NGCT,10,87,0,0,0,0,623,362,639,381,614,476,641,498,0,0,0,0,10,24
NGCT,10,88,0,0,0,0,621,361,640,376,0,0,0,0,0,0,0,0,10,25
NGCT,10,89,0,0,0,0,614,353,634,370,0,0,0,0,0,0,0,0,10,26
NGCT,10,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,27
NGCT,10,91,0,0,0,0,615,345,639,356,0,0,0,0,0,0,0,0,10,28
NGCT,10,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,29
NGCT,12,55,551,394,577,420,0,0,0,0,0,0,0,0,0,0,0,0,12,55
NGCT,12,56,539,378,567,402,0,0,0,0,0,0,0,0,0,0,0,0,12,56
NGCT,12,57,534,378,565,398,601,469,675,499,608,508,648,529,0,0,0,0,12,57
NGCT,12,58,541,361,565,405,641,457,691,484,624,500,672,520,584,477,632,522,12,58
NGCT,12,59,537,389,560,409,639,448,678,480,647,519,675,547,619,497,641,523,12,59
NGCT,12,60,540,397,563,409,0,0,0,0,605,510,635,541,0,0,0,0,12,60
NGCT,12,61,546,396,560,414,0,0,0,0,609,519,638,553,0,0,0,0,12,61
NGCT,12,62,514,385,547,411,0,0,0,0,622,539,646,589,0,0,0,0,12,62
NGCT,12,63,513,394,556,413,626,576,645,607,0,0,0,0,0,0,0,0,12,63
NGCT,12,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,64
NGCT,18,48,522,379,540,390,0,0,0,0,0,0,0,0,0,0,0,0,18,45
NGCT,18,49,538,382,559,396,0,0,0,0,0,0,0,0,0,0,0,0,18,46
NGCT,18,50,536,377,557,397,0,0,0,0,0,0,0,0,0,0,0,0,18,47
NGCT,18,51,542,381,567,399,0,0,0,0,0,0,0,0,0,0,0,0,18,48
NGCT,18,52,535,382,560,399,620,467,649,502,587,485,617,513,544,478,582,508,18,49
NGCT,18,53,520,380,563,398,0,0,0,0,589,476,624,499,0,0,0,0,18,50
NGCT,18,54,524,385,561,400,636,435,693,470,616,486,642,502,579,472,628,502,18,51
NGCT,18,55,512,384,553,399,661,419,701,454,614,485,650,511,0,0,0,0,18,52
NGCT,18,56,506,376,529,394,676,405,707,435,616,487,636,499,0,0,0,0,18,53
NGCT,18,57,529,375,549,395,688,403,705,425,0,0,0,0,0,0,0,0,18,54
NGCT,19,68,507,346,524,361,572,412,631,464,0,0,0,0,0,0,0,0,19,70
NGCT,19,69,503,340,520,359,576,420,621,459,0,0,0,0,0,0,0,0,19,71
NGCT,19,70,511,339,528,355,587,402,646,449,0,0,0,0,0,0,0,0,19,72
NGCT,19,71,506,337,523,356,612,390,651,433,0,0,0,0,578,430,613,454,19,73
NGCT,19,72,496,339,517,355,617,364,659,428,0,0,0,0,0,0,0,0,19,74
NGCT,19,73,485,336,517,350,622,365,661,415,578,460,595,469,0,0,0,0,19,75
NGCT,19,74,498,336,521,357,631,375,663,403,580,458,615,476,0,0,0,0,19,76
NGCT,19,75,495,338,526,355,641,344,658,369,577,449,637,477,0,0,0,0,19,77
NGCT,19,76,512,336,542,363,640,344,663,362,588,449,620,479,0,0,0,0,19,78
NGCT,19,77,508,334,532,354,643,344,667,359,581,459,602,488,0,0,0,0,19,79
NGCT,19,78,510,340,533,358,647,342,678,358,0,0,0,0,0,0,0,0,19,80
NGCT,19,79,511,333,531,353,656,327,680,355,0,0,0,0,0,0,0,0,19,81
NGCT,19,80,527,348,549,367,659,331,678,346,0,0,0,0,0,0,0,0,19,82
NGCT,19,81,0,0,0,0,662,322,673,343,0,0,0,0,0,0,0,0,19,83
NGCT,19,82,522,356,540,368,658,315,679,344,0,0,0,0,0,0,0,0,19,84
NGCT,19,83,0,0,0,0,656,314,680,341,0,0,0,0,0,0,0,0,19,85
NGCT,19,84,659,305,676,330,0,0,0,0,0,0,0,0,0,0,0,0,19,86
NGCT,19,85,0,0,0,0,658,304,675,322,0,0,0,0,0,0,0,0,19,87
NGCT,19,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,88
NGCT,19,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,89
NGCT,22,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,63
NGCT,22,64,609,372,620,384,645,459,695,478,0,0,0,0,0,0,0,0,22,64
NGCT,22,65,598,365,612,376,680,456,708,471,0,0,0,0,639,462,668,480,22,65
NGCT,22,66,600,363,617,379,684,447,712,469,0,0,0,0,650,465,668,481,22,66
NGCT,22,67,0,0,0,0,697,428,718,464,0,0,0,0,654,464,676,491,22,67
NGCT,22,68,594,362,614,383,704,428,725,444,666,472,687,499,0,0,0,0,22,68
NGCT,22,69,590,364,606,380,723,402,734,423,662,472,686,493,0,0,0,0,22,69
NGCT,22,70,582,368,599,384,723,388,736,407,0,0,0,0,0,0,0,0,22,70
NGCT,22,71,580,364,595,378,733,372,748,394,0,0,0,0,0,0,0,0,22,71
NGCT,22,72,583,356,592,382,0,0,0,0,0,0,0,0,0,0,0,0,22,72
NGCT,23,64,565,386,578,400,0,0,0,0,0,0,0,0,0,0,0,0,23,15
NGCT,23,65,542,372,566,386,0,0,0,0,0,0,0,0,0,0,0,0,23,16
NGCT,23,66,560,384,571,395,0,0,0,0,0,0,0,0,0,0,0,0,23,17
NGCT,23,67,543,374,554,384,612,502,640,515,598,536,625,543,591,514,608,532,23,18
NGCT,23,68,0,0,0,0,612,498,656,519,610,531,630,546,0,0,0,0,23,19
NGCT,23,69,533,380,545,394,597,490,674,518,628,523,652,548,0,0,0,0,23,20
NGCT,23,70,0,0,0,0,636,474,699,516,632,526,659,550,0,0,0,0,23,21
NGCT,23,71,527,386,540,396,642,462,719,511,641,528,675,556,0,0,0,0,23,22
NGCT,23,72,524,384,537,400,665,464,720,504,0,0,0,0,0,0,0,0,23,23
NGCT,23,73,500,392,521,408,686,450,734,498,650,594,673,628,0,0,0,0,23,24
NGCT,23,74,0,0,0,0,713,440,740,470,642,622,658,661,0,0,0,0,23,25
NGCT,23,75,0,0,0,0,719,425,748,466,646,602,663,624,0,0,0,0,23,26
NGCT,23,76,524,394,545,409,731,412,758,444,646,596,666,634,0,0,0,0,23,27
NGCT,23,77,504,384,525,404,737,408,761,437,623,588,670,656,0,0,0,0,23,28
NGCT,23,78,510,391,537,410,740,404,764,432,637,602,660,642,0,0,0,0,23,29
NGCT,23,79,508,390,536,411,740,396,761,432,642,602,666,636,0,0,0,0,23,30
NGCT,23,80,493,393,534,410,0,0,0,0,636,603,675,626,0,0,0,0,23,31
NGCT,23,81,522,368,550,381,0,0,0,0,635,608,674,628,0,0,0,0,23,32
NGCT,23,82,523,363,549,387,0,0,0,0,636,610,672,628,0,0,0,0,23,33
NGCT,23,83,515,358,552,388,0,0,0,0,0,0,0,0,0,0,0,0,23,34
NGCT,24,58,504,442,514,452,0,0,0,0,0,0,0,0,585,525,638,551,24,55
NGCT,24,59,0,0,0,0,0,0,0,0,598,548,630,568,610,534,662,549,24,56
NGCT,24,60,0,0,0,0,631,520,697,551,600,548,641,568,0,0,0,0,24,57
NGCT,24,61,0,0,0,0,632,512,708,551,604,551,626,568,0,0,0,0,24,58
NGCT,24,62,0,0,0,0,674,518,720,538,601,551,637,570,0,0,0,0,24,59
NGCT,24,63,0,0,0,0,679,516,725,536,608,544,631,569,0,0,0,0,24,60
NGCT,24,64,0,0,0,0,700,507,738,524,612,546,629,575,0,0,0,0,24,61
NGCT,24,65,0,0,0,0,714,500,742,518,0,0,0,0,0,0,0,0,24,62
NGCT,24,66,0,0,0,0,718,496,742,513,0,0,0,0,0,0,0,0,24,63
NGCT,24,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,64
NGCT,26,50,478,340,496,359,0,0,0,0,0,0,0,0,0,0,0,0,26,50
NGCT,26,51,474,344,492,358,0,0,0,0,0,0,0,0,0,0,0,0,26,51
NGCT,26,52,474,342,492,360,558,436,584,452,0,0,0,0,0,0,0,0,26,52
NGCT,26,53,0,0,0,0,548,403,584,440,0,0,0,0,0,0,0,0,26,53
NGCT,26,54,0,0,0,0,553,383,597,436,0,0,0,0,0,0,0,0,26,54
NGCT,26,55,471,338,482,362,568,359,610,412,554,462,602,493,0,0,0,0,26,55
NGCT,26,56,472,341,484,363,571,352,612,400,560,468,594,487,0,0,0,0,26,56
NGCT,26,57,460,336,484,350,574,338,612,388,556,465,580,486,0,0,0,0,26,57
NGCT,26,58,464,338,478,355,592,333,625,363,579,488,608,522,0,0,0,0,26,58
