NGCT,13,50,502,473,524,488,0,0,0,0,0,0,0,0,514,553,538,574,13,50
NGCT,26,59,461,338,478,352,612,317,646,338,583,481,612,508,0,0,0,0,26,59
NGCT,26,60,0,0,0,0,618,314,654,328,591,482,610,521,0,0,0,0,26,60
NGCT,26,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,61
NGCT,26,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,62
NGCT,26,63,0,0,0,0,608,287,637,317,605,491,624,504,0,0,0,0,26,63
NGCT,26,64,0,0,0,0,611,282,636,305,604,494,626,509,0,0,0,0,26,64
NGCT,26,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,65
NGCT,26,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,66
NGCT,26,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,67
NGCT,26,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,68
NGCT,26,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,69
NGCT,27,77,558,378,578,407,0,0,0,0,0,0,0,0,0,0,0,0,27,40
NGCT,27,78,555,384,572,407,0,0,0,0,0,0,0,0,0,0,0,0,27,41
NGCT,27,79,556,385,575,404,0,0,0,0,0,0,0,0,0,0,0,0,27,42
NGCT,27,80,558,383,574,404,0,0,0,0,0,0,0,0,0,0,0,0,27,43
NGCT,27,81,556,384,569,399,0,0,0,0,0,0,0,0,0,0,0,0,27,44
NGCT,27,82,553,386,565,402,0,0,0,0,0,0,0,0,0,0,0,0,27,45
NGCT,27,83,551,389,566,401,660,434,685,463,605,495,635,517,0,0,0,0,27,46
NGCT,27,84,548,388,567,407,644,446,659,460,613,496,648,521,0,0,0,0,27,47
NGCT,27,85,553,396,572,412,656,416,682,454,645,504,679,514,0,0,0,0,27,48
NGCT,27,86,550,392,566,410,656,414,681,449,644,513,668,528,0,0,0,0,27,49
NGCT,27,87,523,388,567,406,666,405,682,430,0,0,0,0,0,0,0,0,27,50
NGCT,27,88,513,387,545,408,663,412,703,433,0,0,0,0,0,0,0,0,27,51
NGCT,27,89,519,390,542,406,670,399,690,415,0,0,0,0,0,0,0,0,27,52
NGCT,27,90,522,382,542,402,670,398,694,412,0,0,0,0,0,0,0,0,27,53
NGCT,27,91,525,388,540,399,666,396,693,414,0,0,0,0,0,0,0,0,27,54
NGCT,27,92,516,384,546,398,675,396,691,403,0,0,0,0,0,0,0,0,27,55
NGCT,27,93,521,396,554,422,678,390,700,404,0,0,0,0,0,0,0,0,27,56
NGCT,27,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,57
NGCT,27,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,58
NGCT,27,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,59
NGCT,28,50,562,389,586,400,0,0,0,0,0,0,0,0,0,0,0,0,28,50
NGCT,28,51,561,380,585,398,0,0,0,0,0,0,0,0,0,0,0,0,28,51
NGCT,28,52,560,376,582,392,0,0,0,0,0,0,0,0,0,0,0,0,28,52
NGCT,28,53,560,370,586,387,577,462,590,471,0,0,0,0,0,0,0,0,28,53
NGCT,28,54,548,356,576,374,576,459,593,474,0,0,0,0,0,0,0,0,28,54
NGCT,28,55,536,360,562,368,0,0,0,0,0,0,0,0,0,0,0,0,28,55
NGCT,28,56,0,0,0,0,614,462,637,483,0,0,0,0,0,0,0,0,28,56
NGCT,28,57,0,0,0,0,615,444,654,470,624,472,651,493,0,0,0,0,28,57
NGCT,28,58,542,365,552,380,629,437,663,466,633,473,655,491,0,0,0,0,28,58
NGCT,28,59,550,367,578,380,639,420,677,458,636,472,674,498,0,0,0,0,28,59
NGCT,28,60,546,374,572,386,658,410,685,435,638,472,660,499,0,0,0,0,28,60
NGCT,28,61,545,374,567,388,668,402,688,431,650,476,670,505,0,0,0,0,28,61
NGCT,28,62,548,379,578,390,672,397,693,425,665,496,694,524,0,0,0,0,28,62
NGCT,28,63,532,376,552,395,676,391,692,418,680,503,719,530,0,0,0,0,28,63
NGCT,28,64,538,380,556,400,692,382,705,398,685,517,723,535,0,0,0,0,28,64
NGCT,28,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,65
NGCT,28,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,66
NGCT,28,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,67
NGCT,28,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,68
NGCT,28,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,69
NGCT,29,55,536,357,553,368,0,0,0,0,0,0,0,0,580,465,605,478,29,55
NGCT,29,56,537,351,560,362,0,0,0,0,0,0,0,0,0,0,0,0,29,56
NGCT,29,57,520,354,539,370,624,451,648,471,0,0,0,0,0,0,0,0,29,57
NGCT,29,58,516,366,534,377,629,441,658,466,632,476,653,488,0,0,0,0,29,58
NGCT,29,59,518,372,534,384,640,441,672,459,640,478,670,493,0,0,0,0,29,59
NGCT,29,60,509,366,530,383,661,414,686,438,642,471,663,498,0,0,0,0,29,60
NGCT,29,61,513,373,537,388,668,404,692,430,678,504,691,534,0,0,0,0,29,61
NGCT,29,62,524,376,546,392,674,396,694,420,669,496,692,518,0,0,0,0,29,62
NGCT,29,63,532,376,555,394,678,391,692,415,677,506,710,530,0,0,0,0,29,63
NGCT,29,64,540,380,554,398,0,0,0,0,0,0,0,0,0,0,0,0,29,64
NGCT,30,57,504,356,545,392,0,0,0,0,0,0,0,0,0,0,0,0,30,60
NGCT,30,58,510,358,547,381,0,0,0,0,0,0,0,0,0,0,0,0,30,61
NGCT,30,59,512,350,543,372,0,0,0,0,0,0,0,0,0,0,0,0,30,62
NGCT,30,60,521,362,538,379,0,0,0,0,0,0,0,0,0,0,0,0,30,63
NGCT,30,61,520,365,534,382,0,0,0,0,0,0,0,0,532,480,583,496,30,64
NGCT,30,62,0,0,0,0,0,0,0,0,0,0,0,0,554,475,586,493,30,65
NGCT,30,63,0,0,0,0,571,464,583,477,571,482,591,496,552,472,570,488,30,66
NGCT,30,64,0,0,0,0,569,458,596,475,573,489,599,504,543,470,571,487,30,67
NGCT,30,65,509,368,527,392,573,451,599,475,569,489,602,508,538,470,567,487,30,68
NGCT,30,66,502,377,517,390,584,450,611,468,576,486,605,501,0,0,0,0,30,69
NGCT,30,67,502,377,517,390,586,424,641,468,580,482,620,508,0,0,0,0,30,70
NGCT,30,68,0,0,0,0,594,406,648,465,580,485,590,500,0,0,0,0,30,71
NGCT,30,69,0,0,0,0,617,384,652,447,0,0,0,0,0,0,0,0,30,72
NGCT,30,70,478,382,499,406,626,380,652,437,0,0,0,0,0,0,0,0,30,73
NGCT,30,71,477,366,498,389,638,387,657,415,590,482,629,512,0,0,0,0,30,74
NGCT,30,72,476,367,506,391,638,361,658,380,610,498,630,522,0,0,0,0,30,75
NGCT,30,73,0,0,0,0,640,357,658,378,612,504,634,525,0,0,0,0,30,76
NGCT,30,74,508,378,523,390,642,345,657,369,614,512,630,534,0,0,0,0,30,77
NGCT,30,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,78
NGCT,30,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,79
NGCT,31,62,0,0,0,0,634,414,668,457,0,0,0,0,0,0,0,0,31,15
NGCT,31,63,519,334,542,350,0,0,0,0,0,0,0,0,0,0,0,0,31,16
NGCT,31,64,535,343,554,361,644,399,674,436,0,0,0,0,0,0,0,0,31,17
NGCT,31,65,506,335,533,352,652,401,672,420,0,0,0,0,0,0,0,0,31,18
NGCT,31,66,510,338,539,350,658,399,678,417,0,0,0,0,0,0,0,0,31,19
NGCT,31,67,504,338,522,356,655,396,677,413,0,0,0,0,0,0,0,0,31,20
NGCT,31,68,496,344,510,362,690,390,704,406,636,466,654,478,0,0,0,0,31,21
NGCT,31,69,468,352,491,375,0,0,0,0,625,482,648,496,0,0,0,0,31,22
NGCT,31,70,471,358,490,372,0,0,0,0,0,0,0,0,0,0,0,0,31,23
NGCT,31,71,472,348,492,376,0,0,0,0,0,0,0,0,0,0,0,0,31,24
NGCT,32,59,0,0,0,0,634,379,690,442,618,471,658,494,0,0,0,0,32,60
NGCT,32,60,0,0,0,0,636,374,692,436,658,486,685,515,0,0,0,0,32,61
NGCT,32,61,0,0,0,0,640,370,696,437,668,499,688,525,0,0,0,0,32,62
NGCT,32,62,529,360,562,386,674,368,697,394,666,498,682,515,0,0,0,0,32,63
NGCT,32,63,534,357,555,376,660,368,691,383,667,498,696,519,0,0,0,0,32,64
NGCT,32,64,543,363,567,380,693,366,711,380,658,509,676,524,0,0,0,0,32,65
NGCT,32,65,530,365,551,386,673,350,699,361,668,522,689,538,0,0,0,0,32,66
NGCT,32,66,520,354,548,376,683,344,705,358,0,0,0,0,0,0,0,0,32,67
NGCT,32,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,68
NGCT,32,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,69
NGCT,33,51,575,354,588,369,0,0,0,0,0,0,0,0,0,0,0,0,33,53
NGCT,33,52,575,356,588,368,638,396,704,432,0,0,0,0,0,0,0,0,33,54
NGCT,33,53,0,0,0,0,671,400,703,420,0,0,0,0,0,0,0,0,33,55
NGCT,33,54,576,362,589,376,0,0,0,0,0,0,0,0,0,0,0,0,33,56
NGCT,33,55,566,350,583,370,0,0,0,0,0,0,0,0,0,0,0,0,33,57
NGCT,33,56,554,344,582,371,718,348,731,372,644,455,656,479,0,0,0,0,33,58
NGCT,33,57,548,334,572,362,718,338,733,364,634,454,654,488,0,0,0,0,33,59
NGCT,33,58,550,338,570,358,723,334,741,352,634,456,658,501,0,0,0,0,33,60
NGCT,33,59,546,344,564,357,719,320,730,343,639,472,659,504,0,0,0,0,33,61
NGCT,33,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,62
NGCT,34,70,469,340,509,356,0,0,0,0,0,0,0,0,0,0,0,0,34,70
NGCT,34,71,469,344,508,361,0,0,0,0,0,0,0,0,0,0,0,0,34,71
NGCT,34,72,466,340,514,358,0,0,0,0,0,0,0,0,538,424,563,432,34,72
NGCT,34,73,0,0,0,0,0,0,0,0,0,0,0,0,526,422,560,438,34,73
NGCT,34,74,492,344,513,358,567,409,584,425,0,0,0,0,0,0,0,0,34,74
NGCT,34,75,484,336,508,351,554,404,590,430,0,0,0,0,0,0,0,0,34,75
NGCT,34,76,480,340,496,354,558,399,596,430,0,0,0,0,0,0,0,0,34,76
NGCT,34,77,0,0,0,0,569,390,602,422,0,0,0,0,0,0,0,0,34,77
NGCT,34,78,472,344,489,359,575,386,610,419,0,0,0,0,0,0,0,0,34,78
NGCT,34,79,476,335,505,360,590,370,617,404,564,432,578,448,0,0,0,0,34,79
NGCT,34,80,491,335,507,353,596,364,617,399,564,438,582,454,0,0,0,0,34,80
NGCT,34,81,487,335,507,362,600,350,628,384,570,433,586,456,0,0,0,0,34,81
NGCT,34,82,480,344,488,364,610,345,628,364,0,0,0,0,0,0,0,0,34,82
NGCT,34,83,460,329,472,345,604,336,636,358,0,0,0,0,0,0,0,0,34,83
NGCT,34,84,458,323,472,335,612,321,631,347,0,0,0,0,0,0,0,0,34,84
NGCT,34,85,456,322,472,337,0,0,0,0,0,0,0,0,0,0,0,0,34,85
NGCT,34,86,455,316,470,334,615,304,630,319,0,0,0,0,0,0,0,0,34,86
NGCT,34,87,426,307,452,329,611,298,628,315,599,477,618,496,0,0,0,0,34,87
NGCT,34,88,428,303,449,326,612,299,632,310,596,484,620,498,427,311,445,332,34,88
NGCT,34,89,425,307,457,330,606,289,630,306,600,483,619,504,0,0,0,0,34,89
NGCT,34,90,420,312,444,337,608,292,629,306,593,492,616,512,0,0,0,0,34,90
NGCT,34,91,420,310,442,331,0,0,0,0,0,0,0,0,0,0,0,0,34,91
NGCT,34,92,416,318,433,334,0,0,0,0,0,0,0,0,0,0,0,0,34,92
NGCT,34,93,422,323,436,337,0,0,0,0,0,0,0,0,0,0,0,0,34,93
NGCT,34,94,411,328,426,340,0,0,0,0,0,0,0,0,0,0,0,0,34,94
NGCT,34,95,412,328,428,344,0,0,0,0,0,0,0,0,0,0,0,0,34,95
NGCT,34,96,417,332,431,350,0,0,0,0,0,0,0,0,0,0,0,0,34,96
NGCT,34,97,409,353,431,369,0,0,0,0,0,0,0,0,0,0,0,0,34,97
NGCT,34,98,428,364,444,380,0,0,0,0,0,0,0,0,0,0,0,0,34,98
NGCT,34,99,438,371,451,388,0,0,0,0,0,0,0,0,0,0,0,0,34,99
NGCT,35,60,516,330,528,346,0,0,0,0,0,0,0,0,0,0,0,0,35,60
NGCT,35,61,509,334,522,344,0,0,0,0,0,0,0,0,0,0,0,0,35,61
NGCT,35,62,508,326,518,340,555,380,611,420,0,0,0,0,0,0,0,0,35,62
NGCT,35,63,504,317,518,338,570,384,600,407,0,0,0,0,0,0,0,0,35,63
NGCT,35,64,481,338,512,354,604,379,630,396,0,0,0,0,557,399,584,418,35,64
NGCT,35,65,486,314,512,332,633,351,651,368,590,400,614,414,0,0,0,0,35,65
NGCT,35,66,486,320,509,332,0,0,0,0,588,402,615,432,0,0,0,0,35,66
NGCT,35,67,484,316,494,329,0,0,0,0,588,406,620,436,0,0,0,0,35,67
NGCT,35,68,488,312,508,324,0,0,0,0,600,419,624,437,0,0,0,0,35,68
NGCT,35,69,496,304,510,318,0,0,0,0,606,414,628,437,0,0,0,0,35,69
NGCT,37,109,512,311,536,333,0,0,0,0,0,0,0,0,0,0,0,0,37,10
NGCT,37,110,509,308,536,330,0,0,0,0,0,0,0,0,0,0,0,0,37,11
NGCT,37,111,528,296,545,320,560,401,620,410,0,0,0,0,0,0,0,0,37,12
NGCT,37,112,518,293,540,310,0,0,0,0,0,0,0,0,0,0,0,0,37,13
NGCT,37,113,514,294,539,306,0,0,0,0,0,0,0,0,0,0,0,0,37,14
NGCT,37,114,524,294,544,308,621,384,649,405,0,0,0,0,0,0,0,0,37,15
NGCT,37,115,0,0,0,0,621,377,662,405,0,0,0,0,0,0,0,0,37,16
NGCT,37,116,520,291,544,308,629,380,655,404,0,0,0,0,0,0,0,0,37,17
NGCT,37,117,524,290,542,308,652,365,674,388,0,0,0,0,0,0,0,0,37,18
NGCT,37,118,522,284,535,304,651,355,676,389,0,0,0,0,0,0,0,0,37,19
NGCT,39,103,522,359,536,370,0,0,0,0,0,0,0,0,0,0,0,0,39,5
NGCT,39,104,522,356,534,367,0,0,0,0,0,0,0,0,0,0,0,0,39,6
NGCT,39,105,520,354,545,374,589,428,616,448,0,0,0,0,0,0,0,0,39,7
NGCT,39,106,520,354,547,374,0,0,0,0,0,0,0,0,0,0,0,0,39,8
NGCT,39,107,520,353,548,374,0,0,0,0,630,444,650,477,0,0,0,0,39,9
NGCT,39,108,522,350,556,373,0,0,0,0,632,462,654,489,0,0,0,0,39,10
NGCT,39,109,530,344,560,372,0,0,0,0,635,474,660,507,0,0,0,0,39,11
NGCT,39,110,551,328,566,351,582,424,642,464,582,470,663,514,0,0,0,0,39,12
NGCT,39,111,540,353,562,369,620,410,640,438,620,472,665,513,581,440,622,464,39,13
NGCT,39,112,546,334,560,357,0,0,0,0,628,479,655,508,552,458,592,471,39,14
NGCT,42,18,501,372,528,389,0,0,0,0,0,0,0,0,522,471,568,496,42,20
NGCT,42,19,506,378,525,394,574,454,618,480,0,0,0,0,541,468,568,493,42,21
NGCT,42,20,504,372,518,386,600,442,628,472,0,0,0,0,556,472,572,489,42,22
NGCT,42,21,490,369,508,386,606,435,640,464,0,0,0,0,564,480,592,500,42,23
NGCT,42,22,499,361,513,382,623,429,645,445,600,483,621,517,0,0,0,0,42,24
NGCT,42,23,494,382,512,396,622,412,649,439,597,480,622,496,0,0,0,0,42,25
NGCT,42,24,495,380,512,396,634,388,648,420,598,502,627,536,0,0,0,0,42,26
NGCT,42,25,477,382,495,397,637,378,651,400,0,0,0,0,0,0,0,0,42,27
NGCT,42,26,472,379,487,395,0,0,0,0,0,0,0,0,0,0,0,0,42,28
NGCT,42,27,470,379,486,392,0,0,0,0,0,0,0,0,0,0,0,0,42,29
NGCT,43,4,454,360,470,377,0,0,0,0,0,0,0,0,0,0,0,0,43,5
NGCT,43,5,460,369,474,381,589,374,605,407,0,0,0,0,0,0,0,0,43,6
NGCT,43,6,451,367,472,377,0,0,0,0,0,0,0,0,0,0,0,0,43,7
NGCT,43,7,432,364,442,373,567,402,594,422,0,0,0,0,562,426,582,453,43,8
NGCT,43,8,430,364,454,378,553,375,581,425,0,0,0,0,558,432,585,454,43,9
NGCT,43,9,406,364,429,386,553,384,574,424,562,442,582,465,516,431,548,446,43,10
NGCT,43,10,427,369,445,382,0,0,0,0,580,464,618,494,0,0,0,0,43,11
NGCT,43,11,422,373,443,386,0,0,0,0,606,496,628,528,0,0,0,0,43,12
NGCT,43,12,431,377,450,391,0,0,0,0,608,520,622,542,0,0,0,0,43,13
NGCT,43,13,426,376,450,386,0,0,0,0,0,0,0,0,0,0,0,0,43,14
NGCT,46,59,546,387,568,404,0,0,0,0,0,0,0,0,0,0,0,0,46,60
NGCT,46,60,541,382,568,400,0,0,0,0,0,0,0,0,0,0,0,0,46,61
NGCT,46,61,539,388,563,402,0,0,0,0,0,0,0,0,0,0,0,0,46,62
NGCT,46,62,548,391,567,408,0,0,0,0,0,0,0,0,0,0,0,0,46,63
NGCT,46,63,546,385,566,410,602,496,628,517,0,0,0,0,566,495,598,520,46,64
NGCT,46,64,547,390,563,409,0,0,0,0,0,0,0,0,573,494,613,515,46,65
NGCT,46,65,548,375,564,393,0,0,0,0,0,0,0,0,581,490,610,516,46,66
NGCT,46,66,542,370,559,390,613,488,636,505,0,0,0,0,585,484,614,512,46,67
NGCT,46,67,528,372,546,384,617,449,662,481,617,492,636,509,0,0,0,0,46,68
NGCT,46,68,530,367,551,384,624,442,672,478,625,497,649,514,0,0,0,0,46,69
NGCT,46,69,548,368,563,383,640,430,678,470,636,503,660,531,0,0,0,0,46,70
NGCT,46,70,550,368,564,380,642,432,683,470,638,502,673,516,0,0,0,0,46,71
NGCT,46,71,544,366,562,384,672,406,687,421,652,508,669,516,0,0,0,0,46,72
NGCT,46,72,540,360,556,378,668,386,685,406,0,0,0,0,0,0,0,0,46,73
NGCT,46,73,538,361,552,374,668,373,684,392,0,0,0,0,0,0,0,0,46,74
NGCT,46,74,530,374,550,389,666,362,680,383,0,0,0,0,0,0,0,0,46,75
NGCT,46,75,521,375,547,388,0,0,0,0,0,0,0,0,0,0,0,0,46,76
NGCT,46,76,540,381,552,400,0,0,0,0,0,0,0,0,0,0,0,0,46,77
NGCT,46,77,514,382,536,398,0,0,0,0,0,0,0,0,0,0,0,0,46,78
NGCT,46,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,79
NGCT,47,58,488,350,508,363,608,422,628,443,611,452,639,468,578,429,605,454,47,50
NGCT,47,59,483,350,504,368,619,403,644,432,0,0,0,0,0,0,0,0,47,51
NGCT,47,60,505,351,523,366,632,391,646,410,639,446,665,470,0,0,0,0,47,52
NGCT,47,61,494,350,522,370,0,0,0,0,0,0,0,0,0,0,0,0,47,53
NGCT,47,62,495,346,518,371,0,0,0,0,0,0,0,0,0,0,0,0,47,54
NGCT,47,63,485,348,505,367,0,0,0,0,0,0,0,0,0,0,0,0,47,55
NGCT,47,64,482,340,496,363,0,0,0,0,0,0,0,0,0,0,0,0,47,56
NGCT,47,65,479,342,496,356,0,0,0,0,0,0,0,0,0,0,0,0,47,57
NGCT,47,66,470,332,488,358,0,0,0,0,0,0,0,0,0,0,0,0,47,58
NGCT,47,67,470,338,486,362,0,0,0,0,0,0,0,0,0,0,0,0,47,59
NGCT,48,51,498,416,512,433,0,0,0,0,0,0,0,0,0,0,0,0,48,35
NGCT,48,52,479,410,514,428,0,0,0,0,0,0,0,0,0,0,0,0,48,36
NGCT,48,53,482,412,516,430,0,0,0,0,0,0,0,0,520,476,582,496,48,37
NGCT,48,54,482,406,500,421,548,460,610,495,544,498,574,522,0,0,0,0,48,38
NGCT,48,55,466,402,500,420,550,448,625,490,544,497,580,525,0,0,0,0,48,39
NGCT,48,56,466,397,483,423,583,452,622,479,557,507,593,536,0,0,0,0,48,40
NGCT,48,57,460,398,480,414,0,0,0,0,0,0,0,0,0,0,0,0,48,41
NGCT,48,58,458,399,480,427,0,0,0,0,0,0,0,0,0,0,0,0,48,42
NGCT,48,59,446,391,469,410,0,0,0,0,0,0,0,0,0,0,0,0,48,43
NGCT,48,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,44
NGCT,49,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,45
NGCT,49,46,470,341,494,356,0,0,0,0,0,0,0,0,0,0,0,0,49,46
NGCT,49,47,469,334,484,358,0,0,0,0,0,0,0,0,0,0,0,0,49,47
NGCT,49,48,468,334,483,360,607,389,638,418,584,450,603,477,544,432,594,473,49,48
NGCT,49,49,460,336,492,374,602,407,622,436,574,461,600,477,534,444,578,474,49,49
NGCT,49,50,477,354,494,376,0,0,0,0,559,454,590,484,0,0,0,0,49,50
NGCT,49,51,474,363,497,376,0,0,0,0,560,462,591,482,0,0,0,0,49,51
NGCT,49,52,460,340,476,372,0,0,0,0,575,464,597,486,0,0,0,0,49,52
NGCT,49,53,465,353,500,379,0,0,0,0,589,475,605,521,0,0,0,0,49,53
NGCT,49,54,460,357,486,378,0,0,0,0,588,478,611,518,0,0,0,0,49,54
NGCT,50,65,537,414,564,440,0,0,0,0,0,0,0,0,0,0,0,0,50,65
NGCT,50,66,536,402,557,422,0,0,0,0,0,0,0,0,0,0,0,0,50,66
NGCT,50,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,67
NGCT,50,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,68
NGCT,50,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,69
NGCT,50,70,0,0,0,0,656,432,694,467,638,498,666,516,626,478,653,506,50,70
NGCT,50,71,0,0,0,0,677,430,693,458,644,493,672,515,650,458,676,492,50,71
