NGCT,13,50,502,473,524,488,0,0,0,0,0,0,0,0,514,553,538,574,13,50
NGCT,50,72,569,410,584,431,675,428,694,456,609,518,628,556,0,0,0,0,50,72
NGCT,50,73,567,404,582,431,0,0,0,0,0,0,0,0,0,0,0,0,50,73
NGCT,50,74,560,402,576,429,0,0,0,0,0,0,0,0,0,0,0,0,50,74
NGCT,51,58,508,381,542,400,0,0,0,0,0,0,0,0,0,0,0,0,51,30
NGCT,51,59,502,374,540,390,0,0,0,0,0,0,0,0,0,0,0,0,51,31
NGCT,51,60,504,364,543,390,0,0,0,0,0,0,0,0,0,0,0,0,51,32
NGCT,51,61,498,364,533,382,0,0,0,0,0,0,0,0,0,0,0,0,51,33
NGCT,51,62,488,362,520,382,0,0,0,0,0,0,0,0,0,0,0,0,51,34
NGCT,51,63,486,372,506,394,605,424,637,462,0,0,0,0,529,480,553,499,51,35
NGCT,51,64,482,392,500,404,614,431,638,453,568,486,598,499,543,469,576,492,51,36
NGCT,51,65,480,391,506,404,625,398,645,420,572,488,596,500,556,467,594,487,51,37
NGCT,51,66,474,399,502,409,630,383,649,420,548,486,576,500,0,0,0,0,51,38
NGCT,51,67,476,385,492,402,0,0,0,0,554,490,581,513,0,0,0,0,51,39
NGCT,52,74,574,373,593,386,0,0,0,0,0,0,0,0,0,0,0,0,52,75
NGCT,52,75,575,362,598,383,643,437,674,464,0,0,0,0,0,0,0,0,52,76
NGCT,52,76,544,386,576,403,634,444,666,473,0,0,0,0,0,0,0,0,52,77
NGCT,52,77,552,376,564,394,644,432,680,459,0,0,0,0,0,0,0,0,52,78
NGCT,52,78,534,375,559,397,0,0,0,0,0,0,0,0,0,0,0,0,52,79
NGCT,52,79,521,370,570,402,657,424,691,452,0,0,0,0,0,0,0,0,52,80
NGCT,52,80,508,364,547,389,668,416,694,443,0,0,0,0,0,0,0,0,52,81
NGCT,52,81,507,362,540,391,674,415,694,434,0,0,0,0,0,0,0,0,52,82
NGCT,52,82,505,349,544,387,680,406,698,423,634,468,647,514,0,0,0,0,52,83
NGCT,52,83,502,349,542,371,676,402,701,424,632,473,652,508,0,0,0,0,52,84
NGCT,53,53,557,373,578,390,672,424,726,465,634,480,679,514,600,454,670,495,53,50
NGCT,53,54,551,368,578,393,642,414,726,477,632,502,657,518,0,0,0,0,53,51
NGCT,53,55,548,354,569,372,646,408,735,469,652,513,678,541,0,0,0,0,53,52
NGCT,53,56,526,336,566,373,699,398,733,438,650,504,671,523,0,0,0,0,53,53
NGCT,53,57,538,345,568,374,0,0,0,0,626,500,684,538,0,0,0,0,53,54
NGCT,53,58,538,344,570,372,0,0,0,0,626,497,694,542,0,0,0,0,53,55
NGCT,53,59,547,356,573,380,0,0,0,0,656,509,695,539,0,0,0,0,53,56
NGCT,53,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,57
NGCT,53,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,58
NGCT,53,61,553,355,576,377,0,0,0,0,682,514,715,549,0,0,0,0,53,59
NGCT,54,79,564,416,580,431,0,0,0,0,611,514,650,545,0,0,0,0,54,25
NGCT,54,80,0,0,0,0,0,0,0,0,606,511,680,536,0,0,0,0,54,26
NGCT,54,81,0,0,0,0,636,504,680,530,604,515,620,537,0,0,0,0,54,27
NGCT,54,82,552,436,568,454,634,498,684,527,602,519,620,548,0,0,0,0,54,28
NGCT,54,83,544,439,570,455,670,492,701,523,619,541,646,555,0,0,0,0,54,29
NGCT,54,84,541,436,565,452,677,489,705,510,625,536,654,557,0,0,0,0,54,30
NGCT,54,85,559,428,582,441,690,481,712,502,648,530,662,574,0,0,0,0,54,31
NGCT,54,86,563,425,580,440,692,490,708,514,631,549,672,583,0,0,0,0,54,32
NGCT,54,87,561,443,584,457,704,478,717,495,632,552,661,594,0,0,0,0,54,33
NGCT,54,88,566,418,580,434,0,0,0,0,647,563,660,586,0,0,0,0,54,34
NGCT,55,78,494,377,506,394,0,0,0,0,0,0,0,0,0,0,0,0,55,1
NGCT,55,79,496,376,506,396,0,0,0,0,0,0,0,0,0,0,0,0,55,2
NGCT,55,80,490,372,501,384,554,435,575,450,0,0,0,0,0,0,0,0,55,3
NGCT,55,81,487,371,497,390,554,431,574,451,0,0,0,0,0,0,0,0,55,4
NGCT,55,82,484,370,501,394,562,430,583,450,545,450,560,466,0,0,0,0,55,5
NGCT,55,83,480,372,500,388,567,430,589,450,545,450,561,467,0,0,0,0,55,6
NGCT,55,84,481,364,496,380,573,423,598,444,546,455,564,466,0,0,0,0,55,7
NGCT,55,85,478,360,493,372,579,417,596,443,546,458,564,474,0,0,0,0,55,8
NGCT,55,86,476,357,493,376,586,414,606,434,544,460,565,478,0,0,0,0,55,9
NGCT,55,87,476,358,493,373,592,407,609,424,550,465,564,481,0,0,0,0,55,10
NGCT,55,88,477,356,492,373,592,400,610,416,544,473,571,487,0,0,0,0,55,11
NGCT,55,89,475,352,489,376,604,390,619,410,556,492,574,505,0,0,0,0,55,12
NGCT,55,90,475,350,492,374,0,0,0,0,557,475,574,494,0,0,0,0,55,13
NGCT,55,91,474,354,490,368,0,0,0,0,0,0,0,0,0,0,0,0,55,14
NGCT,55,92,474,354,489,373,0,0,0,0,0,0,0,0,0,0,0,0,55,15
NGCT,55,93,476,355,490,369,0,0,0,0,0,0,0,0,0,0,0,0,55,16
NGCT,55,94,473,355,490,367,0,0,0,0,0,0,0,0,0,0,0,0,55,17
NGCT,55,95,469,347,490,368,0,0,0,0,0,0,0,0,0,0,0,0,55,18
NGCT,55,96,471,353,492,368,0,0,0,0,0,0,0,0,0,0,0,0,55,19
NGCT,56,60,511,455,535,472,0,0,0,0,0,0,0,0,0,0,0,0,56,25
NGCT,56,61,514,461,533,480,0,0,0,0,0,0,0,0,0,0,0,0,56,26
NGCT,56,62,507,465,528,479,616,437,654,487,0,0,0,0,555,502,612,546,56,27
NGCT,56,63,504,474,522,490,608,436,652,504,582,542,602,573,562,501,614,544,56,28
NGCT,56,64,514,486,539,502,632,430,655,461,581,552,608,590,0,0,0,0,56,29
NGCT,56,65,502,484,538,499,640,436,659,456,584,550,615,590,0,0,0,0,56,30
NGCT,56,66,508,482,538,503,643,426,669,452,588,550,614,588,0,0,0,0,56,31
NGCT,56,67,484,470,514,494,0,0,0,0,0,0,0,0,0,0,0,0,56,32
NGCT,56,68,492,476,520,496,0,0,0,0,0,0,0,0,0,0,0,0,56,33
NGCT,56,69,488,482,520,504,0,0,0,0,0,0,0,0,0,0,0,0,56,34
NGCT,57,50,566,311,580,328,0,0,0,0,0,0,0,0,0,0,0,0,57,50
NGCT,57,51,560,310,578,324,0,0,0,0,0,0,0,0,0,0,0,0,57,51
NGCT,57,52,520,298,567,330,0,0,0,0,0,0,0,0,0,0,0,0,57,52
NGCT,57,53,537,308,563,326,598,394,644,426,0,0,0,0,531,404,590,429,57,53
NGCT,57,54,522,302,573,328,660,381,690,407,0,0,0,0,608,394,644,419,57,54
NGCT,57,55,517,307,571,325,661,372,704,402,637,430,654,472,613,396,645,418,57,55
NGCT,57,56,513,308,578,324,694,359,732,374,623,456,653,494,0,0,0,0,57,56
NGCT,57,57,524,312,574,327,0,0,0,0,640,488,657,508,0,0,0,0,57,57
NGCT,57,58,542,292,566,312,0,0,0,0,0,0,0,0,0,0,0,0,57,58
NGCT,57,59,524,290,565,313,0,0,0,0,0,0,0,0,0,0,0,0,57,59
NGCT,58,64,473,347,516,366,555,422,582,448,0,0,0,0,518,426,557,444,58,64
NGCT,58,65,459,344,498,360,566,406,602,442,0,0,0,0,545,426,566,441,58,65
NGCT,58,66,475,328,503,350,571,400,604,429,0,0,0,0,548,428,573,446,58,66
NGCT,58,67,476,332,510,349,577,386,619,422,0,0,0,0,551,430,577,448,58,67
NGCT,58,68,486,331,514,347,590,383,623,410,555,438,584,453,0,0,0,0,58,68
NGCT,58,69,487,323,518,338,610,360,634,393,566,435,598,460,0,0,0,0,58,69
NGCT,58,70,490,319,504,332,617,353,640,373,576,439,598,456,0,0,0,0,58,70
NGCT,58,71,482,322,500,339,624,352,639,372,578,436,608,462,0,0,0,0,58,71
NGCT,58,72,491,317,507,329,619,346,642,368,582,438,598,454,0,0,0,0,58,72
NGCT,58,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,73
NGCT,59,50,489,380,520,396,624,381,662,416,0,0,0,0,586,416,624,448,59,39
NGCT,59,51,481,369,503,390,622,364,670,413,0,0,0,0,584,413,622,453,59,40
NGCT,59,52,492,374,517,391,621,358,670,412,0,0,0,0,587,440,616,467,59,41
NGCT,59,53,479,372,496,391,634,355,671,385,609,456,658,487,0,0,0,0,59,42
NGCT,59,54,0,0,0,0,640,354,667,384,612,473,640,494,0,0,0,0,59,43
NGCT,59,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,44
NGCT,59,56,492,369,506,382,644,338,670,354,0,0,0,0,0,0,0,0,59,45
NGCT,59,57,0,0,0,0,654,332,667,346,0,0,0,0,0,0,0,0,59,46
NGCT,59,58,492,362,510,376,654,326,669,342,0,0,0,0,0,0,0,0,59,47
NGCT,59,59,492,359,512,378,658,324,673,335,0,0,0,0,0,0,0,0,59,48
NGCT,62,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,1
NGCT,62,79,508,346,526,366,0,0,0,0,0,0,0,0,0,0,0,0,62,2
NGCT,62,80,504,345,526,363,641,362,659,388,635,374,682,398,615,377,643,401,62,3
NGCT,62,81,497,335,525,362,648,336,666,379,657,374,683,396,614,375,646,404,62,4
NGCT,62,82,490,329,524,358,648,328,669,384,654,376,685,399,619,379,648,406,62,5
NGCT,62,83,494,322,508,347,650,322,670,372,657,374,692,394,629,364,650,384,62,6
NGCT,62,84,490,310,514,341,654,326,675,359,664,374,700,386,0,0,0,0,62,7
NGCT,62,85,492,319,514,337,656,306,682,349,0,0,0,0,0,0,0,0,62,8
NGCT,62,86,479,318,514,336,667,296,685,325,0,0,0,0,0,0,0,0,62,9
NGCT,62,87,462,312,500,333,663,288,677,309,0,0,0,0,0,0,0,0,62,10
NGCT,62,88,478,312,498,344,0,0,0,0,0,0,0,0,0,0,0,0,62,11
NGCT,62,89,454,319,486,338,0,0,0,0,0,0,0,0,0,0,0,0,62,12
NGCT,62,90,464,314,494,336,0,0,0,0,0,0,0,0,0,0,0,0,62,13
NGCT,62,91,466,305,484,322,0,0,0,0,0,0,0,0,0,0,0,0,62,14
NGCT,62,92,454,305,473,324,0,0,0,0,0,0,0,0,0,0,0,0,62,15
NGCT,62,93,451,322,464,338,0,0,0,0,0,0,0,0,0,0,0,0,62,16
NGCT,62,94,437,325,472,338,0,0,0,0,0,0,0,0,0,0,0,0,62,17
NGCT,62,95,449,318,465,338,0,0,0,0,0,0,0,0,0,0,0,0,62,18
NGCT,62,96,444,316,462,344,0,0,0,0,0,0,0,0,0,0,0,0,62,19
NGCT,63,45,530,388,553,398,0,0,0,0,0,0,0,0,0,0,0,0,63,45
NGCT,63,46,528,376,546,394,0,0,0,0,0,0,0,0,0,0,0,0,63,46
NGCT,63,47,526,380,547,394,0,0,0,0,0,0,0,0,0,0,0,0,63,47
NGCT,63,48,520,377,545,389,0,0,0,0,0,0,0,0,562,471,611,492,63,48
NGCT,63,49,503,362,524,380,610,436,666,469,0,0,0,0,572,473,614,491,63,49
NGCT,63,50,508,360,524,380,615,407,640,455,594,473,617,492,0,0,0,0,63,50
NGCT,63,51,500,366,520,388,613,409,639,459,603,489,628,529,0,0,0,0,63,51
NGCT,63,52,492,371,516,387,0,0,0,0,602,494,638,536,0,0,0,0,63,52
NGCT,63,53,490,368,506,385,0,0,0,0,606,507,642,537,0,0,0,0,63,53
NGCT,63,54,507,369,532,389,0,0,0,0,615,515,651,543,0,0,0,0,63,54
NGCT,64,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,15
NGCT,64,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16
NGCT,64,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17
NGCT,64,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,18
NGCT,64,24,554,281,582,296,678,300,719,359,0,0,0,0,650,366,686,392,64,19
NGCT,64,25,562,289,596,306,690,295,723,354,692,372,711,434,659,358,686,386,64,20
NGCT,64,26,512,264,565,292,678,297,724,326,688,377,707,434,0,0,0,0,64,21
NGCT,64,27,538,278,562,290,0,0,0,0,656,425,688,459,0,0,0,0,64,22
NGCT,64,28,534,294,560,310,0,0,0,0,662,432,700,476,0,0,0,0,64,23
NGCT,64,29,0,0,0,0,0,0,0,0,674,444,704,482,0,0,0,0,64,24
NGCT,65,55,536,395,564,411,642,442,668,478,0,0,0,0,0,0,0,0,65,32
NGCT,65,56,542,392,571,406,0,0,0,0,0,0,0,0,0,0,0,0,65,33
NGCT,65,57,549,392,576,404,0,0,0,0,0,0,0,0,0,0,0,0,65,34
NGCT,65,58,554,394,580,414,648,452,684,477,0,0,0,0,596,470,644,494,65,35
NGCT,65,59,538,384,554,397,658,438,694,469,0,0,0,0,600,464,642,494,65,36
NGCT,65,60,552,356,573,373,666,428,701,462,633,475,660,493,610,466,640,484,65,37
NGCT,65,61,549,352,575,371,664,423,682,451,637,480,658,518,0,0,0,0,65,38
NGCT,65,62,545,362,574,376,694,386,711,414,614,485,640,524,0,0,0,0,65,39
NGCT,65,63,547,355,567,368,699,378,718,396,626,507,655,534,0,0,0,0,65,40
NGCT,65,64,546,365,566,389,0,0,0,0,639,518,672,543,0,0,0,0,65,41
NGCT,67,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,65
NGCT,67,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,66
NGCT,67,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67
NGCT,67,67,0,0,0,0,611,387,659,424,612,428,670,445,0,0,0,0,67,68
NGCT,67,68,540,350,556,367,613,371,678,422,609,428,683,454,0,0,0,0,67,69
NGCT,67,69,538,351,554,360,630,370,677,418,606,439,659,483,0,0,0,0,67,70
NGCT,67,70,526,346,563,362,634,389,662,412,617,439,664,506,0,0,0,0,67,71
NGCT,67,71,525,335,548,361,0,0,0,0,643,489,665,525,0,0,0,0,67,72
NGCT,67,72,529,341,544,354,0,0,0,0,649,492,672,528,0,0,0,0,67,73
NGCT,67,73,518,334,544,355,0,0,0,0,642,500,676,530,0,0,0,0,67,74
NGCT,68,59,490,469,504,490,593,485,622,527,0,0,0,0,564,531,586,556,68,50
NGCT,68,60,492,464,507,487,610,479,626,506,0,0,0,0,568,509,613,556,68,51
NGCT,68,61,475,450,499,484,613,455,636,491,580,568,608,587,0,0,0,0,68,52
NGCT,68,62,461,475,494,492,622,441,645,476,586,572,616,605,0,0,0,0,68,53
NGCT,68,63,456,476,485,492,614,434,638,462,590,586,616,614,0,0,0,0,68,54
NGCT,68,64,453,467,483,491,616,424,636,448,586,596,614,617,0,0,0,0,68,55
NGCT,68,65,442,462,478,474,0,0,0,0,0,0,0,0,0,0,0,0,68,56
NGCT,68,66,442,452,466,477,0,0,0,0,0,0,0,0,0,0,0,0,68,57
NGCT,68,67,439,455,467,472,0,0,0,0,0,0,0,0,0,0,0,0,68,58
NGCT,68,68,432,457,463,470,0,0,0,0,0,0,0,0,0,0,0,0,68,59
NGCT,69,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,1
NGCT,69,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,2
NGCT,69,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,3
NGCT,69,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,4
NGCT,69,74,505,402,522,414,619,390,648,437,0,0,0,0,0,0,0,0,69,5
NGCT,69,75,504,392,521,410,640,404,664,430,0,0,0,0,0,0,0,0,69,6
NGCT,69,76,503,392,518,410,658,402,678,433,0,0,0,0,0,0,0,0,69,7
NGCT,69,77,506,391,536,410,660,408,686,438,0,0,0,0,0,0,0,0,69,8
NGCT,69,78,508,389,532,414,663,398,696,437,0,0,0,0,0,0,0,0,69,9
NGCT,70,60,507,401,547,420,0,0,0,0,0,0,0,0,623,487,650,534,70,17
NGCT,70,61,495,397,546,421,0,0,0,0,0,0,0,0,624,500,648,534,70,18
NGCT,70,62,512,402,545,418,634,447,654,488,620,495,644,525,0,0,0,0,70,19
NGCT,70,63,517,400,548,415,642,444,672,467,612,484,651,533,0,0,0,0,70,20
NGCT,70,64,519,400,551,420,614,440,674,481,0,0,0,0,0,0,0,0,70,21
NGCT,70,65,520,398,548,416,620,426,664,470,620,470,685,496,602,470,621,497,70,22
NGCT,70,66,520,396,550,414,622,414,684,468,604,473,670,513,0,0,0,0,70,23
NGCT,70,67,514,392,548,406,618,453,646,465,623,489,656,520,586,472,621,499,70,24
NGCT,70,68,508,390,541,414,624,447,642,456,625,494,653,520,0,0,0,0,70,25
NGCT,70,69,516,398,546,415,0,0,0,0,0,0,0,0,0,0,0,0,70,26
NGCT,71,73,523,276,543,300,574,399,651,430,574,434,620,458,0,0,0,0,71,1
NGCT,71,74,500,270,540,298,637,344,681,413,604,433,633,454,592,412,627,432,71,2
NGCT,71,75,498,264,538,295,640,337,686,418,593,427,633,459,0,0,0,0,71,3
NGCT,71,76,499,272,538,289,672,310,688,369,616,443,643,470,0,0,0,0,71,4
NGCT,71,77,499,276,521,295,676,296,690,323,617,438,647,470,0,0,0,0,71,5
NGCT,71,78,500,278,520,292,676,298,697,328,623,448,649,474,0,0,0,0,71,6
NGCT,71,79,496,278,521,296,681,292,696,313,631,455,650,482,0,0,0,0,71,7
NGCT,71,80,500,277,527,297,0,0,0,0,630,452,648,482,0,0,0,0,71,8
NGCT,71,81,498,280,524,298,0,0,0,0,634,463,655,482,0,0,0,0,71,9
NGCT,74,81,525,318,558,333,0,0,0,0,0,0,0,0,0,0,0,0,74,15
NGCT,74,82,521,312,548,329,0,0,0,0,0,0,0,0,0,0,0,0,74,16
NGCT,74,83,522,310,544,328,0,0,0,0,0,0,0,0,496,433,570,453,74,17
NGCT,74,84,514,317,540,326,0,0,0,0,0,0,0,0,494,420,572,447,74,18
NGCT,74,85,510,312,532,324,565,417,584,431,553,442,570,457,492,431,552,448,74,19
NGCT,74,86,493,310,517,328,563,407,598,430,560,444,579,464,503,433,558,445,74,20
NGCT,74,87,496,306,517,323,556,414,586,435,552,438,567,457,520,430,553,444,74,21
NGCT,74,88,500,306,517,322,562,415,582,429,0,0,0,0,0,0,0,0,74,22
NGCT,74,89,508,294,527,319,591,410,608,428,555,444,574,460,0,0,0,0,74,23
NGCT,74,90,508,302,527,330,594,406,614,422,562,447,584,465,0,0,0,0,74,24
NGCT,74,91,517,306,536,324,590,398,622,422,568,449,591,467,0,0,0,0,74,25
NGCT,74,92,498,297,528,310,594,393,635,420,573,427,594,442,0,0,0,0,74,26
NGCT,74,93,502,286,535,304,601,379,619,422,578,441,608,461,0,0,0,0,74,27
NGCT,74,94,496,300,513,329,612,377,638,426,579,439,604,457,0,0,0,0,74,28
NGCT,74,95,504,305,531,324,607,374,627,412,580,438,602,456,0,0,0,0,74,29
NGCT,74,96,484,304,508,316,602,376,622,408,588,426,604,446,0,0,0,0,74,30
NGCT,74,97,461,298,488,317,622,367,653,404,595,444,607,457,0,0,0,0,74,31
NGCT,74,98,445,309,479,327,642,342,658,366,594,442,621,464,0,0,0,0,74,32
NGCT,74,99,447,304,473,324,646,335,659,354,598,434,622,460,0,0,0,0,74,33
NGCT,74,100,448,286,490,322,0,0,0,0,602,448,622,464,0,0,0,0,74,34
NGCT,75,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,55
NGCT,75,55,487,304,516,328,0,0,0,0,0,0,0,0,0,0,0,0,75,56
NGCT,75,56,478,304,506,326,0,0,0,0,540,418,584,478,0,0,0,0,75,57
NGCT,75,57,474,306,506,327,562,388,628,421,550,432,590,487,524,414,558,432,75,58
NGCT,75,58,487,314,506,324,544,382,638,434,578,446,596,493,517,414,545,429,75,59
NGCT,75,59,0,0,0,0,613,372,646,394,583,468,597,490,0,0,0,0,75,60
NGCT,75,60,0,0,0,0,622,366,654,389,583,480,602,507,0,0,0,0,75,61
NGCT,75,61,484,319,508,330,636,353,662,382,570,494,597,520,0,0,0,0,75,62
NGCT,75,62,485,322,510,336,650,344,664,371,573,509,605,526,0,0,0,0,75,63
NGCT,75,63,445,317,471,330,0,0,0,0,0,0,0,0,0,0,0,0,75,64
NGCT,78,73,516,482,550,501,0,0,0,0,0,0,0,0,0,0,0,0,78,1
NGCT,78,74,536,476,554,499,644,546,684,576,0,0,0,0,0,0,0,0,78,2
NGCT,78,75,529,484,551,501,622,534,665,558,0,0,0,0,0,0,0,0,78,3
NGCT,78,76,520,473,552,490,604,502,686,565,604,565,650,587,576,556,603,574,78,4
NGCT,78,77,510,469,542,486,618,501,690,558,617,560,668,592,580,553,616,572,78,5
NGCT,78,78,516,467,538,484,618,492,700,558,618,558,667,581,591,550,618,576,78,6
NGCT,78,79,510,466,538,486,638,480,708,546,638,547,682,591,584,545,636,574,78,7
NGCT,78,80,513,463,538,480,668,467,717,534,643,563,682,590,0,0,0,0,78,8
NGCT,78,81,503,461,535,485,691,456,723,500,666,575,697,593,0,0,0,0,78,9
