NGCT,13,50,502,473,524,488,0,0,0,0,0,0,0,0,514,553,538,574,13,50
NGCT,78,82,506,462,532,486,699,454,721,484,618,572,649,596,0,0,0,0,78,10
NGCT,78,83,495,454,528,476,706,448,726,477,624,586,652,630,0,0,0,0,78,11
NGCT,78,84,502,458,541,484,713,448,730,470,620,584,657,629,0,0,0,0,78,12
NGCT,78,85,493,449,528,475,712,440,736,462,634,610,670,650,0,0,0,0,78,13
NGCT,78,86,485,450,523,470,711,442,740,460,630,607,667,644,0,0,0,0,78,14
NGCT,78,87,488,442,524,472,717,442,737,457,641,618,667,650,0,0,0,0,78,15
NGCT,78,88,492,437,525,470,714,437,740,455,655,624,678,657,0,0,0,0,78,16
NGCT,78,89,494,438,524,466,720,432,743,453,652,622,679,660,0,0,0,0,78,17
NGCT,78,90,496,430,521,464,0,0,0,0,0,0,0,0,0,0,0,0,78,18
NGCT,78,91,495,428,521,464,0,0,0,0,0,0,0,0,0,0,0,0,78,19
NGCT,79,55,482,378,501,397,602,386,648,430,0,0,0,0,0,0,0,0,79,55
NGCT,79,56,485,374,504,386,606,367,645,411,0,0,0,0,574,415,602,442,79,56
NGCT,79,57,477,373,506,384,600,366,646,412,604,411,663,442,567,420,594,456,79,57
NGCT,79,58,478,371,512,386,610,372,674,412,608,421,670,448,576,415,604,449,79,58
NGCT,79,59,470,372,513,384,647,400,676,417,632,422,671,441,575,432,602,455,79,59
NGCT,79,60,473,343,498,369,628,408,684,438,588,444,611,466,0,0,0,0,79,60
NGCT,79,61,464,341,499,358,644,414,690,430,0,0,0,0,0,0,0,0,79,61
NGCT,79,62,464,340,496,365,0,0,0,0,0,0,0,0,0,0,0,0,79,62
NGCT,79,63,453,351,477,376,0,0,0,0,0,0,0,0,0,0,0,0,79,63
NGCT,79,64,446,340,468,370,0,0,0,0,0,0,0,0,0,0,0,0,79,64
NGCT,80,66,503,386,529,410,0,0,0,0,0,0,0,0,0,0,0,0,80,20
NGCT,80,67,506,396,528,411,0,0,0,0,0,0,0,0,0,0,0,0,80,21
NGCT,80,68,503,393,530,407,609,424,632,459,616,454,651,474,0,0,0,0,80,22
NGCT,80,69,508,394,526,411,606,422,633,454,612,465,662,478,0,0,0,0,80,23
NGCT,80,70,504,398,524,410,646,422,664,446,625,448,670,467,0,0,0,0,80,24
NGCT,80,71,502,390,532,408,645,417,679,434,0,0,0,0,0,0,0,0,80,25
NGCT,80,72,509,388,527,404,659,418,685,434,0,0,0,0,0,0,0,0,80,26
NGCT,80,73,514,381,538,412,0,0,0,0,0,0,0,0,0,0,0,0,80,27
NGCT,80,74,508,384,533,408,0,0,0,0,0,0,0,0,0,0,0,0,80,28
NGCT,80,75,514,386,532,405,0,0,0,0,0,0,0,0,0,0,0,0,80,29
NGCT,82,51,537,400,558,416,603,498,653,515,0,0,0,0,567,518,613,547,82,40
NGCT,82,52,530,400,547,419,620,496,672,516,0,0,0,0,583,514,622,535,82,41
NGCT,82,53,0,0,0,0,664,471,700,496,0,0,0,0,630,504,648,517,82,42
NGCT,82,54,532,380,550,398,682,450,713,492,0,0,0,0,636,504,657,516,82,43
NGCT,82,55,518,384,540,398,692,444,716,470,0,0,0,0,640,505,674,520,82,44
NGCT,82,56,539,380,561,404,718,414,750,457,0,0,0,0,646,509,671,521,82,45
NGCT,82,57,532,376,558,402,732,402,757,437,668,511,695,540,0,0,0,0,82,46
NGCT,82,58,533,378,554,394,734,401,756,430,675,522,692,541,0,0,0,0,82,47
NGCT,82,59,534,376,553,397,708,386,734,413,678,528,696,547,0,0,0,0,82,48
NGCT,82,60,534,371,556,394,0,0,0,0,674,534,696,550,0,0,0,0,82,49
NGCT,83,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,55
NGCT,83,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,56
NGCT,83,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,57
NGCT,83,57,0,0,0,0,0,0,0,0,0,0,0,0,547,408,582,440,83,58
NGCT,83,58,0,0,0,0,601,347,631,390,0,0,0,0,548,405,592,439,83,59
NGCT,83,59,496,312,510,330,600,343,639,372,546,430,581,444,519,400,573,430,83,60
NGCT,83,60,496,312,509,331,587,327,643,389,550,423,606,465,512,382,578,426,83,61
NGCT,83,61,496,319,511,335,624,309,647,358,552,420,618,478,516,362,615,422,83,62
NGCT,83,62,487,307,500,321,625,302,646,336,552,424,617,484,0,0,0,0,83,63
NGCT,83,63,465,304,484,318,612,286,644,326,559,424,604,474,0,0,0,0,83,64
NGCT,83,64,425,291,470,320,616,274,641,308,587,470,622,512,0,0,0,0,83,65
NGCT,83,65,423,284,484,331,616,270,648,299,597,486,624,516,0,0,0,0,83,66
NGCT,83,66,415,278,452,314,616,272,642,288,591,494,627,526,0,0,0,0,83,67
NGCT,83,67,0,0,0,0,618,273,646,290,600,496,628,529,0,0,0,0,83,68
NGCT,83,68,0,0,0,0,621,270,661,288,597,501,628,517,0,0,0,0,83,69
NGCT,83,69,0,0,0,0,634,267,667,286,592,520,620,534,0,0,0,0,83,70
NGCT,83,70,0,0,0,0,645,269,666,284,597,517,617,538,0,0,0,0,83,71
NGCT,83,71,0,0,0,0,640,264,678,287,0,0,0,0,0,0,0,0,83,72
NGCT,83,72,0,0,0,0,651,266,677,287,0,0,0,0,0,0,0,0,83,73
NGCT,83,73,0,0,0,0,0,0,0,0,619,507,643,522,0,0,0,0,83,74
NGCT,84,60,486,311,507,328,0,0,0,0,0,0,0,0,0,0,0,0,84,60
NGCT,84,61,482,313,503,332,0,0,0,0,0,0,0,0,0,0,0,0,84,61
NGCT,84,62,468,300,498,326,576,392,609,431,0,0,0,0,0,0,0,0,84,62
NGCT,84,63,469,292,493,320,612,360,640,402,0,0,0,0,563,399,609,438,84,63
NGCT,84,64,469,298,491,318,611,342,654,398,588,429,610,441,549,396,610,442,84,64
NGCT,84,65,462,305,484,326,636,331,662,362,592,418,610,442,588,366,638,410,84,65
NGCT,84,66,462,311,480,327,643,320,663,356,560,428,594,473,0,0,0,0,84,66
NGCT,84,67,459,305,482,333,648,308,678,341,559,432,606,486,0,0,0,0,84,67
NGCT,84,68,462,304,477,338,652,295,677,320,561,435,614,490,0,0,0,0,84,68
NGCT,84,69,458,304,484,330,670,290,686,311,575,449,624,508,0,0,0,0,84,69
NGCT,84,70,407,292,456,324,671,276,686,296,582,457,630,500,0,0,0,0,84,70
NGCT,84,71,417,299,470,325,0,0,0,0,588,470,628,501,0,0,0,0,84,71
NGCT,84,72,417,298,478,330,666,260,685,281,592,460,626,494,0,0,0,0,84,72
NGCT,84,73,432,306,468,335,674,260,686,276,598,466,632,494,0,0,0,0,84,73
NGCT,84,74,456,310,482,340,0,0,0,0,623,470,658,502,0,0,0,0,84,74
NGCT,84,75,461,309,480,340,0,0,0,0,620,474,658,508,0,0,0,0,84,75
NGCT,84,76,459,312,482,338,0,0,0,0,644,473,665,504,0,0,0,0,84,76
NGCT,84,77,0,0,0,0,0,0,0,0,648,472,667,493,0,0,0,0,84,77
NGCT,84,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,78
NGCT,84,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,79
NGCT,85,74,498,389,518,408,0,0,0,0,0,0,0,0,536,514,609,542,85,17
NGCT,85,75,498,388,517,403,565,503,621,520,565,520,618,542,531,509,563,529,85,18
NGCT,85,76,496,384,515,404,575,493,634,521,587,523,614,538,534,506,555,532,85,19
NGCT,85,77,484,378,510,398,586,488,632,518,598,520,616,542,548,502,580,528,85,20
NGCT,85,78,488,377,516,398,611,476,651,504,596,526,619,544,564,494,582,525,85,21
NGCT,85,79,496,382,517,399,626,474,651,490,595,522,619,548,0,0,0,0,85,22
NGCT,85,80,471,388,492,409,605,475,630,500,606,531,626,558,0,0,0,0,85,23
NGCT,85,81,484,395,498,414,636,452,663,483,619,546,638,566,0,0,0,0,85,24
NGCT,85,82,476,359,492,375,636,466,651,483,0,0,0,0,0,0,0,0,85,25
NGCT,85,83,456,368,470,381,0,0,0,0,0,0,0,0,0,0,0,0,85,26
NGCT,86,52,572,325,588,345,0,0,0,0,0,0,0,0,0,0,0,0,86,35
NGCT,86,53,568,325,590,344,0,0,0,0,0,0,0,0,0,0,0,0,86,36
NGCT,86,54,566,313,591,345,0,0,0,0,0,0,0,0,583,410,605,430,86,37
NGCT,86,55,548,308,586,336,594,392,658,423,614,419,634,436,572,422,590,439,86,38
NGCT,86,56,549,306,570,322,631,384,677,409,615,424,632,436,614,400,628,414,86,39
NGCT,86,57,536,304,566,320,630,382,676,410,648,411,672,432,618,396,636,428,86,40
NGCT,86,58,527,305,555,320,683,369,714,385,0,0,0,0,0,0,0,0,86,41
NGCT,86,59,526,306,548,323,706,355,728,372,0,0,0,0,0,0,0,0,86,42
NGCT,86,60,526,306,543,332,719,350,734,365,0,0,0,0,0,0,0,0,86,43
NGCT,86,61,0,0,0,0,720,340,736,354,0,0,0,0,0,0,0,0,86,44
NGCT,87,56,489,415,522,434,582,497,601,544,0,0,0,0,0,0,0,0,87,60
NGCT,87,57,490,413,510,432,588,489,604,533,0,0,0,0,0,0,0,0,87,61
NGCT,87,58,482,410,509,432,0,0,0,0,0,0,0,0,0,0,0,0,87,62
NGCT,87,59,471,412,502,435,0,0,0,0,0,0,0,0,0,0,0,0,87,63
NGCT,87,60,469,411,494,432,0,0,0,0,0,0,0,0,0,0,0,0,87,64
NGCT,87,61,474,413,492,438,592,462,611,494,576,498,592,515,537,493,570,510,87,65
NGCT,87,62,495,403,514,428,597,460,619,493,575,513,592,528,551,499,566,518,87,66
NGCT,87,63,485,408,514,426,618,441,638,478,575,516,605,533,554,500,568,519,87,67
NGCT,87,64,494,396,506,417,604,406,633,466,572,514,594,541,556,502,570,524,87,68
NGCT,87,65,484,398,502,419,606,398,624,416,596,536,619,550,0,0,0,0,87,69
NGCT,87,66,480,402,498,420,607,392,625,412,0,0,0,0,0,0,0,0,87,70
NGCT,87,67,460,402,488,420,606,385,624,410,0,0,0,0,0,0,0,0,87,71
NGCT,87,68,456,390,481,420,606,365,624,394,0,0,0,0,0,0,0,0,87,72
NGCT,87,69,448,393,471,416,609,361,628,381,0,0,0,0,0,0,0,0,87,73
NGCT,87,70,447,399,473,416,608,354,630,372,0,0,0,0,0,0,0,0,87,74
NGCT,87,71,443,398,474,416,600,350,623,368,0,0,0,0,0,0,0,0,87,75
NGCT,87,72,437,393,472,416,598,348,622,366,0,0,0,0,0,0,0,0,87,76
NGCT,87,73,450,392,478,410,602,348,620,363,0,0,0,0,0,0,0,0,87,77
NGCT,87,74,450,383,469,408,0,0,0,0,0,0,0,0,0,0,0,0,87,78
NGCT,87,75,440,383,466,404,0,0,0,0,0,0,0,0,0,0,0,0,87,79
NGCT,88,55,516,332,536,350,0,0,0,0,0,0,0,0,0,0,0,0,88,35
NGCT,88,56,528,338,542,350,0,0,0,0,0,0,0,0,0,0,0,0,88,36
NGCT,88,57,524,334,544,350,0,0,0,0,0,0,0,0,555,440,574,453,88,37
NGCT,88,58,518,321,534,334,555,430,596,453,571,452,586,468,0,0,0,0,88,38
NGCT,88,59,504,310,524,331,553,420,612,453,568,454,602,474,0,0,0,0,88,39
NGCT,88,60,497,305,522,333,570,402,637,442,562,448,580,464,0,0,0,0,88,40
NGCT,88,61,497,304,522,326,609,384,654,422,566,447,623,472,0,0,0,0,88,41
NGCT,88,62,504,300,529,326,614,383,632,414,564,446,626,476,0,0,0,0,88,42
NGCT,88,63,484,311,501,336,624,372,649,396,569,443,626,479,0,0,0,0,88,43
NGCT,88,64,497,312,515,331,0,0,0,0,596,448,632,473,0,0,0,0,88,44
NGCT,89,84,539,335,562,347,0,0,0,0,0,0,0,0,0,0,0,0,89,1
NGCT,89,85,538,336,557,352,0,0,0,0,0,0,0,0,0,0,0,0,89,2
NGCT,89,86,544,322,556,333,0,0,0,0,0,0,0,0,0,0,0,0,89,3
NGCT,89,87,543,326,557,338,638,392,658,416,0,0,0,0,0,0,0,0,89,4
NGCT,89,88,532,324,548,344,642,391,662,415,0,0,0,0,0,0,0,0,89,5
NGCT,89,89,534,329,554,348,620,348,670,397,572,415,594,432,556,392,595,420,89,6
NGCT,89,90,550,314,562,328,621,350,672,408,0,0,0,0,568,396,621,423,89,7
NGCT,89,91,547,307,562,324,626,350,684,406,0,0,0,0,570,399,627,420,89,8
NGCT,89,92,546,309,560,325,650,325,705,388,632,407,659,427,598,392,631,419,89,9
NGCT,89,93,549,307,564,324,674,307,697,342,633,406,670,437,0,0,0,0,89,10
NGCT,89,94,542,306,561,326,686,296,703,320,636,410,659,439,0,0,0,0,89,11
NGCT,89,95,520,307,548,326,685,293,707,314,663,448,689,477,0,0,0,0,89,12
NGCT,89,96,516,305,548,324,688,279,714,301,643,434,668,462,0,0,0,0,89,13
NGCT,89,97,515,303,537,326,696,276,713,298,648,435,673,465,0,0,0,0,89,14
NGCT,89,98,512,297,536,318,696,270,716,292,653,449,680,472,0,0,0,0,89,15
NGCT,89,99,507,298,534,314,692,268,719,288,658,449,684,482,0,0,0,0,89,16
NGCT,89,100,481,290,524,328,0,0,0,0,660,464,678,484,0,0,0,0,89,17
NGCT,89,101,472,288,523,331,0,0,0,0,662,471,697,495,0,0,0,0,89,18
NGCT,89,102,464,276,524,322,0,0,0,0,676,470,700,495,0,0,0,0,89,19
NGCT,90,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,40
NGCT,90,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,41
NGCT,90,42,484,404,511,454,0,0,0,0,0,0,0,0,0,0,0,0,90,42
NGCT,90,43,479,412,494,448,0,0,0,0,0,0,0,0,0,0,0,0,90,43
NGCT,90,44,482,392,498,406,622,414,672,432,0,0,0,0,0,0,0,0,90,44
NGCT,90,45,487,386,504,400,631,402,654,424,0,0,0,0,0,0,0,0,90,45
NGCT,90,46,476,380,498,400,626,414,644,438,0,0,0,0,0,0,0,0,90,46
NGCT,90,47,474,392,494,428,0,0,0,0,0,0,0,0,0,0,0,0,90,47
NGCT,90,48,476,400,493,428,0,0,0,0,591,502,631,525,0,0,0,0,90,48
NGCT,90,49,469,380,488,416,0,0,0,0,0,0,0,0,0,0,0,0,90,49
NGCT,91,66,482,344,501,364,0,0,0,0,0,0,0,0,559,464,591,488,91,68
NGCT,91,67,489,336,518,354,536,422,562,446,0,0,0,0,530,442,570,459,91,69
NGCT,91,68,490,334,514,351,540,424,566,444,532,464,580,490,531,445,567,463,91,70
NGCT,91,69,486,340,503,358,551,413,579,437,533,462,579,485,540,445,586,468,91,71
NGCT,91,70,490,336,508,356,561,403,596,430,572,454,595,484,0,0,0,0,91,72
NGCT,91,71,484,338,503,356,572,393,596,425,582,497,608,531,0,0,0,0,91,73
NGCT,91,72,484,339,503,358,575,362,613,419,584,488,602,537,0,0,0,0,91,74
NGCT,91,73,484,363,502,378,596,355,615,376,590,474,604,508,0,0,0,0,91,75
NGCT,91,74,479,367,500,380,590,347,606,371,586,495,611,514,0,0,0,0,91,76
NGCT,91,75,476,364,496,382,594,327,628,349,0,0,0,0,0,0,0,0,91,77
NGCT,92,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,40
NGCT,92,40,510,390,526,405,0,0,0,0,0,0,0,0,0,0,0,0,92,41
NGCT,92,41,504,389,534,406,612,416,640,463,0,0,0,0,0,0,0,0,92,42
NGCT,92,42,514,384,532,404,614,422,640,458,0,0,0,0,0,0,0,0,92,43
NGCT,92,43,521,401,536,416,614,392,641,406,0,0,0,0,0,0,0,0,92,44
NGCT,92,44,506,393,538,410,618,374,636,398,0,0,0,0,0,0,0,0,92,45
NGCT,92,45,502,380,522,404,615,372,636,393,0,0,0,0,0,0,0,0,92,46
NGCT,92,46,500,380,520,400,0,0,0,0,0,0,0,0,0,0,0,0,92,47
NGCT,92,47,487,368,507,387,0,0,0,0,0,0,0,0,0,0,0,0,92,48
NGCT,92,48,444,326,474,354,0,0,0,0,0,0,0,0,0,0,0,0,92,49
NGCT,93,60,525,410,540,420,0,0,0,0,0,0,0,0,545,498,577,520,93,60
NGCT,93,61,523,405,540,422,0,0,0,0,0,0,0,0,551,486,582,519,93,61
NGCT,93,62,519,402,536,418,555,484,610,500,566,503,584,519,530,488,557,526,93,62
NGCT,93,63,508,402,528,420,574,460,628,495,566,498,580,517,0,0,0,0,93,63
NGCT,93,64,497,404,526,419,562,469,604,508,0,0,0,0,0,0,0,0,93,64
NGCT,93,65,507,408,530,422,576,472,597,501,565,500,594,525,0,0,0,0,93,65
NGCT,93,66,514,403,530,418,586,454,623,482,562,506,597,528,0,0,0,0,93,66
NGCT,93,67,471,402,526,428,0,0,0,0,579,481,599,516,0,0,0,0,93,67
NGCT,93,68,464,400,507,423,0,0,0,0,572,484,606,524,0,0,0,0,93,68
NGCT,93,69,457,374,492,424,0,0,0,0,589,496,621,550,0,0,0,0,93,69
NGCT,94,60,506,344,524,362,0,0,0,0,0,0,0,0,514,456,565,483,94,60
NGCT,94,61,505,345,529,366,570,432,603,462,0,0,0,0,507,458,559,488,94,61
NGCT,94,62,495,348,527,362,560,431,603,464,0,0,0,0,0,0,0,0,94,62
NGCT,94,63,490,343,518,364,558,433,584,470,0,0,0,0,0,0,0,0,94,63
NGCT,94,64,483,339,512,361,0,0,0,0,0,0,0,0,0,0,0,0,94,64
NGCT,94,65,488,334,505,349,0,0,0,0,0,0,0,0,0,0,0,0,94,65
NGCT,94,66,492,341,509,355,0,0,0,0,0,0,0,0,0,0,0,0,94,66
NGCT,94,67,488,337,511,353,0,0,0,0,0,0,0,0,0,0,0,0,94,67
NGCT,94,68,473,334,504,361,0,0,0,0,0,0,0,0,0,0,0,0,94,68
NGCT,94,69,484,331,498,348,0,0,0,0,0,0,0,0,0,0,0,0,94,69
NGCT,95,61,537,272,559,293,0,0,0,0,0,0,0,0,0,0,0,0,95,1
NGCT,95,62,547,272,568,280,0,0,0,0,0,0,0,0,0,0,0,0,95,2
NGCT,95,63,547,268,567,294,0,0,0,0,0,0,0,0,0,0,0,0,95,3
NGCT,95,64,530,276,554,300,0,0,0,0,0,0,0,0,0,0,0,0,95,4
NGCT,95,65,523,260,546,284,620,364,644,380,598,380,620,410,543,376,588,392,95,5
NGCT,95,66,515,260,542,282,611,349,633,370,592,378,617,414,567,376,586,399,95,6
NGCT,95,67,509,269,544,299,0,0,0,0,571,388,601,416,0,0,0,0,95,7
NGCT,95,68,490,261,538,295,0,0,0,0,569,373,603,423,0,0,0,0,95,8
NGCT,95,69,518,280,550,307,0,0,0,0,582,407,611,436,0,0,0,0,95,9
NGCT,96,77,521,354,544,365,0,0,0,0,0,0,0,0,563,439,582,453,96,5
NGCT,96,78,516,350,541,368,0,0,0,0,567,440,591,462,0,0,0,0,96,6
NGCT,96,79,520,347,540,359,0,0,0,0,0,0,0,0,572,438,604,467,96,7
NGCT,96,80,504,354,539,372,586,437,628,453,551,458,580,484,0,0,0,0,96,8
NGCT,96,81,494,347,515,370,598,431,636,454,552,463,580,490,0,0,0,0,96,9
NGCT,96,82,490,346,530,370,617,432,647,450,560,467,578,490,0,0,0,0,96,10
NGCT,96,83,491,346,526,370,0,0,0,0,564,475,589,502,0,0,0,0,96,11
NGCT,96,84,484,343,522,365,0,0,0,0,576,488,592,510,0,0,0,0,96,12
NGCT,96,85,486,345,518,365,0,0,0,0,576,496,592,516,0,0,0,0,96,13
NGCT,96,86,498,348,520,370,0,0,0,0,574,498,592,516,0,0,0,0,96,14
NGCT,97,60,586,309,608,324,0,0,0,0,0,0,0,0,0,0,0,0,97,60
NGCT,97,61,587,304,601,322,608,418,669,455,0,0,0,0,0,0,0,0,97,61
NGCT,97,62,586,303,602,318,644,406,688,442,597,436,638,463,0,0,0,0,97,62
NGCT,97,63,577,300,597,328,647,418,672,439,621,448,644,471,0,0,0,0,97,63
NGCT,97,64,584,298,596,320,0,0,0,0,618,454,638,484,0,0,0,0,97,64
NGCT,97,65,584,296,595,309,0,0,0,0,618,460,638,489,0,0,0,0,97,65
NGCT,97,66,575,294,589,304,0,0,0,0,0,0,0,0,0,0,0,0,97,66
NGCT,97,67,554,295,577,315,0,0,0,0,0,0,0,0,0,0,0,0,97,67
NGCT,97,68,564,302,583,315,0,0,0,0,0,0,0,0,0,0,0,0,97,68
NGCT,97,69,543,298,573,325,0,0,0,0,0,0,0,0,0,0,0,0,97,69
NGCT,99,45,483,367,508,395,0,0,0,0,0,0,0,0,0,0,0,0,99,45
NGCT,99,46,477,368,507,384,0,0,0,0,0,0,0,0,0,0,0,0,99,46
NGCT,99,47,468,366,508,386,0,0,0,0,0,0,0,0,0,0,0,0,99,47
NGCT,99,48,466,361,507,379,594,386,632,421,0,0,0,0,0,0,0,0,99,48
NGCT,99,49,469,358,500,380,0,0,0,0,0,0,0,0,0,0,0,0,99,49
NGCT,99,50,462,366,494,382,608,394,638,416,0,0,0,0,582,426,617,452,99,50
NGCT,99,51,469,370,486,385,617,388,643,413,0,0,0,0,565,420,591,449,99,51
NGCT,99,52,478,371,492,388,0,0,0,0,0,0,0,0,0,0,0,0,99,52
NGCT,99,53,481,377,499,393,0,0,0,0,564,456,610,488,0,0,0,0,99,53
NGCT,99,54,452,378,490,392,0,0,0,0,581,470,610,495,0,0,0,0,99,54
