NGCT13_SLICE50_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT62_SLICE86_LAD,334,148,341,162,333.5,148.0,342.5,162.5,0.6875,0.5,0.0,1.5,0.5
NGCT62_SLICE87_LAD,332,145,336,154,331.5,144.0,338.5,154.5,1.9375,0.5,1.0,2.5,0.5
NGCT62_SLICE88_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT62_SLICE89_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT62_SLICE90_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT62_SLICE91_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT62_SLICE92_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT64_SLICE20_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT64_SLICE21_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT64_SLICE22_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT64_SLICE23_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT64_SLICE24_LAD,340,151,357,177,339.0,150.0,359.5,179.5,3.625,1.0,1.0,2.5,2.5
NGCT64_SLICE25_LAD,345,149,359,176,345.0,147.5,361.5,177.0,2.375,0.0,1.5,2.5,1.0
NGCT67_SLICE64_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT67_SLICE65_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT67_SLICE66_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT67_SLICE67_LAD,306,195,329,209,305.5,193.5,329.5,212.0,2.9375,0.5,1.5,0.5,3.0
NGCT67_SLICE68_LAD,307,185,337,210,306.5,185.5,339.0,211.0,1.375,0.5,0.5,2.0,1.0
NGCT67_SLICE69_LAD,315,186,336,208,315.0,185.0,338.5,209.0,2.0625,0.0,1.0,2.5,1.0
NGCT68_SLICE59_LAD,296,243,308,262,296.5,242.5,311.0,263.5,2.9375,0.5,0.5,3.0,1.5
NGCT68_SLICE60_LAD,306,241,312,252,305.0,239.5,313.0,253.0,1.3125,1.0,1.5,1.0,1.0
NGCT68_SLICE61_LAD,308,227,317,243,306.5,227.5,318.0,245.5,2.4375,1.5,0.5,1.0,2.5
NGCT68_SLICE62_LAD,311,221,321,236,311.0,220.5,322.5,238.0,1.625,0.0,0.5,1.5,2.0
NGCT68_SLICE63_LAD,307,217,318,230,307.0,217.0,319.0,231.0,0.5,0.0,0.0,1.0,1.0
NGCT68_SLICE64_LAD,310,212,316,221,308.0,212.0,318.0,224.0,4.25,2.0,0.0,2.0,3.0
NGCT69_SLICE70_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT69_SLICE71_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT69_SLICE72_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT69_SLICE73_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT69_SLICE74_LAD,310,196,323,217,309.5,195.0,324.0,218.5,1.125,0.5,1.0,1.0,1.5
NGCT74_SLICE81_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT74_SLICE82_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT74_SLICE83_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT74_SLICE84_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT74_SLICE85_LAD,283,210,291,213,282.5,208.5,292.0,215.5,2.4375,0.5,1.5,1.0,2.5
NGCT74_SLICE86_LAD,281,203,297,212,281.5,203.5,299.0,215.0,3.375,0.5,0.5,2.0,3.0
NGCT74_SLICE87_LAD,280,208,291,215,278.0,207.0,293.0,217.5,3.8125,2.0,1.0,2.0,2.5
NGCT74_SLICE88_LAD,281,207,290,212,281.0,207.5,291.0,214.5,1.875,0.0,0.5,1.0,2.5
NGCT74_SLICE89_LAD,297,205,303,212,295.5,205.0,304.0,214.0,1.8125,1.5,0.0,1.0,2.0
NGCT74_SLICE90_LAD,298,204,304,210,297.0,203.0,307.0,211.0,3.0,1.0,1.0,3.0,1.0
NGCT74_SLICE91_LAD,296,199,308,209,295.0,199.0,311.0,211.0,3.5,1.0,0.0,3.0,2.0
NGCT74_SLICE92_LAD,299,198,316,209,297.0,196.5,317.5,210.0,2.375,2.0,1.5,1.5,1.0
NGCT74_SLICE93_LAD,300,190,308,208,300.5,189.5,309.5,211.0,2.9375,0.5,0.5,1.5,3.0
NGCT74_SLICE94_LAD,308,190,316,210,306.0,188.5,319.0,213.0,6.0625,2.0,1.5,3.0,3.0
NGCT74_SLICE95_LAD,303,189,311,205,303.5,187.0,313.5,206.0,2.875,0.5,2.0,2.5,1.0
NGCT74_SLICE96_LAD,302,189,310,202,301.0,188.0,311.0,204.0,1.75,1.0,1.0,1.0,2.0
NGCT75_SLICE54_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT75_SLICE55_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT75_SLICE56_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT75_SLICE57_LAD,281,195,313,208,281.0,194.0,314.0,210.5,2.0625,0.0,1.0,1.0,2.5
NGCT75_SLICE58_LAD,272,192,317,215,272.0,191.0,319.0,217.0,2.25,0.0,1.0,2.0,2.0
NGCT75_SLICE59_LAD,307,187,322,196,306.5,186.0,323.0,197.0,0.8125,0.5,1.0,1.0,1.0
NGCT78_SLICE73_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT78_SLICE74_LAD,323,275,341,286,322.0,273.0,342.0,288.0,2.5,1.0,2.0,1.0,2.0
NGCT78_SLICE75_LAD,311,267,330,276,311.0,267.0,332.5,279.0,3.8125,0.0,0.0,2.5,3.0
NGCT78_SLICE76_LAD,302,251,342,282,302.0,251.0,343.0,282.5,0.3125,0.0,0.0,1.0,0.5
NGCT78_SLICE77_LAD,310,252,344,278,309.0,250.5,345.0,279.0,1.3125,1.0,1.5,1.0,1.0
NGCT78_SLICE78_LAD,310,247,348,276,309.0,246.0,350.0,279.0,3.75,1.0,1.0,2.0,3.0
NGCT78_SLICE79_LAD,319,241,352,271,319.0,240.0,354.0,273.0,2.25,0.0,1.0,2.0,2.0
NGCT78_SLICE80_LAD,335,234,358,266,334.0,233.5,358.5,267.0,0.625,1.0,0.5,0.5,1.0
NGCT78_SLICE81_LAD,347,228,359,248,345.5,228.0,361.5,250.0,3.125,1.5,0.0,2.5,2.0
NGCT78_SLICE82_LAD,350,229,360,240,349.5,227.0,360.5,242.0,2.125,0.5,2.0,0.5,2.0
NGCT78_SLICE83_LAD,353,225,360,237,353.0,224.0,363.0,238.5,3.0625,0.0,1.0,3.0,1.5
NGCT78_SLICE84_LAD,358,224,363,233,356.5,224.0,365.0,235.0,2.5625,1.5,0.0,2.0,2.0
NGCT78_SLICE85_LAD,358,221,366,230,356.0,220.0,368.0,231.0,2.5,2.0,1.0,2.0,1.0
NGCT78_SLICE86_LAD,357,223,369,229,355.5,221.0,370.0,230.0,2.0625,1.5,2.0,1.0,1.0
NGCT78_SLICE87_LAD,358,221,366,227,358.5,221.0,368.5,228.5,2.1875,0.5,0.0,2.5,1.5
NGCT79_SLICE55_LAD,301,193,322,212,301.0,193.0,324.0,215.0,3.25,0.0,0.0,2.0,3.0
NGCT79_SLICE56_LAD,304,183,321,203,303.0,183.5,322.5,205.5,2.4375,1.0,0.5,1.5,2.5
NGCT79_SLICE57_LAD,300,184,321,204,300.0,183.0,323.0,206.0,2.25,0.0,1.0,2.0,2.0
NGCT79_SLICE58_LAD,305,186,334,205,305.0,186.0,337.0,206.0,2.5,0.0,0.0,3.0,1.0
NGCT79_SLICE59_LAD,325,200,337,206,323.5,200.0,338.0,208.5,2.375,1.5,0.0,1.0,2.5
NGCT79_SLICE60_LAD,314,204,341,217,314.0,204.0,342.0,219.0,1.25,0.0,0.0,1.0,2.0
NGCT80_SLICE66_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT80_SLICE67_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT80_SLICE68_LAD,305,212,314,227,304.5,212.0,316.0,229.5,2.625,0.5,0.0,2.0,2.5
NGCT80_SLICE69_LAD,305,211,315,226,303.0,211.0,316.5,227.0,1.8125,2.0,0.0,1.5,1.0
NGCT80_SLICE70_LAD,324,211,330,221,323.0,211.0,332.0,223.0,2.25,1.0,0.0,2.0,2.0
NGCT80_SLICE71_LAD,324,208,337,215,322.5,208.5,339.5,217.0,3.1875,1.5,0.5,2.5,2.0
NGCT82_SLICE51_LAD,302,250,326,256,301.5,249.0,326.5,257.5,0.9375,0.5,1.0,0.5,1.5
NGCT82_SLICE52_LAD,311,248,335,257,310.0,248.0,336.0,258.0,0.75,1.0,0.0,1.0,1.0
NGCT82_SLICE53_LAD,333,236,348,246,332.0,235.5,350.0,248.0,2.3125,1.0,0.5,2.0,2.0
NGCT82_SLICE54_LAD,341,226,354,245,341.0,225.0,356.5,246.0,2.0625,0.0,1.0,2.5,1.0
NGCT82_SLICE55_LAD,347,222,356,234,346.0,222.0,358.0,235.0,1.5,1.0,0.0,2.0,1.0
NGCT82_SLICE56_LAD,359,208,372,226,359.0,207.0,375.0,228.5,4.0625,0.0,1.0,3.0,2.5
NGCT85_SLICE74_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT85_SLICE75_LAD,284,251,309,258,282.5,251.5,310.5,260.0,2.1875,1.5,0.5,1.5,2.0
NGCT85_SLICE76_LAD,287,248,315,258,287.5,246.5,317.0,260.5,3.1875,0.5,1.5,2.0,2.5
NGCT85_SLICE77_LAD,294,244,315,258,293.0,244.0,316.0,259.0,0.75,1.0,0.0,1.0,1.0
NGCT85_SLICE78_LAD,307,238,323,251,305.5,238.0,325.5,252.0,2.375,1.5,0.0,2.5,1.0
NGCT85_SLICE79_LAD,314,238,324,244,313.0,237.0,325.5,245.0,1.3125,1.0,1.0,1.5,1.0
NGCT86_SLICE52_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT86_SLICE53_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT86_SLICE54_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT86_SLICE55_LAD,298,196,327,209,297.0,196.0,329.0,211.5,2.8125,1.0,0.0,2.0,2.5
NGCT86_SLICE56_LAD,317,193,337,204,315.5,192.0,338.5,204.5,1.4375,1.5,1.0,1.5,0.5
NGCT86_SLICE57_LAD,315,191,337,202,315.0,191.0,338.0,205.0,2.5,0.0,0.0,1.0,3.0
NGCT87_SLICE56_LAD,291,249,298,271,291.0,248.5,300.5,272.0,1.875,0.0,0.5,2.5,1.0
NGCT87_SLICE57_LAD,294,245,300,265,294.0,244.5,302.0,266.5,1.625,0.0,0.5,2.0,1.5
NGCT87_SLICE58_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT87_SLICE59_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT87_SLICE60_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT87_SLICE61_LAD,297,231,304,246,296.0,231.0,305.5,247.0,1.0625,1.0,0.0,1.5,1.0
NGCT87_SLICE62_LAD,299,230,307,246,298.5,230.0,309.5,246.5,1.6875,0.5,0.0,2.5,0.5
NGCT87_SLICE63_LAD,309,221,317,238,309.0,220.5,319.0,239.0,1.3125,0.0,0.5,2.0,1.0
NGCT87_SLICE64_LAD,302,203,315,230,302.0,203.0,316.5,233.0,2.8125,0.0,0.0,1.5,3.0
NGCT87_SLICE65_LAD,303,199,310,207,303.0,199.0,312.0,208.0,1.25,0.0,0.0,2.0,1.0
NGCT87_SLICE66_LAD,304,198,311,204,303.5,196.0,312.5,206.0,2.625,0.5,2.0,1.5,2.0
NGCT87_SLICE67_LAD,304,193,310,204,303.0,192.5,312.0,205.0,1.5625,1.0,0.5,2.0,1.0
NGCT87_SLICE68_LAD,303,182,310,195,303.0,182.5,312.0,197.0,2.0625,0.0,0.5,2.0,2.0
NGCT87_SLICE69_LAD,305,181,313,189,304.5,180.5,314.0,190.5,0.9375,0.5,0.5,1.0,1.5
NGCT87_SLICE70_LAD,305,178,314,183,304.0,177.0,315.0,186.0,3.0,1.0,1.0,1.0,3.0
NGCT87_SLICE71_LAD,302,176,310,183,300.0,175.0,311.5,184.0,2.0625,2.0,1.0,1.5,1.0
NGCT89_SLICE84_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT89_SLICE85_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT89_SLICE86_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT89_SLICE87_LAD,319,197,328,207,319.0,196.0,329.0,208.0,0.75,0.0,1.0,1.0,1.0
NGCT89_SLICE88_LAD,322,196,330,206,321.0,195.5,331.0,207.5,1.125,1.0,0.5,1.0,1.5
NGCT89_SLICE89_LAD,310,174,334,197,310.0,174.0,335.0,198.5,0.8125,0.0,0.0,1.0,1.5
NGCT89_SLICE90_LAD,311,175,334,201,310.5,175.0,336.0,204.0,3.3125,0.5,0.0,2.0,3.0
NGCT89_SLICE91_LAD,314,175,341,200,313.0,175.0,342.0,203.0,2.75,1.0,0.0,1.0,3.0
NGCT89_SLICE92_LAD,326,163,350,192,325.0,162.5,352.5,194.0,2.875,1.0,0.5,2.5,2.0
NGCT89_SLICE93_LAD,337,155,346,169,337.0,153.5,348.5,171.0,3.125,0.0,1.5,2.5,2.0
NGCT89_SLICE94_LAD,344,150,350,158,343.0,148.0,351.5,160.0,2.8125,1.0,2.0,1.5,2.0
NGCT89_SLICE95_LAD,343,148,352,155,342.5,146.5,353.5,157.0,2.1875,0.5,1.5,1.5,2.0
NGCT89_SLICE96_LAD,344,141,355,149,344.0,139.5,357.0,150.5,2.125,0.0,1.5,2.0,1.5
NGCT89_SLICE97_LAD,349,138,355,148,348.0,138.0,356.5,149.0,1.0625,1.0,0.0,1.5,1.0
NGCT89_SLICE98_LAD,348,136,356,145,348.0,135.0,358.0,146.0,1.5,0.0,1.0,2.0,1.0
NGCT91_SLICE66_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT91_SLICE67_LAD,269,212,279,221,268.0,211.0,281.0,223.0,2.5,1.0,1.0,2.0,2.0
NGCT91_SLICE68_LAD,271,213,281,220,270.0,212.0,283.0,222.0,2.5,1.0,1.0,2.0,2.0
NGCT91_SLICE69_LAD,276,208,288,217,275.5,206.5,289.5,218.5,1.75,0.5,1.5,1.5,1.5
NGCT91_SLICE70_LAD,280,202,297,214,280.5,201.5,298.0,215.0,0.625,0.5,0.5,1.0,1.0
NGCT91_SLICE71_LAD,286,197,296,211,286.0,196.5,298.0,212.5,1.625,0.0,0.5,2.0,1.5
NGCT92_SLICE39_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT92_SLICE40_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT92_SLICE41_LAD,306,209,319,229,306.0,208.0,320.0,231.5,2.0625,0.0,1.0,1.0,2.5
NGCT92_SLICE42_LAD,308,213,318,228,307.0,211.0,320.0,229.0,2.5,1.0,2.0,2.0,1.0
NGCT92_SLICE43_LAD,308,196,318,202,307.0,196.0,320.5,203.0,2.0625,1.0,0.0,2.5,1.0
NGCT92_SLICE44_LAD,309,187,317,197,309.0,187.0,318.0,199.0,1.25,0.0,0.0,1.0,2.0
NGCT93_SLICE60_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT93_SLICE61_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT93_SLICE62_LAD,278,243,303,248,277.5,242.0,305.0,250.0,2.3125,0.5,1.0,2.0,2.0
NGCT93_SLICE63_LAD,287,230,312,246,287.0,230.0,314.0,247.5,1.5625,0.0,0.0,2.0,1.5
NGCT93_SLICE64_LAD,281,234,301,252,281.0,234.5,302.0,254.0,1.3125,0.0,0.5,1.0,2.0
NGCT93_SLICE65_LAD,289,237,298,249,288.0,236.0,298.5,250.5,1.125,1.0,1.0,0.5,1.5
NGCT94_SLICE60_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT94_SLICE61_LAD,285,216,301,229,285.0,216.0,301.5,231.0,1.0625,0.0,0.0,0.5,2.0
NGCT94_SLICE62_LAD,280,216,300,231,280.0,215.5,301.5,232.0,0.875,0.0,0.5,1.5,1.0
NGCT94_SLICE63_LAD,280,216,290,233,279.0,216.5,292.0,235.0,2.3125,1.0,0.5,2.0,2.0
NGCT94_SLICE64_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT94_SLICE65_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT96_SLICE77_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT96_SLICE78_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT96_SLICE79_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT96_SLICE80_LAD,294,220,313,225,293.0,218.5,314.0,226.5,1.625,1.0,1.5,1.0,1.5
NGCT96_SLICE81_LAD,299,216,317,226,299.0,215.5,318.0,227.0,0.5625,0.0,0.5,1.0,1.0
NGCT96_SLICE82_LAD,310,216,322,223,308.5,216.0,323.5,225.0,2.125,1.5,0.0,1.5,2.0
NGCT97_SLICE60_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT97_SLICE61_LAD,304,210,334,226,304.0,209.0,334.5,227.5,0.875,0.0,1.0,0.5,1.5
NGCT97_SLICE62_LAD,322,204,343,220,322.0,203.0,344.0,221.0,0.75,0.0,1.0,1.0,1.0
NGCT97_SLICE63_LAD,323,209,334,219,323.5,209.0,336.0,219.5,1.125,0.5,0.0,2.0,0.5
NGCT97_SLICE64_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT97_SLICE65_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT22_SLICE63_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT22_SLICE64_LAD,337,234,326,222,322.5,229.5,347.5,239.0,245.4375,14.5,4.5,21.5,17.0
NGCT22_SLICE65_LAD,361,245,346,234,340.0,228.0,354.0,235.5,199.0625,21.0,17.0,8.0,1.5
NGCT22_SLICE66_LAD,351,237,354,219,342.0,223.5,356.0,234.5,126.875,9.0,13.5,2.0,15.5
NGCT22_SLICE67_LAD,364,215,341,222,348.5,214.0,359.0,232.0,166.3125,15.5,1.0,18.0,10.0
NGCT22_SLICE68_LAD,366,229,360,218,352.0,214.0,362.5,222.0,110.8125,14.0,15.0,2.5,4.0
NGCT23_SLICE64_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT23_SLICE65_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT23_SLICE66_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT23_SLICE67_LAD,311,260,319,249,306.0,251.0,320.0,257.5,44.8125,5.0,9.0,1.0,8.5
NGCT23_SLICE68_LAD,312,249,327,250,306.0,249.0,328.0,259.5,31.8125,6.0,0.0,1.0,9.5
NGCT23_SLICE69_LAD,309,252,331,249,298.5,245.0,337.0,259.0,73.8125,10.5,7.0,6.0,10.0
NGCT23_SLICE70_LAD,327,241,338,248,318.0,237.0,349.5,258.0,82.3125,9.0,4.0,11.5,10.0
NGCT23_SLICE71_LAD,331,239,350,251,321.0,231.0,359.5,255.5,68.625,10.0,8.0,9.5,4.5
NGCT23_SLICE72_LAD,340,233,355,244,332.5,232.0,360.0,252.0,36.5625,7.5,1.0,5.0,8.0
NGCT23_SLICE73_LAD,350,229,359,244,343.0,225.0,367.0,249.0,38.5,7.0,4.0,8.0,5.0
NGCT23_SLICE74_LAD,360,229,368,232,356.5,220.0,370.0,235.0,26.5625,3.5,9.0,2.0,3.0
NGCT23_SLICE75_LAD,363,215,366,230,359.5,212.5,374.0,233.0,22.875,3.5,2.5,8.0,3.0
