NGCT13_SLICE50_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT58_SLICE64_LAD,278,213,288,223,277.5,211.0,291.0,224.0,3.5625,0.5,2.0,3.0,1.0
NGCT58_SLICE65_LAD,283,204,299,220,283.0,203.0,301.0,221.0,1.5,0.0,1.0,2.0,1.0
NGCT58_SLICE66_LAD,286,201,299,212,285.5,200.0,302.0,214.5,4.125,0.5,1.0,3.0,2.5
NGCT58_SLICE67_LAD,289,195,307,209,288.5,193.0,309.5,211.0,3.625,0.5,2.0,2.5,2.0
NGCT58_SLICE68_LAD,295,192,309,203,295.0,191.5,311.5,205.0,2.625,0.0,0.5,2.5,2.0
NGCT58_SLICE69_LAD,305,180,315,194,305.0,180.0,317.0,196.5,2.5625,0.0,0.0,2.0,2.5
NGCT59_SLICE50_LAD,313,192,329,205,312.0,190.5,331.0,208.0,4.0625,1.0,1.5,2.0,3.0
NGCT59_SLICE51_LAD,312,183,333,205,311.0,182.0,335.0,206.5,2.0625,1.0,1.0,2.0,1.5
NGCT59_SLICE52_LAD,311,180,332,204,310.5,179.0,335.0,206.0,3.5625,0.5,1.0,3.0,2.0
NGCT59_SLICE53_LAD,317,179,334,190,317.0,177.5,335.5,192.5,2.6875,0.0,1.5,1.5,2.5
NGCT59_SLICE54_LAD,320,177,333,189,320.0,177.0,333.5,192.0,2.3125,0.0,0.0,0.5,3.0
NGCT59_SLICE55_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT62_SLICE78_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT62_SLICE79_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT62_SLICE80_LAD,321,182,329,192,320.5,181.0,329.5,194.0,1.375,0.5,1.0,0.5,2.0
NGCT62_SLICE81_LAD,325,170,332,188,324.0,168.0,333.0,189.5,2.0625,1.0,2.0,1.0,1.5
NGCT62_SLICE82_LAD,325,166,334,191,324.0,164.0,334.5,192.0,1.5625,1.0,2.0,0.5,1.0
NGCT62_SLICE83_LAD,327,163,333,184,325.0,161.0,335.0,186.0,4.0,2.0,2.0,2.0,2.0
NGCT62_SLICE84_LAD,327,164,336,176,327.0,163.0,337.5,179.5,3.875,0.0,1.0,1.5,3.5
NGCT62_SLICE85_LAD,329,154,338,172,328.0,153.0,341.0,174.5,4.3125,1.0,1.0,3.0,2.5
NGCT62_SLICE86_LAD,335,149,341,160,333.5,148.0,342.5,162.5,2.9375,1.5,1.0,1.5,2.5
NGCT62_SLICE87_LAD,332,146,336,153,331.5,144.0,338.5,154.5,3.1875,0.5,2.0,2.5,1.5
NGCT62_SLICE88_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT62_SLICE89_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT62_SLICE90_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT62_SLICE91_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT62_SLICE92_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT64_SLICE20_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT64_SLICE21_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT64_SLICE22_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT64_SLICE23_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT64_SLICE24_LAD,339,150,357,177,339.0,150.0,359.5,179.5,3.125,0.0,0.0,2.5,2.5
NGCT64_SLICE25_LAD,345,148,360,175,345.0,147.5,361.5,177.0,1.625,0.0,0.5,1.5,2.0
NGCT67_SLICE64_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT67_SLICE65_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT67_SLICE66_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT67_SLICE67_LAD,305,194,328,210,305.5,193.5,329.5,212.0,1.6875,0.5,0.5,1.5,2.0
NGCT67_SLICE68_LAD,307,185,338,209,306.5,185.5,339.0,211.0,1.375,0.5,0.5,1.0,2.0
NGCT67_SLICE69_LAD,317,187,337,207,315.0,185.0,338.5,209.0,3.5625,2.0,2.0,1.5,2.0
NGCT68_SLICE59_LAD,297,244,310,262,296.5,242.5,311.0,263.5,1.4375,0.5,1.5,1.0,1.5
NGCT68_SLICE60_LAD,305,241,312,252,305.0,239.5,313.0,253.0,1.0625,0.0,1.5,1.0,1.0
NGCT68_SLICE61_LAD,308,227,316,243,306.5,227.5,318.0,245.5,3.1875,1.5,0.5,2.0,2.5
NGCT68_SLICE62_LAD,311,221,321,237,311.0,220.5,322.5,238.0,0.875,0.0,0.5,1.5,1.0
NGCT68_SLICE63_LAD,307,219,316,229,307.0,217.0,319.0,231.0,4.25,0.0,2.0,3.0,2.0
NGCT68_SLICE64_LAD,308,214,316,222,308.0,212.0,318.0,224.0,3.0,0.0,2.0,2.0,2.0
NGCT69_SLICE70_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT69_SLICE71_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT69_SLICE72_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT69_SLICE73_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT69_SLICE74_LAD,311,197,323,217,309.5,195.0,324.0,218.5,2.375,1.5,2.0,1.0,1.5
NGCT74_SLICE81_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT74_SLICE82_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT74_SLICE83_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT74_SLICE84_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT74_SLICE85_LAD,282,210,290,215,282.5,208.5,292.0,215.5,1.6875,0.5,1.5,2.0,0.5
NGCT74_SLICE86_LAD,282,205,297,213,281.5,203.5,299.0,215.0,2.625,0.5,1.5,2.0,2.0
NGCT74_SLICE87_LAD,279,208,292,215,278.0,207.0,293.0,217.5,2.3125,1.0,1.0,1.0,2.5
NGCT74_SLICE88_LAD,282,209,288,212,281.0,207.5,291.0,214.5,4.625,1.0,1.5,3.0,2.5
NGCT74_SLICE89_LAD,295,206,302,213,295.5,205.0,304.0,214.0,1.5625,0.5,1.0,2.0,1.0
NGCT74_SLICE90_LAD,298,203,306,210,297.0,203.0,307.0,211.0,0.75,1.0,0.0,1.0,1.0
NGCT74_SLICE91_LAD,295,199,309,209,295.0,199.0,311.0,211.0,2.0,0.0,0.0,2.0,2.0
NGCT74_SLICE92_LAD,297,198,316,209,297.0,196.5,317.5,210.0,1.375,0.0,1.5,1.5,1.0
NGCT74_SLICE93_LAD,300,191,308,208,300.5,189.5,309.5,211.0,3.4375,0.5,1.5,1.5,3.0
NGCT74_SLICE94_LAD,306,189,318,212,306.0,188.5,319.0,213.0,0.5625,0.0,0.5,1.0,1.0
NGCT74_SLICE95_LAD,305,187,313,203,303.5,187.0,313.5,206.0,2.875,1.5,0.0,0.5,3.0
NGCT74_SLICE96_LAD,302,188,310,202,301.0,188.0,311.0,204.0,1.5,1.0,0.0,1.0,2.0
NGCT75_SLICE54_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT75_SLICE55_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT75_SLICE56_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT75_SLICE57_LAD,281,194,313,209,281.0,194.0,314.0,210.5,0.8125,0.0,0.0,1.0,1.5
NGCT75_SLICE58_LAD,273,192,318,215,272.0,191.0,319.0,217.0,1.75,1.0,1.0,1.0,2.0
NGCT75_SLICE59_LAD,308,186,322,195,306.5,186.0,323.0,197.0,1.8125,1.5,0.0,1.0,2.0
NGCT78_SLICE73_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT78_SLICE74_LAD,322,275,340,287,322.0,273.0,342.0,288.0,2.25,0.0,2.0,2.0,1.0
NGCT78_SLICE75_LAD,311,268,332,277,311.0,267.0,332.5,279.0,1.3125,0.0,1.0,0.5,2.0
NGCT78_SLICE76_LAD,303,252,340,280,302.0,251.0,343.0,282.5,4.3125,1.0,1.0,3.0,2.5
NGCT78_SLICE77_LAD,310,252,344,277,309.0,250.5,345.0,279.0,2.0625,1.0,1.5,1.0,2.0
NGCT78_SLICE78_LAD,310,247,347,278,309.0,246.0,350.0,279.0,3.0,1.0,1.0,3.0,1.0
NGCT78_SLICE79_LAD,320,240,353,271,319.0,240.0,354.0,273.0,1.5,1.0,0.0,1.0,2.0
NGCT78_SLICE80_LAD,335,234,357,265,334.0,233.5,358.5,267.0,1.875,1.0,0.5,1.5,2.0
NGCT78_SLICE81_LAD,347,230,361,248,345.5,228.0,361.5,250.0,2.625,1.5,2.0,0.5,2.0
NGCT78_SLICE82_LAD,351,227,359,241,349.5,227.0,360.5,242.0,1.375,1.5,0.0,1.5,1.0
NGCT78_SLICE83_LAD,353,225,362,236,353.0,224.0,363.0,238.5,2.0625,0.0,1.0,1.0,2.5
NGCT78_SLICE84_LAD,358,225,364,233,356.5,224.0,365.0,235.0,2.0625,1.5,1.0,1.0,2.0
NGCT78_SLICE85_LAD,357,220,366,228,356.0,220.0,368.0,231.0,3.5,1.0,0.0,2.0,3.0
NGCT78_SLICE86_LAD,356,223,369,228,355.5,221.0,370.0,230.0,2.3125,0.5,2.0,1.0,2.0
NGCT78_SLICE87_LAD,360,222,368,226,358.5,221.0,368.5,228.5,2.4375,1.5,1.0,0.5,2.5
NGCT79_SLICE55_LAD,301,193,322,214,301.0,193.0,324.0,215.0,1.25,0.0,0.0,2.0,1.0
NGCT79_SLICE56_LAD,304,184,320,204,303.0,183.5,322.5,205.5,2.4375,1.0,0.5,2.5,1.5
NGCT79_SLICE57_LAD,300,184,322,204,300.0,183.0,323.0,206.0,1.5,0.0,1.0,1.0,2.0
NGCT79_SLICE58_LAD,305,186,336,205,305.0,186.0,337.0,206.0,0.5,0.0,0.0,1.0,1.0
NGCT79_SLICE59_LAD,325,200,337,206,323.5,200.0,338.0,208.5,2.375,1.5,0.0,1.0,2.5
NGCT79_SLICE60_LAD,316,205,340,218,314.0,204.0,342.0,219.0,2.5,2.0,1.0,2.0,1.0
NGCT80_SLICE66_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT80_SLICE67_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT80_SLICE68_LAD,305,212,314,227,304.5,212.0,316.0,229.5,2.625,0.5,0.0,2.0,2.5
NGCT80_SLICE69_LAD,304,212,316,225,303.0,211.0,316.5,227.0,1.5625,1.0,1.0,0.5,2.0
NGCT80_SLICE70_LAD,323,211,330,221,323.0,211.0,332.0,223.0,2.0,0.0,0.0,2.0,2.0
NGCT80_SLICE71_LAD,322,209,339,215,322.5,208.5,339.5,217.0,1.1875,0.5,0.5,0.5,2.0
NGCT82_SLICE51_LAD,303,250,325,257,301.5,249.0,326.5,257.5,1.4375,1.5,1.0,1.5,0.5
NGCT82_SLICE52_LAD,310,248,333,257,310.0,248.0,336.0,258.0,2.5,0.0,0.0,3.0,1.0
NGCT82_SLICE53_LAD,333,235,348,247,332.0,235.5,350.0,248.0,1.5625,1.0,0.5,2.0,1.0
NGCT82_SLICE54_LAD,343,225,354,244,341.0,225.0,356.5,246.0,3.5625,2.0,0.0,2.5,2.0
NGCT82_SLICE55_LAD,347,222,356,233,346.0,222.0,358.0,235.0,2.25,1.0,0.0,2.0,2.0
NGCT82_SLICE56_LAD,359,208,373,226,359.0,207.0,375.0,228.5,2.8125,0.0,1.0,2.0,2.5
NGCT85_SLICE74_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT85_SLICE75_LAD,282,251,308,259,282.5,251.5,310.5,260.0,1.9375,0.5,0.5,2.5,1.0
NGCT85_SLICE76_LAD,287,247,316,259,287.5,246.5,317.0,260.5,0.9375,0.5,0.5,1.0,1.5
NGCT85_SLICE77_LAD,294,244,315,258,293.0,244.0,316.0,259.0,0.75,1.0,0.0,1.0,1.0
NGCT85_SLICE78_LAD,306,239,324,251,305.5,238.0,325.5,252.0,1.125,0.5,1.0,1.5,1.0
NGCT85_SLICE79_LAD,314,238,325,244,313.0,237.0,325.5,245.0,0.8125,1.0,1.0,0.5,1.0
NGCT86_SLICE52_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT86_SLICE53_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT86_SLICE54_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT86_SLICE55_LAD,298,197,327,210,297.0,196.0,329.0,211.5,2.0625,1.0,1.0,2.0,1.5
NGCT86_SLICE56_LAD,315,193,338,204,315.5,192.0,338.5,204.5,0.4375,0.5,1.0,0.5,0.5
NGCT86_SLICE57_LAD,315,191,337,204,315.0,191.0,338.0,205.0,0.5,0.0,0.0,1.0,1.0
NGCT87_SLICE56_LAD,292,250,300,270,291.0,248.5,300.5,272.0,1.875,1.0,1.5,0.5,2.0
NGCT87_SLICE57_LAD,295,245,300,264,294.0,244.5,302.0,266.5,2.875,1.0,0.5,2.0,2.5
NGCT87_SLICE58_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT87_SLICE59_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT87_SLICE60_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT87_SLICE61_LAD,297,231,303,245,296.0,231.0,305.5,247.0,2.8125,1.0,0.0,2.5,2.0
NGCT87_SLICE62_LAD,298,230,307,246,298.5,230.0,309.5,246.5,1.6875,0.5,0.0,2.5,0.5
NGCT87_SLICE63_LAD,311,220,317,238,309.0,220.5,319.0,239.0,2.3125,2.0,0.5,2.0,1.0
NGCT87_SLICE64_LAD,303,203,314,232,302.0,203.0,316.5,233.0,2.0625,1.0,0.0,2.5,1.0
NGCT87_SLICE65_LAD,304,201,310,206,303.0,199.0,312.0,208.0,3.25,1.0,2.0,2.0,2.0
NGCT87_SLICE66_LAD,303,196,310,203,303.5,196.0,312.5,206.0,3.875,0.5,0.0,2.5,3.0
NGCT87_SLICE67_LAD,304,194,311,204,303.0,192.5,312.0,205.0,1.3125,1.0,1.5,1.0,1.0
NGCT87_SLICE68_LAD,303,184,310,196,303.0,182.5,312.0,197.0,1.8125,0.0,1.5,2.0,1.0
NGCT87_SLICE69_LAD,305,180,312,188,304.5,180.5,314.0,190.5,2.6875,0.5,0.5,2.0,2.5
NGCT87_SLICE70_LAD,305,177,314,185,304.0,177.0,315.0,186.0,0.75,1.0,0.0,1.0,1.0
NGCT87_SLICE71_LAD,300,176,311,182,300.0,175.0,311.5,184.0,1.3125,0.0,1.0,0.5,2.0
NGCT89_SLICE84_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT89_SLICE85_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT89_SLICE86_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT89_SLICE87_LAD,319,196,326,206,319.0,196.0,329.0,208.0,3.25,0.0,0.0,3.0,2.0
NGCT89_SLICE88_LAD,322,197,329,206,321.0,195.5,331.0,207.5,2.375,1.0,1.5,2.0,1.5
NGCT89_SLICE89_LAD,311,174,333,196,310.0,174.0,335.0,198.5,2.8125,1.0,0.0,2.0,2.5
NGCT89_SLICE90_LAD,311,175,335,202,310.5,175.0,336.0,204.0,1.3125,0.5,0.0,1.0,2.0
NGCT89_SLICE91_LAD,313,175,339,201,313.0,175.0,342.0,203.0,3.25,0.0,0.0,3.0,2.0
NGCT89_SLICE92_LAD,326,163,350,193,325.0,162.5,352.5,194.0,2.125,1.0,0.5,2.5,1.0
NGCT89_SLICE93_LAD,337,155,346,170,337.0,153.5,348.5,171.0,2.375,0.0,1.5,2.5,1.0
NGCT89_SLICE94_LAD,344,148,349,159,343.0,148.0,351.5,160.0,2.0625,1.0,0.0,2.5,1.0
NGCT89_SLICE95_LAD,342,146,351,155,342.5,146.5,353.5,157.0,2.6875,0.5,0.5,2.5,2.0
NGCT89_SLICE96_LAD,345,141,355,148,344.0,139.5,357.0,150.5,3.375,1.0,1.5,2.0,2.5
NGCT89_SLICE97_LAD,348,138,354,146,348.0,138.0,356.5,149.0,3.8125,0.0,0.0,2.5,3.0
NGCT89_SLICE98_LAD,348,135,357,145,348.0,135.0,358.0,146.0,0.5,0.0,0.0,1.0,1.0
NGCT91_SLICE66_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT91_SLICE67_LAD,269,211,279,221,268.0,211.0,281.0,223.0,2.25,1.0,0.0,2.0,2.0
NGCT91_SLICE68_LAD,270,212,282,221,270.0,212.0,283.0,222.0,0.5,0.0,0.0,1.0,1.0
NGCT91_SLICE69_LAD,277,207,289,217,275.5,206.5,289.5,218.5,1.25,1.5,0.5,0.5,1.5
NGCT91_SLICE70_LAD,280,201,297,214,280.5,201.5,298.0,215.0,0.625,0.5,0.5,1.0,1.0
NGCT91_SLICE71_LAD,286,196,297,211,286.0,196.5,298.0,212.5,0.875,0.0,0.5,1.0,1.5
NGCT92_SLICE39_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT92_SLICE40_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT92_SLICE41_LAD,307,209,318,230,306.0,208.0,320.0,231.5,2.0625,1.0,1.0,2.0,1.5
NGCT92_SLICE42_LAD,308,212,319,228,307.0,211.0,320.0,229.0,1.0,1.0,1.0,1.0,1.0
NGCT92_SLICE43_LAD,307,196,319,201,307.0,196.0,320.5,203.0,1.5625,0.0,0.0,1.5,2.0
NGCT92_SLICE44_LAD,310,188,316,198,309.0,187.0,318.0,199.0,1.75,1.0,1.0,2.0,1.0
NGCT93_SLICE60_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT93_SLICE61_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT93_SLICE62_LAD,278,242,304,248,277.5,242.0,305.0,250.0,1.3125,0.5,0.0,1.0,2.0
NGCT93_SLICE63_LAD,288,230,313,246,287.0,230.0,314.0,247.5,1.0625,1.0,0.0,1.0,1.5
NGCT93_SLICE64_LAD,281,235,300,252,281.0,234.5,302.0,254.0,2.0625,0.0,0.5,2.0,2.0
NGCT93_SLICE65_LAD,289,237,297,250,288.0,236.0,298.5,250.5,1.125,1.0,1.0,1.5,0.5
NGCT94_SLICE60_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT94_SLICE61_LAD,287,216,299,229,285.0,216.0,301.5,231.0,3.5625,2.0,0.0,2.5,2.0
NGCT94_SLICE62_LAD,281,215,299,231,280.0,215.5,301.5,232.0,2.125,1.0,0.5,2.5,1.0
NGCT94_SLICE63_LAD,279,217,291,233,279.0,216.5,292.0,235.0,1.3125,0.0,0.5,1.0,2.0
NGCT94_SLICE64_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT94_SLICE65_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT96_SLICE77_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT96_SLICE78_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT96_SLICE79_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT96_SLICE80_LAD,294,219,313,224,293.0,218.5,314.0,226.5,2.125,1.0,0.5,1.0,2.5
NGCT96_SLICE81_LAD,300,216,317,226,299.0,215.5,318.0,227.0,0.8125,1.0,0.5,1.0,1.0
NGCT96_SLICE82_LAD,308,216,323,223,308.5,216.0,323.5,225.0,1.125,0.5,0.0,0.5,2.0
NGCT97_SLICE60_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT97_SLICE61_LAD,304,209,333,225,304.0,209.0,334.5,227.5,2.125,0.0,0.0,1.5,2.5
NGCT97_SLICE62_LAD,323,204,343,218,322.0,203.0,344.0,221.0,3.0,1.0,1.0,1.0,3.0
NGCT97_SLICE63_LAD,323,209,335,218,323.5,209.0,336.0,219.5,0.875,0.5,0.0,1.0,1.5
NGCT97_SLICE64_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT97_SLICE65_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
