NGCT,1,52,0,0,0,0
NGCT,1,53,0,0,0,0
NGCT,1,54,0,0,0,0
NGCT,1,55,0,0,0,0
NGCT,1,56,0,0,0,0
NGCT,1,57,0,0,0,0
NGCT,1,58,0,0,0,0
NGCT,1,59,0,0,0,0
NGCT,1,60,0,0,0,0
NGCT,1,61,521,389,562,417
NGCT,1,62,531,372,568,407
NGCT,1,63,535,343,577,406
NGCT,1,64,554,344,584,380
NGCT,1,65,548,336,583,380
NGCT,1,66,558,328,587,361
NGCT,1,67,568,319,588,349
NGCT,1,68,572,308,600,339
NGCT,1,69,573,311,598,330
NGCT,1,70,579,304,601,325
NGCT,1,71,570,295,603,313
NGCT,1,72,574,292,600,313
NGCT,1,73,559,275,594,302
NGCT,1,74,561,272,588,300
NGCT,1,75,564,278,586,292
NGCT,1,76,564,273,585,291
NGCT,1,77,565,274,583,287
NGCT,1,78,571,274,585,286
NGCT,1,79,570,267,590,287
NGCT,1,80,572,267,594,282
NGCT,1,81,565,265,589,280
NGCT,1,82,566,265,585,281
NGCT,1,83,564,273,591,282
NGCT,1,84,568,270,585,284
NGCT,1,85,566,275,587,292
NGCT,1,86,563,274,591,295
NGCT,1,87,575,273,588,290
NGCT,1,88,569,273,587,294
NGCT,1,89,0,0,0,0
NGCT,1,90,0,0,0,0
NGCT,1,91,0,0,0,0
NGCT,1,92,0,0,0,0
NGCT,1,93,0,0,0,0
NGCT,1,94,0,0,0,0
NGCT,3,40,0,0,0,0
NGCT,3,41,0,0,0,0
NGCT,3,42,0,0,0,0
NGCT,3,43,0,0,0,0
NGCT,3,44,0,0,0,0
NGCT,3,45,0,0,0,0
NGCT,3,46,604,410,640,441
NGCT,3,47,602,375,656,429
NGCT,3,48,639,356,680,399
NGCT,3,49,628,386,674,426
NGCT,3,50,0,0,0,0
NGCT,3,51,0,0,0,0
NGCT,3,52,0,0,0,0
NGCT,3,53,0,0,0,0
NGCT,4,71,0,0,0,0
NGCT,4,72,0,0,0,0
NGCT,4,73,0,0,0,0
NGCT,4,74,0,0,0,0
NGCT,4,75,589,470,616,487
NGCT,4,76,594,437,635,482
NGCT,4,77,610,418,642,462
NGCT,4,78,0,0,0,0
NGCT,4,79,0,0,0,0
NGCT,4,80,0,0,0,0
NGCT,4,81,0,0,0,0
NGCT,4,82,0,0,0,0
NGCT,4,83,0,0,0,0
NGCT,4,84,0,0,0,0
NGCT,5,50,0,0,0,0
NGCT,5,51,613,548,654,563
NGCT,5,52,648,538,671,556
NGCT,5,53,652,511,671,536
NGCT,5,54,651,498,692,539
NGCT,5,55,672,482,699,507
NGCT,5,56,683,458,709,476
NGCT,5,57,0,0,0,0
NGCT,5,58,698,430,718,445
NGCT,5,59,0,0,0,0
NGCT,5,60,0,0,0,0
NGCT,5,61,0,0,0,0
NGCT,5,62,0,0,0,0
NGCT,5,63,0,0,0,0
NGCT,6,46,562.666666666667,448.666666666667,600,493.333333333333
NGCT,6,47,563.333333333333,434,607.333333333333,477.333333333333
NGCT,6,48,574,394.666666666667,640.666666666667,463.333333333333
NGCT,6,49,604,351.333333333333,650,425.333333333333
NGCT,6,50,616,344.666666666667,652,408
NGCT,6,51,628,336.666666666667,650.666666666667,374.666666666667
NGCT,6,52,0,0,0,0
NGCT,6,53,0,0,0,0
NGCT,6,54,0,0,0,0
NGCT,6,55,0,0,0,0
NGCT,6,56,0,0,0,0
NGCT,6,57,0,0,0,0
NGCT,6,58,0,0,0,0
NGCT,6,59,0,0,0,0
NGCT,7,83,0,0,0,0
NGCT,7,84,0,0,0,0
NGCT,7,85,579,481,613,507
NGCT,7,86,577,463,623,506
NGCT,7,87,589,448,626,503
NGCT,7,88,592,444,635,491
NGCT,7,89,0,0,0,0
NGCT,7,90,0,0,0,0
NGCT,7,91,0,0,0,0
NGCT,7,92,0,0,0,0
NGCT,7,93,0,0,0,0
NGCT,7,94,0,0,0,0
NGCT,7,95,0,0,0,0
NGCT,7,96,0,0,0,0
NGCT,9,69,0,0,0,0
NGCT,9,70,0,0,0,0
NGCT,9,71,585,514,610,543
NGCT,9,72,587,492,636,530
NGCT,9,73,591,489,641,526
NGCT,9,74,589,473,659,522
NGCT,9,75,609,477,665,514
NGCT,9,76,629,447,683,498
NGCT,9,77,636,432,691,492
NGCT,9,78,0,0,0,0
NGCT,9,79,0,0,0,0
NGCT,9,80,0,0,0,0
NGCT,9,81,0,0,0,0
NGCT,9,82,0,0,0,0
NGCT,10,73,0,0,0,0
NGCT,10,74,0,0,0,0
NGCT,10,75,0,0,0,0
NGCT,10,76,564,466,613,488
NGCT,10,77,598,454,618,467
NGCT,10,78,605,439,626,467
NGCT,10,79,605,429,632,458
NGCT,10,80,612,428,635,452
NGCT,10,81,610,419,638,454
NGCT,10,82,621,418,647,440
NGCT,10,83,628,401,654,435
NGCT,10,84,624,401,656,436
NGCT,10,85,626,375,640,393
NGCT,10,86,622,367,640,385
NGCT,10,87,623,362,639,381
NGCT,10,88,621,361,640,376
NGCT,10,89,614,353,634,370
NGCT,10,90,0,0,0,0
NGCT,10,91,615,345,639,356
NGCT,10,92,0,0,0,0
NGCT,10,93,0,0,0,0
NGCT,10,94,0,0,0,0
NGCT,10,95,0,0,0,0
NGCT,10,96,0,0,0,0
NGCT,12,55,0,0,0,0
NGCT,12,56,0,0,0,0
NGCT,12,57,601,469,675,499
NGCT,12,58,641,457,691,484
NGCT,12,59,639,448,678,480
NGCT,12,60,0,0,0,0
NGCT,12,61,0,0,0,0
NGCT,12,62,0,0,0,0
NGCT,12,63,626,576,645,607
NGCT,12,64,0,0,0,0
NGCT,12,65,0,0,0,0
NGCT,12,66,0,0,0,0
NGCT,12,67,0,0,0,0
NGCT,12,68,0,0,0,0
NGCT,13,50,0,0,0,0
NGCT,13,51,0,0,0,0
NGCT,13,52,549,554,597,588
NGCT,13,53,559,558,617,585
NGCT,13,54,598,472,643,546
NGCT,13,55,616,479,643,511
NGCT,13,56,627,478,649,497
NGCT,13,57,622,447,645,464
NGCT,13,58,617,443,650,468
NGCT,13,59,617,441,644,457
NGCT,13,60,628,441,649,453
NGCT,13,61,0,0,0,0
NGCT,13,62,0,0,0,0
NGCT,13,63,0,0,0,0
NGCT,13,64,0,0,0,0
NGCT,13,65,0,0,0,0
NGCT,13,66,0,0,0,0
NGCT,13,67,0,0,0,0
NGCT,13,68,0,0,0,0
NGCT,13,69,0,0,0,0
NGCT,13,70,0,0,0,0
NGCT,13,71,0,0,0,0
NGCT,13,72,0,0,0,0
NGCT,13,73,0,0,0,0
NGCT,14,54,577,478,626,504
NGCT,14,55,584,472,634,499
NGCT,14,56,620,456,661,481
NGCT,14,57,638,448,677,469
NGCT,14,58,646,448,672,464
NGCT,14,59,668,437,693,454
NGCT,14,60,676,419,707,447
NGCT,14,61,0,0,0,0
NGCT,14,62,0,0,0,0
NGCT,14,63,0,0,0,0
NGCT,14,64,0,0,0,0
NGCT,14,65,0,0,0,0
NGCT,14,66,0,0,0,0
NGCT,14,67,0,0,0,0
NGCT,15,36,0,0,0,0
NGCT,15,37,649,477,684,507
NGCT,15,38,609,457,662,507
NGCT,15,39,610,465,665,503
NGCT,15,40,620,452,659,468
NGCT,15,41,658,404,672,418
NGCT,15,42,663,379,689,398
NGCT,15,43,686,374,709,394
NGCT,15,44,677,359,700,374
NGCT,15,45,0,0,0,0
NGCT,15,46,0,0,0,0
NGCT,15,47,0,0,0,0
NGCT,15,48,0,0,0,0
NGCT,15,49,0,0,0,0
NGCT,18,48,0,0,0,0
NGCT,18,49,0,0,0,0
NGCT,18,50,0,0,0,0
NGCT,18,51,0,0,0,0
NGCT,18,52,620,467,649,502
NGCT,18,53,0,0,0,0
NGCT,18,54,636,435,693,470
NGCT,18,55,661,419,701,454
NGCT,18,56,676,405,707,435
NGCT,18,57,688,403,705,425
NGCT,18,58,0,0,0,0
NGCT,18,59,0,0,0,0
NGCT,18,60,0,0,0,0
NGCT,18,61,0,0,0,0
NGCT,19,68,572,412,631,464
NGCT,19,69,576,420,621,459
NGCT,19,70,587,402,646,449
NGCT,19,71,612,390,651,433
NGCT,19,72,617,364,659,428
NGCT,19,73,622,365,661,415
NGCT,19,74,631,375,663,403
NGCT,19,75,641,344,658,369
NGCT,19,76,640,344,663,362
NGCT,19,77,643,344,667,359
NGCT,19,78,647,342,678,358
NGCT,19,79,656,327,680,355
NGCT,19,80,659,331,678,346
NGCT,19,81,662,322,673,343
NGCT,19,82,658,315,679,344
NGCT,19,83,656,314,680,341
NGCT,19,84,0,0,0,0
NGCT,19,85,658,304,675,322
NGCT,19,86,0,0,0,0
NGCT,19,87,0,0,0,0
NGCT,19,88,0,0,0,0
NGCT,19,89,0,0,0,0
NGCT,19,90,0,0,0,0
NGCT,19,91,0,0,0,0
NGCT,22,63,0,0,0,0
NGCT,22,64,645,459,695,478
NGCT,22,65,680,456,708,471
NGCT,22,66,684,447,712,469
NGCT,22,67,697,428,718,464
NGCT,22,68,704,428,725,444
NGCT,22,69,723,402,734,423
NGCT,22,70,723,388,736,407
NGCT,22,71,733,372,748,394
NGCT,22,72,0,0,0,0
NGCT,22,73,0,0,0,0
NGCT,22,74,0,0,0,0
NGCT,22,75,0,0,0,0
NGCT,22,76,0,0,0,0
NGCT,23,64,0,0,0,0
NGCT,23,65,0,0,0,0
NGCT,23,66,0,0,0,0
NGCT,23,67,612,502,640,515
NGCT,23,68,612,498,656,519
NGCT,23,69,597,490,674,518
NGCT,23,70,636,474,699,516
NGCT,23,71,642,462,719,511
NGCT,23,72,665,464,720,504
NGCT,23,73,686,450,734,498
NGCT,23,74,713,440,740,470
NGCT,23,75,719,425,748,466
NGCT,23,76,731,412,758,444
NGCT,23,77,737,408,761,437
NGCT,23,78,740,404,764,432
NGCT,23,79,740,396,761,432
NGCT,23,80,0,0,0,0
NGCT,23,81,0,0,0,0
NGCT,23,82,0,0,0,0
NGCT,23,83,0,0,0,0
NGCT,23,84,0,0,0,0
NGCT,23,85,0,0,0,0
NGCT,23,86,0,0,0,0
NGCT,23,87,0,0,0,0
NGCT,24,59,0,0,0,0
NGCT,24,60,0,0,0,0
NGCT,24,61,0,0,0,0
NGCT,24,62,0,0,0,0
NGCT,24,63,0,0,0,0
NGCT,24,64,0,0,0,0
NGCT,24,65,0,0,0,0
NGCT,24,66,0,0,0,0
NGCT,24,67,0,0,0,0
NGCT,24,68,608,532,664,550
NGCT,24,69,616,522,692,552
NGCT,24,70,616.666666666667,512.666666666667,704,556
NGCT,24,71,625.333333333333,507.333333333333,712.666666666667,558
NGCT,24,72,656,512,722,558
NGCT,24,73,681.333333333333,514,724.666666666667,534.666666666667
NGCT,24,74,702,500,738.666666666667,534.666666666667
NGCT,24,75,715.333333333333,496.666666666667,740.666666666667,522.666666666667
NGCT,24,76,716.666666666667,496,742.666666666667,514.666666666667
NGCT,24,77,727.333333333333,484.666666666667,745.333333333333,508
NGCT,24,78,0,0,0,0
NGCT,24,79,0,0,0,0
NGCT,24,80,0,0,0,0
NGCT,24,81,0,0,0,0
NGCT,24,82,0,0,0,0
NGCT,26,51,0,0,0,0
NGCT,26,52,0,0,0,0
NGCT,26,53,0,0,0,0
NGCT,26,54,542.666666666667,413.333333333333,576.666666666667,445.333333333333
NGCT,26,55,546.666666666667,397.333333333333,588.666666666667,440.666666666667
NGCT,26,56,552.666666666667,374.666666666667,602,440
NGCT,26,57,563.333333333333,355.333333333333,636.666666666667,414.666666666667
NGCT,26,58,564.666666666667,344.666666666667,640.666666666667,404.666666666667
NGCT,26,59,576,333.333333333333,610.666666666667,392.666666666667
NGCT,26,60,590.666666666667,330,610,352
NGCT,26,61,589.333333333333,322.666666666667,608.666666666667,344.666666666667
NGCT,26,62,589.333333333333,318.666666666667,610,338
NGCT,26,63,591.333333333333,312.666666666667,610.666666666667,332
NGCT,26,64,598,296.666666666667,623.333333333333,326.666666666667
NGCT,26,65,601.333333333333,287.333333333333,630.666666666667,320
NGCT,26,66,614,280,635.333333333333,301.333333333333
NGCT,26,67,617.333333333333,277.333333333333,634.666666666667,294
NGCT,26,68,617.333333333333,274,636.666666666667,290.666666666667
NGCT,26,69,609.333333333333,270.666666666667,636.666666666667,288.666666666667
NGCT,26,70,614,267.333333333333,634,288
NGCT,26,71,613.333333333333,266,637.333333333333,286.666666666667
NGCT,26,72,617.333333333333,264,639.333333333333,284
NGCT,26,73,619.333333333333,264,636.666666666667,281.333333333333
NGCT,26,74,622.666666666667,262,639.333333333333,282
NGCT,26,75,624,268,640,282
NGCT,26,76,0,0,0,0
NGCT,26,77,0,0,0,0
NGCT,26,78,0,0,0,0
NGCT,26,79,0,0,0,0
NGCT,26,80,0,0,0,0
NGCT,26,81,0,0,0,0
NGCT,26,82,0,0,0,0
NGCT,26,83,0,0,0,0
NGCT,26,84,0,0,0,0
NGCT,27,77,0,0,0,0
NGCT,27,78,0,0,0,0
NGCT,27,79,0,0,0,0
NGCT,27,80,0,0,0,0
NGCT,27,81,0,0,0,0
NGCT,27,82,0,0,0,0
NGCT,27,83,660,434,685,463
NGCT,27,84,644,446,659,460
NGCT,27,85,656,416,682,454
NGCT,27,86,656,414,681,449
NGCT,27,87,666,405,682,430
NGCT,27,88,663,412,703,433
NGCT,27,89,670,399,690,415
NGCT,27,90,670,398,694,412
NGCT,27,91,666,396,693,414
NGCT,27,92,675,396,691,403
NGCT,27,93,678,390,700,404
NGCT,27,94,0,0,0,0
NGCT,27,95,0,0,0,0
NGCT,27,96,0,0,0,0
NGCT,27,97,0,0,0,0
NGCT,27,98,0,0,0,0
NGCT,27,99,0,0,0,0
NGCT,27,100,0,0,0,0
NGCT,28,50,0,0,0,0
NGCT,28,51,0,0,0,0
NGCT,28,52,0,0,0,0
NGCT,28,53,577,462,590,471
NGCT,28,54,576,459,593,474
NGCT,28,55,0,0,0,0
NGCT,28,56,614,462,637,483
NGCT,28,57,615,444,654,470
NGCT,28,58,629,437,663,466
NGCT,28,59,639,420,677,458
NGCT,28,60,658,410,685,435
NGCT,28,61,668,402,688,431
NGCT,28,62,672,397,693,425
NGCT,28,63,676,391,692,418
NGCT,28,64,692,382,705,398
NGCT,28,65,0,0,0,0
NGCT,28,66,0,0,0,0
NGCT,28,67,0,0,0,0
NGCT,28,68,0,0,0,0
NGCT,28,69,0,0,0,0
NGCT,28,70,0,0,0,0
NGCT,28,71,0,0,0,0
NGCT,28,72,0,0,0,0
NGCT,28,73,0,0,0,0
NGCT,29,55,0,0,0,0
NGCT,29,56,0,0,0,0
NGCT,29,57,624,451,648,471
NGCT,29,58,629,441,658,466
NGCT,29,59,640,441,672,459
NGCT,29,60,661,414,686,438
NGCT,29,61,668,404,692,430
NGCT,29,62,674,396,694,420
NGCT,29,63,678,391,692,415
NGCT,29,64,0,0,0,0
NGCT,29,65,0,0,0,0
NGCT,29,66,0,0,0,0
NGCT,29,67,0,0,0,0
NGCT,29,68,0,0,0,0
NGCT,30,58,0,0,0,0
NGCT,30,59,0,0,0,0
NGCT,30,60,0,0,0,0
NGCT,30,61,0,0,0,0
NGCT,30,62,0,0,0,0
NGCT,30,63,0,0,0,0
NGCT,30,64,0,0,0,0
NGCT,30,65,557.333333333333,476,590,497.333333333333
NGCT,30,66,553.333333333333,472.666666666667,589.333333333333,498
NGCT,30,67,564,462.666666666667,583.333333333333,479.333333333333
NGCT,30,68,566,455.333333333333,594.666666666667,481.333333333333
NGCT,30,69,575.333333333333,450.666666666667,603.333333333333,474.666666666667
NGCT,30,70,578.666666666667,444.666666666667,613.333333333333,471.333333333333
NGCT,30,71,584.666666666667,422,641.333333333333,473.333333333333
NGCT,30,72,592.666666666667,383.333333333333,650,468
NGCT,30,73,617.333333333333,371.333333333333,655.333333333333,442
NGCT,30,74,622.666666666667,364.666666666667,656.666666666667,434.666666666667
NGCT,30,75,634,357.333333333333,658.666666666667,385.333333333333
NGCT,30,76,636.666666666667,357.333333333333,662,383.333333333333
NGCT,30,77,638.666666666667,352,659.333333333333,382
NGCT,30,78,636.666666666667,349.333333333333,661.333333333333,374.666666666667
NGCT,30,79,640.666666666667,345.333333333333,664,364.666666666667
NGCT,30,80,641.333333333333,330.666666666667,666.666666666667,367.333333333333
NGCT,30,81,618.666666666667,316,656,340
NGCT,30,82,619.333333333333,314.666666666667,642,335.333333333333
NGCT,30,83,618,306,640.666666666667,329.333333333333
NGCT,30,84,620.666666666667,303.333333333333,644.666666666667,320
NGCT,30,85,629.333333333333,302.666666666667,656,325.333333333333
NGCT,30,86,0,0,0,0
NGCT,30,87,0,0,0,0
NGCT,30,88,0,0,0,0
NGCT,30,89,0,0,0,0
NGCT,30,90,0,0,0,0
NGCT,30,91,0,0,0,0
NGCT,31,63,628.666666666667,421.333333333333,662.666666666667,462.666666666667
NGCT,31,64,630.666666666667,416.666666666667,663.333333333333,459.333333333333
NGCT,31,65,640,421.333333333333,666,450.666666666667
NGCT,31,66,637.333333333333,397.333333333333,672,441.333333333333
NGCT,31,67,644,396,680,454
NGCT,31,68,644,403.333333333333,679.333333333333,458
NGCT,31,69,642.666666666667,417.333333333333,681.333333333333,462.666666666667
NGCT,31,70,661.333333333333,380,704.666666666667,422.666666666667
NGCT,31,71,666,369.333333333333,726,418.666666666667
NGCT,31,72,676.666666666667,367.333333333333,706,398
NGCT,31,73,690.666666666667,350,712.666666666667,371.333333333333
NGCT,31,74,712.666666666667,360,732.666666666667,383.333333333333
