NGCT,1,52,0,0,0,0
NGCT,31,75,710,336.666666666667,731.333333333333,366.666666666667
NGCT,31,76,708,308.666666666667,727.333333333333,330
NGCT,31,77,704,311.333333333333,724.666666666667,326.666666666667
NGCT,31,78,706.666666666667,306,723.333333333333,323.333333333333
NGCT,31,79,710.666666666667,301.333333333333,725.333333333333,318
NGCT,31,80,0,0,0,0
NGCT,31,81,0,0,0,0
NGCT,31,82,0,0,0,0
NGCT,31,83,0,0,0,0
NGCT,31,84,0,0,0,0
NGCT,31,85,0,0,0,0
NGCT,31,86,0,0,0,0
NGCT,32,59,634,379,690,442
NGCT,32,60,636,374,692,436
NGCT,32,61,640,370,696,437
NGCT,32,62,674,368,697,394
NGCT,32,63,660,368,691,383
NGCT,32,64,693,366,711,380
NGCT,32,65,673,350,699,361
NGCT,32,66,683,344,705,358
NGCT,32,67,0,0,0,0
NGCT,32,68,0,0,0,0
NGCT,32,69,0,0,0,0
NGCT,32,70,0,0,0,0
NGCT,32,71,0,0,0,0
NGCT,32,72,0,0,0,0
NGCT,33,52,0,0,0,0
NGCT,33,53,0,0,0,0
NGCT,33,54,626.666666666667,400,686.666666666667,439.333333333333
NGCT,33,55,614,397.333333333333,700.666666666667,445.333333333333
NGCT,33,56,640.666666666667,400,686.666666666667,435.333333333333
NGCT,33,57,658,407.333333333333,692.666666666667,438.666666666667
NGCT,33,58,0,0,0,0
NGCT,33,59,0,0,0,0
NGCT,33,60,0,0,0,0
NGCT,33,61,0,0,0,0
NGCT,33,62,0,0,0,0
NGCT,33,63,0,0,0,0
NGCT,33,64,0,0,0,0
NGCT,33,65,0,0,0,0
NGCT,33,66,0,0,0,0
NGCT,33,67,0,0,0,0
NGCT,33,68,0,0,0,0
NGCT,33,69,0,0,0,0
NGCT,33,70,0,0,0,0
NGCT,33,71,0,0,0,0
NGCT,33,72,0,0,0,0
NGCT,33,73,0,0,0,0
NGCT,33,74,0,0,0,0
NGCT,33,75,0,0,0,0
NGCT,34,70,0,0,0,0
NGCT,34,71,0,0,0,0
NGCT,34,72,0,0,0,0
NGCT,34,73,0,0,0,0
NGCT,34,74,567,409,584,425
NGCT,34,75,554,404,590,430
NGCT,34,76,558,399,596,430
NGCT,34,77,569,390,602,422
NGCT,34,78,575,386,610,419
NGCT,34,79,590,370,617,404
NGCT,34,80,596,364,617,399
NGCT,34,81,600,350,628,384
NGCT,34,82,610,345,628,364
NGCT,34,83,604,336,636,358
NGCT,34,84,612,321,631,347
NGCT,34,85,0,0,0,0
NGCT,34,86,615,304,630,319
NGCT,34,87,611,298,628,315
NGCT,34,88,612,299,632,310
NGCT,34,89,606,289,630,306
NGCT,34,90,608,292,629,306
NGCT,34,91,0,0,0,0
NGCT,34,92,0,0,0,0
NGCT,34,93,0,0,0,0
NGCT,34,94,0,0,0,0
NGCT,34,95,0,0,0,0
NGCT,34,96,0,0,0,0
NGCT,34,97,0,0,0,0
NGCT,34,98,0,0,0,0
NGCT,34,99,0,0,0,0
NGCT,34,100,0,0,0,0
NGCT,34,101,0,0,0,0
NGCT,34,102,0,0,0,0
NGCT,34,103,0,0,0,0
NGCT,35,60,0,0,0,0
NGCT,35,61,0,0,0,0
NGCT,35,62,555,380,611,420
NGCT,35,63,570,384,600,407
NGCT,35,64,604,379,630,396
NGCT,35,65,633,351,651,368
NGCT,35,66,0,0,0,0
NGCT,35,67,0,0,0,0
NGCT,35,68,0,0,0,0
NGCT,35,69,0,0,0,0
NGCT,35,70,0,0,0,0
NGCT,35,71,0,0,0,0
NGCT,35,72,0,0,0,0
NGCT,35,73,0,0,0,0
NGCT,37,55,0,0,0,0
NGCT,37,56,0,0,0,0
NGCT,37,57,0,0,0,0
NGCT,37,58,0,0,0,0
NGCT,37,59,0,0,0,0
NGCT,37,60,0,0,0,0
NGCT,37,61,0,0,0,0
NGCT,37,62,0,0,0,0
NGCT,37,63,561.333333333333,408.666666666667,596.666666666667,428.666666666667
NGCT,37,64,564,406.666666666667,594,427.333333333333
NGCT,37,65,585.333333333333,396,617.333333333333,415.333333333333
NGCT,37,66,585.333333333333,392.666666666667,624,415.333333333333
NGCT,37,67,573.333333333333,397.333333333333,623.333333333333,418
NGCT,37,68,580,400.666666666667,620.666666666667,416.666666666667
NGCT,37,69,608.666666666667,392.666666666667,645.333333333333,414
NGCT,37,70,606.666666666667,368.666666666667,653.333333333333,414.666666666667
NGCT,37,71,608,376,655.333333333333,414.666666666667
NGCT,37,72,625.333333333333,370,668.666666666667,408
NGCT,37,73,626,361.333333333333,676,418.666666666667
NGCT,37,74,624.666666666667,348,677.333333333333,422
NGCT,37,75,650.666666666667,342,681.333333333333,381.333333333333
NGCT,37,76,664.666666666667,336.666666666667,685.333333333333,363.333333333333
NGCT,37,77,665.333333333333,324,685.333333333333,349.333333333333
NGCT,37,78,674.666666666667,305.333333333333,694,322.666666666667
NGCT,37,79,684,300.666666666667,698,320.666666666667
NGCT,37,80,0,0,0,0
NGCT,37,81,0,0,0,0
NGCT,37,82,0,0,0,0
NGCT,37,83,0,0,0,0
NGCT,37,84,0,0,0,0
NGCT,37,85,0,0,0,0
NGCT,37,86,0,0,0,0
NGCT,37,87,0,0,0,0
NGCT,37,88,0,0,0,0
NGCT,38,56,0,0,0,0
NGCT,38,57,0,0,0,0
NGCT,38,58,619.333333333333,570.666666666667,651.333333333333,590.666666666667
NGCT,38,59,618.666666666667,561.333333333333,672,596.666666666667
NGCT,38,60,632.666666666667,556.666666666667,679.333333333333,596
NGCT,38,61,651.333333333333,546.666666666667,695.333333333333,590.666666666667
NGCT,38,62,663.333333333333,534,717.333333333333,576
NGCT,38,63,694,520,729.333333333333,550.666666666667
NGCT,38,64,702,516,739.333333333333,553.333333333333
NGCT,38,65,707.333333333333,512.666666666667,745.333333333333,538
NGCT,38,66,709.333333333333,500,736.666666666667,534
NGCT,38,67,730.666666666667,502.666666666667,750,532.666666666667
NGCT,38,68,0,0,0,0
NGCT,38,69,0,0,0,0
NGCT,38,70,0,0,0,0
NGCT,38,71,0,0,0,0
NGCT,38,72,0,0,0,0
NGCT,38,73,0,0,0,0
NGCT,38,74,0,0,0,0
NGCT,42,56,0,0,0,0
NGCT,42,57,0,0,0,0
NGCT,42,58,0,0,0,0
NGCT,42,59,0,0,0,0
NGCT,42,60,0,0,0,0
NGCT,42,61,568.666666666667,456.666666666667,620,481.333333333333
NGCT,42,62,582.666666666667,439.333333333333,626.666666666667,480
NGCT,42,63,605.333333333333,428,642,468.666666666667
NGCT,42,64,616.666666666667,418.666666666667,646,456.666666666667
NGCT,42,65,622,410,648,442.666666666667
NGCT,42,66,624,392,648,430
NGCT,42,67,627.333333333333,380,650.666666666667,416
NGCT,42,68,632,370.666666666667,654,402.666666666667
NGCT,42,69,641.333333333333,361.333333333333,659.333333333333,391.333333333333
NGCT,42,70,645.333333333333,356.666666666667,662.666666666667,381.333333333333
NGCT,42,71,0,0,0,0
NGCT,42,72,0,0,0,0
NGCT,42,73,0,0,0,0
NGCT,42,74,0,0,0,0
NGCT,43,41,0,0,0,0
NGCT,43,42,0,0,0,0
NGCT,43,43,0,0,0,0
NGCT,43,44,564,328,622,390
NGCT,43,45,562,319.333333333333,634.666666666667,396.666666666667
NGCT,43,46,553.333333333333,308,624,456.666666666667
NGCT,43,47,547.333333333333,306.666666666667,617.333333333333,465.333333333333
NGCT,43,48,548.666666666667,378.666666666667,581.333333333333,440.666666666667
NGCT,43,49,0,0,0,0
NGCT,43,50,0,0,0,0
NGCT,43,51,0,0,0,0
NGCT,43,52,0,0,0,0
NGCT,43,53,0,0,0,0
NGCT,43,54,0,0,0,0
NGCT,46,59,0,0,0,0
NGCT,46,60,0,0,0,0
NGCT,46,61,0,0,0,0
NGCT,46,62,0,0,0,0
NGCT,46,63,602,496,628,517
NGCT,46,64,0,0,0,0
NGCT,46,65,0,0,0,0
NGCT,46,66,613,488,636,505
NGCT,46,67,617,449,662,481
NGCT,46,68,624,442,672,478
NGCT,46,69,640,430,678,470
NGCT,46,70,642,432,683,470
NGCT,46,71,672,406,687,421
NGCT,46,72,668,386,685,406
NGCT,46,73,668,373,684,392
NGCT,46,74,666,362,680,383
NGCT,46,75,0,0,0,0
NGCT,46,76,0,0,0,0
NGCT,46,77,0,0,0,0
NGCT,46,78,0,0,0,0
NGCT,46,79,0,0,0,0
NGCT,46,80,0,0,0,0
NGCT,46,81,0,0,0,0
NGCT,46,82,0,0,0,0
NGCT,47,58,608,422,628,443
NGCT,47,59,619,403,644,432
NGCT,47,60,632,391,646,410
NGCT,47,61,0,0,0,0
NGCT,47,62,0,0,0,0
NGCT,47,63,0,0,0,0
NGCT,47,64,0,0,0,0
NGCT,47,65,0,0,0,0
NGCT,47,66,0,0,0,0
NGCT,47,67,0,0,0,0
NGCT,47,68,0,0,0,0
NGCT,47,69,0,0,0,0
NGCT,47,70,0,0,0,0
NGCT,47,71,0,0,0,0
NGCT,48,51,0,0,0,0
NGCT,48,52,0,0,0,0
NGCT,48,53,0,0,0,0
NGCT,48,54,548,460,610,495
NGCT,48,55,550,448,625,490
NGCT,48,56,583,452,622,479
NGCT,48,57,0,0,0,0
NGCT,48,58,0,0,0,0
NGCT,48,59,0,0,0,0
NGCT,48,60,0,0,0,0
NGCT,48,61,0,0,0,0
NGCT,48,62,0,0,0,0
NGCT,48,63,0,0,0,0
NGCT,48,64,0,0,0,0
NGCT,49,45,0,0,0,0
NGCT,49,46,0,0,0,0
NGCT,49,47,0,0,0,0
NGCT,49,48,607,389,638,418
NGCT,49,49,602,407,622,436
NGCT,49,50,0,0,0,0
NGCT,49,51,0,0,0,0
NGCT,49,52,0,0,0,0
NGCT,49,53,0,0,0,0
NGCT,49,54,0,0,0,0
NGCT,49,55,0,0,0,0
NGCT,49,56,0,0,0,0
NGCT,49,57,0,0,0,0
NGCT,49,58,0,0,0,0
NGCT,50,66,0,0,0,0
NGCT,50,67,0,0,0,0
NGCT,50,68,0,0,0,0
NGCT,50,69,0,0,0,0
NGCT,50,70,0,0,0,0
NGCT,50,71,610.666666666667,490.666666666667,641.333333333333,518
NGCT,50,72,624.666666666667,454.666666666667,684,509.333333333333
NGCT,50,73,638.666666666667,430,701.333333333333,502
NGCT,50,74,654.666666666667,412.666666666667,704,464.666666666667
NGCT,50,75,678.666666666667,404,713.333333333333,430.666666666667
NGCT,50,76,680.666666666667,399.333333333333,711.333333333333,423.333333333333
NGCT,50,77,686.666666666667,396.666666666667,704.666666666667,418
NGCT,50,78,686,393.333333333333,712,415.333333333333
NGCT,50,79,687.333333333333,390,714,416
NGCT,50,80,691.333333333333,385.333333333333,709.333333333333,406.666666666667
NGCT,50,81,0,0,0,0
NGCT,50,82,0,0,0,0
NGCT,50,83,0,0,0,0
NGCT,50,84,0,0,0,0
NGCT,50,85,0,0,0,0
NGCT,50,86,0,0,0,0
NGCT,50,87,0,0,0,0
NGCT,50,88,0,0,0,0
NGCT,50,89,0,0,0,0
NGCT,51,58,0,0,0,0
NGCT,51,59,0,0,0,0
NGCT,51,60,0,0,0,0
NGCT,51,61,0,0,0,0
NGCT,51,62,0,0,0,0
NGCT,51,63,605,424,637,462
NGCT,51,64,614,431,638,453
NGCT,51,65,625,398,645,420
NGCT,51,66,630,383,649,420
NGCT,51,67,0,0,0,0
NGCT,51,68,0,0,0,0
NGCT,51,69,0,0,0,0
NGCT,51,70,0,0,0,0
NGCT,51,71,0,0,0,0
NGCT,52,74,0,0,0,0
NGCT,52,75,643,437,674,464
NGCT,52,76,634,444,666,473
NGCT,52,77,644,432,680,459
NGCT,52,78,0,0,0,0
NGCT,52,79,657,424,691,452
NGCT,52,80,668,416,694,443
NGCT,52,81,674,415,694,434
NGCT,52,82,680,406,698,423
NGCT,52,83,676,402,701,424
NGCT,52,84,0,0,0,0
NGCT,52,85,0,0,0,0
NGCT,52,86,0,0,0,0
NGCT,52,87,0,0,0,0
NGCT,53,53,672,424,726,465
NGCT,53,54,642,414,726,477
NGCT,53,55,646,408,735,469
NGCT,53,56,699,398,733,438
NGCT,53,57,0,0,0,0
NGCT,53,58,0,0,0,0
NGCT,53,59,0,0,0,0
NGCT,53,60,0,0,0,0
NGCT,53,61,0,0,0,0
NGCT,53,62,0,0,0,0
NGCT,53,63,0,0,0,0
NGCT,53,64,0,0,0,0
NGCT,53,65,0,0,0,0
NGCT,54,79,0,0,0,0
NGCT,54,80,630,504,684,538
NGCT,54,81,636,504,680,530
NGCT,54,82,634,498,684,527
NGCT,54,83,670,492,701,523
NGCT,54,84,677,489,705,510
NGCT,54,85,690,481,712,502
NGCT,54,86,692,490,708,514
NGCT,54,87,704,478,717,495
NGCT,54,88,0,0,0,0
NGCT,54,89,0,0,0,0
NGCT,54,90,0,0,0,0
NGCT,54,91,0,0,0,0
NGCT,54,92,0,0,0,0
NGCT,55,78,0,0,0,0
NGCT,55,79,0,0,0,0
NGCT,55,80,554,435,575,450
NGCT,55,81,554,431,574,451
NGCT,55,82,562,430,583,450
NGCT,55,83,567,430,589,450
NGCT,55,84,573,423,598,444
NGCT,55,85,579,417,596,443
NGCT,55,86,586,414,606,434
NGCT,55,87,592,407,609,424
NGCT,55,88,592,400,610,416
NGCT,55,89,604,390,619,410
NGCT,55,90,0,0,0,0
NGCT,55,91,0,0,0,0
NGCT,55,92,0,0,0,0
NGCT,55,93,0,0,0,0
NGCT,55,94,0,0,0,0
NGCT,55,95,0,0,0,0
NGCT,55,96,0,0,0,0
NGCT,55,97,0,0,0,0
NGCT,55,98,0,0,0,0
NGCT,55,99,0,0,0,0
NGCT,55,100,0,0,0,0
NGCT,56,60,0,0,0,0
NGCT,56,61,0,0,0,0
NGCT,56,62,616,437,654,487
NGCT,56,63,608,436,652,504
NGCT,56,64,632,430,655,461
NGCT,56,65,640,436,659,456
NGCT,56,66,643,426,669,452
NGCT,56,67,0,0,0,0
NGCT,56,68,0,0,0,0
NGCT,56,69,0,0,0,0
NGCT,56,70,0,0,0,0
NGCT,56,71,0,0,0,0
NGCT,56,72,0,0,0,0
NGCT,56,73,0,0,0,0
NGCT,57,51,0,0,0,0
NGCT,57,52,0,0,0,0
NGCT,57,53,0,0,0,0
NGCT,57,54,586.666666666667,395.333333333333,646.666666666667,433.333333333333
NGCT,57,55,604,366.666666666667,700,422.666666666667
NGCT,57,56,614.666666666667,364,708.666666666667,418.666666666667
NGCT,57,57,690.666666666667,347.333333333333,732.666666666667,380.666666666667
NGCT,57,58,716,345.333333333333,738,372.666666666667
NGCT,57,59,724.666666666667,331.333333333333,750.666666666667,360.666666666667
NGCT,57,60,0,0,0,0
NGCT,57,61,0,0,0,0
NGCT,57,62,0,0,0,0
NGCT,57,63,0,0,0,0
NGCT,57,64,0,0,0,0
NGCT,57,65,0,0,0,0
NGCT,57,66,0,0,0,0
NGCT,57,67,0,0,0,0
NGCT,57,68,0,0,0,0
NGCT,57,69,0,0,0,0
NGCT,57,70,0,0,0,0
NGCT,57,71,0,0,0,0
NGCT,57,72,0,0,0,0
NGCT,57,73,0,0,0,0
NGCT,57,74,0,0,0,0
NGCT,58,64,555,422,582,448
NGCT,58,65,566,406,602,442
NGCT,58,66,571,400,604,429
NGCT,58,67,577,386,619,422
NGCT,58,68,590,383,623,410
NGCT,58,69,610,360,634,393
NGCT,58,70,617,353,640,373
NGCT,58,71,624,352,639,372
NGCT,58,72,619,346,642,368
NGCT,58,73,0,0,0,0
NGCT,58,74,0,0,0,0
NGCT,58,75,0,0,0,0
NGCT,58,76,0,0,0,0
NGCT,58,77,0,0,0,0
NGCT,59,51,583.333333333333,371.333333333333,665.333333333333,454.666666666667
NGCT,59,52,581.333333333333,360,672.666666666667,456
NGCT,59,53,596.666666666667,353.333333333333,674.666666666667,446
NGCT,59,54,615.333333333333,345.333333333333,670.666666666667,412.666666666667
NGCT,59,55,622.666666666667,346,672,402.666666666667
NGCT,59,56,639.333333333333,340.666666666667,672.666666666667,386.666666666667
NGCT,59,57,642.666666666667,332,670,364.666666666667
NGCT,59,58,644.666666666667,328,670,356
NGCT,59,59,0,0,0,0
NGCT,59,60,0,0,0,0
NGCT,59,61,0,0,0,0
NGCT,59,62,0,0,0,0
NGCT,59,63,0,0,0,0
NGCT,59,64,0,0,0,0
NGCT,59,65,0,0,0,0
NGCT,59,66,0,0,0,0
NGCT,59,67,0,0,0,0
NGCT,59,68,0,0,0,0
NGCT,59,69,0,0,0,0
NGCT,59,70,0,0,0,0
NGCT,59,71,0,0,0,0
NGCT,59,72,0,0,0,0
NGCT,59,73,0,0,0,0
NGCT,59,74,0,0,0,0
NGCT,62,78,0,0,0,0
NGCT,62,79,0,0,0,0
NGCT,62,80,641,362,659,388
NGCT,62,81,648,336,666,379
NGCT,62,82,648,328,669,384
NGCT,62,83,650,322,670,372
NGCT,62,84,654,326,675,359
NGCT,62,85,656,306,682,349
NGCT,62,86,667,296,685,325
NGCT,62,87,663,288,677,309
NGCT,62,88,0,0,0,0
NGCT,62,89,0,0,0,0
NGCT,62,90,0,0,0,0
NGCT,62,91,0,0,0,0
NGCT,62,92,0,0,0,0
NGCT,62,93,0,0,0,0
NGCT,62,94,0,0,0,0
NGCT,62,95,0,0,0,0
NGCT,62,96,0,0,0,0
NGCT,62,97,0,0,0,0
NGCT,62,98,0,0,0,0
NGCT,62,99,0,0,0,0
NGCT,62,100,0,0,0,0
NGCT,63,46,0,0,0,0
NGCT,63,47,0,0,0,0
NGCT,63,48,0,0,0,0
NGCT,63,49,0,0,0,0
NGCT,63,50,602.666666666667,334,669.333333333333,473.333333333333
NGCT,63,51,604.666666666667,324.666666666667,680,474.666666666667
NGCT,63,52,604.666666666667,321.333333333333,682.666666666667,476.666666666667
