NGCT,1,52,0,0,0,0
NGCT,63,53,638,312.666666666667,684,359.333333333333
NGCT,63,54,659.333333333333,308,682,330.666666666667
NGCT,63,55,640.666666666667,292.666666666667,664.666666666667,308.666666666667
NGCT,63,56,644,290.666666666667,656.666666666667,307.333333333333
NGCT,63,57,0,0,0,0
NGCT,63,58,0,0,0,0
NGCT,63,59,0,0,0,0
NGCT,63,60,0,0,0,0
NGCT,63,61,0,0,0,0
NGCT,63,62,0,0,0,0
NGCT,63,63,0,0,0,0
NGCT,63,64,0,0,0,0
NGCT,63,65,0,0,0,0
NGCT,63,66,0,0,0,0
NGCT,63,67,0,0,0,0
NGCT,63,68,0,0,0,0
NGCT,63,69,0,0,0,0
NGCT,64,21,0,0,0,0
NGCT,64,22,0,0,0,0
NGCT,64,23,0,0,0,0
NGCT,64,24,672,296,724,368
NGCT,64,25,674.666666666667,298.666666666667,725.333333333333,364.666666666667
NGCT,64,26,614,292,725.333333333333,416.666666666667
NGCT,64,27,0,0,0,0
NGCT,64,28,0,0,0,0
NGCT,64,29,0,0,0,0
NGCT,64,30,0,0,0,0
NGCT,64,31,0,0,0,0
NGCT,64,32,0,0,0,0
NGCT,64,33,0,0,0,0
NGCT,64,34,0,0,0,0
NGCT,64,35,0,0,0,0
NGCT,64,36,0,0,0,0
NGCT,64,37,0,0,0,0
NGCT,64,38,0,0,0,0
NGCT,64,39,0,0,0,0
NGCT,64,40,0,0,0,0
NGCT,64,41,0,0,0,0
NGCT,64,42,0,0,0,0
NGCT,64,43,0,0,0,0
NGCT,64,44,0,0,0,0
NGCT,65,56,0,0,0,0
NGCT,65,57,0,0,0,0
NGCT,65,58,598,468,644.666666666667,498.666666666667
NGCT,65,59,597.333333333333,451.333333333333,682,501.333333333333
NGCT,65,60,596,422.666666666667,694,497.333333333333
NGCT,65,61,605.333333333333,428.666666666667,691.333333333333,491.333333333333
NGCT,65,62,662,418,683.333333333333,466.666666666667
NGCT,65,63,0,0,0,0
NGCT,65,64,0,0,0,0
NGCT,65,65,0,0,0,0
NGCT,65,66,0,0,0,0
NGCT,65,67,0,0,0,0
NGCT,65,68,0,0,0,0
NGCT,65,69,0,0,0,0
NGCT,65,70,0,0,0,0
NGCT,65,71,0,0,0,0
NGCT,65,72,0,0,0,0
NGCT,65,73,0,0,0,0
NGCT,65,74,0,0,0,0
NGCT,65,75,0,0,0,0
NGCT,65,76,0,0,0,0
NGCT,65,77,0,0,0,0
NGCT,65,78,0,0,0,0
NGCT,65,79,0,0,0,0
NGCT,67,64,0,0,0,0
NGCT,67,65,590,376,678,434
NGCT,67,66,610,392,698,434
NGCT,67,67,611,387,659,424
NGCT,67,68,613,371,678,422
NGCT,67,69,630,370,677,418
NGCT,67,70,634,389,662,412
NGCT,67,71,0,0,0,0
NGCT,67,72,0,0,0,0
NGCT,67,73,0,0,0,0
NGCT,67,74,0,0,0,0
NGCT,67,75,0,0,0,0
NGCT,67,76,0,0,0,0
NGCT,67,77,0,0,0,0
NGCT,68,59,593,485,622,527
NGCT,68,60,610,479,626,506
NGCT,68,61,613,455,636,491
NGCT,68,62,622,441,645,476
NGCT,68,63,614,434,638,462
NGCT,68,64,616,424,636,448
NGCT,68,65,0,0,0,0
NGCT,68,66,0,0,0,0
NGCT,68,67,0,0,0,0
NGCT,68,68,0,0,0,0
NGCT,68,69,0,0,0,0
NGCT,68,70,0,0,0,0
NGCT,68,71,0,0,0,0
NGCT,68,72,0,0,0,0
NGCT,69,70,0,0,0,0
NGCT,69,71,0,0,0,0
NGCT,69,72,0,0,0,0
NGCT,69,73,0,0,0,0
NGCT,69,74,619,390,648,437
NGCT,69,75,640,404,664,430
NGCT,69,76,658,402,678,433
NGCT,69,77,660,408,686,438
NGCT,69,78,663,398,696,437
NGCT,69,79,0,0,0,0
NGCT,69,80,0,0,0,0
NGCT,69,81,0,0,0,0
NGCT,69,82,0,0,0,0
NGCT,70,61,0,0,0,0
NGCT,70,62,0,0,0,0
NGCT,70,63,0,0,0,0
NGCT,70,64,0,0,0,0
NGCT,70,65,603.333333333333,432.666666666667,679.333333333333,494
NGCT,70,66,602.666666666667,416.666666666667,698.666666666667,504
NGCT,70,67,589.333333333333,404,713.333333333333,514.666666666667
NGCT,70,68,604.666666666667,413.333333333333,667.333333333333,497.333333333333
NGCT,70,69,626.666666666667,422,658.666666666667,459.333333333333
NGCT,70,70,0,0,0,0
NGCT,70,71,0,0,0,0
NGCT,70,72,0,0,0,0
NGCT,70,73,0,0,0,0
NGCT,70,74,0,0,0,0
NGCT,70,75,0,0,0,0
NGCT,70,76,0,0,0,0
NGCT,70,77,0,0,0,0
NGCT,70,78,0,0,0,0
NGCT,70,79,0,0,0,0
NGCT,70,80,0,0,0,0
NGCT,70,81,0,0,0,0
NGCT,70,82,0,0,0,0
NGCT,70,83,0,0,0,0
NGCT,70,84,0,0,0,0
NGCT,71,74,612,367.333333333333,678,432
NGCT,71,75,597.333333333333,341.333333333333,685.333333333333,428.666666666667
NGCT,71,76,617.333333333333,308.666666666667,690,422
NGCT,71,77,672.666666666667,303.333333333333,693.333333333333,383.333333333333
NGCT,71,78,671.333333333333,291.333333333333,696,326
NGCT,71,79,673.333333333333,291.333333333333,697.333333333333,314.666666666667
NGCT,71,80,678,285.333333333333,699.333333333333,310.666666666667
NGCT,71,81,686,285.333333333333,700.666666666667,303.333333333333
NGCT,71,82,0,0,0,0
NGCT,71,83,0,0,0,0
NGCT,71,84,684.666666666667,272.666666666667,705.333333333333,292
NGCT,71,85,684.666666666667,271.333333333333,702,293.333333333333
NGCT,71,86,682,270.666666666667,702.666666666667,290.666666666667
NGCT,71,87,0,0,0,0
NGCT,71,88,0,0,0,0
NGCT,71,89,0,0,0,0
NGCT,71,90,0,0,0,0
NGCT,71,91,0,0,0,0
NGCT,71,92,0,0,0,0
NGCT,71,93,0,0,0,0
NGCT,71,94,0,0,0,0
NGCT,71,95,0,0,0,0
NGCT,71,96,0,0,0,0
NGCT,74,81,0,0,0,0
NGCT,74,82,0,0,0,0
NGCT,74,83,0,0,0,0
NGCT,74,84,0,0,0,0
NGCT,74,85,565,417,584,431
NGCT,74,86,563,407,598,430
NGCT,74,87,556,414,586,435
NGCT,74,88,562,415,582,429
NGCT,74,89,591,410,608,428
NGCT,74,90,594,406,614,422
NGCT,74,91,590,398,622,422
NGCT,74,92,594,393,635,420
NGCT,74,93,601,379,619,422
NGCT,74,94,612,377,638,426
NGCT,74,95,607,374,627,412
NGCT,74,96,602,376,622,408
NGCT,74,97,622,367,653,404
NGCT,74,98,642,342,658,366
NGCT,74,99,646,335,659,354
NGCT,74,100,0,0,0,0
NGCT,74,101,0,0,0,0
NGCT,74,102,0,0,0,0
NGCT,74,103,0,0,0,0
NGCT,74,104,0,0,0,0
NGCT,75,54,0,0,0,0
NGCT,75,55,0,0,0,0
NGCT,75,56,0,0,0,0
NGCT,75,57,562,388,628,421
NGCT,75,58,544,382,638,434
NGCT,75,59,613,372,646,394
NGCT,75,60,622,366,654,389
NGCT,75,61,636,353,662,382
NGCT,75,62,650,344,664,371
NGCT,75,63,0,0,0,0
NGCT,75,64,0,0,0,0
NGCT,75,65,0,0,0,0
NGCT,75,66,0,0,0,0
NGCT,75,67,0,0,0,0
NGCT,78,73,0,0,0,0
NGCT,78,74,644,546,684,576
NGCT,78,75,622,534,665,558
NGCT,78,76,604,502,686,565
NGCT,78,77,618,501,690,558
NGCT,78,78,618,492,700,558
NGCT,78,79,638,480,708,546
NGCT,78,80,668,467,717,534
NGCT,78,81,691,456,723,500
NGCT,78,82,699,454,721,484
NGCT,78,83,706,448,726,477
NGCT,78,84,713,448,730,470
NGCT,78,85,712,440,736,462
NGCT,78,86,711,442,740,460
NGCT,78,87,717,442,737,457
NGCT,78,88,714,437,740,455
NGCT,78,89,720,432,743,453
NGCT,78,90,0,0,0,0
NGCT,78,91,0,0,0,0
NGCT,78,92,0,0,0,0
NGCT,78,93,0,0,0,0
NGCT,78,94,0,0,0,0
NGCT,78,95,0,0,0,0
NGCT,79,55,602,386,648,430
NGCT,79,56,606,367,645,411
NGCT,79,57,600,366,646,412
NGCT,79,58,610,372,674,412
NGCT,79,59,647,400,676,417
NGCT,79,60,628,408,684,438
NGCT,79,61,644,414,690,430
NGCT,79,62,0,0,0,0
NGCT,79,63,0,0,0,0
NGCT,79,64,0,0,0,0
NGCT,79,65,0,0,0,0
NGCT,79,66,0,0,0,0
NGCT,79,67,0,0,0,0
NGCT,79,68,0,0,0,0
NGCT,80,66,0,0,0,0
NGCT,80,67,0,0,0,0
NGCT,80,68,609,424,632,459
NGCT,80,69,606,422,633,454
NGCT,80,70,646,422,664,446
NGCT,80,71,645,417,679,434
NGCT,80,72,659,418,685,434
NGCT,80,73,0,0,0,0
NGCT,80,74,0,0,0,0
NGCT,80,75,0,0,0,0
NGCT,80,76,0,0,0,0
NGCT,80,77,0,0,0,0
NGCT,80,78,0,0,0,0
NGCT,80,79,0,0,0,0
NGCT,82,51,603,498,653,515
NGCT,82,52,620,496,672,516
NGCT,82,53,664,471,700,496
NGCT,82,54,682,450,713,492
NGCT,82,55,692,444,716,470
NGCT,82,56,718,414,750,457
NGCT,82,57,732,402,757,437
NGCT,82,58,734,401,756,430
NGCT,82,59,708,386,734,413
NGCT,82,60,0,0,0,0
NGCT,82,61,0,0,0,0
NGCT,82,62,0,0,0,0
NGCT,82,63,0,0,0,0
NGCT,82,64,0,0,0,0
NGCT,83,55,0,0,0,0
NGCT,83,56,0,0,0,0
NGCT,83,57,0,0,0,0
NGCT,83,58,0,0,0,0
NGCT,83,59,0,0,0,0
NGCT,83,60,0,0,0,0
NGCT,83,61,0,0,0,0
NGCT,83,62,0,0,0,0
NGCT,83,63,0,0,0,0
NGCT,83,64,0,0,0,0
NGCT,83,65,0,0,0,0
NGCT,83,66,0,0,0,0
NGCT,83,67,0,0,0,0
NGCT,83,68,0,0,0,0
NGCT,83,69,0,0,0,0
NGCT,83,70,0,0,0,0
NGCT,83,71,0,0,0,0
NGCT,83,72,0,0,0,0
NGCT,83,73,0,0,0,0
NGCT,83,74,0,0,0,0
NGCT,83,75,0,0,0,0
NGCT,83,76,0,0,0,0
NGCT,83,77,0,0,0,0
NGCT,83,78,0,0,0,0
NGCT,83,79,0,0,0,0
NGCT,83,80,0,0,0,0
NGCT,83,81,0,0,0,0
NGCT,83,82,0,0,0,0
NGCT,83,83,0,0,0,0
NGCT,83,84,0,0,0,0
NGCT,83,85,0,0,0,0
NGCT,83,86,0,0,0,0
NGCT,83,87,0,0,0,0
NGCT,83,88,0,0,0,0
NGCT,84,61,0,0,0,0
NGCT,84,62,0,0,0,0
NGCT,84,63,0,0,0,0
NGCT,84,64,0,0,0,0
NGCT,84,65,0,0,0,0
NGCT,84,66,0,0,0,0
NGCT,84,67,0,0,0,0
NGCT,84,68,0,0,0,0
NGCT,84,69,0,0,0,0
NGCT,84,70,0,0,0,0
NGCT,84,71,0,0,0,0
NGCT,84,72,0,0,0,0
NGCT,84,73,0,0,0,0
NGCT,84,74,0,0,0,0
NGCT,84,75,0,0,0,0
NGCT,84,76,0,0,0,0
NGCT,84,77,0,0,0,0
NGCT,84,78,0,0,0,0
NGCT,84,79,0,0,0,0
NGCT,84,80,0,0,0,0
NGCT,84,81,0,0,0,0
NGCT,84,82,0,0,0,0
NGCT,84,83,0,0,0,0
NGCT,84,84,0,0,0,0
NGCT,84,85,0,0,0,0
NGCT,84,86,0,0,0,0
NGCT,84,87,0,0,0,0
NGCT,84,88,0,0,0,0
NGCT,84,89,0,0,0,0
NGCT,84,90,0,0,0,0
NGCT,84,91,0,0,0,0
NGCT,84,92,0,0,0,0
NGCT,84,93,0,0,0,0
NGCT,84,94,0,0,0,0
NGCT,85,74,0,0,0,0
NGCT,85,75,0,0,0,0
NGCT,85,76,0,0,0,0
NGCT,85,77,0,0,0,0
NGCT,85,78,0,0,0,0
NGCT,85,79,0,0,0,0
NGCT,85,80,0,0,0,0
NGCT,85,81,0,0,0,0
NGCT,85,82,0,0,0,0
NGCT,85,83,0,0,0,0
NGCT,85,84,0,0,0,0
NGCT,85,85,0,0,0,0
NGCT,85,86,0,0,0,0
NGCT,85,87,0,0,0,0
NGCT,86,52,0,0,0,0
NGCT,86,53,0,0,0,0
NGCT,86,54,0,0,0,0
NGCT,86,55,0,0,0,0
NGCT,86,56,0,0,0,0
NGCT,86,57,0,0,0,0
NGCT,86,58,0,0,0,0
NGCT,86,59,0,0,0,0
NGCT,86,60,0,0,0,0
NGCT,86,61,0,0,0,0
NGCT,86,62,0,0,0,0
NGCT,86,63,0,0,0,0
NGCT,86,64,0,0,0,0
NGCT,86,65,0,0,0,0
NGCT,87,56,0,0,0,0
NGCT,87,57,0,0,0,0
NGCT,87,58,0,0,0,0
NGCT,87,59,0,0,0,0
NGCT,87,60,0,0,0,0
NGCT,87,61,0,0,0,0
NGCT,87,62,0,0,0,0
NGCT,87,63,0,0,0,0
NGCT,87,64,0,0,0,0
NGCT,87,65,0,0,0,0
NGCT,87,66,0,0,0,0
NGCT,87,67,0,0,0,0
NGCT,87,68,0,0,0,0
NGCT,87,69,0,0,0,0
NGCT,87,70,0,0,0,0
NGCT,87,71,0,0,0,0
NGCT,87,72,0,0,0,0
NGCT,87,73,0,0,0,0
NGCT,87,74,0,0,0,0
NGCT,87,75,0,0,0,0
NGCT,87,76,0,0,0,0
NGCT,87,77,0,0,0,0
NGCT,87,78,0,0,0,0
NGCT,87,79,0,0,0,0
NGCT,88,56,0,0,0,0
NGCT,88,57,0,0,0,0
NGCT,88,58,0,0,0,0
NGCT,88,59,0,0,0,0
NGCT,88,60,0,0,0,0
NGCT,88,61,0,0,0,0
NGCT,88,62,0,0,0,0
NGCT,88,63,0,0,0,0
NGCT,88,64,0,0,0,0
NGCT,88,65,0,0,0,0
NGCT,88,66,0,0,0,0
NGCT,88,67,0,0,0,0
NGCT,88,68,0,0,0,0
NGCT,88,69,0,0,0,0
NGCT,88,70,0,0,0,0
NGCT,88,71,0,0,0,0
NGCT,88,72,0,0,0,0
NGCT,88,73,0,0,0,0
NGCT,88,74,0,0,0,0
NGCT,88,75,0,0,0,0
NGCT,88,76,0,0,0,0
NGCT,88,77,0,0,0,0
NGCT,88,78,0,0,0,0
NGCT,88,79,0,0,0,0
NGCT,89,84,0,0,0,0
NGCT,89,85,0,0,0,0
NGCT,89,86,0,0,0,0
NGCT,89,87,0,0,0,0
NGCT,89,88,0,0,0,0
NGCT,89,89,0,0,0,0
NGCT,89,90,0,0,0,0
NGCT,89,91,0,0,0,0
NGCT,89,92,0,0,0,0
NGCT,89,93,0,0,0,0
NGCT,89,94,0,0,0,0
NGCT,89,95,0,0,0,0
NGCT,89,96,0,0,0,0
NGCT,89,97,0,0,0,0
NGCT,89,98,0,0,0,0
NGCT,89,99,0,0,0,0
NGCT,89,100,0,0,0,0
NGCT,89,101,0,0,0,0
NGCT,89,102,0,0,0,0
NGCT,89,103,0,0,0,0
NGCT,89,104,0,0,0,0
NGCT,89,105,0,0,0,0
NGCT,89,106,0,0,0,0
NGCT,90,41,0,0,0,0
NGCT,90,42,0,0,0,0
NGCT,90,43,0,0,0,0
NGCT,90,44,0,0,0,0
NGCT,90,45,0,0,0,0
NGCT,90,46,0,0,0,0
NGCT,90,47,0,0,0,0
NGCT,90,48,0,0,0,0
NGCT,90,49,0,0,0,0
NGCT,90,50,0,0,0,0
NGCT,90,51,0,0,0,0
NGCT,90,52,0,0,0,0
NGCT,90,53,0,0,0,0
NGCT,90,54,0,0,0,0
NGCT,90,55,0,0,0,0
NGCT,90,56,0,0,0,0
NGCT,90,57,0,0,0,0
NGCT,90,58,0,0,0,0
NGCT,90,59,0,0,0,0
NGCT,90,60,0,0,0,0
NGCT,90,61,0,0,0,0
NGCT,90,62,0,0,0,0
NGCT,90,63,0,0,0,0
NGCT,90,64,0,0,0,0
NGCT,91,66,0,0,0,0
NGCT,91,67,0,0,0,0
NGCT,91,68,0,0,0,0
NGCT,91,69,0,0,0,0
NGCT,91,70,0,0,0,0
NGCT,91,71,0,0,0,0
NGCT,91,72,0,0,0,0
NGCT,91,73,0,0,0,0
NGCT,91,74,0,0,0,0
NGCT,91,75,0,0,0,0
NGCT,91,76,0,0,0,0
NGCT,91,77,0,0,0,0
NGCT,91,78,0,0,0,0
NGCT,91,79,0,0,0,0
NGCT,92,39,0,0,0,0
NGCT,92,40,0,0,0,0
NGCT,92,41,0,0,0,0
NGCT,92,42,0,0,0,0
NGCT,92,43,0,0,0,0
NGCT,92,44,0,0,0,0
NGCT,92,45,0,0,0,0
NGCT,92,46,0,0,0,0
NGCT,92,47,0,0,0,0
NGCT,92,48,0,0,0,0
NGCT,92,49,0,0,0,0
NGCT,92,50,0,0,0,0
NGCT,92,51,0,0,0,0
NGCT,92,52,0,0,0,0
NGCT,93,60,0,0,0,0
NGCT,93,61,0,0,0,0
NGCT,93,62,0,0,0,0
NGCT,93,63,0,0,0,0
NGCT,93,64,0,0,0,0
NGCT,93,65,0,0,0,0
NGCT,93,66,0,0,0,0
NGCT,93,67,0,0,0,0
NGCT,93,68,0,0,0,0
NGCT,93,69,0,0,0,0
NGCT,93,70,0,0,0,0
NGCT,93,71,0,0,0,0
NGCT,93,72,0,0,0,0
NGCT,93,73,0,0,0,0
NGCT,94,61,0,0,0,0
NGCT,94,62,0,0,0,0
NGCT,94,63,0,0,0,0
NGCT,94,64,0,0,0,0
NGCT,94,65,0,0,0,0
NGCT,94,66,0,0,0,0
NGCT,94,67,0,0,0,0
NGCT,94,68,0,0,0,0
NGCT,94,69,0,0,0,0
NGCT,94,70,0,0,0,0
NGCT,94,71,0,0,0,0
NGCT,94,72,0,0,0,0
NGCT,94,73,0,0,0,0
NGCT,94,74,0,0,0,0
NGCT,94,75,0,0,0,0
NGCT,94,76,0,0,0,0
NGCT,94,77,0,0,0,0
NGCT,94,78,0,0,0,0
NGCT,94,79,0,0,0,0
NGCT,94,80,0,0,0,0
NGCT,94,81,0,0,0,0
NGCT,94,82,0,0,0,0
NGCT,94,83,0,0,0,0
NGCT,94,84,0,0,0,0
NGCT,95,62,0,0,0,0
NGCT,95,63,0,0,0,0
NGCT,95,64,0,0,0,0
NGCT,95,65,0,0,0,0
NGCT,95,66,0,0,0,0
NGCT,95,67,0,0,0,0
NGCT,95,68,0,0,0,0
NGCT,95,69,0,0,0,0
NGCT,95,70,0,0,0,0
NGCT,95,71,0,0,0,0
NGCT,95,72,0,0,0,0
NGCT,95,73,0,0,0,0
NGCT,95,74,0,0,0,0
NGCT,95,75,0,0,0,0
NGCT,95,76,0,0,0,0
NGCT,95,77,0,0,0,0
NGCT,95,78,0,0,0,0
NGCT,95,79,0,0,0,0
NGCT,95,80,0,0,0,0
NGCT,95,81,0,0,0,0
NGCT,95,82,0,0,0,0
NGCT,95,83,0,0,0,0
NGCT,95,84,0,0,0,0
NGCT,96,77,0,0,0,0
NGCT,96,78,0,0,0,0
NGCT,96,79,0,0,0,0
NGCT,96,80,0,0,0,0
NGCT,96,81,0,0,0,0
NGCT,96,82,0,0,0,0
NGCT,96,83,0,0,0,0
NGCT,96,84,0,0,0,0
NGCT,96,85,0,0,0,0
NGCT,96,86,0,0,0,0
NGCT,96,87,0,0,0,0
NGCT,96,88,0,0,0,0
NGCT,96,89,0,0,0,0
NGCT,96,90,0,0,0,0
NGCT,97,60,0,0,0,0
NGCT,97,61,0,0,0,0
NGCT,97,62,0,0,0,0
NGCT,97,63,0,0,0,0
NGCT,97,64,0,0,0,0
NGCT,97,65,0,0,0,0
NGCT,97,66,0,0,0,0
NGCT,97,67,0,0,0,0
NGCT,97,68,0,0,0,0
NGCT,97,69,0,0,0,0
NGCT,97,70,0,0,0,0
NGCT,97,71,0,0,0,0
NGCT,97,72,0,0,0,0
NGCT,97,73,0,0,0,0
NGCT,99,46,0,0,0,0
NGCT,99,47,0,0,0,0
NGCT,99,48,0,0,0,0
NGCT,99,49,0,0,0,0
NGCT,99,50,0,0,0,0
NGCT,99,51,0,0,0,0
NGCT,99,52,0,0,0,0
NGCT,99,53,0,0,0,0
NGCT,99,54,0,0,0,0
NGCT,99,55,0,0,0,0
NGCT,99,56,0,0,0,0
NGCT,99,57,0,0,0,0
NGCT,99,58,0,0,0,0
NGCT,99,59,0,0,0,0
NGCT,99,60,0,0,0,0
NGCT,99,61,0,0,0,0
NGCT,99,62,0,0,0,0
NGCT,99,63,0,0,0,0
NGCT,99,64,0,0,0,0
NGCT,99,65,0,0,0,0
NGCT,99,66,0,0,0,0
NGCT,99,67,0,0,0,0
NGCT,99,68,0,0,0,0
NGCT,99,69,0,0,0,0
